len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
1055.0;18.0;53.7306478;86.8481902;227.0;;60.8;16.78109656270375;414.2;0.040787192821454;-0.9890894259202612;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;32.62765957446808;792.0;32.0;875.2389380530974;49.809734513274336;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];20.1909375;3.9;4.0;9.8;8.9;4.476212733030156;-0.11455076298544749;6.772170023379989;74.42681992337322;0.5245834400359417;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1078.0;23.0;53.7307544;86.8485016;232.0;;60.8;23.693409819547533;413.275;0.0285510349750178;-1.0054043030488429;-0.0688283878862037;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;32.670212765957444;792.0;32.0;875.1681415929204;49.79203539823009;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route28'];20.650131944444446;4.9;4.1;9.6;10.0;3.9146948871264384;-0.07042049809544931;6.585654538110535;76.55785440613188;0.6764779503181985;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1107.0;21.0;53.7309165;86.8488429;232.0;;60.8;28.823951999187383;410.0;0.040787192821454;-1.047211175690833;-0.0749464668094218;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;32.712765957446805;792.0;32.0;875.0973451327434;49.77433628318584;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route20', '/home/pi/adviser/route27'];21.21957638888889;4.0;4.9;10.5;10.1;4.090455319515865;-0.07801553694642083;6.385302522935092;78.73026819923537;1.0991279803873142;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1130.0;17.0;53.7311023;86.8490031;231.0;;61.2;23.218743864924075;406.15;-0.0183542367696543;-1.0196798205363515;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;796.0;32.75531914893617;792.0;32.0;875.0265486725664;49.756637168141594;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route14', '/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route16', '/home/pi/adviser/route28', '/home/pi/adviser/route6'];21.67085416666667;4.7;3.5;12.5;8.2;5.879781812979162;-0.15155315991397544;6.113553985875764;80.84597701149596;1.036595989675832;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1149.0;12.0;53.7312432;86.849144;230.0;;61.2;18.224267943924346;416.075;0.0142755174875089;-0.9737942286122158;-0.116243499541144;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;32.797872340425535;792.0;32.0;874.9557522123894;49.73893805309734;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route24;['/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route29', '/home/pi/adviser/route7', '/home/pi/adviser/route27', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route8', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route25', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route20', '/home/pi/adviser/route14', '/home/pi/adviser/route6'];22.133159722222224;3.5;2.8;10.6;8.3;6.806559949758124;-0.13583705711117766;5.912352969336578;82.89885057471439;1.3171606161898382;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1164.0;11.0;53.7313799;86.8492039;231.0;;60.8;15.720589937694863;412.225;-0.0418068726419904;-0.9941878250229428;-0.1427551748750892;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;796.0;32.840425531914896;792.0;32.0;874.8849557522124;49.7212389380531;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route25', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route15', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route16', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route19', '/home/pi/adviser/route6'];23.04921527777778;2.8;2.8;12.0;6.8;8.164115796600795;-0.24472600699256195;5.9700403217580105;85.01609195402479;1.207083983747097;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1190.0;10.0;53.7315953;86.8493425;229.0;;60.4;25.657050383428892;407.9500000000001;-0.0142755174875089;-0.99214846538187;-0.1407158152340165;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;796.0;32.88297872340426;792.0;32.0;874.8141592920354;49.70353982300885;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route28', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route21', '/home/pi/adviser/route14', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route4', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];23.502493055555558;3.5;2.3;10.2;8.9;8.07156162266621;-0.32858434233321776;6.227056379703302;87.102681992339;1.5778108430726459;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1201.0;11.0;53.7316965;86.8493413;231.0;;60.4;11.266000387852984;427.25;-0.037728153359845;-0.9972468644845518;-0.142245334964821;Груженный движется вперед;95;7530G;240;1823.0;92.0;100.0;796.0;32.92553191489362;792.0;32.0;874.7433628318583;49.6858407079646;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route25', '/home/pi/adviser/route21', '/home/pi/adviser/route27', '/home/pi/adviser/route16', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route28', '/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route10', '/home/pi/adviser/route20', '/home/pi/adviser/route31', '/home/pi/adviser/route8', '/home/pi/adviser/route15', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route6'];24.095895833333337;3.3;2.3;10.7;7.8;8.11207326311568;-0.5184602485778079;6.467383602802887;89.26819923371835;1.7795442560232146;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1214.0;13.0;53.7318096;86.8493008;230.0;;60.4;12.869837673670892;433.675;-0.0275313551544814;-0.9850107066381156;-0.1244009381054349;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;32.96808510638298;792.0;32.0;874.6725663716815;49.66814159292035;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route25', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route20', '/home/pi/adviser/route7', '/home/pi/adviser/route24', '/home/pi/adviser/route15', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route28', '/home/pi/adviser/route30', '/home/pi/adviser/route6'];24.57775694444445;3.6;3.1;10.9;7.6;7.195224053326007;-0.5364301853213395;6.486969167939105;91.40000000000191;1.762109901443191;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1229.0;15.0;53.7319446;86.8492566;230.0;;60.4;15.307670366674182;433.675;0.0081574385642908;-1.012542061792597;-0.1070663811563169;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;33.01063829787234;792.0;32.0;874.6017699115044;49.650442477876105;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route27', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route16', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route8', '/home/pi/adviser/route15', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route14', '/home/pi/adviser/route6'];25.05961805555556;3.6;3.6;10.5;8.1;6.035842086216767;-0.5189112446603185;6.598114850314593;93.49808429118971;1.6925470986845639;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1248.0;16.0;53.7321143;86.8492215;230.0;;60.4;19.032122837381028;430.2;0.0061180789232181;-1.0043846232283062;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;33.0531914893617;792.0;32.0;874.5309734513274;49.63274336283186;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route27', '/home/pi/adviser/route30', '/home/pi/adviser/route25', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route16', '/home/pi/adviser/route10', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route29', '/home/pi/adviser/route15', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route6'];25.537618055555562;3.5;3.5;11.2;7.9;5.7968618068039435;-0.7267731993244496;6.617402720408274;95.5624521072817;1.640430662060255;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1269.0;17.0;53.7322975;86.8491999;231.0;;60.8;20.443621181543584;433.675;-0.0224329560517997;-1.006423982869379;-0.092790863668808;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;33.09574468085106;792.0;32.0;874.4601769911504;49.61504424778761;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route16;['/home/pi/adviser/route21', '/home/pi/adviser/route27', '/home/pi/adviser/route16', '/home/pi/adviser/route8', '/home/pi/adviser/route31', '/home/pi/adviser/route14', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route20', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route4', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];26.019479166666674;4.0;3.3;10.8;7.6;5.266396386840251;-0.9023811689201522;6.7196265304614595;97.59310344827793;1.8644654785179853;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1289.0;17.0;53.7324669;86.8491133;231.0;;60.8;19.701291787645797;437.75;0.0010196798205363;-1.0018354236769655;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;33.138297872340424;792.0;32.0;874.3893805309734;49.597345132743364;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route10;['/home/pi/adviser/route27', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route31', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route19', '/home/pi/adviser/route7', '/home/pi/adviser/route28', '/home/pi/adviser/route20', '/home/pi/adviser/route25', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route6'];26.505868055555563;3.6;3.4;10.9;8.0;5.522877978789117;-1.2372316953336662;6.850071471697837;99.59003831417834;1.9215677796675354;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1311.0;15.0;53.7326567;86.8489959;231.0;;60.8;22.498802764556544;435.175;-0.023452635872336;-1.006423982869379;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;33.180851063829785;792.0;32.0;874.3185840707964;49.57964601769912;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route19;['/home/pi/adviser/route15', '/home/pi/adviser/route19', '/home/pi/adviser/route16', '/home/pi/adviser/route27', '/home/pi/adviser/route10', '/home/pi/adviser/route14', '/home/pi/adviser/route29', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route30'];26.98939583333334;3.6;3.1;10.3;8.3;5.611354288234346;-1.4608593180670375;7.048993019888146;101.55325670498297;2.0906408676483306;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1326.0;13.0;53.7327738;86.8488826;231.0;;60.8;15.019925006211794;433.8;-0.014785357397777;-0.99214846538187;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;33.223404255319146;792.0;32.0;874.2477876106195;49.56194690265487;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route16', '/home/pi/adviser/route27', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route4', '/home/pi/adviser/route31', '/home/pi/adviser/route7', '/home/pi/adviser/route21', '/home/pi/adviser/route20', '/home/pi/adviser/route24', '/home/pi/adviser/route25'];27.59189583333334;3.5;2.7;11.3;7.7;7.319809842092179;-1.5534672540849415;7.026521227090158;103.48275862069184;2.3591282116823757;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1341.0;11.0;53.7328686;86.8487214;231.0;;60.4;14.96856748773998;437.65;-0.0331395941674314;-0.9952075048434792;-0.1402059753237483;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;33.265957446808514;792.0;32.0;874.1769911504425;49.544247787610615;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route28', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route27', '/home/pi/adviser/route21', '/home/pi/adviser/route25', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route31'];28.07817361111112;3.2;2.5;11.7;7.5;8.014735412718117;-1.5800797579575625;6.977711014975501;105.37854406130491;2.4620960506864744;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1354.0;10.0;53.7329431;86.8485655;231.0;;60.4;13.197698504652156;433.8;-0.0367084735393086;-1.0084633425104517;-0.1529519730804527;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;33.308510638297875;792.0;32.0;874.1061946902655;49.52654867256637;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route16', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route29'];28.439673611111118;3.3;2.5;11.9;6.8;8.618606641859147;-1.5318781219173627;6.832267767446351;107.24061302682219;2.6343880121174896;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1367.0;11.0;53.7330001;86.8483921;231.0;;60.4;13.063343361539268;429.75;-0.0336494340776996;-0.9982665443050882;-0.147853573977771;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;33.351063829787236;792.0;32.0;874.0353982300885;49.508849557522126;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route8', '/home/pi/adviser/route19', '/home/pi/adviser/route25', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route7', '/home/pi/adviser/route16', '/home/pi/adviser/route24', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route29', '/home/pi/adviser/route28'];28.917173611111117;3.5;2.2;11.4;7.4;8.420134386265818;-1.646772653145569;6.704001284986137;109.06896551724367;2.750288327908917;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1380.0;12.0;53.7330453;86.8482069;231.0;;60.4;13.193012532713272;434.05;-0.0530233506678902;-0.968695829509534;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;33.3936170212766;792.0;32.0;873.9646017699115;49.491150442477874;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route15', '/home/pi/adviser/route30', '/home/pi/adviser/route28', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route27'];29.399451388888895;3.5;2.5;11.3;7.3;6.238237154332298;-1.6405607901831047;6.604525592421911;110.86360153256939;2.870053815019788;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1395.0;13.0;53.7330815;86.8479871;232.0;;60.4;15.024767759753095;433.55;-0.0244723156928724;-1.0054043030488429;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1821.5;93.0;99.5;796.0;33.43617021276596;792.0;32.0;873.8938053097345;49.47345132743363;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route25', '/home/pi/adviser/route30', '/home/pi/adviser/route16', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route15', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route21', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route27'];29.881173611111116;3.6;2.9;10.9;7.8;5.040965668548455;-1.7975510635837608;6.5323872451669525;112.62452107279931;2.893181845149532;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1411.0;14.0;53.7331149;86.8477645;231.0;;60.4;15.122828167255502;437.75;-0.0081574385642908;-1.012542061792597;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1821.0;94.0;100.0;796.0;33.47872340425532;792.0;32.0;873.8230088495575;49.455752212389385;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route16', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route4', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route7', '/home/pi/adviser/route15', '/home/pi/adviser/route29', '/home/pi/adviser/route20'];30.489159722222226;3.4;3.1;11.4;7.3;5.178654086880091;-1.8699473510742644;6.4776733452271795;114.48505747126679;3.0300397549746325;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1428.0;13.0;53.7331324;86.8475004;231.0;;60.4;17.500242340169123;437.05;-0.0591414295911083;-0.9931681452024064;-0.1244009381054349;Груженный движется вперед;95;7530G;240;1821.0;94.0;100.0;796.0;33.52127659574468;792.0;32.0;873.7522123893805;49.43805309734513;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route25;['/home/pi/adviser/route31', '/home/pi/adviser/route25', '/home/pi/adviser/route8', '/home/pi/adviser/route16', '/home/pi/adviser/route15', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route20', '/home/pi/adviser/route29', '/home/pi/adviser/route10'];30.974770833333338;3.5;2.8;11.4;7.6;7.127001144856742;-1.9829637035914505;6.4491138326109665;116.35632183908291;-3.1113391455425;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1444.0;12.0;53.7331282;86.8472658;231.0;;60.4;15.455913497779946;441.125;-0.0356887937187723;-0.986030386458652;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;33.56382978723404;792.0;32.0;873.6814159292036;49.42035398230088;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route16;['/home/pi/adviser/route15', '/home/pi/adviser/route31', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route30', '/home/pi/adviser/route25', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route19', '/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route20', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route27', '/home/pi/adviser/route28', '/home/pi/adviser/route29', '/home/pi/adviser/route10'];31.58744444444445;3.3;3.1;12.2;7.3;6.017431588776718;-2.193138965974568;6.380888541081033;118.24137931034733;3.107928479462548;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
1462.0;11.0;53.7331337;86.8469897;231.0;;60.4;18.191996977358787;435.175;-0.0392576730906495;-0.986030386458652;-0.1427551748750892;Груженный движется вперед;95;7530G;240;1821.0;93.0;99.0;796.0;33.6063829787234;792.0;32.0;873.6106194690266;49.402654867256636;876.0;46.0;24.0;43.0;872.0;49.0;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route30', '/home/pi/adviser/route15', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route8', '/home/pi/adviser/route31', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route25', '/home/pi/adviser/route27', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route28', '/home/pi/adviser/route14'];32.07097222222223;3.2;2.9;11.9;7.1;8.23147819543298;-2.2397135535847665;6.256715676671172;120.14329501915964;-3.1358358279361296;4.7;4.7;9.8;9.8;-;4.7;9.8;0;0;0;0;-;0.0;0;0;0;0;1
