len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
206.0;6.0;53.7508954;86.7687514;223.0;2304.0;82.0;8.8246285442137;99.11250000000001;-0.0418068726419904;-0.9972468644845518;-0.003059039461609;Груженный движется вперед;95;7530G;240;1195.0;35.0;61.99999999999999;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.89473684210526;33.0;826.0;36.66666666666667;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];2.2182673611111112;6.3;6.2;8.5;10.3;0.17559913649729947;-3.515543518857969;-0.02914538492945218;0.9608437539471915;-0.28547737395445294;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
217.0;9.0;53.7508689;86.7689041;225.0;2304.0;82.0;10.475294402788155;154.975;-0.058121749770572;-0.9931681452024064;-0.0316100744366268;Груженный движется вперед;95;7530G;240;1128.0;55.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.8345864661654;33.0;826.2962962962963;36.61728395061728;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];2.3904618055555558;4.9;6.2;10.8;8.5;1.8198553883169806;-3.87744019484259;-0.22018719226376804;0.7939034145930592;-0.251090748997723;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
228.0;14.0;53.7508453;86.7690597;224.0;2304.0;81.6;10.573800033570125;381.875;-0.0346691138982359;-0.9819516671765066;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1606.0;98.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.77443609022556;33.0;826.5925925925926;36.5679012345679;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.2390729166666667;5.4;5.4;8.8;13.7;3.859062130179432;-4.173867254826061;-0.4068425115962516;0.5857353374594663;-0.3307704535671292;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;2;0;0;0;-;0;0;0;0;0;1
270.0;26.0;53.75072;86.7696768;230.0;2304.0;81.2;42.94828361603161;376.275;-0.0815743856429081;-0.9054756806362804;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1611.0;97.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.71428571428572;33.0;826.8888888888889;36.51851851851852;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.65715625;7.6;6.4;11.7;11.8;1.5419161084620427;-4.3945054024870025;-0.577427925371591;0.3463601532567114;-0.4943424983506626;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
304.0;29.0;53.7505777;86.7701233;229.0;2304.0;81.6;33.387797086319544;360.225;-0.092790863668808;-0.921790557764862;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1661.0;90.0;97.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.65413533834587;33.0;827.1851851851852;36.46913580246914;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];4.05740625;7.3;7.0;11.8;10.9;4.09203135197788;-4.181740442487812;-0.6295015220918045;-0.0061302681992343455;-0.9788603773317859;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
334.0;29.0;53.7503501;86.7703821;225.0;2304.0;81.6;30.531236519434263;295.0;-0.0683185479759355;-0.9676761496889976;-0.0132558376669725;Груженный движется вперед;95;7530G;240;1428.0;86.0;99.5;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.59398496240601;33.0;827.4814814814815;36.41975308641975;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];4.385184027777777;7.8;7.3;11.6;13.3;0.7828761684114665;-3.6689132252517336;-0.5797682740723528;-0.3823754789272107;-1.0110101326387788;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
369.0;28.0;53.7500891;86.7706587;225.0;2304.0;81.6;34.28831501420645;44.575;-0.1315386968491893;-0.9401447945345162;0.0622004690527174;Груженный движется вперед;95;7530G;240;1297.0;16.0;25.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.53383458646616;33.0;827.7777777777778;36.37037037037037;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];4.434711805555555;8.0;6.9;13.5;10.5;-3.7487929836066547;-3.460215904745603;-0.43050610878495976;-0.7708812260536553;-1.355977697828885;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
409.0;29.0;53.7497338;86.7707898;222.0;2304.0;82.0;40.48297506014774;41.55;-0.037728153359845;-0.9564596716630978;0.0774956663607627;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.47368421052632;33.0;828.0740740740741;36.32098765432099;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.480878472222221;6.7;7.8;10.1;13.0;-4.628599302615618;-3.2727352057223067;-0.4571245058117651;-1.0758620689655385;-1.3536460469812943;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
443.0;30.0;53.7494355;86.7709011;224.0;2304.0;82.0;34.00577333724157;41.75;-0.040787192821454;-1.0298766187417152;0.058121749770572;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.41353383458647;33.0;828.3703703703704;36.27160493827161;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];4.538864583333332;8.5;9.5;11.5;12.3;-3.227572996025823;-3.1771790178193107;-0.2624937785034327;-1.5455938697318312;-1.137841046148997;8.99;8.99;10.4;10.4;point_60%;6.2;10.4;3;0;0;0;-;0;0;0;0;0;1
471.0;29.0;53.7492056;86.7710808;219.0;2304.0;82.4;28.194258894949726;174.975;-0.0632201488732537;-1.1277658815132048;0.1111451004384623;Груженный движется вперед;95;7530G;240;1290.5;55.0;99.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.35338345864662;33.0;828.6666666666667;36.22222222222222;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];4.733281249999998;11.3;8.5;8.5;16.6;-5.61974844964392;-2.46476906312052;0.035109225630437585;-1.7839080459770456;-0.9536628047500719;10.85;8.99;10.4;15.08;point_60%;6.2;10.4;3;0;0;0;-;0;0;0;0;0;1
506.0;29.0;53.7489496;86.771388;223.0;2304.0;83.6;34.94397120656275;422.225;-0.0703579076170082;-1.044152136229224;-0.0091771183848271;Груженный движется вперед;95;7530G;240;1756.0;98.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.29323308270676;33.0;828.962962962963;36.172839506172835;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];5.202420138888887;5.9;7.1;10.2;13.6;0.5024239576590606;-2.0511276651414097;0.3504233912883594;-1.7754789272030982;-1.0921405521381309;6.2;8.99;10.4;15.08;point_60%;6.2;10.4;3;0;0;0;-;0;0;0;0;0;1
541.0;31.0;53.7486769;86.7716273;229.0;2304.0;83.6;34.20099654354778;394.45;-0.0101967982053635;-1.0625063729988784;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.23308270676691;33.0;829.2592592592594;36.123456790123456;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.640697916666665;6.1;8.1;11.3;12.1;2.6922240871540244;-1.8297278790424365;0.5294919277972798;-1.5065134099617126;-1.1663288944104964;6.2;8.99;10.4;10.4;point_60%;6.2;10.4;3;0;0;0;-;0;0;0;0;0;1
576.0;32.0;53.7483799;86.7718423;227.0;2304.0;83.6;35.96431166207616;395.875;-0.0713775874375446;-0.9676761496889976;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.17293233082707;33.0;829.5555555555557;36.074074074074076;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];6.080559027777776;5.6;5.5;9.8;9.8;3.2479279441515545;-1.261685943668867;0.48111445921546603;-1.0314176245210893;-1.32318211530279;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
614.0;29.0;53.7480571;86.7719803;223.0;2304.0;82.8;37.06501737060392;400.25;-0.0091771183848271;-1.0278372591006424;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.11278195488723;33.0;829.851851851852;36.0246913580247;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];6.525281249999998;6.8;6.9;10.6;11.6;0.34102868615177934;-0.896996778016959;0.5590900707774622;-0.4743295019157129;-1.4852329018121635;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;29;1
649.0;28.0;53.7477441;86.7720257;227.0;2304.0;82.4;34.971526588849244;414.1;-0.0152951973080452;-1.055368614255124;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;752.0;22.0;756.0;22.0;832.0;36.0;836.0;32.0;75.05263157894737;33.0;830.148148148148;35.9753086419753;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.100420138888887;6.3;5.5;8.7;10.5;2.7654718706764356;-0.5133754938889048;0.8257850587509772;0.3057471264367936;-1.4653689203205191;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
683.0;25.0;53.7474401;86.7720801;225.0;2304.0;81.2;34.030646007004705;413.875;0.0825940654634444;-0.9493219129193432;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.0;752.0;22.00955414012739;756.0;22.0;832.0;36.0;836.0;32.0;74.99248120300751;33.0;830.4444444444443;35.925925925925924;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.44531597222222;4.0;6.5;6.1;14.9;4.039790635622572;-0.2502146200009012;1.2855075122217041;1.2436781609195724;-1.194879159553082;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;1;0;0;0;1
714.0;26.0;53.7471791;86.7722543;224.0;2304.0;80.4;31.236036946342438;398.35;0.0856531049250535;-1.0329356582033242;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1830.0;84.0;100.0;752.0;22.022292993630572;756.0;22.0;832.0;36.0;836.0;32.0;74.93233082706766;33.0;830.7407407407406;35.876543209876544;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.998579861111109;4.0;7.5;5.8;13.6;2.309796280743676;0.06091694652814522;2.0282199621429626;2.3379310344828137;-0.9353670784293446;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;1;0;0;0;1
756.0;31.0;53.7468715;86.7726379;229.0;2304.0;80.0;42.54679875371252;388.125;0.0214132762312633;-1.2603242581829306;-0.023452635872336;Груженный движется вперед;95;7530G;240;1834.0;81.0;100.0;752.0;22.03503184713376;756.0;22.0;832.0;36.0;836.0;32.0;74.87218045112783;33.0;831.037037037037;35.827160493827165;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];8.42982986111111;7.5;8.7;9.1;14.0;1.0659067603057397;0.07071575174035197;2.744440937939312;3.7839080459770966;-0.7765362916352463;6.2;8.99;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;1;0;0;0;1
797.0;33.0;53.7466175;86.7730751;226.0;2304.0;80.0;40.34678099017839;378.15;-0.0356887937187723;-0.9850107066381156;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;752.0;22.047770700636946;756.0;22.0;832.0;36.0;836.0;32.0;74.81203007518798;33.0;831.3333333333333;35.77777777777778;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];8.849996527777776;5.4;5.6;9.0;11.4;2.54708164406585;-0.06980665781756928;3.7816337740475414;5.507279693486712;-0.6944866224939585;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;1;0;0;0;1
836.0;34.0;53.7463894;86.7735382;228.0;2304.0;79.6;39.6760334538568;378.15;-0.0356887937187723;-1.0227388599979603;-0.061180789232181;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;752.0;22.060509554140125;756.0;22.0;832.0;36.0;836.0;32.0;74.75187969924812;33.0;831.6296296296296;35.72839506172839;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];9.270163194444443;5.7;5.5;8.0;13.3;3.421307294349865;-0.12064852493092804;4.748487354750191;7.590804597701313;-0.652618262679928;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;0;0;0;0;1
874.0;30.0;53.7461822;86.7739966;230.0;2304.0;79.6;37.98267926224429;407.9500000000001;-0.0015295197308045;-0.9314775160599572;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1828.0;86.5;100.0;752.0;22.073248407643312;756.0;22.0;832.0;36.0;836.0;32.0;74.69172932330827;33.0;831.9259259259259;35.67901234567901;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];10.17671875;7.4;5.6;10.7;14.5;6.804426159163446;-0.487848910849343;5.420333885588167;9.93793103448297;-0.5352135363683663;6.2;6.2;10.4;15.08;point_30%;6.2;10.4;4;0;0;0;-;0;0;0;0;0;1
931.0;16.0;53.745923;86.7747358;227.0;2304.0;80.0;56.57421289452566;404.5;0.0693382277964719;-0.979912307535434;-0.061180789232181;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;752.0;22.0859872611465;756.0;22.0;832.0;36.0;836.0;32.0;74.63157894736841;33.0;832.2222222222222;35.62962962962963;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];10.626163194444443;3.9;4.6;5.9;13.2;3.563735059809921;-0.6067127256376266;5.9824914300469665;12.340996168582638;-0.10793650459915471;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
950.0;14.0;53.7459045;86.7750245;227.0;2304.0;79.2;19.116897184120116;402.35;-0.0713775874375446;-1.009483022330988;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;752.0;22.09872611464968;756.0;22.0;832.0;36.0;836.0;32.0;74.57142857142858;33.0;832.5185185185185;35.58024691358025;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.073218749999999;4.1;4.0;9.7;10.6;5.867898233219409;-0.7693373432611903;6.537857449173838;14.722605363984986;0.2251272153977797;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
970.0;15.0;53.7459446;86.7753206;229.0;2304.0;79.2;19.997403584122363;418.15;-0.0336494340776996;-0.9962271846640156;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;752.0;22.111464968152866;756.0;22.0;832.0;36.0;836.0;32.0;74.51127819548873;33.0;832.8148148148148;35.53086419753086;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];11.53782986111111;4.9;3.3;8.8;11.4;5.027617812253583;-0.9892444161812088;6.832914263381802;17.064367816092314;0.28749638995695337;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
987.0;14.0;53.745988;86.7755688;231.0;2304.0;79.2;17.038750475439972;417.55;-0.0101967982053635;-0.9809319873559702;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;752.0;22.124203821656053;756.0;22.0;832.0;36.0;836.0;32.0;74.45112781954887;33.0;833.1111111111111;35.48148148148148;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];12.001774305555553;3.2;4.5;9.7;9.9;7.403002425708409;-1.2888433846100784;7.264360572916395;19.229118773946766;0.31957310984057274;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
1003.0;11.0;53.7460316;86.7757916;230.0;2304.0;79.2;15.449499298097976;418.025;-0.0571020699500356;-0.9850107066381156;-0.1519322932599164;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;752.0;22.136942675159233;756.0;22.0;832.0;36.0;836.0;32.0;74.39097744360902;33.0;833.4074074074074;35.4320987654321;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];12.466246527777775;3.0;3.5;9.3;9.3;8.753977014686347;-1.4043775327992452;7.775143432618206;21.318007662835697;0.23319643244351318;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
1015.0;9.0;53.7460567;86.7759703;229.0;2304.0;78.8;12.091384750820826;423.35;-0.049454471296013;-0.9788926277148976;-0.1662078107474253;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;752.0;22.14968152866242;756.0;22.0;832.0;36.0;836.0;32.0;74.33082706766916;33.0;833.7037037037037;35.38271604938272;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];12.936635416666665;2.8;3.1;9.5;10.3;9.624398989874171;-1.6967191947297047;8.239695326617914;23.378544061303174;0.2163756303071802;6.2;6.2;10.4;10.4;-;6.2;10.4;0;0;0;0;-;0;0;0;0;0;1
