len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
237.0;33.0;53.7508633;86.7689241;202.0;;83.2;34.25875352191377;101.6;-0.1182828591822167;-1.006423982869379;0.0112164780258998;Груженный движется вперед;95;7530G;240;1305.0;31.0;44.5;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];2.560680555555556;9.0;8.2;11.3;10.4;-0.634163942417222;-4.756742978319864;-0.07858024492414861;1.0875612254922324;-0.36341951553548424;9.569999999999999;6.6;10.6;10.6;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
275.0;30.0;53.7507411;86.7694675;205.0;;83.6;38.26832187511436;42.125;-0.0693382277964719;-1.020699500356888;0.0662791883348628;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.654291666666667;10.5;8.4;13.1;9.8;-3.706769912750758;-4.807807450326985;0.033592624278489414;0.5557520385106294;-0.6536780434803964;9.569999999999999;6.6;10.6;10.6;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
351.0;30.0;53.7503261;86.7703837;204.0;;83.6;75.96973657769237;432.075;-0.0825940654634444;-1.0247782196390334;-0.0810645457326399;Груженный движется вперед;95;7530G;240;1797.5;97.0;100.0;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];3.2543958333333336;6.5;6.7;13.1;8.7;4.508375616416223;-4.776542157760707;0.1860171101213992;0.060612184750085785;-1.0071558807281367;9.569999999999999;6.6;10.6;10.6;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
389.0;30.0;53.7500415;86.7706879;196.0;;84.4;37.47951083164054;238.1875;-0.1101254206179259;-0.9972468644845518;0.0825940654634444;Груженный движется вперед;95;7530G;240;1433.0;56.5;62.5;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.5190486111111112;9.2;7.8;16.0;10.0;-4.706072284704785;-4.664949807779268;0.37393207987455623;-0.35478927203065513;-1.2599705500306553;9.569999999999999;6.6;15.37;10.6;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
422.0;30.0;53.7497595;86.7708411;197.0;;85.6;32.972621075725925;44.3;-0.040787192821454;-1.0288569389211788;0.040787192821454;Груженный движется вперед;95;7530G;240;1298.0;16.0;25.0;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.5682708333333335;8.3;8.9;10.0;10.2;-2.268419967175015;-4.334839885748487;0.34976600853466017;-0.332567049808432;-1.1839681276303207;9.569999999999999;9.569999999999999;10.6;10.6;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
456.0;32.0;53.7494715;86.7710395;199.0;;85.6;34.61848812181296;41.95;-0.0622004690527174;-0.9768532680738248;0.0163148771285816;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.6148819444444444;9.2;9.8;10.4;15.1;-0.9549008223879644;-4.17977052555321;0.6079265103548348;-0.13946360153256493;-1.2442706059558808;9.569999999999999;9.569999999999999;10.6;15.37;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;32;1
491.0;29.0;53.7491785;86.7712073;208.0;;85.2;34.436701048108496;174.1;-0.1080860609768532;-0.8769246456612624;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1289.0;55.0;99.0;756.0;22.0;752.0;22.0;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.8083263888888887;12.7;9.9;11.7;16.7;3.1706455413417305;-3.5089827658890367;0.7535801926372729;0.29731800766284755;-1.0442166683603102;13.529999999999998;9.569999999999999;10.6;15.37;point_90%;6.6;10.6;3;0;0;0;-;0;0;0;0;0;1
527.0;29.0;53.7488945;86.7714865;202.0;;85.2;36.5692269253825;413.625;-0.0683185479759355;-1.0013255837666972;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1732.5;98.0;100.0;756.0;22.0;751.8909090909091;21.972727272727273;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];4.267909722222222;6.5;7.6;11.8;10.4;3.256287483679295;-2.920546754063539;1.0420942922135656;0.9363984674329758;-1.0661896061991767;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
559.0;31.0;53.748643;86.7717214;202.0;;84.8;31.983584824861108;393.325;-0.0509839910268175;-1.0380340573060058;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;756.0;22.0;751.7454545454545;21.936363636363637;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];4.7049375;7.0;7.3;13.0;10.6;3.8169583585814526;-2.333692873492206;1.3524129058419967;1.7540229885057903;-1.1763378354042602;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
597.0;32.0;53.7483275;86.7719435;202.0;;84.4;38.04342326780323;393.95;-0.0836137452839808;-1.072703171204242;-0.023452635872336;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;756.0;22.0;751.6;21.9;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];5.252090277777778;7.4;5.9;10.0;10.6;1.2486785005110155;-1.7406764536007147;1.528687091762703;2.9011494252874237;-1.2486218798414597;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
634.0;29.0;53.7480166;86.772119;203.0;;84.4;36.48709279864148;398.25;-0.0285510349750178;-0.9432038339961252;-0.0285510349750178;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;756.0;22.0;751.4545454545455;21.863636363636363;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.583965277777778;6.3;8.0;11.7;10.5;1.733035982553452;-1.3542358213861556;2.0227103404567623;4.2605363984675275;-1.4865190437260218;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;1;0;0;0;1
666.0;29.0;53.7477254;86.7721606;206.0;;83.6;32.53224820617114;405.35;-0.0142755174875089;-0.9819516671765066;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;756.0;22.0;751.3090909090909;21.827272727272728;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];6.034354166666667;6.5;5.7;7.9;12.5;4.157052403126866;-0.9092822238981018;2.481412333347371;5.935632183908177;-1.4064450644693447;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;1;0;0;0;1
698.0;26.0;53.7474455;86.7722391;205.0;;83.2;31.584460153316893;413.3;0.1111451004384623;-0.9126134393800348;-0.078515346181299;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;756.0;22.0;751.1636363636364;21.79090909090909;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];6.608381944444444;5.9;5.9;8.9;14.0;4.881358005131509;-0.6162355094179655;2.9929290047686443;7.869731800766454;-1.2521741646730717;6.6;6.6;10.6;15.37;point_30%;6.6;10.6;4;0;0;0;-;0;1;0;0;0;1
739.0;28.0;53.7471004;86.7724316;203.0;;82.4;40.453076323527874;390.55;0.0305903946160905;-0.9824615070867748;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1832.0;82.0;100.0;756.0;22.0;751.0181818181818;21.754545454545454;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];7.042326388888888;4.6;7.6;7.7;14.1;3.028488668896798;-0.47938282236049534;3.6541119771278114;9.957088122605578;-0.9630628829408066;6.6;6.6;10.6;15.37;point_30%;6.6;10.6;4;0;0;0;-;0;1;0;0;0;1
774.0;33.0;53.7468416;86.772736;205.5;;82.0;35.093644533959676;379.35;-0.0280411950647496;-1.0273274191903743;-0.042571632507392695;Груженный движется вперед;95;7530G;240;1835.5;79.5;99.75;756.0;22.0;750.8;21.7;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.990701388888889;7.9;7.9;13.7;13.7;2.372051501852934;-0.4822366943093689;4.2584846261135985;12.311111111111373;-0.7006023441493152;6.6;6.6;10.6;15.37;point_30%;6.6;10.6;4;0;0;0;-;0;0;0;0;0;1
860.0;34.0;53.746339;86.7737438;206.0;;81.6;86.78693800395574;382.6;-0.0061180789232181;-0.9962271846640156;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1835.0;80.0;99.5;756.0;22.0;750.5818181818181;21.645454545454548;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];8.4158125;4.8;7.0;7.9;13.6;2.871125861722025;-0.3488599546276375;4.648745664176657;14.908812260536717;-0.6254884321473329;6.6;6.6;10.6;15.37;point_30%;6.6;10.6;4;0;0;0;-;0;0;0;0;0;1
898.0;28.0;53.7461398;86.7742102;202.0;;81.6;37.87424576531328;400.25;0.0601611094116447;-0.965636790047925;-0.0596512695013765;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;756.0;22.0;750.4363636363637;21.60909090909091;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];8.860534722222221;5.7;9.3;7.2;16.2;3.5280757308635655;-0.2532702739351041;5.513855147595611;17.390804597701518;-0.5043629730052515;6.6;9.569999999999999;10.6;15.37;point_30%;6.6;10.6;4;0;0;0;-;0;0;0;0;0;1
933.0;21.0;53.7459886;86.7746734;205.0;;81.2;34.83020890626805;416.175;-0.0244723156928724;-0.9788926277148976;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;756.0;22.0;750.290909090909;21.57272727272727;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];9.322951388888887;4.6;4.5;9.2;12.7;4.999090544589008;-0.3922886197071398;5.906578579964693;20.150191570881653;-0.29556569741167893;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
957.0;16.0;53.7459261;86.7750205;203.0;;80.8;23.885967980811902;409.425;0.0040787192821454;-0.9931681452024064;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;756.0;22.019108280254777;750.1454545454545;21.53636363636364;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];9.777868055555555;4.6;4.5;7.8;11.6;5.220903580081129;-0.2579273276123113;6.218308039815106;22.813793103448756;0.017237175588435516;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
976.0;16.0;53.745929;86.775305;204.0;;80.8;18.7319247484621;421.6;-0.037728153359845;-0.979912307535434;-0.1101254206179259;Груженный движется вперед;95;7530G;240;1825.0;90.0;99.0;756.0;22.044585987261147;750.0;21.5;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];10.246312499999998;4.4;4.7;8.9;11.3;6.407455284724342;-0.21586675737363806;6.476719987916815;25.455938697318548;0.2828945204605777;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
991.0;15.0;53.7459662;86.7755214;204.5;;80.4;14.835681154263781;418.125;0.00203935964107265;-1.00897318242072;-0.1170082594065463;Груженный движется вперед;95;7530G;240;1825.5;89.0;99.75;756.0;22.0828025477707;749.7818181818182;21.445454545454545;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];11.407770833333332;4.4;5.1;9.8;11.7;6.614896180097629;-0.41355877100780675;6.872147227730329;27.943295019157677;0.3017509762447266;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1025.0;9.0;53.7460586;86.7760234;204.0;;80.0;34.61127391959224;425.8;-0.0560823901294993;-0.9962271846640156;-0.1631487712858162;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;756.0;22.121019108280255;749.5636363636363;21.39090909090909;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];11.880881944444443;3.1;3.3;9.9;9.5;9.286131668591391;-0.5781635447082923;7.263076718133899;30.404597701150067;0.22933236705669868;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1035.0;9.0;53.7460791;86.7761719;204.0;;79.6;10.038817177946763;423.4500000000001;-0.0367084735393086;-0.9982665443050882;-0.1631487712858162;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;756.0;22.146496815286625;749.4181818181819;21.354545454545452;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];12.351381944444443;3.0;3.1;9.9;10.0;9.275748396420823;-0.7170271824453822;7.733177810683866;32.83065134099686;0.185725237169311;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1047.0;9.0;53.7460983;86.7763447;204.0;;79.6;11.574741716738993;422.0;-0.0305903946160905;-0.9768532680738248;-0.1631487712858162;Груженный движется вперед;95;7530G;240;1825.0;90.0;99.5;756.0;22.17197452229299;749.2727272727273;21.31818181818182;828.0;36.0;836.0;32.0;80.0;34.0;824.0;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];12.820270833333332;3.1;3.4;9.6;10.2;9.477156819805524;-0.8873174594925114;8.059175934819843;35.23295019157162;0.2687230686679598;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1057.0;9.0;53.7461232;86.7764976;205.0;;79.2;10.440328968867098;419.6;-0.0540430304884266;-0.9850107066381156;-0.1743652493117161;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;756.0;22.197452229299365;749.1272727272727;21.28181818181818;828.0;36.0;836.0;32.0;80.0;34.0;824.0923076923077;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];13.286493055555555;2.8;3.3;10.0;10.4;10.023660327844043;-0.9171680088801488;8.409634820030723;37.510344827587;0.21994128420472636;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1067.0;9.0;53.7461427;86.7766451;204.0;;79.2;9.94982720835359;417.9;-0.0305903946160905;-0.9972468644845518;-0.1692668502090343;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;756.0;22.222929936305732;748.9818181818182;21.245454545454546;828.0;36.0;836.0;32.0;80.0;34.0;824.2153846153847;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];14.215159722222221;2.8;3.7;9.5;10.3;9.628796326369766;-0.8343549717498424;8.811310640871719;39.696551724138764;0.1223975963191195;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1089.0;10.0;53.7461668;86.7769764;204.0;;78.8;21.9743412635719;419.6;0.0071377587437544;-0.9850107066381156;-0.147853573977771;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;756.0;22.248407643312103;748.8363636363636;21.20909090909091;828.0;36.0;836.0;32.0;80.0;34.0;824.3384615384615;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];14.681381944444444;3.3;3.5;8.5;11.0;8.536345428936466;-0.4311161122234271;9.142035403551413;41.82375478927291;-0.020047533193104483;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
1101.0;10.0;53.7461647;86.7771535;205.0;;78.8;11.661086441904985;417.9;0.0101967982053635;-0.9839910268175792;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;756.0;22.273885350318473;748.6909090909091;21.172727272727272;828.0;36.0;836.0;32.0;80.0;34.0;824.4615384615385;36.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];15.145715277777779;3.2;3.5;7.8;11.6;8.602880979618229;-0.1919086885356705;9.296657521480599;44.05747126436874;-0.020047532312826633;6.6;6.6;10.6;10.6;-;6.6;10.6;0;0;0;0;-;0;0;0;0;0;1
