len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
204.0;26.0;53.7509951;86.7682111;209.0;;88.8;27.701112164689743;104.95;-0.1080860609768532;-1.0135617416131335;-0.0010196798205363;Груженный движется вперед;95;7530G;240;1259.5;39.5;66.5;748.0;20.0;743.8090452261306;23.047738693467338;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.7081527777777774;9.9;6.6;11.9;12.1;0.05731662745147088;-4.195802390000397;-0.04050867058655172;2.7814548159375585;-0.30951574328827447;9.28;6.4;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
261.0;25.0;53.7508404;86.7690292;203.0;;89.6;56.537269422699495;83.5125;-0.0254919955134087;-0.9850107066381156;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1241.0;29.75;48.5;748.0;20.0;743.7688442211055;23.05778894472362;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.8009444444444442;6.8;7.6;10.8;11.1;0.8893168002049575;-4.387009989674288;0.007168133959548961;2.560053611777734;-0.3425348654650513;9.28;6.4;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
289.0;27.0;53.7507557;86.7694309;208.0;;89.6;28.07241990567986;62.075;-0.0897318242071989;-1.020699500356888;0.0825940654634444;Груженный движется вперед;95;7530G;240;1300.5;20.0;30.5;748.0;20.0;743.7286432160804;23.0678391959799;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.887159722222222;12.5;9.0;12.5;12.5;-4.608544634881513;-4.520916795822755;0.07804768324369038;2.3194560229042844;-0.466494146749763;13.12;9.28;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
317.0;26.0;53.7506441;86.7698057;205.0;;89.6;27.622423515934457;72.95;-0.1182828591822167;-1.012542061792597;0.0101967982053635;Груженный движется вперед;95;7530G;240;1421.5;22.0;21.0;748.0;20.0;743.6884422110553;23.07788944723618;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];3.9682152777777775;8.5;6.6;12.5;10.0;-0.5730805432173091;-4.591971713403446;0.17181976251908454;2.0873563218391253;-0.7128841792005494;9.28;6.4;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
346.0;28.0;53.7504709;86.7701445;207.0;;89.6;29.480534195386014;397.2;-0.1019679820536351;-0.9360660752523708;-0.0142755174875089;Груженный движется вперед;95;7530G;240;1677.5;97.0;100.0;748.0;20.0;743.6482412060302;23.087939698492463;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.409548611111111;6.9;5.1;13.7;7.6;0.8685866574044597;-4.527818797840981;0.35504840620696526;2.183908045977059;-0.8711571808532619;9.28;6.4;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
380.0;29.0;53.7502385;86.7704753;204.0;;89.2;33.81505127385258;222.21250000000003;-0.0367084735393086;-1.0757622106658509;0.0132558376669725;Груженный движется вперед;95;7530G;240;1594.0;1.0;63.0;748.0;20.0;743.608040201005;23.097989949748744;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.656451388888889;6.9;7.3;12.5;10.7;-0.7055679959618618;-4.215679791805756;0.5008574872597489;2.2865900383142264;-1.1660783111199722;9.28;6.4;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
419.0;30.0;53.7499119;86.7707119;206.0;;89.6;39.55287499897602;47.225;-0.0367084735393086;-0.9258692770470072;0.0499643112062812;Груженный движется вперед;95;7530G;240;1285.0;17.0;26.0;748.0;20.0;743.5678391959799;23.108040201005025;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];4.708923611111111;8.4;8.9;11.5;11.2;-3.086536372908252;-3.70662110828162;0.4149587570207801;2.4613026819923913;-1.1614877125913834;9.28;9.28;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;30;1
457.0;29.0;53.7496018;86.7709394;205.0;;90.0;37.62903615499431;41.15;-0.07545630671969;-1.0798409299479963;0.0469052717446721;Груженный движется вперед;95;7530G;240;1300.0;15.0;23.0;747.7391304347826;20.065217391304348;743.5276381909548;23.118090452261306;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];4.788937499999999;9.2;8.9;14.3;14.9;-2.481162442089392;-3.2309581291610927;0.779795493757114;2.6390804597701734;-1.1302382942204896;9.28;9.28;15.37;15.37;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
525.0;26.0;53.7490463;86.7713823;200.0;;90.0;68.36703985372012;230.075;-0.0591414295911083;-0.9595187111247068;-0.0545528703986948;Груженный движется вперед;95;7530G;240;1397.0;68.0;100.0;747.3913043478261;20.152173913043477;743.4874371859296;23.128140703517587;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];5.108486111111111;8.0;7.6;11.1;16.5;3.247864307029747;-2.7972208475337683;0.718057095741994;2.947892720306579;-1.097643027734435;6.4;9.28;10.6;15.37;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
558.0;27.0;53.7487856;86.771608;204.0;;90.0;32.60340722052998;404.4;-0.0938105434893443;-0.9850107066381156;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;747.0434782608695;20.23913043478261;743.4472361809045;23.13819095477387;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];5.557819444444444;7.5;5.1;10.5;13.3;4.243480370402241;-2.474149148574633;0.9217888161645305;3.311111111111184;-1.0877435577009371;6.4;9.28;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
589.0;29.0;53.7485414;86.7718246;209.0;;89.2;30.696972455238036;399.95;-0.0520036708473539;-0.9768532680738248;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;746.695652173913;20.326086956521742;743.4070351758794;23.14824120603015;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];6.002208333333333;6.2;8.4;11.1;10.0;3.8166253935189283;-2.285394035014155;1.2293363552193353;3.8536398467433797;-1.11652080038087;6.4;9.28;10.6;10.6;point_90%;6.4;10.6;1;0;0;0;-;0;0;0;0;0;1
622.0;30.0;53.748275;86.7720446;208.0;;89.2;33.003204421600635;398.2;-0.0591414295911083;-0.9503415927398796;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1686.0;97.0;98.0;746.3478260869565;20.413043478260867;743.3668341708543;23.15829145728643;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];6.334041666666666;6.1;7.2;11.9;9.9;2.5752777228748336;-1.8194679086293226;1.5670493785496116;4.587739463601633;-1.3381333571922065;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
657.0;28.0;53.7479643;86.7721691;208.0;;89.2;35.54528180522014;369.375;-0.0387478331803813;-0.9574793514836342;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1558.0;98.0;100.0;746.0;20.5;743.3266331658292;23.168341708542712;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];6.744458333333332;7.9;6.5;11.5;11.4;4.19925464801365;-1.578104638815569;1.811952610682765;5.525670498084411;-1.5625996925425882;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
685.0;24.0;53.7477118;86.7721726;205.0;;90.0;28.1095916346732;396.5;-0.0020393596410727;-0.9676761496889976;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1671.5;97.0;100.0;745.6521739130435;20.586956521739133;743.286432160804;23.178391959798994;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.1850138888888875;6.4;5.5;11.8;11.5;1.509020121646672;-1.208855294205949;2.0807137423995132;6.6130268199235145;-1.6019097189923688;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
713.0;22.0;53.7474686;86.7721598;205.0;;88.8;27.08646788377403;175.125;0.0509839910268175;-1.026817579280106;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1735.0;45.0;45.0;745.304347826087;20.673913043478258;743.2462311557789;23.188442211055275;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.428243055555554;4.0;6.5;8.6;12.9;3.349002692629845;-1.0876211788960843;2.343806711814647;7.793869731800934;-1.3072303929687545;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
741.0;20.0;53.7472225;86.7722721;206.0;;88.0;28.376093423666173;99.6;0.0316100744366268;-0.9819516671765066;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1234.0;34.0;36.5;744.9565217391305;20.76086956521739;743.2060301507538;23.198492462311556;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.566576388888888;4.8;6.2;9.1;11.4;1.0702701856861214;-0.719628916783569;2.6888472794842313;9.075862068965712;-1.0211103945857798;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;1;0;0;0;1
766.0;24.0;53.7470339;86.7724675;207.0;;87.4;24.6223449123405;266.325;0.0257469154685428;-0.9952075048434792;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1537.25;71.5;71.75;744.4347826086956;20.891304347826086;743.145728643216;23.213567839195978;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.936472222222221;6.3;6.4;10.1;10.8;2.463253631457105;-0.5852789621412298;2.8311941714986277;10.417624521073018;-0.92032436361758;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;1;0;0;0;1
795.0;27.0;53.7468212;86.7727412;203.0;;87.2;29.753806132393624;427.475;0.0101967982053635;-1.0227388599979603;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1770.0;98.0;100.0;744.0;21.0;743.0854271356784;23.2286432160804;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];8.530187499999998;5.9;5.7;11.5;11.0;3.081589816063414;-0.6605837503356379;3.167531205806101;11.798467432950442;-0.6965608978914619;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;1;0;0;0;1
832.0;29.0;53.7466094;86.7731694;206.0;;86.8;36.74935840521436;401.3;-0.0285510349750178;-1.01458142143367;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1695.5;97.0;100.0;744.0;21.0;743.0452261306532;23.23869346733668;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];8.976076388888888;5.9;6.6;10.4;10.7;1.5537636127250274;-0.8380397898167674;3.6513733927709087;13.239080459770395;-0.6857591455820913;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;1;0;0;0;1
866.0;29.0;53.7464174;86.7735662;208.0;;86.8;33.75170814390354;434.0;-0.0061180789232181;-1.011522381972061;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1797.0;98.0;100.0;744.0;21.0;743.0050251256282;23.248743718592962;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];9.458298611111111;5.6;5.8;8.5;12.6;2.4819881198586002;-0.7933462410918692;4.164968890109312;14.798467432950504;-0.5841098592541512;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
895.0;26.0;53.7462735;86.7739343;207.0;;86.8;29.048651049898368;398.45;-0.0749464668094218;-1.0512898949729783;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;744.0;21.0;742.964824120603;23.258793969849243;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];10.343743055555555;6.3;5.9;11.9;10.1;2.492880787151247;-0.9684083419615793;4.453598996977112;16.467432950191917;-0.557587772765797;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
946.0;15.0;53.7460321;86.7745889;208.0;;86.0;50.78568388230747;425.9;-0.0188640766799225;-0.9911287855613338;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;744.0;21.0;742.9246231155779;23.268844221105525;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];10.816965277777777;4.8;3.3;8.5;10.8;5.872905312828539;-1.2030949114205352;4.681163423773951;18.035249042145978;-0.29335844529091637;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
961.0;13.0;53.7459933;86.7748061;206.0;;86.0;14.93676802135084;406.25;-0.0163148771285816;-0.9890894259202612;-0.0938105434893443;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;744.0;21.0;742.8844221105528;23.278894472361806;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35'];11.268354166666667;4.2;3.8;9.6;10.7;5.417298912438191;-1.3798153543513532;5.215286938779877;19.377011494253285;-0.04905015532800494;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
975.0;13.0;53.7459868;86.77503;207.0;;85.6;14.75746479386672;372.2;-0.0489446313857448;-1.0013255837666972;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1734.5;88.0;90.0;744.0;21.0;742.8442211055276;23.288944723618087;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.681909722222223;4.7;4.2;9.7;9.9;5.056877969057745;-1.6873823858949595;5.845927033603812;20.6475095785445;0.239862591019659;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
990.0;13.0;53.7460171;86.7752395;208.0;;85.6;14.198215414947827;359.375;-0.0458855919241358;-1.0003059039461608;-0.092790863668808;Груженный движется вперед;95;7530G;240;1693.5;87.0;90.0;744.0;21.0;742.8040201005025;23.298994974874372;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.981388888888889;5.1;3.6;8.5;11.1;5.294197141567563;-1.9421520993817885;6.541369062402242;21.993869731801233;0.24826196558491342;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
1004.0;13.0;53.7460487;86.7754503;209.0;;86.0;14.316221821161635;393.4;-0.0214132762312633;-0.9962271846640156;-0.1213418986438258;Груженный движется вперед;95;7530G;240;1780.0;89.5;92.0;744.0;21.0;742.7638190954774;23.309045226130657;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];12.4185;3.6;4.3;11.0;9.3;6.942912945155689;-2.207418850407968;7.048664893399869;23.429885057471758;0.3439558962030098;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
1015.0;9.0;53.7460831;86.7756127;209.0;;85.6;11.356196764601242;401.175;-0.0479249515652085;-0.9850107066381156;-0.1407158152340165;Груженный движется вперед;95;7530G;240;1694.0;97.0;100.0;744.0;21.0;742.7236180904522;23.319095477386938;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.087125;3.4;3.8;10.6;8.5;8.120624671313921;-2.3900798126189144;7.511136492058386;25.01532567049862;0.23396607004547687;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
1027.0;7.0;53.7461083;86.7757915;209.0;;85.2;12.100351755323507;327.375;-0.0428265524625267;-0.9737942286122158;-0.1621290914652799;Груженный движется вперед;95;7530G;240;1693.0;80.0;83.0;744.0;21.0;742.6834170854272;23.32914572864322;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];13.5418125;3.0;3.0;10.5;9.3;9.443629258275774;-2.521615769920891;7.864047215200102;26.69885057471321;0.1729822767306446;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
1039.0;8.0;53.746126;86.7759628;210.0;;84.8;11.447779939887411;421.175;-0.0540430304884266;-0.9890894259202612;-0.1876210869786886;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;744.0;21.0;742.643216080402;23.3391959798995;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];14.126777777777779;2.7;2.7;10.4;9.2;10.72523725903649;-2.44224610254533;8.308492476061463;28.337164750958454;0.16650516675272264;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
1054.0;8.0;53.7461486;86.7761902;210.0;;84.4;15.180008353129592;418.35;-0.0540430304884266;-0.9707351891506067;-0.1651881309268889;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;744.0;21.0;742.6030150753769;23.34924623115578;824.0;36.0;824.0;33.0;72.0;35.0;820.0;37.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34'];14.591611111111112;3.0;3.0;11.0;9.7;9.642753298750755;-2.2089336854273127;8.590539797326716;30.1203065134106;0.2091741504871596;6.4;6.4;10.6;10.6;-;6.4;10.6;0;0;0;0;-;0;0;0;0;0;1
