len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
121.0;11.0;53.7245369;86.8437689;200.0;;59.2;13.409522318088841;142.9;-0.1549913327215254;-0.9850107066381156;-0.029060874885286;Груженный движется вперед;95;7530G;240;1070.0;53.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];2.093673611111111;9.4;6.8;20.6;5.2;1.6693852775510878;-6.272547499110374;2.0539866765093007;1.609911161635298;-2.105067989869986;9.569999999999999;6.6;20.705;10.1;point_90%;6.6;10.1;2;0;0;0;-;0.0;0;0;0;0;1
133.0;11.0;53.7244414;86.8436734;198.0;;60.0;12.352656632755414;319.15;-0.1876210869786886;-0.9615580707657796;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1531.0;87.0;99.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.3596319444444442;7.9;3.2;14.8;6.4;3.276318020603618;-6.231835937162634;2.2281052219049764;2.0165045682287044;-2.564305723092878;6.6;6.6;14.645;10.1;point_90%;6.6;10.1;2;0;0;0;-;0.0;0;0;0;0;1
146.0;11.0;53.7243772;86.8435068;197.0;;60.0;13.095348020089254;347.625;-0.1621290914652799;-1.006423982869379;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1517.5;93.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.7458819444444442;8.3;4.0;12.2;6.6;2.17679067458634;-6.128272290380533;2.409799180505098;2.509949054776639;-3.023737139412935;6.6;6.6;14.645;10.1;point_90%;6.6;10.1;2;0;0;0;-;0.0;0;0;0;0;1
159.0;11.0;53.7243637;86.8433141;195.0;;60.0;12.78095500766946;244.85;-0.1488732537983073;-0.9962271846640156;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1435.0;70.0;79.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.0179375;6.4;5.9;15.5;3.6;2.666099990184422;-5.966200782369243;2.595166474353279;3.1019157088123293;2.709515744297909;6.6;6.6;14.645;10.1;point_90%;6.6;10.1;2;0;0;0;-;0.0;0;0;0;0;1
171.0;10.0;53.7244076;86.8431532;193.0;;59.2;11.670280710705024;317.125;-0.1529519730804527;-1.009483022330988;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1485.0;88.0;99.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.546479166666667;7.1;5.3;14.5;5.4;1.716129816944453;-6.118954073932562;2.8569546381034137;3.924904214559473;2.1924027509509925;6.6;6.6;14.645;10.1;point_90%;6.6;10.1;2;12;0;1;[53.72456631349412, 86.84332096467786];20.83913399901977;0;0;0;0;1
186.0;10.0;53.7245234;86.843013;193.0;;59.6;15.85721050297351;286.075;-0.1458142143366982;-1.009483022330988;-0.040787192821454;Груженный движется вперед;95;7530G;240;1454.5;82.0;93.5;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.9438055555555556;7.8;4.0;12.5;6.6;2.2899821981716357;-5.915596366892331;2.996176533882025;4.933333333333442;1.404078714409411;6.6;6.6;10.1;10.1;-;6.6;10.1;0;12;0;1;-;0.0;0;0;0;0;1
203.0;12.0;53.7246665;86.8430537;197.0;;58.8;16.154069385445933;311.4;-0.0683185479759355;-1.0013255837666972;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1648.0;79.0;80.5;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.376305555555556;6.0;5.0;11.8;7.0;3.6622769671060156;-5.6774773655160145;3.1069509795944548;6.060536398467565;1.2546017418404416;6.6;6.6;10.1;10.1;-;6.6;10.1;0;12;0;1;-;0.0;0;0;0;0;1
223.0;15.0;53.7248383;86.8431487;200.0;;58.0;20.12258146893042;340.775;-0.0356887937187723;-1.015601101254206;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1701.0;83.0;85.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.660284722222222;6.7;5.0;10.6;9.4;3.3306862333605998;-5.130595094830351;3.160553635305498;7.303448275862228;1.1935508456799697;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
241.0;17.0;53.7249933;86.8432525;200.5;;58.0;18.559897943195573;389.70000000000005;-0.0540430304884266;-1.0079535026001836;-0.0678087080656673;Груженный движется вперед;95;7530G;240;1665.5;97.0;99.25;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.201534722222222;7.8;6.2;13.9;9.6;3.84319341480959;-4.459094995008138;3.2035681658539215;8.655938697318193;1.1557475787729896;6.6;6.6;14.645;10.1;point_30%;6.6;10.1;3;0;0;0;-;0.0;0;0;0;0;1
266.0;19.0;53.7251939;86.8434019;201.0;;57.2;24.402972035263208;378.95;-0.023452635872336;-0.9992862241256246;-0.058121749770572;Груженный движется вперед;95;7530G;240;1585.5;98.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route29;['/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.727854166666667;5.5;6.0;10.8;8.2;3.3278449903175282;-3.904138009634343;3.2406910201269756;10.108812260536617;1.2353401452371338;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
295.0;22.0;53.7254432;86.8435488;200.0;;57.2;29.390657368978736;382.025;-0.0061180789232181;-1.006423982869379;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1635.0;97.0;99.5;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];6.3645625;6.0;6.0;10.4;9.0;2.784175923005668;-3.3916834257911184;3.3696781210253106;11.649808429119023;1.2183885337881035;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
327.0;23.0;53.7257138;86.843717;202.0;;56.8;32.09606125385109;420.8250000000001;-0.0040787192821454;-0.9870500662791885;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5'];6.949041666666667;4.9;6.8;12.8;8.8;4.6068161110706285;-2.7040496257778743;3.4986129862151447;13.330268199234;1.335366573197831;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
362.0;23.0;53.7260152;86.8438392;202.0;;56.8;34.50409304847706;414.0;-0.0520036708473539;-0.9992862241256244;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route5'];7.409041666666667;6.1;4.9;11.3;7.8;4.080114222524124;-2.084707407704663;3.5274062068155865;15.154022988506068;1.2065298700768023;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
387.0;21.0;53.7262312;86.8439784;201.0;;56.8;25.733950347909964;420.75;-0.032629754257163204;-1.0008157438564291;-0.0749464668094218;Груженный движется вперед;95;7530G;240;1825.0;89.5;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.993416666666667;6.0;5.3;10.7;8.8;4.280356864396886;-1.7817834912278463;3.5210359330495438;17.05670498084327;1.178568541618211;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
418.0;21.0;53.7264865;86.8441569;200.0;;56.4;30.755977463980297;418.15;-0.0326297542571632;-1.020699500356888;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.458027777777778;5.6;5.3;10.8;8.4;4.168907446169489;-1.5045575026939373;3.4634065636383236;19.06283524904255;1.1825474893894055;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
448.0;22.0;53.7267353;86.8443289;200.0;;56.4;29.923906199838186;418.025;-0.0550627103089629;-1.009483022330988;-0.061180789232181;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.9225;6.2;4.9;11.5;8.6;3.46309393159025;-1.4308394289645934;3.4647407917003528;21.0827586206901;1.2013410480785636;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
475.0;25.0;53.7269576;86.8444744;202.0;;56.4;26.537383143405798;437.75;-0.0326297542571632;-1.0023452635872336;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1814.0;95.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.011111111111106;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];9.773680555555554;6.1;5.6;10.3;9.0;2.968386803242534;-1.3836410076042784;3.430424942462138;23.157088122605852;1.0994243542651505;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
521.0;28.0;53.7273273;86.8447929;201.0;;56.4;46.19309690983783;398.65;-0.023452635872336;-1.020699500356888;-0.040787192821454;Груженный движется вперед;95;7530G;240;1830.0;84.0;99.5;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.02592592592593;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.216624999999999;6.6;5.9;11.5;7.9;2.287720982453175;-1.340230223413806;3.4042590811298408;25.212260536398997;1.168920252503121;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
554.0;29.0;53.7276;86.8449888;202.0;;56.4;32.98533859713561;394.35;-0.0193739165901906;-1.0105027021515245;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.040740740740745;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.983416666666665;6.4;6.0;10.9;9.0;2.0800837141435378;-1.4181615569713677;3.4764087600610702;27.284291187740042;1.213893338543087;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;1;0;0;0;1
620.0;27.0;53.7281539;86.8453379;201.0;;56.4;65.80796525741637;406.15;-0.0428265524625267;-1.0135617416131335;-0.0637299887835219;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.05555555555556;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route15'];11.434694444444442;6.0;5.8;12.5;7.8;3.5946663372646706;-1.5087551141717657;3.5253565687199457;29.29501915708874;1.13599196332508;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;1;0;0;0;1
649.0;24.0;53.7283921;86.8455249;201.0;;56.4;29.23721896786341;425.9;-0.0295707147955541;-1.0023452635872336;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.07037037037037;/home/pi/adviser/route10;['/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];11.907916666666665;6.8;4.9;10.2;9.1;3.839488593730014;-1.4345312133440447;3.7217101569522986;31.275862068966173;1.1535503408837189;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;1;0;0;0;1
674.0;22.0;53.7285963;86.8456779;202.0;;56.0;24.865046553908375;417.2;-0.020393596410727;-0.9850107066381156;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.08518518518518;/home/pi/adviser/route10;['/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];12.37147222222222;4.9;5.8;10.9;8.4;4.261701191313843;-1.2015480270079493;3.902995848647466;33.21072796934936;1.2252137350604717;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;1;0;0;0;1
697.0;21.0;53.7287925;86.8457973;201.0;;56.0;23.213694483254763;417.8;-0.0285510349750178;-1.011522381972061;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;30.0;796.0;31.0;868.0;47.0;880.0;43.0;24.0;45.0;876.0;49.099999999999994;/home/pi/adviser/route30;['/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];12.951749999999997;5.4;5.8;11.2;8.4;4.60882168128694;-1.0368279650116536;4.143662393650586;35.08199233716549;1.2331599747554;6.6;6.6;10.1;10.1;-;6.6;10.1;0;0;0;0;-;0.0;0;0;0;0;1
