len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
109.0;11.0;53.7250357;86.8440373;200.0;;54.0;13.010947688183945;171.35;-0.0367084735393086;-1.0451718160497605;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1496.0;48.0;54.0;800.0;29.97810218978102;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19'];1.4192777777777779;4.0;7.4;10.9;10.9;4.4045493266398825;-4.183098013671031;1.9182771438498003;-0.973053766157216;-2.013630672030136;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
125.0;13.0;53.7249067;86.8439339;200.0;;54.0;15.893530182332603;89.55;-0.1040073416947078;-1.0217191801774244;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1299.0;27.0;27.0;800.0;29.948905109489054;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.5436527777777778;8.8;6.8;12.1;10.3;2.955522051341592;-4.4387193406409216;2.0440995623546594;-0.7668940255147167;-1.7988595328587298;9.28;6.4;10.4;10.4;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
144.0;14.0;53.7247382;86.8438678;196.0;;54.0;19.256269434216343;87.65;-0.0530233506678902;-1.015601101254206;0.0101967982053635;Груженный движется вперед;95;7530G;240;873.0;43.0;78.5;800.0;29.919708029197082;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.6653888888888888;6.9;8.2;14.2;11.9;-0.57445717042054;-4.655615928266969;2.145563842025084;-0.4840890909856443;-2.0321838091903817;9.28;6.4;15.08;10.4;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
164.0;13.0;53.7245779;86.8437331;197.0;;54.8;19.928632308552224;16.425;-0.058121749770572;-1.0329356582033242;0.0397675130009177;Груженный движется вперед;95;7530G;240;1326.0;7.0;9.0;800.0;29.89051094890511;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.683638888888889;9.2;9.8;12.7;7.9;-2.2012917319373457;-4.826501769850139;2.228407291850574;-0.11647509578544044;-2.025420162822881;9.28;9.28;15.08;10.4;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
182.0;12.0;53.7244307;86.8436115;193.0;;54.4;18.239114464460936;218.075;-0.2187213215050474;-1.0818802895890691;0.0071377587437544;Груженный движется вперед;95;7530G;240;1299.0;68.0;100.0;800.0;29.861313868613138;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];1.9259444444444445;9.5;7.2;15.9;5.3;-0.3705105787159204;-4.81177682602426;2.3909959011419817;0.40842911877395793;-2.5126065985800485;9.28;6.4;15.08;10.4;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
197.0;13.0;53.7243533;86.8434317;194.0;;54.8;14.645403752601672;433.875;-0.1784439685938615;-0.9941878250229428;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1816.0;95.0;100.0;800.0;29.832116788321166;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.408027777777778;7.2;4.8;11.9;8.5;3.350929049424254;-4.752138927302996;2.4275203767612625;1.0743295019157344;-3.1175195042601054;6.4;6.4;15.08;10.4;point_90%;6.4;10.4;2;14;0;1;[53.72451981684852, 86.84329499676464];20.607913049182564;0;0;0;0;0
214.0;14.0;53.7243496;86.843172;193.0;;54.4;17.110250687244214;378.6;-0.1386764555929438;-0.9564596716630978;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;800.0;29.802919708029197;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.9338611111111113;5.1;6.5;15.4;5.7;3.8028083743294863;-4.752970708886991;2.4407799118913722;1.8712643678161343;2.322134553933859;6.4;6.4;15.08;10.4;point_90%;6.4;10.4;2;14;0;1;-;0.0;0;0;0;0;0
230.0;14.0;53.7244588;86.8429996;192.0;;54.4;16.634793102194216;401.45;-0.130519017028653;-0.986030386458652;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;800.0;29.77372262773723;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route24;['/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.379916666666667;5.3;7.6;14.9;5.3;2.758585813215112;-4.592142472237584;2.341892972590207;2.765517241379372;1.5175686072412726;6.4;6.4;15.08;10.4;point_90%;6.4;10.4;2;14;0;1;-;0.0;0;0;0;0;0
249.0;17.0;53.7246276;86.8430148;195.0;;54.4;18.817699099730117;404.05;-0.0887121443866625;-0.9809319873559702;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;800.0;29.744525547445257;800.0;31.0;876.0;48.0;884.0;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.8288611111111113;5.5;5.7;10.9;9.8;3.081506627644268;-4.416619069089789;2.489678542292232;3.7409961685824578;1.0365291543688395;6.4;6.4;15.08;10.4;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
274.0;18.0;53.7248216;86.8432088;196.0;;54.0;25.09331840369461;422.225;-0.0050983991026817;-1.0135617416131335;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;800.0;29.715328467153284;800.0;31.0;876.0;48.0;883.9636363636364;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.298;5.2;6.2;7.8;13.7;3.3393858268146204;-4.161291596853374;2.927117748270078;4.7992337164752;1.301552593259257;6.4;6.4;15.08;15.08;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
296.0;21.0;53.7250135;86.8432983;194.0;;53.6;22.160984101749904;420.725;-0.0152951973080452;-0.9442235138166616;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;800.0;29.686131386861312;800.0;31.0;876.0;48.0;883.9151515151515;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];4.648604166666667;7.9;8.7;14.5;20.7;5.305293938449946;-3.8732930310603875;3.076630697806982;6.005363984674459;1.21106035036451;6.4;9.28;15.08;21.32;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
321.0;22.0;53.7252243;86.8434323;201.0;;53.6;25.07137827132447;414.2;-0.0050983991026817;-0.9794024676251658;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;800.0;29.65693430656934;800.0;31.0;876.0;48.0;883.8666666666667;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.108826388888889;5.5;6.9;10.9;14.5;3.2772387571113586;-3.3963799823494725;3.138243968816503;7.310344827586364;1.1909817020178743;6.4;6.4;10.4;15.08;point_90%;6.4;10.4;2;0;0;0;-;0.0;0;0;0;0;0
350.0;25.0;53.7254604;86.8435916;201.0;;52.4;28.299821203133508;410.0;-0.0336494340776996;-1.01458142143367;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;800.0;29.627737226277375;800.0;31.0;876.0;48.0;883.8181818181818;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route5'];5.5643819444444444;5.5;6.1;9.3;11.8;2.8177767281269808;-2.9151381859880057;3.0786608901504726;8.70804597701168;1.3302283422139576;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
380.0;27.0;53.7257228;86.8437004;200.0;;52.0;30.076863738525887;409.1;-0.0122361578464362;-0.9941878250229428;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;800.0;29.598540145985403;800.0;31.0;876.0;48.0;883.769696969697;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route5'];6.0189375;4.8;6.9;9.1;11.9;3.052651754112887;-2.4847265479010026;3.173283959686862;10.189272030651559;1.2772610505664732;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
410.0;26.0;53.7259845;86.8438341;200.0;;51.6;30.434592055130327;414.1;-0.0285510349750178;-1.0186601407158151;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;29.56934306569343;800.0;31.0;876.0;48.0;883.7212121212121;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route5'];6.479048611111111;4.8;6.1;9.3;11.2;2.9785062044106514;-1.9690953747670128;3.429187166509241;11.74176245210753;1.233196294393629;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
440.0;24.0;53.7262363;86.8439835;200.0;;51.2;29.70766169547839;410.0;-0.0346691138982359;-1.0217191801774244;-0.078515346181299;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;800.0;29.54014598540146;800.0;31.0;876.0;48.0;883.6727272727272;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.048493055555555;5.0;5.5;8.8;11.8;4.391814912104154;-1.5402609607932218;3.5814630976251856;13.416858237548176;1.0889567829118563;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
468.0;22.0;53.7264568;86.8441784;200.0;;51.2;27.700218111436822;410.125;-0.0356887937187723;-1.0003059039461608;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;800.0;29.510948905109487;800.0;31.0;876.0;48.0;883.6242424242424;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.5041875;5.3;5.6;9.3;11.5;3.2069060415669624;-0.9958066041105089;3.527494171032165;15.218390804598023;1.1397122551013477;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
496.0;23.0;53.7266868;86.8443572;201.0;;51.2;28.18223057130754;414.0;0.0040787192821454;-0.9676761496889976;-0.0622004690527174;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;29.48175182481752;800.0;31.0;876.0;48.0;883.5757575757576;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.9641874999999995;4.6;6.2;10.3;11.0;3.677776667651841;-0.6054258169621781;3.3046698542994237;17.08199233716511;1.1903634705089323;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
524.0;25.0;53.7269238;86.8445174;200.0;;51.2;28.41471672024352;410.0;-0.003059039461609;-1.0135617416131335;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1828.0;87.0;99.5;800.0;29.45255474452555;800.0;31.0;876.0;48.0;883.5272727272727;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.419743055555555;5.0;6.1;9.0;11.4;2.822142467200974;-0.4515406209595533;3.0427112016786513;18.919540229885456;1.232863582092715;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
554.0;28.0;53.727176;86.8446672;199.0;;51.2;29.75833148014029;399.95;-0.0163148771285816;-1.0370143774854697;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1830.0;85.0;99.0;800.0;29.423357664233578;800.0;31.0;875.8461538461538;48.03846153846154;883.4787878787879;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14'];8.864131944444445;5.0;6.5;8.8;10.8;1.9708095416429587;-0.4191925472950323;3.0343304392104775;20.750957854406572;1.2250468915987043;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
585.0;29.0;53.7274378;86.8448266;200.0;;51.6;30.977120273978368;394.45;-0.0316100744366268;-1.0074436626899157;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1831.0;83.0;100.0;800.0;29.394160583941606;800.0;31.0;875.6410256410256;48.08974358974359;883.4303030303031;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];9.302409722222222;5.6;6.2;8.7;10.8;3.4157736705262924;-0.4123267584180541;3.0894269931708713;22.613793103448753;1.2055905108618912;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;0;0;0;0;0
620.0;30.0;53.7277273;86.8450137;200.0;;51.6;34.50301910312536;394.25;-0.0326297542571632;-1.0349750178443968;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;800.0;29.364963503649633;800.0;31.0;875.4358974358975;48.14102564102564;883.3818181818182;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];9.740465277777778;5.8;7.0;9.1;10.9;2.8750560326109236;-0.3560393380454666;3.1740364485843733;24.49808429118826;1.14087171849087;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;1;0;0;0;0
661.0;28.0;53.7280687;86.8452783;200.0;;52.0;41.80997602528608;398.35;-0.0163148771285816;-1.0135617416131335;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;800.0;29.33576642335766;800.0;31.0;875.2307692307693;48.19230769230769;883.3333333333334;45.0;24.0;48.0;876.0;51.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.293729166666667;5.2;5.9;8.4;10.7;2.9367677909342595;-0.3103237955730091;3.2761451722029653;26.392337164751513;1.0808160003995226;6.4;6.4;10.4;10.4;-;6.4;10.4;0;0;0;0;-;0.0;1;0;0;0;0
