len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
118.0;9.0;53.7245433;86.8436217;212.0;1279.0;46.8;9.970438607951486;162.72500000000002;-0.2212705210563882;-0.9972468644845518;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1153.0;57.0;99.0;794.0;26.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];1.6541319444444444;7.6;3.8;15.7;6.2;3.313535211575909;-6.728959452837808;1.969104365937616;5.477593925869784;-2.3866274338657836;6.2;6.2;14.5;10.0;point_60%;6.2;10.0;1;0;0;0;-;0.0;0;0;0;0;0
128.0;8.0;53.724479;86.8435062;208.0;1279.0;46.8;10.445558479646383;322.32500000000005;-0.1254206179259712;-1.0257978994595698;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1543.0;87.0;99.0;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.0122708333333335;7.1;3.6;10.4;8.7;2.8807563541631334;-6.626941470368564;2.119256794677417;6.021634176806585;-2.6279813354435984;6.2;6.2;14.5;10.0;point_60%;6.2;10.0;1;0;0;0;-;0.0;0;0;0;0;0
140.0;11.0;53.7244277;86.8433525;209.0;1279.0;46.8;11.62319474566092;206.325;-0.1498929336188436;-0.9890894259202612;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1403.0;60.5;69.0;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.2988333333333335;5.5;5.9;14.6;4.5;2.8592727387764096;-6.405823231422726;2.2945237082637506;6.61316155109258;-2.95596338959327;6.2;6.2;14.5;10.0;point_60%;6.2;10.0;1;0;0;0;-;0.0;0;0;0;0;0
151.0;10.0;53.7244085;86.8431797;206.0;1279.0;46.4;11.58050716886898;257.5;-0.0999286224125624;-0.9839910268175792;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1616.0;67.0;68.5;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.5849444444444445;7.4;5.5;11.9;7.7;3.6573670219848213;-6.082954736518039;2.488437874384524;7.2643678160921095;2.835092783491021;6.2;6.2;10.0;10.0;point_60%;6.2;10.0;1;12;0;1;[53.724582212730006, 86.8431777304048];19.338498076648683;0;0;0;0;0
163.0;12.0;53.7244408;86.8430072;201.0;1279.0;46.8;11.917183856324057;249.2;-0.2054654838380748;-0.9992862241256244;-0.0142755174875089;Груженный движется вперед;95;7530G;240;1615.0;65.0;66.0;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.0695;8.4;3.6;12.9;5.4;0.8016869205190315;-6.0949726538700535;2.8082423545790043;8.057471264367988;1.694924729708772;8.99;6.2;10.0;10.0;point_60%;6.2;10.0;1;12;0;1;-;0.0;0;0;0;0;0
192.0;12.0;53.7246945;86.8429537;205.0;1279.0;46.4;28.46121618938834;330.5;-0.0713775874375446;-1.009483022330988;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1630.0;80.0;84.5;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.4367222222222225;5.7;5.2;10.5;8.2;3.2294776466909894;-5.869228854659809;3.1537234741644538;9.016858237548085;0.94993616140768;6.2;6.2;10.0;10.0;-;6.2;10.0;0;12;0;1;-;0.0;0;0;0;0;0
209.0;14.0;53.7248171;86.8431019;213.0;1279.0;46.0;16.779412091300674;321.975;-0.0316100744366268;-0.9829713469970428;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1576.0;80.0;80.5;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.7944722222222227;6.7;4.2;9.3;10.5;4.210143249992538;-5.541846047842428;3.249052608182161;10.09501915708834;0.956415392362449;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
227.0;15.0;53.7249502;86.8432606;212.0;1279.0;45.6;18.132828731562945;304.01250000000005;0.0254919955134087;-0.910574079738962;-0.0142755174875089;Груженный движется вперед;95;7530G;240;1424.0;80.5;90.25;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];4.216711805555556;7.7;7.9;13.4;11.2;0.8978288111035297;-4.439314464803609;3.270341766842178;11.28888888888913;1.0365315392051895;6.2;6.2;14.5;10.0;point_30%;6.2;10.0;2;0;0;0;-;0.0;0;0;0;0;0
242.0;10.0;53.7250644;86.8433748;210.0;1279.0;45.6;14.77140188790748;286.05;-0.0418068726419904;-1.0227388599979603;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1408.0;81.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;880.0;40.0;24.0;42.0;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];4.534545138888889;6.1;5.4;11.1;11.4;3.19298790474708;-3.664961274515525;3.2991784842898726;12.527203065134366;1.1646893849540014;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
253.0;14.0;53.7251581;86.8434429;214.0;1279.0;44.599999999999994;11.354310173107372;432.0875000000001;-0.0112164780258998;-1.0028551034975017;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1810.0;94.25;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.988679245283;40.00283018867924;24.0;42.0;872.0;47.0;/home/pi/adviser/route24;['/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.254690972222223;4.6;5.8;9.7;9.5;4.9970815624410525;-2.8784902487241535;3.3449727353178695;13.84827586206926;1.247700733600289;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
281.0;20.0;53.725394;86.8435764;214.0;1279.0;44.8;27.69367164048628;408.2;-0.0173345569491179;-0.9707351891506067;-0.061180789232181;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.5;796.0;25.0;796.0;29.0;868.0;45.0;879.9471698113207;40.01320754716981;24.0;42.0;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];5.708246527777779;5.4;5.7;10.4;9.4;3.60573529132397;-2.5162523922977926;3.4409605296110817;15.24291187739496;1.3097132871352855;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
307.0;23.0;53.7256274;86.8436818;213.0;1279.0;44.4;26.89381934893919;409.775;-0.0193739165901906;-0.99214846538187;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.9169811320755;40.02075471698113;24.0;42.0;872.0;47.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route5'];6.0497256944444455;5.4;5.2;9.5;10.1;3.2346549278723007;-1.7251904068031236;3.557584273770119;16.72107279693522;1.2397849320445942;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
336.0;23.0;53.7258717;86.8438237;213.0;1279.0;43.6;28.756915780989026;408.3;-0.0780055062710309;-1.017640460895279;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.8867924528302;40.028301886792455;24.0;42.01449275362319;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route5'];6.503392361111112;5.3;5.9;11.7;8.2;4.342111627429865;-1.2242822666004818;3.4767927223353694;18.291187739463993;1.3103663986118859;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
363.0;22.0;53.7261046;86.8439286;213.0;1279.0;44.0;26.831529796658035;410.225;-0.05761190986030385;-1.0171306209850108;-0.07596614662995815;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.8415094339623;40.03962264150944;24.0;42.04347826086956;872.0;47.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route5'];7.187100694444446;5.7;5.3;10.8;10.2;4.264493438159756;-1.00876546086901;3.3611798640561523;19.893486590038734;1.2738664220709695;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
394.0;21.0;53.7263697;86.8440657;213.0;1279.0;43.6;30.861842464996535;410.25;-0.0010196798205363;-1.0105027021515245;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.7962264150943;40.050943396226415;24.0;42.07246376811594;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.6429340277777795;5.2;5.5;10.6;9.5;3.9253415433937096;-1.0844309198395694;3.335030244752903;21.511111111111568;1.0957550388216402;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
418.0;20.0;53.7265656;86.844236;214.0;1279.0;43.6;24.523234586496926;413.4;-0.0214132762312633;-0.9850107066381156;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.5;796.0;25.0;796.0;29.0;868.0;45.0;879.7660377358491;40.05849056603773;24.0;42.091787439613526;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.217100694444447;5.1;5.3;9.6;9.7;5.027421004485528;-0.8813438198858053;3.2727363107139174;23.19080459770164;1.1786905023132346;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
449.0;22.0;53.7268207;86.8444143;213.0;1279.0;43.6;30.730333320487308;410.25;-0.0081574385642908;-0.9778729478943612;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.5;796.0;25.0;796.0;29.0;868.0;45.0;879.7358490566038;40.06603773584906;24.0;42.111111111111114;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.67293402777778;5.4;5.7;8.9;10.1;2.924876357530048;-0.8935428191565944;3.2140263813415;24.93180076628405;1.1436908175531875;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
476.0;25.0;53.7270426;86.844585;214.0;1279.0;43.6;27.14027667208825;406.35;-0.0387478331803813;-1.0166207810747423;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.7056603773585;40.073584905660375;24.0;42.130434782608695;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];9.12443402777778;5.7;5.4;10.6;9.5;2.6397490709412;-0.8539839508465095;3.220613093168597;26.731800766284092;1.1842054383786993;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
506.0;27.0;53.7272888;86.8447544;212.0;1279.0;43.2;29.591170693788662;402.45;0.0050983991026817;-0.9962271846640156;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;796.0;25.0;796.0;29.0;868.0;45.0;879.6754716981131;40.0811320754717;24.0;42.149758454106276;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];9.906975694444446;5.8;6.5;9.6;10.0;1.5829807158044535;-1.266115874677052;3.1713021152142638;28.58697318007723;1.196588324383615;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;0;0;0;0;0
570.0;29.0;53.7278218;86.8451082;214.0;1279.0;43.6;63.745719736248226;398.45;-0.0326297542571632;-0.9727745487916796;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1831.0;84.0;99.5;796.0;25.0;796.0;29.0;867.8604651162791;45.0;879.645283018868;40.08867924528302;24.0;42.169082125603865;872.0;47.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.349697916666669;6.0;5.8;10.9;8.9;2.159865914866737;-1.2214640727982713;3.3125466950472253;30.42528735632248;1.176239913333763;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;1;0;0;0;0
601.0;28.0;53.7280811;86.8452907;213.0;1279.0;44.0;31.26806186857615;402.25;-0.0214132762312633;-0.9972468644845518;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1830.0;85.0;99.5;796.0;25.0;796.0;29.0;867.6744186046511;45.0;879.6150943396226;40.096226415094335;24.0;42.18840579710145;872.0;47.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route15'];11.020114583333335;5.2;5.8;10.2;9.2;2.9260107046956922;-1.059346986911314;3.500476569034078;32.284291187740145;1.149749485285077;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;1;0;0;0;0
639.0;23.0;53.7283971;86.8455299;215.0;1279.0;44.0;38.543948862345964;406.15;-0.0244723156928724;-1.009483022330988;-0.0525135107576221;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;25.0;796.0;29.0;867.4883720930233;45.0;879.5849056603773;40.10377358490566;24.0;42.207729468599034;872.0;47.0;/home/pi/adviser/route10;['/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];11.471392361111112;6.1;4.9;9.3;11.2;2.9769807599251994;-0.7592743618983013;3.5492275968113467;34.15402298850647;1.0904618536881627;6.2;6.2;10.0;10.0;-;6.2;10.0;0;0;0;0;-;0.0;1;0;0;0;0
