len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
0.0;7.0;53.72564;86.8450512;206.0;1322.0;50.0;0.0;180.95;-0.0948302233098807;-0.9360660752523708;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1206.0;61.0;100.0;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route6'];0.25131944444444443;8.6;5.1;9.4;14.3;1.9862716642557996;-2.562148578705479;1.277352579197545;0.07006020799125369;2.164588445071229;9.569999999999999;6.6;10.0;14.5;point_30%;6.6;10.0;1;0;0;0;-;0.0;0;0;0;0;0
11.0;10.0;53.7257237;86.8449557;210.0;1322.0;49.6;11.24194401058877;107.25;0.003059039461609;-0.9442235138166616;-0.0652595085143265;Груженный движется вперед;95;7530G;240;815.0;51.0;100.0;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route6'];0.37048611111111107;7.7;6.9;11.9;12.6;3.953659472433136;-2.469245699821783;0.8119321008665452;0.2068123447433876;2.2037483409740597;9.569999999999999;6.6;10.0;10.0;point_30%;6.6;10.0;1;0;0;0;-;0.0;0;0;0;0;0
22.0;6.0;53.7258037;86.8448565;205.0;1322.0;50.0;11.045370479095677;91.8;0.0040787192821454;-1.00336494340777;0.0469052717446721;Груженный движется вперед;95;7530G;240;872.0;39.0;68.5;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route6'];0.47248611111111105;6.7;7.9;8.8;10.9;-2.6764905649963002;-2.484122243486063;0.4450517178416904;0.30456822870616573;2.7884457462949053;9.569999999999999;6.6;10.0;10.0;point_30%;6.6;10.0;1;0;0;0;-;0.0;0;0;0;0;0
31.0;7.0;53.7258312;86.8447304;207.0;1322.0;50.0;8.851599013925208;153.125;-0.0836137452839808;-0.9952075048434792;0.0632201488732537;Груженный движется вперед;95;7530G;240;1164.0;54.0;100.0;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route6'];0.642625;8.8;7.5;11.8;10.5;-3.622079839479382;-2.592724451546312;0.16986633902439907;0.3738789945686537;-2.853609714064385;9.569999999999999;6.6;10.0;10.0;point_30%;6.6;10.0;1;0;0;0;-;0.0;0;0;0;0;0
42.0;7.0;53.725804;86.8445752;206.0;1322.0;50.8;10.661020205074708;43.75;-0.0071377587437544;-0.9370857550729071;0.0509839910268175;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route6'];0.752;8.1;7.5;10.7;12.2;-3.1141288629319677;-2.7809985658505223;-0.0204691266839101;0.4252957770199173;-2.2336860963054916;6.6;6.6;10.0;10.0;-;6.6;10.0;0;0;0;0;-;0.0;0;0;0;0;0
64.0;10.0;53.7256438;86.8443638;207.0;1322.0;50.8;22.62531747099933;158.47500000000002;-0.1172631793616804;-1.012542061792597;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1156.0;55.0;100.0;796.0;26.0;796.0;32.0;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route6'];0.9280833333333334;7.2;7.0;13.3;10.5;3.663261961439576;-3.0348908282466867;-0.13279977038181823;0.46936971074902206;-1.8549188380546693;6.6;6.6;14.5;10.0;point_90%;6.6;10.0;2;0;0;0;-;0.0;0;0;0;0;0
76.0;10.0;53.7255427;86.8443139;210.0;1322.0;50.0;11.724654847602487;338.32500000000005;-0.0652595085143265;-1.041093096767615;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1521.0;92.0;93.0;796.0;26.0;796.0;31.989932885906043;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route29'];1.304;6.9;5.3;8.2;12.5;2.6304976031866123;-3.3403474805827975;-0.17397068316790687;0.5166519304450339;-1.9084026232102143;6.6;6.6;10.0;10.0;point_90%;6.6;10.0;2;0;0;0;-;0.0;0;0;0;0;0
91.0;14.0;53.7254168;86.8442392;212.0;1322.0;50.0;14.853855289756684;117.1;-0.023452635872336;-1.020699500356888;-0.0091771183848271;Груженный движется вперед;95;7530G;240;859.0;53.0;100.0;796.0;26.0;796.0;31.97651006711409;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29'];1.4666388888888888;6.3;7.1;10.9;13.8;0.514997068795634;-3.6833147647068474;-0.15082695614075736;0.5776935707970182;-1.8250361008053315;6.6;6.6;10.0;14.5;point_90%;6.6;10.0;2;0;0;0;-;0.0;0;0;0;0;0
112.0;12.0;53.7252342;86.844159;206.0;1322.0;50.0;21.002407241197453;152.075;-0.1498929336188436;-0.92790863668808;0.0091771183848271;Груженный движется вперед;95;7530G;240;1109.0;55.0;100.0;796.0;26.0;796.0;31.963087248322147;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route24'];1.5933680555555556;9.8;8.5;16.2;9.8;-0.5593919770671485;-4.04973892246683;-0.07021368039895126;0.663045766494041;-2.105061050667928;9.569999999999999;6.6;14.5;14.5;point_90%;6.6;10.0;2;0;0;0;-;0.0;0;0;0;0;0
128.0;12.0;53.7251119;86.8440367;205.0;1322.0;49.6;15.819094609760354;212.15;-0.0010196798205363;-1.0079535026001836;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1269.0;67.0;100.0;796.0;26.0;796.0;31.949664429530202;868.0;46.0;884.0;43.0;24.0;42.0;872.0;49.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19'];1.8290902777777778;7.7;8.0;14.1;14.3;0.3477696301753353;-4.425566195710736;0.06102405295893032;0.7832596522251678;-1.8375201737953666;6.6;6.6;14.5;14.5;point_90%;6.6;10.0;2;0;0;0;-;0.0;0;0;0;0;0
