len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
7657.0;7.0;53.7179269;86.7928965;224.0;;70.0;5.988125544175896;64.775;-0.040787192821454;-1.026817579280106;0.0744366268991536;Груженный движется назад;95;7530G;240;1414.0;22.0;22.5;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];87.26023958333337;6.4;8.3;10.8;8.7;-4.143008516339662;-2.1573634987095733;-3.1092187431542793;208.36926164512374;2.0848223828345605;8.265;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;1;0;0
7665.0;7.0;53.7179924;86.792834;225.0;;70.4;8.373663635620314;392.05;-0.0173345569491179;-0.99214846538187;0.0713775874375446;Груженный движется назад;95;7530G;240;1675.0;97.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];87.5869479166667;8.2;8.7;9.8;10.1;-4.114283336598387;-2.3676641913979095;-3.6319204887448087;207.95171291033364;1.67887786908938;8.265;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;1;0;0
7672.0;6.0;53.7180573;86.7928221;226.0;;70.0;7.26716216023698;202.425;-0.0275313551544814;-1.012542061792597;0.0469052717446721;Груженный движется назад;95;7530G;240;1186.0;67.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];87.81186458333337;7.3;6.9;9.1;10.6;-2.6513105265824537;-2.6102089409728872;-4.112099236623024;207.46352855318375;1.8879399036568705;9.975;5.7;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7678.0;6.0;53.7181067;86.7927947;222.0;;70.8;5.787919389383567;125.35;-0.0734169470786173;-1.011522381972061;0.1233812582848985;Груженный движется назад;95;7530G;240;1579.5;36.5;36.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];87.98596180555559;10.2;6.8;5.9;13.0;-6.936278007522915;-2.8879428335845616;-4.536679262321908;206.9051310120276;2.0417661538695153;9.975;5.7;9.9;14.355;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7687.0;7.0;53.7181755;86.7927355;224.0;;71.2;8.594620200754798;356.75;-0.1050270215152442;-0.9901091057407974;0.0479249515652085;Груженный движется назад;95;7530G;240;1470.5;98.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];88.38235069444448;7.2;7.3;12.0;7.9;-2.7557287474466357;-3.203810955382986;-4.892584841374445;206.27694272521862;1.461165293514291;9.975;5.7;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7694.0;7.0;53.7182384;86.7927472;224.0;;71.2;7.044405440225109;387.775;-0.0723972672580809;-1.0003059039461608;0.0846334251045171;Груженный движется назад;95;7530G;240;1630.5;98.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];88.8132118055556;6.6;8.6;12.0;7.1;-4.823580289221473;-3.5607583925182147;-5.166740249313621;205.5793861311103;1.8913108014538862;9.975;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7702.0;6.0;53.718304;86.7927104;222.0;;71.6;7.694539164966232;384.1;-0.0316100744366268;-1.0166207810747423;0.1193025390027531;Груженный движется назад;95;7530G;240;1616.0;98.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];89.13329513888893;9.3;7.2;7.9;10.9;-6.689960787243304;-3.9617302311403044;-5.346069761672426;204.81288366805614;1.656132848502799;9.975;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7709.0;7.0;53.7183711;86.7927007;222.0;;72.0;7.496945378938386;391.425;-0.0968695829509534;-0.9992862241256244;0.1070663811563169;Груженный движется назад;95;7530G;240;1741.0;96.0;99.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];89.56821180555559;7.6;9.1;12.2;8.1;-6.087185146087955;-4.4096715573993075;-5.41749765398384;203.97785777440956;2.113730822181842;9.975;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7716.0;6.0;53.7184218;86.792649;222.0;;72.4;6.591940712286374;127.85;-0.0897318242071989;-1.011522381972061;0.1152238197206077;Груженный движется назад;95;7530G;240;1598.5;36.0;38.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];89.74578125000004;9.1;8.0;9.5;9.6;-6.4734205004977925;-4.907527457445281;-5.367948201780855;203.07473088852407;2.462070754237283;9.975;8.265;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7723.0;4.0;53.7184632;86.7925624;228.0;;72.0;7.333788984274743;235.925;-0.0652595085143265;-1.011522381972061;0.1345977363107984;Груженный движется назад;95;7530G;240;1643.0;66.0;68.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];90.00792013888892;10.2;7.4;8.0;12.3;-7.563966893767221;-5.458243017428277;-5.184345680596454;202.10392544875316;2.039225500203515;9.975;5.7;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
7730.0;3.0;53.7185184;86.7925152;233.0;;72.0;6.886796362423856;371.025;-0.1244009381054349;-1.011522381972061;0.0244723156928724;Груженный движется назад;95;7530G;240;1541.5;98.0;100.0;796.0;34.0;800.0;31.0;876.0;46.0;880.0;43.0;24.0;47.0;880.0;50.0;/home/pi/adviser/route32;[];90.00792013888892;9.8;5.6;9.6;12.6;-1.3755582367457941;-6.064763323498352;-4.853614365963619;201.06586389345026;1.5707963267948966;9.975;5.7;9.9;9.9;point_60%;5.7;9.9;22;0;0;0;-;0.0;0;0;0;0
