;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7282186;86.8521098;194.0;5.0492146690517385;-5.917522161344571;1.6090129538405389;;61.2;0.0;400.175;-0.0856531049250535;-0.9656367900479248;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1693.5;97.0;100.0;792.0;27.0;792.0;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.4446388888888889;7.0;5.1;9.9;10.4;3.4456955047219617;3.0198007622586402;0;6.1;6.1;9.9;9.9;-;0;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;11.0;10.0;53.7282307;86.8519427;197.0;4.432224697049804;-5.855540238713487;1.2518911484428754;;61.2;11.087252310795304;128.725;-0.1233812582848985;-1.0186601407158151;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1478.0;37.0;38.5;792.0;27.0;792.0;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.6234236111111111;7.6;4.8;10.3;10.0;2.820561534383288;2.8767213908452707;0;6.1;6.1;9.9;9.9;-;0;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;26.0;13.0;53.7282661;86.8517221;204.0;1.777571941007875;-5.760395312615264;1.1256480428894282;;61.6;15.053570335194832;76.11250000000001;-0.0938105434893443;-1.047211175690833;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1087.0;25.5;33.75;792.0;27.0;792.0373831775701;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.8348472222222223;9.2;11.9;16.1;9.9;2.335893557138153;2.5909060471977945;0;8.844999999999999;12.504999999999999;14.355;9.9;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;60.0;12.0;53.728423;86.8512902;200.0;0.9294680828139331;-5.634381664105384;1.2181802871458132;;63.2;33.37918925325516;23.5;-0.1294993372081166;-0.9972468644845518;-0.0163148771285816;Груженный движется вперед;95;7530G;240;729.0;14.0;29.0;792.0;27.0;792.0872274143303;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.8609583333333334;7.2;8.2;13.4;8.4;1.9809604664508855;2.7835332287600334;0;8.844999999999999;8.844999999999999;14.355;9.9;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;74.0;13.0;53.7284694;86.8510806;198.0;-4.198100876119453;-5.479793574239331;1.5173845311776455;;62.8;14.73883072470441;33.4;-0.0622004690527174;-0.9982665443050882;0.0734169470786173;Груженный движется вперед;95;7530G;240;1309.0;13.0;18.5;792.0;27.0;792.1370716510903;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.8980694444444445;9.1;7.9;12.8;10.0;1.7450311557858127;2.9755555023264195;0;8.844999999999999;6.1;14.355;9.9;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;91.0;15.0;53.7284948;86.8508244;200.0;-1.1731692976511932;-5.2989253240725835;2.0111574249505413;;62.8;17.108383582705965;14.85;-0.1417354950545528;-1.0359946976649332;0.0214132762312633;Груженный движется вперед;95;7530G;240;1231.0;27.0;28.5;792.0;27.0;792.1869158878505;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;0.9145694444444444;9.0;6.5;11.3;13.0;1.6173745186072621;2.804968308439639;0;8.844999999999999;6.1;14.355;14.355;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;108.0;12.0;53.7285431;86.8505911;198.0;3.1044214219124857;-5.094071194660625;2.687395618430115;;62.4;16.278541791820906;367.725;-0.1080860609768532;-1.009483022330988;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1569.0;97.0;100.0;792.0;27.0;792.2367601246106;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;1.2210069444444445;6.4;6.1;15.5;7.6;1.5872594483795628;2.6009448686760477;0;6.1;6.1;14.355;14.355;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;124.0;15.0;53.7286169;86.8503833;202.0;5.343796654100264;-4.867525467058938;3.533995761581984;;62.0;15.962061985112785;278.575;-0.1040073416947078;-1.0084633425104517;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1619.0;72.0;73.5;792.0;27.0;792.2866043613708;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;1.6079166666666669;7.0;6.5;11.7;13.4;1.6439548385670408;2.148462508502141;0;6.1;6.1;9.9;14.355;point_90%;1;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;140.0;17.0;53.7287387;86.8502491;203.0;3.812330018899783;-4.6215824223230015;4.538854504371761;;61.6;16.185167575608023;423.7000000000001;-0.0305903946160905;-1.009483022330988;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;792.0;27.0;792.3364485981308;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;2.0786944444444444;5.9;5.7;8.4;12.4;1.776729582634025;2.0966325625015303;0;6.1;6.1;9.9;9.9;-;0;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;161.0;20.0;53.7289067;86.8500843;205.0;4.437762381039185;-4.358536341508299;5.689868496765064;;60.8;21.62320066698079;407.15;-0.023452635872336;-0.9982665443050882;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1827.0;86.0;100.0;792.0;27.0;792.386292834891;27.0;864.0;46.0;868.0;39.0;20.0;41.0;876.0;45.0;2.531083333333333;5.0;6.4;10.5;9.5;1.9748525740448433;1.8546432769716175;0;6.1;6.1;9.9;9.9;-;0;6.1;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
