;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7283486;86.8522142;202.0;3.0689389031171928;-0.604353994964804;2.180988870644041;;42.4;0.0;398.4;-0.0499643112062812;-1.0257978994595698;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1683.0;97.0;100.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;0.4426666666666666;5.0;5.4;11.6;11.8;2.5030528395120326;2.542424310886058;1;5.6;5.6;10.1;10.1;-;0;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;13.0;13.0;53.7284149;86.8520501;200.0;4.495363987758401;-1.0231943394787248;1.736207598276565;;42.6;13.087228855559031;310.275;-0.0050983991026817;-0.9467727133680024;-0.0744366268991535;Груженный движется вперед;95;7530G;240;1677.25;77.5;78.5;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;0.9597916666666666;3.9;7.3;10.1;15.6;2.0779676229564634;2.5516736955050945;1;5.6;8.12;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;36.0;15.0;53.7285311;86.8517567;200.0;0.55237667722918;-1.400163050740613;1.4982134085582401;;43.2;23.253156046121987;203.3;-0.1060467013357805;-1.052309574793515;-0.0101967982053635;Груженный движется вперед;95;7530G;240;1432.0;58.0;64.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;1.1292083333333334;5.3;8.5;17.2;11.1;1.7627821265078052;2.4514967556595364;1;5.6;8.12;17.675;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;52.0;13.0;53.7286235;86.8515675;199.0;2.3278767615678757;-1.7352599084023406;1.4588227864089993;;43.6;16.157605571978863;158.35;0.0734169470786173;-1.0257978994595698;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1260.0;52.0;67.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;1.3491388888888889;3.2;8.8;10.1;15.3;1.5492817290736114;2.626872282425591;1;5.6;8.12;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;68.0;14.0;53.7286941;86.8513565;202.0;-3.1166818112986685;-2.0284846921157795;1.6098522167487763;;42.8;15.964748979586243;149.7;-0.0025491995513408;-0.9737942286122158;0.0530233506678902;Груженный движется вперед;95;7530G;240;1324.0;42.0;77.5;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;1.5154722222222223;6.7;11.7;12.2;15.1;1.4292518095614364;-3.0939641594216214;1;5.6;9.799999999999999;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;81.0;18.0;53.7286889;86.8511721;198.0;-1.325860650696248;-2.279837181532802;1.9431181844975036;;42.0;12.158148584777134;41.15;-0.0509839910268175;-1.1002345263587234;0.0254919955134087;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;1.5611944444444446;8.2;9.2;15.6;13.1;1.3944777468788336;-3.044275595338207;1;8.12;9.799999999999999;14.645;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;104.0;17.0;53.7286685;86.8508189;205.5;0.7637475268079785;-2.4893171563052787;2.4504371745751152;;42.2;23.37192196032121;141.5625;-0.0374732334047109;-0.9936779851126746;-0.0132558376669725;Груженный движется вперед;95;7530G;240;1110.0;52.5;100.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;1.7578090277777778;9.0;7.1;10.5;15.8;1.4367449199333575;2.722468718397942;1;9.799999999999999;5.6;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;126.0;13.0;53.7287486;86.850515;208.0;4.405135239337798;-2.656924396085083;3.123625671901544;;42.0;21.91094173755378;382.95;-0.0163148771285816;-0.9462628734577344;-0.0729071071683491;Груженный движется вперед;95;7530G;240;1616.0;97.0;100.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;2.183309027777778;4.6;6.4;10.5;14.2;1.5478387076325615;2.38211222484696;1;5.6;5.6;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;145.0;15.0;53.7288683;86.8503019;204.0;2.893898617309374;-2.7826586805240856;3.9545001613967234;;41.6;19.35268514343841;431.775;-0.0142755174875089;-1.0084633425104517;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1822.0;93.0;99.5;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;2.663059027777778;5.0;5.7;8.0;13.3;1.7195444888840004;2.2319516716344907;1;5.6;5.6;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;164.0;17.0;53.729001;86.8501274;205.0;5.3595421638870775;-2.866519789274159;4.9348771279805845;;40.8;18.71616929606921;418.025;-0.1029876618741715;-1.0492505353319057;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.0;796.0;33.0;792.0;33.0;868.0;50.0;884.0;47.0;24.0;49.0;880.0;51.0;3.2436493055555555;4.8;5.3;12.6;14.9;1.9436476425952272;2.0162482783470823;1;5.6;5.6;10.1;14.645;point_60%;1;5.6;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
