Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7332796;86.8452412;1;-;0.0;0.0;826;16.727198697068403;4.027595210287593;5.647143031012727;-1.2814882854746648;60.146615581099496;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.125696874689946;21.714013929982798;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332827;86.8449115;1;-;0.0;0.0;845;17.183631921824105;4.787158468827251;5.6062742218434485;-1.4113122817426724;61.75697865353156;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.134421547153825;18.62331028435863;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332815;86.8446287;1;-;0.0;0.0;864;17.640065146579804;5.386968465729626;5.5478862374574955;-1.468026654888626;63.82944718117254;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.087112619722107;19.62654991044949;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332911;86.8443311;1;-;0.0;0.0;882;18.072475570032573;6.042497171638459;5.456312526952449;-1.4917881404908508;65.70363072432164;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.10795273836427;17.21017213197187;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332859;86.8440699;1;-;0.0;0.0;897;18.432817589576548;6.51508731885979;5.334619320512104;-1.4733952290827412;67.56584564860556;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.1245469982701826;15.022929159884384;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332882;86.8438418;1;-;0.0;0.0;913;18.817182410423452;6.604251318362479;5.19992444468348;-1.4770745645368408;69.38752052545289;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0567860652104732;16.03322153468142;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.733276;86.8435992;1;-;0.0;0.0;925;19.105456026058633;6.502618619761414;5.047492116757787;-1.4493185735190433;71.16741470534708;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0261304353028438;12.754778672667568;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332628;86.8434068;1;-;0.0;0.0;940;19.465798045602604;6.042246683885981;4.962390265408692;-1.360173817592857;72.92588943623565;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.08711316901048;14.719919380258817;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73327;86.8431836;1;-;0.0;0.0;956;19.850162866449512;5.347633028021187;4.9701430473189605;-1.157917809582622;74.69272030651484;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0786575495753805;16.284414091882752;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332792;86.8429368;1;-;0.0;0.0;975;20.30659609120521;4.867185630879345;5.0304471752795115;-0.960361673509311;76.50140485313045;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.139186001752443;18.517523346688655;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332796;86.8426556;1;-;0.0;0.0;995;20.787052117263844;4.32934778468889;5.094903519613853;-0.8115471565102997;78.39222769567746;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.1410447056021473;20.236199547675753;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332795;86.8423483;1;-;0.0;0.0;1016;21.291530944625407;4.020006605168408;5.095841409804102;-0.7417206550764255;80.37179346834674;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.09663121248797;20.803793153640306;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332711;86.8420327;1;-;0.0;0.0;1042;21.91612377850163;4.06960884824908;5.0082482137205915;-0.7538437104538851;82.42397372742357;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0738680087315657;25.991940190675056;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332869;86.8416389;1;-;0.0;0.0;1093;23.14128664495114;4.311150248701146;4.821778205364909;-0.8097586357836717;84.53552271483468;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.9462924214924673;50.768589836397524;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7333754;86.8408826;1;-;0.0;0.0;1116;23.693811074918568;4.071357717035836;4.6042005369189525;-0.8232498672395898;86.6565955117696;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.912757565036695;22.819719773304556;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7334219;86.8405451;1;-;0.0;0.0;1138;24.222312703583064;3.9915946091270067;4.355079054000496;-0.7789259365977128;88.78292282430385;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.920845067682949;22.87876816595695;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7334669;86.8402061;1;-;0.0;0.0;1159;24.726791530944624;4.000147002501354;4.113938461616706;-0.6545732705108235;91.11253420908767;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.680526883464651;20.3675830077623;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7335483;86.8399291;1;-;0.0;0.0;1198;25.663680781758956;4.197309309139907;3.9265728933756274;-0.5282653760107219;92.92202152891986;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.5248248820049515;39.64143553293384;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73375426721382;86.83943802680895;1;-;0.0;0.0;1212;26.0;4.558233208676109;3.8380175736805437;-0.4397847369739227;94.63273125342272;0.0;0.0;0;0;0;0;Нет;;0;26.0;0.0;2.396200585477989;14.021709394271735;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73383969871954;86.83928155986774;1;-;0.0;0.0;1219;26.088467614533965;4.91360011352387;3.806125677972284;-0.39708424714858614;95.7462141944919;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;2.3142478441920806;6.786758490321172;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73388457761829;86.83921180353052;1;-;0.0;0.0;1238;26.328593996840443;4.755338046608073;3.8056092845349636;-0.30707355066066555;96.67746761540052;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;2.2303377364504557;18.48457924420649;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7340158;86.8390398;1;-;0.0;0.0;1258;26.581358609794627;5.051019382075697;3.801043286518592;-0.29629142496578553;97.83101623791467;0.0;0.0;0;0;0;0;Нет;-;0;0.0;26.0;2.2128008484624724;20.4324115148016;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7341628;86.838854;1;-;0.0;0.0;1287;26.9478672985782;4.79061614846486;3.7837940307425377;-0.30134024208972726;99.59168035030295;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.9502687631812297;29.271099582458124;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7342128;86.8384176;1;-;0.0;0.0;1310;27.238546603475513;4.216640741730065;3.7337965264840727;-0.26173554650847547;101.63090676883975;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.084655190198231;22.622261584945694;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7342025;86.8380745;1;-;0.0;0.0;1345;27.68088467614534;3.5233048583121964;3.6734628746275435;-0.19441983790916034;103.67049808429317;0.0;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;3.136542579656002;35.29613103306097;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7342041;86.8375385;1;-;0.0;0.0;1349;27.73143759873618;2.789112501013105;3.6232450466864305;-0.06262758593573634;105.16595511768128;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.1181746590313653;3.8635468954808707;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.734204912662044;86.83747984428594;1;-;0.0;0.0;1370;27.996840442338073;2.553007490190868;3.545569960089634;0.16395623958182273;106.71008939974662;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;3.082975495400923;20.68905116554064;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7342158;86.8371662;1;-;0.0;0.0;1394;28.300157977883096;3.0608668760352122;3.4961523564374923;0.30233356959666213;107.85294654260377;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0831379556166487;23.869760645068634;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73422832629597;86.83680433287125;1;-;0.0;0.0;1405;28.4391785150079;3.2124289156405745;3.449738025316164;0.4283206458043526;108.96982302499751;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;3.0336473937323953;11.752375405761375;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7342397;86.8366269;1;-;0.0;0.0;1462;29.15955766192733;2.6572320923810038;3.3882274371107597;0.5396380580752631;110.43200145958977;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.812475970898391;56.3147905747984;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7344032;86.8358176;1;-;0.0;0.0;1490;29.513428120063192;2.767922970330442;3.345353172818851;0.649898961523835;111.77883597883812;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.8421907744525576;28.344971044814557;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7344783;86.8354063;1;-;0.0;0.0;1521;29.90521327014218;2.638557149722489;3.3153819621921126;0.8022059083305462;113.41857325305817;0.0;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;-2.9715671733441207;30.460142461092367;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.734432;86.8349504;1;-;0.0;0.0;1554;30.322274881516588;3.36350903178126;3.210595415946678;0.964823768540281;115.55584747309106;0.0;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;-2.7038740061190376;33.45861051913825;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7343046;86.8344902;1;-;0.0;0.0;1588;30.751974723538705;3.7909221472462895;3.072555480553142;0.9840742532034583;117.49439883233211;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.6017910068193695;33.48509722253197;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73415;86.834054;1;-;0.0;0.0;1621;31.169036334913113;3.75335368140597;2.9181009037426575;0.9460814816642175;119.38555008210409;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.456242473639585;33.733413439392855;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7339582;86.8336574;1;-;0.0;0.0;1655;31.59873617693523;3.1856585398683412;2.819655917470519;0.8574254160639745;121.20675059295982;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.362927901341148;34.12561702929737;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7337429;86.8332885;1;-;0.0;0.0;1689;32.02843601895734;2.8766167329569123;2.7756079325820857;0.781141949584228;123.20842911877631;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.2344321386609405;33.717511781436556;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7335043;86.8329731;1;-;0.0;0.0;1713;32.33175355450237;2.157855107573241;2.7834741761442863;0.7305029844073158;124.97577084473875;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9467653453853782;24.15844515494543;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73330244262427;86.83283839774933;1;-;0.0;0.0;1720;32.42022116903634;2.056490423017882;2.7778231029267637;0.7141185689001092;126.25542784163714;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-2.027215704192133;7.036998774337935;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7332457;86.8327913;1;-;0.0;0.0;1726;32.49605055292259;1.3945133181046256;2.7636858756983944;0.6652374350492798;126.72910052910294;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8324153955039453;5.6932313788483855;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.7331965;86.8327677;1;-;0.0;0.0;1729;32.53396524486572;1.400474238272961;2.745334461672811;0.6312275199583475;127.10337529648116;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8074469452007476;3.3874990937784273;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
53.73316691821417;86.83275563970096;1;-;0.0;0.0;1758;32.90047393364929;2.1330340785205517;2.7542611545866893;0.6303705319800756;127.45593869732045;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.8324299464515499;28.651565296634335;-;0.0;620.0;-;0;0;0;0;0;240;7530G;95;5.2;9.8
