;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7281794;86.852429;213.0;3.709959578570926;3.1782666497025405;2.089034847655533;;70.8;0.0;387.9;0.0846334251045171;-1.0186601407158151;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1630.0;97.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;0.3232499999999999;4.1;8.2;5.8;16.9;5.496577448124949;1.9202045959871565;1;5.5;7.975;9.8;17.150000000000002;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;13.0;10.0;53.7282903;86.8523607;215.0;5.75453392162853;2.490815428813351;2.019016743154672;;70.4;13.139490512361892;421.075;0.0387478331803813;-0.9503415927398796;-0.095849903130417;Груженный движется вперед;95;7530G;240;1756.0;98.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;0.7911111111111111;4.4;6.9;8.2;13.3;4.385077039173881;2.34222613060093;1;5.5;7.975;9.8;14.21;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;22.0;10.0;53.7283484;86.8522652;211.0;4.772772049497395;1.8219553662380197;2.003640548468134;;70.4;9.021682866707652;429.75;-0.0163148771285816;-0.9890894259202612;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1823.0;92.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;1.2686111111111111;3.4;5.6;10.0;9.8;3.466957697715115;2.482082373378292;1;5.5;7.975;9.8;14.21;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;34.0;12.0;53.7284128;86.8521248;215.0;4.369711459316137;1.175389666455723;2.048339017304535;;70.0;11.700270689010996;423.5750000000001;0.0346691138982359;-1.0135617416131335;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;1.8569097222222224;3.1;7.4;10.0;13.8;2.7294132013779375;2.3881657178875315;1;5.5;7.975;9.8;14.21;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;50.0;13.0;53.7285133;86.8519437;214.0;-0.3919564906377532;0.554821533945637;2.158544903372491;;70.4;16.353052635110735;3.05;-0.0224329560517997;-1.0431324564086877;0.0071377587437544;Груженный движется вперед;95;7530G;240;1021.5;3.0;6.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;1.8602986111111115;7.2;7.6;9.9;12.3;2.1596373277916365;2.3565749578440123;1;7.975;7.975;9.8;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;64.0;10.0;53.7285989;86.8517989;211.0;1.6633088975419767;-0.03604582681306212;2.3396909603806177;;71.2;13.481340193932713;132.675;0.0448659121035994;-0.9646171102273886;-0.0280411950647496;Груженный движется вперед;95;7530G;240;1008.5;52.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;2.0445694444444444;4.4;8.8;12.9;9.1;1.7448238545854986;2.3876128130017635;1;5.5;7.975;14.21;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;74.0;7.0;53.7286629;86.8516837;213.0;4.0733733063660615;-0.5935092113411988;2.597209942037531;;72.0;10.40774596232269;196.4;0.0091771183848271;-1.0308962985622514;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1411.0;59.0;62.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;2.2627916666666668;3.2;7.1;11.3;10.9;1.4721665593888122;2.681840205064022;1;5.5;7.975;9.8;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;83.0;10.0;53.7286977;86.8515649;208.0;1.7859890585260245;-1.1138654151595953;2.936534602051846;;71.2;8.730586038819748;149.1125;-0.014785357397777;-0.9809319873559702;-0.0305903946160905;Груженный движется вперед;95;7530G;240;922.5;54.0;81.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;2.3870520833333333;4.4;8.0;9.9;10.2;1.328859219830865;-3.0989801909960324;1;5.5;7.975;9.8;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;97.0;15.0;53.7286924;86.8513548;212.0;-2.965901014513874;-1.5934112337890767;3.36309769413218;;72.0;13.849502951323649;101.825;-0.0734169470786173;-0.9615580707657796;0.0499643112062812;Груженный движется вперед;95;7530G;240;807.0;49.0;100.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;2.500190972222222;8.0;6.3;9.4;11.7;1.3020956135409438;-3.106058501062181;1;7.975;7.975;9.8;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;117.0;20.0;53.7286858;86.851041;214.0;-3.7882728650869217;-2.0284434627504657;3.8823319719871474;;72.4;20.679544399573324;37.2;-0.0367084735393086;-1.0003059039461608;0.0662791883348628;Груженный движется вперед;95;7530G;240;1306.0;13.0;20.0;788.0;28.0;788.0;28.0;860.0;44.0;868.0;40.0;20.0;40.0;864.0;40.0;2.5415243055555554;8.6;8.1;13.1;10.8;1.3790695181483361;2.8785679302813962;1;7.975;7.975;14.21;9.8;point_60%;1;5.5;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
