acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;hole
4.7444509607649765;1.597742291493039;22.50981491910371;4.446820592687519;1.3360963607164709;-1.1410544148764394;1.7851534851197979;1.6838231298329829;0.03755828362194088;1.7148081442702778;0.0014106246686261526;0.013255837666972595;0.10502702151524419;1.0623200736107175;1.1285239387962802;0.6341219293116751;2.1289413499927066;0.15210011403874607;1.23928899578096;1
4.7444509607649765;1.597742291493039;22.50981491910371;4.446820592687519;1.3360963607164709;-1.1410544148764394;1.7851534851197979;1.6838231298329829;0.03755828362194088;1.7148081442702778;0.0014106246686261526;0.013255837666972595;0.10502702151524419;1.0623200736107175;1.1285239387962802;0.6341219293116751;2.1289413499927066;0.15210011403874607;1.23928899578096;1
4.7444509607649765;1.597742291493039;22.50981491910371;4.446820592687519;1.3360963607164709;-1.1410544148764394;1.7851534851197979;1.6838231298329829;0.03755828362194088;1.7148081442702778;0.0014106246686261526;0.013255837666972595;0.10502702151524419;1.0623200736107175;1.1285239387962802;0.6341219293116751;2.1289413499927066;0.15210011403874607;1.23928899578096;0
1.9757597572050527;4.898047213263993;3.9036266181909687;0.21838080107970193;1.2127674840750424;-1.135984639423171;1.4708049704297084;1.5278679842894407;0.039072502181577796;1.8062075549169354;0.0015266604267294018;0.013255837666972595;0.10910574079738959;0.5357798996381338;0.2870601008562487;0.8388417215269035;-2.0079222646477426;0.08336598594940832;0.14732444808028988;0
1.371180662176759;4.7900115642102605;1.8801364083274952;0.21838080107970193;1.096455413383657;-1.1303671517195195;1.2022144735383262;1.3807951719878693;0.04067375501914149;0.31794286910818553;0.0016543543473571379;0.035433873763638296;0.10910574079738959;1.60086499144285;2.562768720827316;0.8388417215269035;3.5430779304755924;0.2724149004669265;-1.8405451656485199;0
1.4161856516755245;-0.4845505809369695;2.0055818000116297;1.7166167014159743;0.9871591477362138;-1.124159192037471;0.9744831829592879;1.2426046929282708;0.0256700724148947;-0.5847246646882525;0.0006589526177859378;0.027531355154481497;0.06627918833486289;1.60859929361997;2.5875916874346667;2.4956425810722003;-2.2678991524271233;0.30636390613664505;-0.6145786412881128;0
1.3197750184277728;-0.23844708149380858;1.7418060992660283;1.6078284660174642;0.8848774754849187;-1.1173313922457275;0.783008146620563;1.113296547110644;0.029524309322577352;-0.5916143710956376;0.000871684840975228;0.030845314571224594;0.0764759865402264;1.3764007579334079;1.8944790464396595;1.9327116740291617;-1.7961404716322196;0.28540738657767223;0.05194535977779714;0
1.2126996772112737;-1.6099836920424064;1.4706405071083273;1.6853357912489502;0.7896089360338127;-1.1098810273631916;0.6234822718644497;0.9928707345349888;0.037862436337492505;-0.505613607669563;0.001433564085410673;0.048944631385744904;0.09202610380340559;1.2269707140140642;1.5054571330481823;1.4924524522989784;-0.25831386501061715;0.2990635002626774;0.7475803899036013;0
0.867639690671367;-1.126973838465864;0.7527986328283055;0.9962941718320897;0.701351784376127;-1.1018531130269882;0.4918943254475773;0.8813272552013061;0.04340666331686337;-2.944522883521355;0.0018841384203035316;0.0805547058223717;0.09202610380340559;0.6948287166683269;0.48278694550695417;0.8610660601260638;-1.1380001196446834;0.18886600224629432;0.20272715034784852;0
1.2822193647653652;1.60119769048611;1.644086499379297;0.8307431153726341;0.620103969944481;-1.093372846864991;0.3845289335409059;0.7786661091095954;0.03476345587234143;1.7238644767456914;0.0012084978641882299;0.0316100744366268;0.0866727847455898;1.2331994929810357;1.5207809894886837;0.817469414935903;1.3438700428280523;0.2871452167953412;0.8807241633880001;0
1.663667957757773;-2.0264032813088413;2.76779107366992;2.4223413810633785;0.5458631529327881;-1.0846932743722182;0.29796658172972446;0.6848872962598582;0.020515593090583015;-0.24141990774734742;0.00042088955985837757;0.020393596410727;0.0540430304884265;1.6258657146396842;2.643439322040811;2.403709866949353;-2.03677517933914;0.3350319384904959;0.0634329094372409;0
1.962008222762279;-2.321725989995361;3.849476266186797;2.992115029025375;0.4786268013950506;-1.07626058484923;0.2290836150136572;0.5999908166520918;0.014173182709406694;-0.26865282975158306;0.00020087910811422487;0.015295197308045301;0.0367084735393086;1.9307165078092814;3.727666233527267;2.976975597771719;-2.405204060338536;0.3587359609301131;-0.5671428582729044;0
1.3964290297355813;-0.5936955154182932;1.9500140350882567;1.6934575206369322;0.5240177027231546;-0.008999041898245963;0.2745945527672524;0.5239766702863095;0.015406953806063757;-0.6739006183505177;0.00023737422558218246;0.0193739165901907;0.0367084735393086;1.3816743420545683;1.9090239874919241;1.5996178956400593;-0.2868421753931507;0.2365476340812043;-0.8095393107449999;1
0.8759091351695139;1.1334729966323966;0.7672168130734056;0.8731081767253368;0.5439617071442548;-1.9297317297472567;0.29589433883929206;0.7774892768241464;0.017132441745071555;3.192084302204487;0.00029352056014827045;0.007137758743754399;0.0448659121035994;0.8612226127200379;0.7417043886603283;0.9839992220956075;0.5891890316946243;0.13211893914978817;-1.1367972191692044;1
2.100355036971786;1.563991703760525;4.4114912813327525;1.9967920494002724;0.4758557232657443;-2.3446029148809955;0.22643866936476464;0.7918469378650392;0.009384378802768122;0.7225585405313536;8.806656551384363e-05;0.007137758743754399;0.025491995513408798;1.9802356879519314;3.921333379838459;2.0103513869133005;1.344497151659522;0.341617120560469;-1.4189110306089363;1
2.8422439783314717;-2.4245650308629023;8.078350832361512;4.8143970797034985;0.3881207864103539;1.711927056208032;0.15063774484379155;0.26941053752027233;0.022564664295298218;2.211135255155573;0.0005091640747595063;0.014275517487509;0.0591414295911083;2.556621895980601;6.536315519007444;4.5934382992206535;-2.719778121462623;0.5338468210882508;-0.25426358971564655;1
2.6775024088062263;-1.5183988604392635;7.169019149163144;3.9078044488185824;0.215860139341002;-0.1954111215258827;0.0465955997563168;0.2127497102766811;0.03283701509581826;-1.9538840759187035;0.0010782695604029963;0.0479249515652085;0.0780055062710308;2.370611323402632;5.619798046644779;3.22909720378158;-1.0789701562830392;0.6362208439319796;0.9196213923602288;1
