acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;hole
0.8059231130491792;-2.2177616863693643;0.64951206414688;1.257433848343057;1.3042119803898113;-1.04744950216138;1.7009688897923136;1.6362662520510658;0.09137406572278294;3.2964759786859097;0.008349219886711456;0.0514938309370856;0.2304476394412154;0.34734405863943935;0.12064789507211827;0.08275449121632361;3.8211201509201422;0.22431064398201425;-1.8312339144513345;0
0.8059231130491792;-2.2177616863693643;0.64951206414688;1.257433848343057;1.3042119803898113;-1.04744950216138;1.7009688897923136;1.6362662520510658;0.09137406572278294;3.2964759786859097;0.008349219886711456;0.0514938309370856;0.2304476394412154;0.34734405863943935;0.12064789507211827;0.08275449121632361;3.8211201509201422;0.22431064398201425;-1.8312339144513345;1
0.8059231130491792;-2.2177616863693643;0.64951206414688;1.257433848343057;1.3042119803898113;-1.04744950216138;1.7009688897923136;1.6362662520510658;0.09137406572278294;3.2964759786859097;0.008349219886711456;0.0514938309370856;0.2304476394412154;0.34734405863943935;0.12064789507211827;0.08275449121632361;3.8211201509201422;0.22431064398201425;-1.8312339144513345;0
0.7968291825589353;-2.1458815467785257;0.6349367461775411;1.2179645969293942;1.104698054220165;-1.0133234289463016;1.2203577909978187;1.383579756118463;0.10760376339377871;-2.9562729015744984;0.01157856989650431;0.17997348832466598;0.2304476394412154;0.45658197687022817;0.20846710160272555;0.20618871350565504;1.983979078438318;0.2739595237709851;-0.9248131154501986;1
1.0937185887190566;0.3214693841139393;1.196220351309605;1.2179645969293942;0.917581674875277;-0.9648257064728595;0.8419561300669185;1.1464684283772821;0.09208109641521697;-2.6000949550533092;0.008478928317028483;0.15499133272152538;0.2085245232996838;1.0229280467331847;1.0463817887933684;0.5577591586132733;2.0300153210474967;0.5031670539504979;1.208634443870937;1
1.4746077193576248;-2.6042191045451433;2.1744679259890956;2.5544412924647966;0.7429098020374933;-0.891953437072304;0.5519149739633875;0.9249322688275234;0.08593820149770574;-1.8081981770222069;0.007385374476660273;0.1193025390027532;0.2085245232996838;1.2144633770301583;1.4749212941474963;1.9880916910482322;-2.3884852547232356;0.4493300997440882;0.6155784710325355;0
1.4917981694805746;-2.659643253996991;2.2254617784655935;2.5544412924647966;0.580771113814829;-0.7738638244927714;0.3372950866417171;0.7189712774691865;0.07078884347143555;-2.6739418756286493;0.005011060360023403;0.1193025390027532;0.1529519730804528;1.0678418375521204;1.1402861900266892;1.480305599457405;-1.813929405316543;0.35291808329102836;-0.19785250159147805;0
1.4562624457013744;-2.673450737329245;2.1207003107601485;2.5544412924647966;0.4313547600839864;-0.5609505092555113;0.18606692904711344;0.5285854543022728;0.05000071508084215;3.05002745553895;0.002500071508595555;0.030590394616090498;0.12440093810543498;0.7657803007675019;0.5864194690435657;0.4234711116846923;1.2575346593237657;0.229216207252882;-0.5267600652507678;0
1.2726882131470978;-1.4857829437189878;1.6197352878835525;1.7077187544919483;0.295145149232544;-0.11207581151174158;0.08711065911550066;0.35377479932677947;0.016511258181206318;-2.9313047318323786;0.0002726216467264525;0.028551034975017806;0.035688793718772295;0.44193124091123;0.1953032216933396;0.6359689879070736;-1.1526054047340502;0.12003730474367284;0.47509324773974676;0
2.11685310186901;0.0705740768562985;4.481067054892448;2.2671395771618745;0.17382787973601577;1.053631237833688;0.030216131773518756;0.18601062589349837;0.027874771489260364;0.39264542504229755;0.0007770028855784825;0.030590394616090498;0.06729886815539929;1.2901847137531504;1.6645765956022986;1.0304092198331367;2.7483452714774566;0.3054438315984503;1.626802083520324;0
2.114816862606743;2.904387560957223;4.472450362365829;1.149698706528365;0.07799294159425704;1.819710941626801;0.00608289893852519;0.06867746980196543;0.031101070318259764;-2.6840817907196755;0.0009672765749413386;0.05608239012949939;0.06729886815539929;1.335965370856647;1.7848034721281383;0.6359689879070736;4.188633843137164;0.3299355647947896;2.0347105138705652;0
2.2260433586544535;-1.720711827955385;4.955269034609599;3.0783091054213036;0.07949974539951554;1.9253487199266186;0.006320209518587792;0.06867746980196543;0.03698360575776925;-1.4144597330227526;0.0013677870948461028;0.05608239012949939;0.0856531049250536;1.3306651991877672;1.7706698723294203;1.7765077976048365;-0.8485990198161689;0.29983794850651097;0.9044203027507806;1
1.723753184234252;-1.038977176001661;2.9713250401577227;2.1120641594727667;0.12628104863756728;-1.574757176881865;0.015946903245003637;0.18971613866089232;0.03819378158525147;-2.363110004069309;0.0014587649517818944;0.057102069950035694;0.0856531049250536;1.1650150861830537;1.357260151034108;1.2969649590228092;-0.16025441863651105;0.24909858680310962;0.726006455842367;1
1.6014128792152484;1.1649218383937192;2.5645232097164716;0.916804159631174;0.25916815793936326;1.8597753712360319;0.06716813408968275;0.21348794745436628;0.0389378862121671;-1.6126753596463803;0.001516158982671673;0.057102069950035694;0.0856531049250536;1.1239370800415236;1.263234559892266;1.0114935063752934;0.33766806788787446;0.23741715398067118;0.6558097403261702;1
1.266873368005846;2.562925805757917;1.6049681305624757;0.916804159631174;0.2919403612614497;-2.7021939303064504;0.08522917453346573;0.4714908908054829;0.048408487326900736;-1.2218675006365132;0.0023433816452787092;0.057102069950035694;0.12236157846436221;0.692541486258934;0.47961371018973326;0.7453033835722183;-0.023080283037957134;0.15588962256562391;-0.6470120727076349;0
0.4895063952225082;-3.2696342473607505;0.2396165109637344;0.8839313587074802;0.518917421466234;1.5234371721255329;0.26927529030116515;0.4432117451166202;0.0467242618173693;-0.2992229691635278;0.0021831566423780747;0.0479249515652085;0.12236157846436221;0.5599670926072513;0.313563144803018;0.7453033835722183;-1.4833454629596545;0.12390424064448732;-0.0158521699241382;0
0.4539707319838344;-2.724290134824764;0.2060894254979384;0.736321143293873;0.5001845812876851;-1.7973309751949837;0.2501846153579368;0.6495017230593945;0.03383893173649667;1.7440568182180438;0.0011450733010672817;0.014275517487508896;0.09381054348934431;0.41466842152269323;0.17194989980812198;0.2931009894792105;0.5596973195776513;0.09476672734458526;-0.07071268861149413;0
1.4784589819544656;3.5137930648406575;2.185840961321835;0.8494708395443551;0.37785193342264806;-2.7834089821987273;0.14277208359123325;0.5853315901528178;0.03228216774571973;1.9104097092700083;0.0010421383543627873;0.014275517487508896;0.08871214438666261;1.3244423040593158;1.7541474167819495;0.7453033835722183;3.1856362518878854;0.2693697153375672;1.720027986866937;0
1.3475185193684813;3.4365772660721823;1.815806160041024;0.45466072552160686;0.3356249242664398;2.4226247080480867;0.11264408978885346;0.22358928428593705;0.03854200887405332;1.3393403608864485;0.001485486448047605;0.0316100744366269;0.09890894259202612;1.2681630787144815;1.6082375942145923;0.4522023940930078;3.1358134608850037;0.2518023587708323;1.5645145816559538;0
1.399017902823253;3.3740442140042695;1.9572510924199729;0.7558189949897471;0.28337400710990024;1.3677603819432715;0.08030082790552179;0.2735335695498162;0.019285162150044687;-2.9590808983781476;0.0003719174791535162;0.0316100744366269;0.04180687264199041;1.362755567811937;1.857102737602435;0.8480446907951484;3.355700056459902;0.281724222880237;1.7806349972930242;0
1.2838684468841044;4.13617685598513;1.6483181889046026;0.45466072552160686;0.404991738777735;-2.337766221204607;0.16401830847821314;0.6735348260022089;0.01607411315431268;3.5892538328555332;0.00025837711369764804;0.0050983991026817;0.04180687264199041;1.2932579878975654;1.6725162232608595;0.5471598229981209;3.8888417595259974;0.2626731522400792;1.9178704332908507;0
1.272119308983039;0.302813622550359;1.6182875362874842;1.3658948907672013;0.45693708653841236;-1.4295785187854524;0.20879150105421257;0.6033055984732507;0.019373916590190672;3.8286768824671427;0.00037534864404366536;0.010196798205363504;0.0469052717446721;1.2885935471486667;1.6604733297531828;1.2871995920999195;1.0188152582127568;0.25107228837041196;1.1788060379721907;0
0.65004444676236;1.9353727114463943;0.4225577827665826;0.375759182211568;0.41324881214667025;-0.17233694093586394;0.17077458074063395;0.42606024249492047;0.025620153023645845;-2.756233137030842;0.0006563922409550294;0.0418068726419904;0.0560823901294992;0.6107398079467864;0.37300311301087746;0.5471598229981209;0.8373248063991822;0.133273293903094;0.9877531468700181;0
0.8423377051358143;-2.663041433732095;0.7095328094934701;1.3658948907672013;0.3275071171749059;-1.8351271047162936;0.10726091180021755;0.4799250744738408;0.025128436371593284;-2.641825352877061;0.0006314383144812122;0.0418068726419904;0.0560823901294992;0.7753511354758129;0.6011693832836325;1.2871995920999195;-2.9026232313987594;0.1631925033978316;0.3932618871959987;0
1.1675318912548187;-0.03217453317468966;1.3631307170970537;1.2315572252529483;0.24647217653651607;-0.7775676903421894;0.06074853380664755;0.3080990745764789;0.028405908012246996;-2.557161104735782;0.000806895610000238;0.0469052717446721;0.0647496686040582;1.1317119592711955;1.280771958757448;1.2098611974848206;0.024290099361230943;0.21054908712677498;0.7064348300877811;0
1.1136208870373014;-1.3549991826538583;1.2401514800457463;1.4752995131233648;0.1897307876935712;1.5647578063040253;0.03599777179882299;0.10604132729805205;0.028405908012246996;-2.557161104735782;0.000806895610000238;0.0469052717446721;0.0647496686040582;1.097967975813476;1.2055336759119415;1.411200635745998;-1.263619862262986;0.1856327996913134;-0.2684109603592594;0
1.0882741797219728;-0.2706481762294821;1.184340690249533;1.32408597553274;0.14480100605582372;-2.0590610675631;0.020967331354778698;0.21239188480897297;0.02500711488563243;2.2786676109950377;0.000625355794903219;0.017334556949118;0.0647496686040582;1.0769765668482203;1.159878525540179;1.3085792594123866;-0.3357263829144266;0.1796295307194551;-0.6410505161909099;0
1.2805268678700124;0.9326295413228914;1.639749059336984;1.32408597553274;0.14344103592164825;-2.54396582048064;0.020575330786275582;0.2358174279523657;0.05084614791093905;4.271010945532588;0.0025853307573810913;0.017334556949118;0.124910778015703;1.2832841674778603;1.6468182544993453;1.3085792594123866;0.9601171687372995;0.21798952932881022;-1.0585895559481544;0
2.467236967380533;0.03982147824252399;6.0872582532090895;3.0610632954261767;0.13907694728122805;-2.0960928608495464;0.019342397265065484;0.21396048670336976;0.05951865085578166;3.3340356516826453;0.0035424697996924394;0.0188640766799225;0.1570306923625981;2.43193596448497;5.91431253535544;3.061618350311882;-0.0950667770086729;0.4839564360100005;-1.0484058562100744;0
3.692539083630397;-0.7471401849600939;13.634844884138012;4.713147746549915;0.13293070825620504;-2.3979542135370466;0.0176705731974963;0.21396048670336976;0.06091850921871911;-0.4776948494892442;0.003711064765431165;0.0632201488732537;0.1570306923625981;2.377590230892527;5.65293530603558;3.684674379488803;-2.2117937592001993;0.5852239115765121;0.11442630113962395;1
3.5015011308735784;-2.0973665514420503;12.260510169508947;5.584278739096378;0.20357921358906897;-1.2648332798885207;0.04144449620554376;0.27163795195252094;0.05914142959110837;0.004962401789395443;0.003497708694080029;0.0530233506678902;0.1570306923625981;1.869795003226937;3.4961333540924215;1.9946339103902748;0.23214026164264823;0.6127559638106886;1.092423860720741;0
2.5574773636961265;-0.111228412807075;6.5406904658180895;2.9278758891068706;0.2226191944549775;-0.26036934053731525;0.04955930573978308;0.24542136388083158;0.06321028023377746;-1.0109370039144967;0.003995539527232679;0.081574385642908;0.1570306923625981;0.9950686800112142;0.9901616779392602;0.5690329395949159;2.9329032281896374;0.4521580483930738;1.6285589577687398;0
1.444791762403804;-1.8486807405371704;2.08742323670989;2.0004994795784046;0.1527150695615275;-2.696002886691956;0.023321892471182187;0.2601485968633104;0.04344362598782127;-0.292593057771209;0.0018873486389696993;0.0540430304884267;0.1040073416947078;0.5161430353239144;0.26640363291338354;0.5612969381329262;-0.5398915185178493;0.3213469549169114;-0.25888954102591116;1
