acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;hole
3.655237297801606;2.1966336195303326;13.360759703239989;0.6157610785556527;0.6508841012553611;-0.19911983254621526;0.42365011326699925;0.7828799436257854;0.03758319056588578;3.213174211256463;0.001412496213111686;0.0254919955134087;0.0907515040277352;3.0714383657144517;9.433733634382662;0.947850813253825;3.2784974772390996;0.6077467291011038;1.6160066298507196;0
3.655237297801606;2.1966336195303326;13.360759703239989;0.6157610785556527;0.6508841012553611;-0.19911983254621526;0.42365011326699925;0.7828799436257854;0.03758319056588578;3.213174211256463;0.001412496213111686;0.0254919955134087;0.0907515040277352;3.0714383657144517;9.433733634382662;0.947850813253825;3.2784974772390996;0.6077467291011038;1.6160066298507196;0
3.655237297801606;2.1966336195303326;13.360759703239989;0.6157610785556527;0.6508841012553611;-0.19911983254621526;0.42365011326699925;0.7828799436257854;0.03758319056588578;3.213174211256463;0.001412496213111686;0.0254919955134087;0.0907515040277352;3.0714383657144517;9.433733634382662;0.947850813253825;3.2784974772390996;0.6077467291011038;1.6160066298507196;1
3.7816041380471086;1.7373414967644518;14.300529856895016;2.0867373683627135;0.39514078774610756;0.7796869896201386;0.15613624214061445;0.44965569660215854;0.042063492029160765;-2.786032173841597;0.001769337361687271;0.0744366268991536;0.0907515040277352;3.1184240124544806;9.724568321452704;1.3374370633311647;3.159564873207683;0.626706048970116;1.6311258228133827;1
3.813779832988786;0.9741724981804273;14.544916614511973;2.950276253489068;0.18529778609097824;2.563986849409132;0.034335269530217934;0.1458510616284694;0.07511449094830959;1.069424696446634;0.005642186750423683;0.0744366268991536;0.18864076679922492;3.116900784313274;9.715070499252704;2.3032289187775588;1.9264990501832504;0.5994418321326208;1.279010056057065;1
2.9757445963463445;2.8527903834336192;8.855055902684468;1.450514262982448;0.13952362524449277;0.9791526293273721;0.019466842001365663;0.1458510616284694;0.07971261805876755;-1.5144649645996229;0.006354101477782955;0.116243499541144;0.18864076679922492;2.713562182703001;7.363419719395876;1.383014568219397;3.271925790893112;0.4825864422854134;1.735144596411045;1
3.3015926126862913;2.012369888944079;10.900513780144692;2.950276253489068;0.27793674744239544;0.2978581160727565;0.07724883557885792;0.3369972518540578;0.08004194320957764;-2.0026414323409845;0.0064067126727652525;0.116243499541144;0.18864076679922492;3.0333276406473426;9.201076575515174;2.3032289187775588;2.3718565662392392;0.5821346273487761;1.529026475113302;1
1.919314445733282;-1.9285682036487717;3.683767941600456;2.950276253489068;0.4217787995463255;-0.7512788908302189;0.17789735574673943;0.5368992848286323;0.06708997307880482;-0.4784699940625015;0.004501064487714755;0.0703579076170081;0.1753849291322524;1.5934391290131638;2.5390482578702303;2.3032289187775588;-1.8848497143184655;0.3577515176872854;0.20068520590805947;1
1.7838594112547432;-1.1609536196469143;3.182154399122119;2.2105359383064322;0.5441752819159463;-1.0669508403253545;0.29612673744829965;0.6969525285204003;0.06875470490361892;-0.3898653755033858;0.0047272094463837195;0.0703579076170081;0.18048332823493413;1.6443400895966311;2.703854330254657;2.570364556533035;-2.1813206021132445;0.373661714331409;0.2253541652708871;1
2.562949775488954;0.771832652144918;6.568711551678881;1.849460332987065;0.6412094393301393;-1.18592783553051;0.41114954508607154;0.822371571545798;0.0470414009651006;-0.19154553090617435;0.0022128934047593676;0.0499643112062811;0.1213418986438257;2.051475978958251;4.208553692242713;1.6440665891061328;0.5949483103934247;0.5921654584180238;0.5217297464928249;1
2.9380799834038407;0.03453337508892673;8.632313988878312;3.586175695925816;0.7118121750306288;-1.2375002999460765;0.5066765725218345;0.9131564139048227;0.036252449953362215;1.6879037063371207;0.001314240127621032;0.0142755174875089;0.10094830223309871;2.277704207477247;5.1879364567595525;2.1108797006193196;1.6770016961407326;0.817928697207486;1.280791501112826;0
3.009691965853015;-1.3130456809652518;9.058245729320186;4.084028086535137;0.7555903937164814;-1.2603241337815068;0.5709168430766274;0.9693070555974774;0.027414030817018837;-1.7932395814224453;0.0007515290856364586;0.0356887937187723;0.0652595085143265;2.2886729507204695;5.2380238753595405;2.430601601698153;0.6029488442495889;0.7784575638295985;0.930086038756595;0
2.0333310032441863;-3.1400801610561953;4.134434968754009;3.586175695925816;0.7023429361084811;-1.6129159313203207;0.49328559990148196;0.990823496623797;0.027414030817018837;-1.7932395814224016;0.0007515290856364586;0.0356887937187723;0.0652595085143265;1.1826286929079548;1.3986106252891777;2.1108797006193196;-2.9425477688711825;0.5509009988335175;-0.3086774966081117;0
2.7938388367425433;-1.5903080194238584;7.8055354456909285;4.084028086535137;0.610902042551423;-0.9295532585462212;0.3732013055935006;0.7434588793692949;0.026219852676048004;-2.121748353513316;0.0006874806743536617;0.0356887937187723;0.0616906291424493;2.0288284834208494;4.116145015139743;2.430601601698153;0.2432959880600206;0.7541572873957338;0.9090706847739465;0
2.8205443504464403;-0.04619787650624474;7.955470432835331;3.285990424651862;0.46442758215223573;-0.1602726049995944;0.21569297906377166;0.5473738975586171;0.029182267359919623;-2.329734698952109;0.0008516047282658302;0.0474151116549404;0.0662791883348629;2.2605735448166917;5.110192751525103;3.281189294483614;-1.8394187521327723;0.6030411226360599;-0.09234378484612649;0
1.5864211244242148;-1.955980029105742;2.51673198401939;2.3441969645473995;0.3527689804430558;-1.0112006296398484;0.12444595356283311;0.41682242903147726;0.024899821247967104;1.5101743396708034;0.0006200010981807141;0.020393596410727008;0.0642398286937902;1.6051116658399287;2.576383459815431;2.3976555661557915;-2.106950874836123;0.34815571905253323;-0.526434344993213;1
1.4898888875006346;0.011710313808917997;2.219768897097879;1.6875291111705986;0.346320522584353;-0.3111686980230495;0.11993790436309935;0.3511231832776751;0.027045553604312926;3.435055532571669;0.0007314619697637638;0.0168247170388498;0.0662791883348629;1.4762793720055365;2.1794007842090615;1.477129744153685;0.7622978912733203;0.3079153822579773;-1.0666703118313392;1
1.0914974934093384;-2.2160766602768356;1.1913667781188688;1.6875291111705986;0.4879513827022376;0.899013750587514;0.23809655188102555;0.49507448732354353;0.013409855802802025;0.2734636218011654;0.00017982423265194313;0.012236157846436294;0.035178953808504096;0.9024773520944861;0.814465371043475;1.477129744153685;-2.3259427012518366;0.1759240502860372;0.11183951202593911;0
1.403291181059692;-0.3150932213312352;1.9692261388399055;1.4228510590563737;0.42025492863518044;0.3987498877345554;0.1766142050421606;0.3831501307901366;0.013263679038653227;0.294921449302862;0.000175925181640409;0.012236157846436294;0.03466911389823589;1.216278664163861;1.479333788900226;0.9840109269400159;0.25385591577600053;0.266194258133878;0.16968131145202878;0
1.1395945528036024;-1.3386241007494846;1.2986757447796426;1.5496565527513626;0.34442141801225656;1.6522095333973918;0.11862611318557356;0.299394989393277;0.016479742103262456;-0.2460636384287452;0.0002715818997900413;0.018354236769654295;0.04180687264199039;1.0396494762552566;1.0808710334778295;1.3268032068473863;-1.658643515387696;0.2705404951984986;-0.047586316445062095;0
1.38449520390586;0.4027682035794899;1.9168269696383287;1.3479919986092161;0.3702309344263398;1.1878978631283985;0.13707094480620072;0.299394989393277;0.025589697547067965;-0.21572727297458982;0.0006548326205504163;0.025491995513408798;0.0672988681553992;1.2463331486674951;1.5533463174674322;1.5637812636275341;-0.5448812673004563;0.40674471995301426;-0.5755210332253607;0
1.244446717617175;-1.247650684478818;1.5486476329881609;1.5166586204284975;0.39172753891357176;1.0768096042603215;0.1534504647432839;0.36349254214713334;0.024444683764660934;1.0083964264995207;0.0005975425643542778;0.015805037218313396;0.0672988681553992;1.1569656300107365;1.3385694690261405;1.3640146145833814;-0.570171273101438;0.4580224590691907;0.4795090172846115;0
0.9085065349468388;-2.841464882532535;0.8253841240411116;1.4616355936661383;0.20419110491840264;-2.15385623521408;0.04169400732779812;0.29757536675719054;0.017373500960933166;1.9527266624887218;0.00030183853563954565;0.015805037218313396;0.042826552462526805;0.7168769700817076;0.5139125902335295;1.000446631870916;-2.049153070578646;0.350476652178164;0.45000304193905266;0
0.948142320432878;1.5454921856090909;0.8989738597958423;0.4869169991271558;0.193216907933757;-2.2685774046181657;0.03733277351148193;0.29757536675719054;0.01724962548946667;1.7004918650423104;0.0002975495795268583;0.015805037218313396;0.042826552462526805;0.4988687372956923;0.24887001705099848;0.16138965040316466;2.8429436561614616;0.27945874274494026;1.3840792178789276;0
0.7453993043786676;1.0468736413331914;0.5556201229682016;0.4869169991271558;0.22641928990762866;-2.237718035915331;0.05126569484227479;0.3251463381216686;0.037849218340467505;0.9489375000914926;0.0014325633289843818;0.0412970327317222;0.0897318242071989;0.4000185059322097;0.1600148050882373;0.16138965040316466;2.083093878693248;0.23039555410926257;0.9202669291842611;0
0.7916878335183324;-0.7450267831646139;0.6267696257409507;0.8654154238895533;0.1913337445741423;2.137821225827183;0.036608601812763125;0.09860532308111658;0.037259496903384995;4.155047978066205;0.0013882701094933558;0.0168247170388498;0.0897318242071989;0.301036882095578;0.09062320438182692;0.14554074598619415;3.624159881893469;0.1629980556098959;1.8336816105158145;0
1.525768484263136;1.2278695398633392;2.327969467570628;1.1579888868290888;0.09850823800810257;-2.73280542331268;0.009703872955460983;0.17171962386646245;0.03794952540489635;-1.6212691749887966;0.0014401664784568736;0.0502192311614153;0.0897318242071989;0.5643641093518533;0.3185068479245106;0.5945575656541817;0.4931718563038186;0.26522629385033963;1.25031733447875;0
1.508367035518522;0.43075656772970206;2.275171113838934;1.2510279457376594;0.08449715406967326;-1.1271819218678871;0.007139769045874101;0.11287750076889136;0.034194450049320806;-1.4329385719325234;0.0011692604141754959;0.0448659121035994;0.0767309064953604;0.5286512354705779;0.27947212876456845;0.547939327531612;0.5443106769587646;0.23982968195869386;0.920680551169723;0
1.5341307404034643;-0.0926789543150548;2.3535571286508814;1.3340642263620748;0.04867692709321237;3.599291038047788;0.0023694432312379122;0.026985851801249794;0.030620120834295467;-1.1120851401823184;0.0009375917999068554;0.0448659121035994;0.07137758743754449;0.5011687975708444;0.251170163658606;0.547939327531612;0.8948902247217051;0.2249839008433327;1.1094374099580107;0
1.1840803500869452;-0.009380535829359124;1.4020462754620229;1.3340642263620748;0.02038219713177187;-1.189551164910463;0.00041543395991840935;0.026985851801249794;0.03199016914867134;0.5029928124372667;0.0010233709221606035;0.023962475782604298;0.0856531049250535;0.5251248807677028;0.27575614040129404;0.3502162155727271;3.2199985627906003;0.2482812469526676;1.8280507656501463;0
1.143658931342789;0.14592977771046498;1.3079557512401303;1.3340642263620748;0.016159690712995778;0.0798903778349036;0.00026113560393968197;0.014793623182182358;0.04000538053646813;-0.20121600746044285;0.001600430471867623;0.0448659121035994;0.1019679820536351;0.5269609184629154;0.27768780958727934;0.3502162155727271;3.1929450413545575;0.24945026488669697;1.8231399800011994;0
0.5897677372122611;1.0800531064560286;0.3478259838564707;0.49845020427689035;0.049193085401858426;3.2767285412594873;0.0024199596513545365;0.020796785803505635;0.06231153171470191;-0.16578252559316434;0.0038827269846323023;0.0647496686040584;0.1621290914652799;0.17081298846089774;0.02917707702694278;0.01629054402623975;4.2839809316315325;0.09215237612057986;1.9946796775220645;0
0.6095271870977896;1.0484891090864608;0.3715233918113439;0.6222639699285499;0.15503583762145498;3.4066298661589633;0.024036110946986152;0.10057763631336236;0.07038930379484662;-2.215131098644111;0.0049546540887232095;0.11267462016926699;0.1621290914652799;0.04764208127516101;0.0022697679082290473;0.01629054402623975;1.9831463566806953;0.026565073805214622;-0.7615130627621468;0
0.6162445917803268;1.339174996489349;0.3797573968985015;0.6222639699285499;0.27202225545387343;-0.36050340706496087;0.07399610746221237;0.34521093503940126;0.0641624968916017;2.415941748541922;0.004116826007364797;0.047924951565208596;0.1621290914652799;0.290326064796542;0.08428922390024589;0.08480655791368275;4.45491793326281;0.17420144420789008;-2.0914546338326545;1
1.6012513542790867;2.9370539128336097;2.564005899580609;0.35318056758363614;0.3941802952381608;-1.1371059763399742;0.1553781051540436;0.531374512323032;0.06723317489185177;-0.7119903436403483;0.004520299806038327;0.08769246456612628;0.1621290914652799;0.7822551476862833;0.611923116081689;0.1321286353495834;3.1410894495026844;0.39926429486886494;1.4708846358887715;1
1.7611180297527345;-1.6579000982272742;3.101536714720153;2.2613913710059976;0.4114521369190936;-1.7980881334243943;0.16929286097528856;0.5983807936698398;0.05180585661492193;-2.6555465061060217;0.0026838467796058505;0.08769246456612628;0.11624349954114409;0.7927041623699104;0.6283798890385812;0.6240864471781837;0.8038460613249931;0.3834866028497278;0.7786132213808286;0
2.1601305686348833;-2.045809081238655;4.666164073550865;3.1808573941886027;0.33693713101378986;-1.2376210027809418;0.11352663025580378;0.46279275979567824;0.046266391747489075;-1.7543036242967094;0.0021405790053321255;0.0678087080656674;0.10400734169470789;1.1234827217257546;1.2622134260163094;1.4138474117381923;-1.2443990481266691;0.4457535498526612;0.20867446471162313;0
1.6768787570724024;1.4085992826648617;2.8119223659206853;1.6965784218495763;0.28697730826700923;0.9382890952061018;0.08235597546017806;0.20042054189139202;0.036360558535189276;2.3066782370179957;0.0013220902169909258;0.016314877128581602;0.098399102681758;1.2319140848936196;1.5176123125592844;1.642487927059162;-0.5820312120836219;0.41497636877610744;-0.8279396453288074;0
1.1742508683975257;0.43630177190559394;1.3788651019323432;0.9161399755953799;0.3866552329996751;1.607506153946055;0.14950226920603304;0.3191211437835664;0.021223062287342085;-2.2920103692676954;0.0004504183728524018;0.0305903946160906;0.0499643112062812;1.1312043139488261;1.2796231998964345;0.8272747623079213;0.5883365294303017;0.2961342525427459;0.19108594253940545;0
1.154814121952742;0.8949633267678555;1.3335956562614821;0.7474991982232941;0.5065917147555694;-1.945592710192096;0.2566351654589882;0.7789835996668981;0.024903996618374277;-1.353060497495547;0.0006202090475679973;0.0336494340776996;0.0601611094116446;1.1200683663279691;1.2545531452486058;0.7299620375436899;0.8580941374609475;0.2917326214040066;0.13214012600727337;0
0.9388983345033236;1.2346066220565142;0.8815300825331149;0.7474991982232941;0.6439306732146738;-1.2809307354258845;0.41464671190670305;0.8432305049242055;0.023644701895078866;0.7375025893112396;0.0005590719277071461;0.023452635872336;0.0601611094116446;0.8937840375727262;0.7988499058198043;0.7299620375436899;1.4122136513487102;0.22385522012981426;1.1177854918194794;0
0.9594911959396338;1.74814591091308;0.9206233550856687;0.7474991982232941;0.6716528062448391;-1.0525042087400653;0.4511174921365674;0.8246202852516962;0.01198720261828143;-1.6456669218251783;0.00014369302661173318;0.016314877128581602;0.029570714795554;0.9006079811781583;0.811094735761798;0.7299620375436899;1.9144538588300375;0.2283045992349991;1.3504533719986083;0
1.0271235118720976;3.8909771677166156;1.0549827086404708;0.5481844835143725;0.6500262249356474;-1.4334117029298585;0.42253409310408885;0.8627304705314514;0.013380748202161237;-1.0787495396730666;0.00017904442244964116;0.0168247170388496;0.033649434077699505;0.9220276736779458;0.8501350310279645;0.38367065984598847;3.824948765226741;0.24188238160651934;1.910499220515002;0
0.26819908065679426;-3.0124380227401986;0.07193074686514962;0.4743430845383729;0.5911027440384667;-1.1047921312504283;0.3494024540098052;0.7956743957814578;0.01698769443451157;-0.13489156947283357;0.0002885817622003354;0.017334556949117903;0.0443560721933312;0.323617573466931;0.10472833385662447;0.38367065984598847;-1.2216033439088616;0.09205531626440504;0.15006824342003366;0
0.649746499737175;2.054963203525103;0.42217051392071075;0.5481844835143725;0.5638250255854454;-0.4440857434075802;0.31789865947642826;0.5838720671246884;0.02060787801245628;-1.2432940345268406;0.0004246846361762789;0.028041195064749502;0.0499643112062812;0.7808500028266451;0.6097267269143716;0.49992709227131815;2.308398036088324;0.20157961552860273;1.3688821990127742;0
