acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;hole
1.9395033954433567;-0.9642786238499733;3.76167342093631;2.597430809352056;1.122209449169002;-0.8761945839187119;1.2593540478041947;1.3953802945015539;0.022656633962377243;0.9763682722334318;0.0005133230625051459;0.015295197308045197;0.0611807892321811;1.5528937710713036;2.411479064232054;1.6156145867970553;-0.3536056333578266;0.5521599808721356;-0.3687717649115636;0
1.9395033954433567;-0.9642786238499733;3.76167342093631;2.597430809352056;1.122209449169002;-0.8761945839187119;1.2593540478041947;1.3953802945015539;0.022656633962377243;0.9763682722334318;0.0005133230625051459;0.015295197308045197;0.0611807892321811;1.5528937710713036;2.411479064232054;1.6156145867970553;-0.3536056333578266;0.5521599808721356;-0.3687717649115636;1
1.9395033954433567;-0.9642786238499733;3.76167342093631;2.597430809352056;1.122209449169002;-0.8761945839187119;1.2593540478041947;1.3953802945015539;0.022656633962377243;0.9763682722334318;0.0005133230625051459;0.015295197308045197;0.0611807892321811;1.5528937710713036;2.411479064232054;1.6156145867970553;-0.3536056333578266;0.5521599808721356;-0.3687717649115636;0
2.1649685183494323;-2.86586254705748;4.687088685444135;3.8599323829395025;0.8730166749849346;-0.7550287679342276;0.7621581148017509;1.078979497430388;0.025260496726593307;0.9382520440809378;0.0006380926948742312;0.015295197308045197;0.0693382277964719;1.6312237748563558;2.6608910036566193;2.11431402673637;-1.0615670877448171;0.5601464251739117;-0.46300371826911046;0
1.7439035157591551;2.2361172211502818;3.0411994722771416;1.2625015735874463;0.6454143172746751;-0.5394760495273528;0.4165596409431351;0.7891780484279962;0.016646097397078098;1.9676157823777405;0.0002770925585530102;0.014275517487508896;0.0387478331803813;1.5716843409478378;2.4701916675806395;1.0175759784672516;2.510563306138723;0.48215720549211805;-1.503874137977966;0
1.879550518504615;3.897245515083869;3.532710151610967;0.9895760409519978;0.4400586781102723;-0.093386182602611;0.1936516401801603;0.5259759474943801;0.049544268765160646;3.0303008913461795;0.0024546345674744726;0.037728153359845;0.1182828591822167;1.7103466916309127;2.9252858055728086;0.9711402689029587;3.684342182309623;0.474364084250703;-1.8763504435322802;1
2.6863548284377106;4.453603762964886;7.2165022642706;0.9895760409519978;0.25919171747174774;1.038612397314805;0.0671803464059543;0.2798821568558516;0.04854254301109304;1.2479508030707873;0.0023563784819838176;0.0499643112062812;0.1182828591822167;1.2795222009712723;1.6371770627783688;0.9711402689029587;2.718199507331491;0.33605086446052257;-1.6103158857674098;1
4.044746743623844;-1.883665366477615;16.35997622005569;5.7003353048464875;0.11638390548077945;2.133562065790264;0.013545213454959005;0.0945432291201378;0.05956579919004735;-1.9318849189678222;0.0035480844331490452;0.0805547058223717;0.14428469460589372;1.2192138358075426;1.4864823774245413;0.5610290998704093;3.184788143483246;0.3272615221468743;-1.6644412666797808;1
4.020190345802784;-1.8596603466932962;16.161930416485912;5.55357332963877;0.10862281115369234;1.7610674360046008;0.01179891510293071;0.0945432291201378;0.06459532833848217;-2.561306400152553;0.004172556443156317;0.10910574079738951;0.14428469460589372;1.2093866891170484;1.462616163813496;0.5610290998704093;3.0639102935685685;0.3271783094920758;-1.595347531618925;1
4.343638191416992;-2.9941937527505273;18.86719273793628;7.980160556126641;0.20891947029164143;0.017516406749454205;0.04364734506694004;0.26083897555234437;0.0769229993419202;-1.7209590684438656;0.005917147827757057;0.10910574079738951;0.1871112470684205;1.2183754443560335;1.4844387234097622;0.3299306792696788;3.685434978317538;0.3246003157454579;-1.7867966753939812;1
3.5006058328436476;2.938582373479344;12.254241196938969;2.4265872264878716;0.3056953009213129;-0.8541005854781147;0.09344961700537205;0.391044336142091;0.07385255922661672;1.036317763192476;0.005454200504320931;0.0713775874375446;0.1871112470684205;1.088250721993555;1.1842896339194942;0.05677066488168503;4.738570875944831;0.30284875860772625;-2.155180741769439;1
3.525881385330163;4.697485309592845;12.43183954341775;0.8676375290634768;0.3849909927750685;-1.1204273239844096;0.14821806451793285;0.494650348663062;0.07911526129537609;3.4038657929050893;0.006259224569835635;0.052003670847353994;0.1911899663505659;0.40937213077581575;0.1675855414559316;0.05677066488168503;3.474645274107639;0.1048901136415304;-1.6474967435257453;1
4.04425619942792;-3.194123239596312;16.356008206611165;7.279897858343796;0.3980223875334926;-1.812581409927957;0.15842182097786178;0.5716570131152863;0.05114383020388904;1.3866530621611364;0.002615691367924233;0.052003670847353994;0.12440093810543479;0.3994624194713518;0.15957022456990622;0.665354215125268;-2.8685131402961903;0.10753734826444987;-0.6711199587309145;1
3.6194803215836755;-3.0849989742185593;13.100637798331466;6.392600421842564;0.45624626920345934;-0.25871617494066373;0.2081606581620755;0.4744812203496045;0.05709114376376667;-2.5233919688034283;0.003259398696255074;0.0938105434893444;0.12440093810543479;0.5765580058082597;0.3324191340615972;0.8127838832508885;-1.32688431667052;0.1668572560725027;-0.29713622299730263;1
3.643504408061376;-3.090240495267252;13.275124371562677;6.419389095940757;0.5072526692681203;-1.1590271349203742;0.25730527047963303;0.6214625332807637;0.052494202590046946;-2.1341822368340395;0.002755641305564891;0.072397267258081;0.12440093810543479;0.5159693323165526;0.2662243518911891;0.5163438711451787;-0.1495562366202705;0.1519295711370558;-0.3256252056345905;1
2.7737206037493785;4.598672109440659;7.693525987663818;0.8872974365012318;0.525729362259853;-2.114066830613671;0.2763913623421518;0.803858717181374;0.05434711696361797;2.6565735793651384;0.002953609122257172;0.0336494340776995;0.13969613541348008;0.39109208278194857;0.15295301721472251;0.2508157080555784;1.6170235830935233;0.11911953636066418;-0.9699179950712564;1
1.3204203311987663;3.2543693597551786;1.74350985104306;0.8872974365012318;0.5255930572692205;-0.7640041232715866;0.2762480618496061;0.6272295854538452;0.04351895040863314;1.575244572013201;0.0018938990446690708;0.0336494340776995;0.11318446007953491;0.6613662975195861;0.43740537949476566;0.7883891721511147;-0.9056696968461372;0.2159366067094436;-0.807732911880465;1
1.8439392427828898;-2.1786828469838255;3.400111931074737;2.762506914636504;0.4079594524247571;-0.9595144949037634;0.16643091482270767;0.5326732291653218;0.06340326158990789;-1.0349474829628325;0.004019973580238289;0.0713775874375446;0.1600897318242071;0.6969480108313648;0.48573652980179627;1.081532588794639;-2.3998502680289575;0.24308036506353953;0.3317024021668995;1
1.81900739002199;-2.3795052576259885;3.3087878849546124;2.762506914636504;0.3097423345183892;-0.7797104443764175;0.09594031379290172;0.37926091025099806;0.06948278167883117;-1.68289559390787;0.0048278569498281165;0.10604670133578051;0.1600897318242071;0.720160810613906;0.5186315931440783;1.081532588794639;-2.652031463846697;0.25524035528171096;0.5408934014950719;1
1.7310898555715528;-2.444917141099122;2.9966720880627395;2.762506914636504;0.20488214691645204;-1.847239868668865;0.04197669412509464;0.2945823398242453;0.06501768312819407;3.271887291912153;0.004227299119358253;0.0418068726419904;0.1600897318242071;0.6880009798620533;0.4733453482911455;1.081532588794639;-2.8792130053114793;0.24567513729184778;0.48112612774893654;1
1.4685466282066149;0.49748915513944664;2.1566291992170177;1.2805211328240524;0.2673087893500851;-0.1756965857668694;0.07145398886380817;0.2945823398242453;0.026716778844853503;-2.240685915922628;0.0007137862718448117;0.0418068726419904;0.062200469052717505;0.6135150344195665;0.37640069745884175;0.2443396487832601;4.072363825130502;0.24075894233796177;1.9688886218432322;0
1.7604964855118785;-1.1935377503120286;3.099347875499676;2.3597111446345593;0.5135436057285518;0.3934820903505691;0.26372703498468236;0.5643602519353901;0.027060926948515508;-2.409329767938798;0.0007322937673128928;0.0438462322830631;0.062200469052717505;0.7038900940482112;0.4954612644991997;1.2311693601447553;-3.207846052345419;0.24708690924079232;0.5334706294804908;0
1.2845568599278512;-2.8506676285982198;1.6500863263877008;2.2622509149621193;0.6095634722753457;-1.8359269905514697;0.3715676267323761;0.8732548518630128;0.04876372877013698;2.0860006244301403;0.002377901243567485;0.028551034975017903;0.1305190170286529;1.0318855058914045;1.0647876972687598;1.4106156131147185;-1.1158961488327843;0.3954756990962605;-0.3682697318785699;0
1.2654814594758428;-2.395993012826183;1.6014433242771093;2.0037776708116906;0.5052982164217968;-2.273804230523446;0.25532628751904907;0.7883618646232962;0.039804100061427115;3.782971212968981;0.0015843663817001021;0.013255837666972609;0.1019679820536351;1.1257938747148069;1.2674118483453785;1.4212549492917161;-0.8282706711582458;0.39409630149302666;-1.0456291697730054;0
