len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
134.0;8.0;53.7245476;86.8433956;215.0;;67.2;18.911590399259136;336.35;-0.1152238197206077;-0.9778729478943612;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1547.0;91.0;99.0;788.0;22.0;792.0;23.0;852.0;39.0;864.4153005464481;34.10382513661202;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.492357638888889;5.0;4.9;11.9;8.2;5.148232100102468;-6.0385959806439535;2.7456873995122066;4.2186714945335675;-2.364397814054573;5.7;5.7;14.355;9.9;point_60%;5.7;9.9;1;0;0;0;-;0.0;0;0;0;0;0
145.0;11.0;53.7244763;86.8432731;211.0;;67.2;11.318132064284391;391.3;-0.1998572448251249;-0.9982665443050882;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1649.5;97.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;864.5027322404371;34.12568306010929;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.9271354166666668;5.1;5.0;15.5;5.0;4.295884391107992;-5.984237330437035;2.8933976937989785;4.9435672883948785;-2.735978706230859;5.7;5.7;14.355;9.9;point_60%;5.7;9.9;1;11;0;1;[53.724547488900946, 86.843119808122];12.835229788477294;0;0;0;0;0
158.0;11.0;53.7244327;86.8431015;203.0;;68.0;12.300577441965045;189.025;-0.2018966044661976;-0.99214846538187;0.0101967982053635;Груженный движется вперед;95;7530G;240;1481.5;54.0;55.5;788.0;22.0;792.0;23.0;852.0;39.0;864.5901639344263;34.14754098360656;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.189670138888889;6.3;6.7;15.5;3.6;-0.5770112072332331;-5.839540244589066;3.0300104737574447;5.740415140415145;2.510984034708726;5.7;5.7;14.355;9.9;point_60%;5.7;9.9;1;11;0;1;-;0.0;0;0;0;0;0
171.0;11.0;53.7245022;86.8429406;200.0;;67.6;13.121386709455024;233.175;-0.1651881309268889;-1.0003059039461608;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1574.0;63.0;64.0;788.0;22.0;792.0;23.0;852.0;39.0;864.6775956284152;34.169398907103826;20.0;38.0;872.0;44.0;/home/pi/adviser/route10;['/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.448753472222222;6.5;4.4;11.0;8.0;0.8643100161041265;-5.614639683535899;3.1551491770036812;6.613793103448419;1.6762048967241299;5.7;5.7;9.9;9.9;-;5.7;9.9;0;11;0;1;-;0.0;0;0;0;0;0
185.0;12.0;53.7246325;86.8429173;204.0;;68.0;14.586133530636953;308.2;-0.0693382277964719;-0.9931681452024064;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1687.5;76.0;78.5;788.0;22.0;792.0;23.0;852.0;39.0;864.7650273224044;34.19125683060109;20.0;38.0;872.0;44.0;/home/pi/adviser/route10;['/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.7911979166666665;5.7;4.5;10.1;8.7;2.9900847594779387;-5.432203496262167;3.2818037317580924;7.639846743295183;1.2437560999155242;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
199.0;13.0;53.7247525;86.8429861;211.0;;67.2;14.10623598780123;401.05;-0.0734169470786173;-0.9564596716630978;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1696.0;97.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;864.8524590163934;34.21311475409836;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.2368090277777775;4.8;5.1;10.4;9.8;5.464707704749628;-5.248386491154243;3.3019109456331526;8.73486590038333;1.11790658904527;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
217.0;16.0;53.7248967;86.8431047;211.0;;66.4;17.852303766336973;383.575;-0.0244723156928724;-0.9584990313041704;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1785.5;88.0;90.0;788.0;22.0;792.0;23.0;852.0;39.0;864.9398907103825;34.23497267759563;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.663003472222222;5.7;6.1;10.3;10.2;4.7419252909633425;-4.7431426588684875;3.2671500396297724;9.894252873563431;1.2374157236105194;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
239.0;18.0;53.7250819;86.8432131;213.0;;66.0;21.817990526996173;403.95;-0.0351789538085041;-0.9880697460997246;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1705.0;97.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.0273224043716;34.256830601092894;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];4.999628472222222;4.8;5.5;9.2;10.0;3.8351982767757;-4.139567220139738;3.3847693908321252;11.110344827586445;1.3009440391757652;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
261.0;20.0;53.7252742;86.843303;212.0;;66.0;22.210910825653723;396.0;-0.040787192821454;-1.0043846232283062;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1811.0;88.0;91.0;788.0;22.0;792.0;23.0;852.0;39.0;865.1147540983607;34.278688524590166;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.659628472222222;4.9;5.0;8.9;10.1;3.8302305298403962;-3.7354485748233657;3.456329610980631;12.439080459770379;1.1750192761566693;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
293.0;24.0;53.7255356;86.8434876;212.0;;65.6;31.537346373917675;396.125;-0.0295707147955541;-1.0166207810747423;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1806.0;89.0;92.0;788.0;22.0;792.0;23.0;852.0;39.0;865.2021857923497;34.30054644808743;20.0;38.0;872.0;44.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route5'];6.209802083333333;5.1;5.3;8.7;10.5;3.156217461090431;-3.319101601682207;3.5787302821206874;13.888888888889184;1.2628591278689094;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
325.0;24.0;53.7258124;86.8436364;215.0;;65.2;32.334768090018585;395.675;-0.0361986336290404;-1.0084633425104517;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1802.0;90.0;92.0;788.0;22.0;792.0;23.0;852.0;39.0;865.2896174863388;34.322404371584696;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];6.649440972222222;4.8;5.2;9.5;10.3;4.045964462103683;-2.6460286690786905;3.6085892948190232;15.466666666666995;1.1404202798692755;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
353.0;23.0;53.7260409;86.8438137;213.0;;65.2;27.989325695322048;408.725;-0.0520036708473539;-1.0074436626899157;-0.058121749770572;Груженный движется вперед;95;7530G;240;1802.0;93.0;95.0;788.0;22.0;792.0;23.0;852.0;39.0;865.3770491803278;34.34426229508197;20.0;38.0;872.0;44.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];7.103579861111111;4.9;5.1;8.8;10.6;3.2974851210983847;-2.0990880826436435;3.6935823404340455;17.111111111111477;1.146831021177894;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;0
380.0;20.0;53.7262568;86.8439784;213.0;;64.8;26.368868788386735;410.25;-0.0132558376669725;-1.0217191801774244;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.0;788.0;22.0;792.0;23.0;852.0;39.0;865.4644808743169;34.36612021857923;20.0;38.0;872.0;44.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.445454861111111;4.9;4.9;8.6;11.3;3.8820577413245823;-1.7567238708627586;3.718351734902143;18.870498084291587;1.2384959287881032;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
401.0;20.0;53.7264411;86.8440859;213.0;;64.8;21.703857148840132;412.1625;-0.037728153359844946;-0.983481186907311;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1827.0;87.5;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.5956284153006;34.39890710382514;20.0;38.0;872.0;44.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];7.903413194444444;4.6;5.7;9.6;10.5;4.2660895831320245;-1.447067283485817;3.5862647280268147;20.724904214559825;1.0901597758276553;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
428.0;20.0;53.7266568;86.844276;212.0;;64.8;27.080202896034308;410.0;-0.0020393596410727;-0.9952075048434792;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.7267759562842;34.431693989071036;20.0;38.0;872.0;44.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.358968749999999;4.2;5.8;9.7;10.2;3.166817973489503;-1.2844592601171436;3.6880112953961985;22.586206896552202;1.1531115829968148;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
453.0;22.0;53.7268617;86.8444297;212.0;;64.8;24.955140213606583;410.25;-0.0101967982053635;-1.0105027021515245;-0.058121749770572;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.8142076502731;34.45355191256831;20.0;38.0;872.0;44.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];9.042718749999999;4.8;5.7;8.3;10.5;3.2917249165807005;-1.2422369652029017;3.7989479422891064;24.496551724138452;1.1605731182404844;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
488.0;26.0;53.7271516;86.8446428;213.0;;64.8;35.19189511495572;406.35;-0.0219231161415315;-1.0054043030488429;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.9016393442623;34.47540983606557;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14'];9.607093749999999;4.6;6.0;8.7;11.2;3.655050345499925;-1.4007389340596759;3.542311710784035;26.450574712644233;1.265258770685624;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
527.0;28.0;53.7274806;86.8448182;213.0;;64.8;38.403384647014676;398.45;-0.0703579076170082;-1.0003059039461608;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;865.9890710382514;34.497267759562845;20.0;38.0;872.0;44.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.049815972222222;5.4;5.7;9.1;10.8;3.142967173891235;-1.8188813328402675;3.3416733274090116;28.37471264367876;1.2635927976670098;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0;1
559.0;28.0;53.7277566;86.8449662;212.5;;64.8;32.23380193283356;398.125;-0.02294279596206785;-1.00897318242072;-0.0514938309370857;Груженный движется вперед;95;7530G;240;1830.0;84.5;100.0;788.0;22.0;792.0;23.0;852.0;39.0;866.1202185792349;34.53005464480874;20.0;38.0;872.0;44.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route15'];10.60276736111111;4.6;6.2;9.4;10.6;2.920851792144834;-1.9271111778709897;3.359467569686686;30.23831417624585;1.1592104371384342;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0;1
607.0;26.0;53.7281472;86.8452544;214.0;;64.8;47.44436441855208;402.45;-0.0183542367696543;-1.0319159783827878;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;788.0;22.0;792.0;23.0;852.0;39.0;866.2513661202186;34.56284153005464;20.0;38.0;872.0;44.0;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route15'];11.049934027777777;5.1;5.3;8.7;11.0;3.50528084021564;-2.0382507403517014;3.64401943570156;31.982375478927878;1.185839744882136;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0;1
636.0;23.0;53.7283909;86.8454213;214.0;;64.8;29.2712567776408;406.15;-0.0744366268991536;-0.9839910268175792;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1829.0;85.0;99.0;788.0;22.0;792.0;23.0;852.0677966101695;39.00847457627118;866.3387978142077;34.58469945355191;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];11.501211805555554;5.7;4.6;9.2;11.4;4.431495091069404;-2.0394022874987257;3.899520194719143;33.78927203065206;1.220722892108685;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;1;0;0;0;1
660.0;21.0;53.7285915;86.8455451;213.0;;64.8;23.772964073780493;410.0;-0.0275313551544814;-1.0054043030488429;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;22.0;792.0;23.0;852.1581920903955;39.01977401129943;866.4262295081967;34.60655737704918;20.0;38.0;872.0;44.0;/home/pi/adviser/route30;['/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16'];11.95676736111111;4.3;5.5;9.4;10.5;4.348198289159746;-1.9838608856404027;4.134947153828387;35.662068965517996;1.1594162881967973;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0;1
