;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7276739;86.8538947;169.0;-10.182114886680072;5.182672484020195;0.04285714285714;;82.0;0.0;170.575;0.1916998062608341;-1.07882125012746;0.1967982053635158;Груженный движется вперед;95;7530G;240;1284.0;56.0;99.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;0.1895277777777777;8.8;14.7;16.5;13.2;-4.411876171419701;-0.25742660904256076;0;8.3;14.525000000000002;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;5.0;53.7276532;86.8540276;177.0;-4.846271404297283;2.9755850762952822;-2.1714285714285744;;81.6;9.05109750102726;172.55;-0.0091771183848271;-0.99214846538187;0.084123585194249;Груженный движется вперед;95;7530G;240;1264.5;56.0;100.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;0.4291805555555555;9.1;11.1;12.7;10.5;-3.0564544200387376;-0.3084241052477754;0;8.3;12.035;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;16.0;7.0;53.7276329;86.8541353;181.0;4.882207494917875;1.0920800371588815;-2.7428571428571438;;81.2;7.444450214256837;128.125;-0.0152951973080452;-1.01458142143367;-0.0866727847455898;Груженный движется вперед;95;7530G;240;990.5;51.5;100.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;0.5715416666666666;4.5;8.8;14.7;7.6;-2.0064080762289143;-0.6441161172436014;0;8.3;8.3;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;22.0;5.0;53.7276014;86.8542062;177.0;5.0054249590043955;-0.48929962439140073;-2.0857142857142863;;80.4;5.839580929047021;313.88750000000005;-0.0290608748852859;-1.0008157438564291;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1482.25;86.5;99.5;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;1.0946875;4.4;7.2;13.2;7.1;-1.2297000094034285;-0.7788369367210568;0;8.3;8.3;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;34.0;13.0;53.7275259;86.8543355;175.0;0.7937568183984477;-1.7900108993579558;-1.1714285714285717;;80.4;11.964881371713638;151.525;-0.0560823901294993;-1.0288569389211788;-0.0142755174875089;Груженный движется вперед;95;7530G;240;1082.0;56.0;100.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;1.3051388888888888;7.3;7.5;10.7;9.5;-0.6942930889754804;-1.1882052056768089;0;8.3;8.3;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;54.0;14.0;53.7273583;86.8544495;182.0;-0.3353501919274937;-2.83151077874318;-0.9142857142857146;;80.0;20.11151031718426;247.85;-0.0152951973080452;-1.0451718160497605;0.0061180789232181;Груженный движется вперед;95;7530G;240;1329.0;75.0;99.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;1.5805277777777778;6.0;10.0;14.8;12.8;-0.3681501843582673;-1.2645382820111712;0;8.3;8.3;15.95;11.0;point_60%;1;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;78.0;17.0;53.7271581;86.8545565;183.0;0.45478689862478444;-3.6352562535494624;-0.8285714285714287;;80.4;23.37417134705465;283.85;-0.0897318242071989;-1.023758539818497;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1442.5;81.0;99.0;792.0;29.0;;;864.0;44.0;872.0;42.0;8.0;44.0;832.0;45.0;1.974763888888889;10.0;7.1;11.1;11.9;-0.2192341649649885;-1.6138900965050342;0;8.3;8.3;11.0;11.0;-;0;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;102.0;15.0;53.7269372;86.8545404;179.0;-5.714277181381771;-4.222704314779197;-1.428571428571429;;80.8;24.613743004200856;35.55;-0.0703579076170082;-1.0370143774854697;0.1040073416947078;Груженный движется вперед;95;7530G;240;1302.0;13.0;20.5;792.0;29.0;;;864.0;44.0;871.9478260869565;41.98695652173913;8.0;44.0;832.0;45.0;2.014263888888889;10.7;8.9;9.2;15.1;-0.21550790020884136;-2.2377579941790726;0;8.3;8.3;11.0;15.95;point_30%;2;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;124.0;19.0;53.7267824;86.8543344;177.0;-2.9268471566195777;-4.615311953434778;-2.657142857142858;;81.2;21.9325746105351;47.0;-0.0456306719690017;-1.0161109411644744;0.0520036708473538;Груженный движется вперед;95;7530G;240;1297.0;17.0;26.75;792.0;29.0;;;864.0;44.0;871.8434782608696;41.96086956521739;8.0;44.0;832.0;45.0;2.0795416666666666;8.8;8.7;12.3;11.1;-0.324934259503026;-2.3345938545295777;0;8.3;8.3;11.0;11.0;-;0;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;150.0;16.0;53.7266169;86.8540665;178.0;-2.388401222846634;-4.8345361605185975;-4.085714285714287;;82.0;25.50994486683488;39.175;-0.0448659121035994;-1.0257978994595698;0.0428265524625267;Груженный движется вперед;95;7530G;240;1300.0;14.0;22.0;792.0;29.0;;;864.0;44.0;871.7391304347826;41.934782608695656;8.0;43.96715328467153;832.0;45.0;2.144833333333333;9.6;8.7;13.3;10.4;-0.5154761122607407;-2.5656005815544827;0;8.3;8.3;11.0;11.0;-;0;8.3;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
