;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7277587;86.8539283;220.0;-8.235692995363724;6.886235467877726;0.014285714285716709;;68.0;0.0;41.725;0.1203222188232894;-0.986030386458652;0.1437748546956255;Груженный движется вперед;95;7530G;240;1299.5;15.0;25.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;0.0463611111111111;8.2;10.7;10.2;16.0;-5.305680570276605;-0.2781654055245677;1;6.8;9.86;11.0;15.95;point_30%;1;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;9.0;53.7277365;86.8540597;219.0;-4.289704396063855;3.784002851621423;-1.0571428571428567;;68.4;8.99999346239329;114.9125;0.0693382277964719;-1.0716834913837054;0.0805547058223717;Груженный движется вперед;95;7530G;240;1264.0;38.0;62.00000000000001;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;0.1421215277777777;6.2;10.8;11.2;12.2;-3.2842204336454364;-0.692567976342763;1;6.8;9.86;11.0;11.0;point_30%;1;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;19.0;10.0;53.7276775;86.8541799;232.0;1.7374371984068802;1.2151899506139392;-1.914285714285715;;67.6;10.286286255538604;188.1;0.0122361578464362;-0.9411644743550523;-0.0285510349750178;Груженный движется вперед;95;7530G;240;1254.5;61.0;99.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;0.3511215277777777;8.4;9.3;12.0;13.2;-1.7225408349180515;-0.9528438415046163;1;6.8;9.86;11.0;11.0;point_30%;1;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;11.0;53.7275961;86.8542777;222.0;2.3809071316764334;-0.8634617855862992;-1.914285714285715;;67.6;11.11756691789503;301.675;0.0081574385642908;-0.9809319873559702;-0.040787192821454;Груженный движется вперед;95;7530G;240;1428.0;86.0;100.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;0.6863159722222222;5.4;5.9;10.8;11.4;-0.5714010814490935;-1.1593445125290853;1;6.8;6.8;11.0;11.0;point_30%;1;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;47.0;15.0;53.7274635;86.8543755;223.0;2.6835945081990067;-2.4952109074208613;-1.085714285714286;;67.6;16.105343437998705;385.75;-0.07545630671969;-1.0196798205363515;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1626.0;98.0;100.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;1.1149270833333331;4.7;7.1;15.9;7.7;0.21843951940679585;-1.455199774818309;1;6.8;6.8;15.95;11.0;point_30%;1;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;68.0;19.0;53.7272709;86.8544133;224.0;1.4409392625783104;-3.7233159653313246;0.08571428571428576;;68.0;21.58454823209603;186.2;-0.0346691138982359;-0.9722647088814113;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1464.5;50.5;60.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;1.3735381944444445;5.9;6.8;13.4;10.4;0.6962216602949747;-1.5696385340051857;1;6.8;6.8;11.0;11.0;-;0;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;91.0;19.0;53.7270665;86.8544137;223.0;0.06204234047266825;-4.591035509759258;0.9142857142857146;;68.4;22.754104453885574;73.10000000000001;-0.092790863668808;-0.9370857550729071;-0.0010196798205363;Груженный движется вперед;95;7530G;240;1095.0;37.5;79.0;784.0;25.0;772.0;25.0;840.0;40.0;852.0;37.0;;;;;1.4547604166666668;7.9;4.3;7.8;11.5;0.9111860338607993;-1.920783501835185;1;6.8;6.8;11.0;11.0;-;0;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;115.0;21.0;53.726866;86.85429;222.0;-2.8874472576787014;-5.141628091146235;0.9142857142857146;;68.8;23.76034981003455;47.725;-0.0520036708473539;-1.009483022330988;0.0509839910268175;Груженный движется вперед;95;7530G;240;1294.0;17.0;27.0;784.0;25.0;772.0;25.0;840.0;40.0;851.8389261744967;36.98993288590604;;;;;1.5077881944444445;7.2;7.9;10.3;10.1;0.9125733327496297;-2.229008548249575;1;6.8;6.8;11.0;11.0;-;0;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;138.0;21.0;53.7266992;86.854072;221.0;-2.2199583435900347;-5.4183522599338305;0.08571428571428576;;68.8;23.47198404819684;40.35;-0.1213418986438258;-1.0186601407158151;0.0397675130009177;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;784.0;25.0;772.0;25.0;840.0;40.0;851.6241610738255;36.97651006711409;;;;;1.5526215277777775;9.0;6.6;10.3;10.8;0.7496242496068231;-2.359060585564833;1;9.86;6.8;11.0;11.0;point_30%;2;6.8;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;161.0;22.0;53.7265529;86.8538233;222.0;-1.4028779629085821;-5.464466566563624;-1.0000000000000004;;69.2;23.098587771994207;40.525;-0.1111451004384623;-1.0349750178443968;0.0254919955134087;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;784.0;25.0;772.0;25.0;840.0;40.0;851.4093959731543;36.96308724832215;;;;;1.5976493055555556;9.1;7.4;9.4;9.5;0.4715794770777234;-2.6690198169260437;1;9.86;6.8;11.0;11.0;point_30%;2;6.8;11.0;23.0;0;1;[53.72683464343062, 86.85337154960538];43.231525123843795;0;0;0.0;0.0
