;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;5.0;53.727764;86.8538568;204.0;-0.29613727261050815;2.8015982661963266;0.0;;86.4;0.0;36.6;0.0275313551544814;-0.986030386458652;0.0050983991026817;Груженный движется вперед;95;7530G;240;1307.0;13.0;20.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.0406666666666666;4.8;9.1;12.5;9.3;-0.6989727143803485;0.36489702649285527;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;6.0;53.7277939;86.8539891;203.0;-1.4139517592963327;1.5033418375474126;0.0;;86.4;9.327415736721084;40.6;0.0571020699500356;-1.0105027021515245;0.0249821556031406;Груженный движется вперед;95;7530G;240;1304.0;15.0;23.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.0857777777777777;6.6;8.0;9.8;13.0;-0.33859951783105463;0.053237346026479004;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
2;15.0;5.0;53.7277964;86.8540684;205.0;-0.6864409608960396;0.35345656309632023;0.0;;86.8;5.230122848617723;48.0;-0.0571020699500356;-1.0196798205363515;0.0122361578464362;Груженный движется вперед;95;7530G;240;1307.0;17.0;26.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.1391111111111111;7.6;8.3;7.8;13.3;-0.03966958710949242;-0.2698423638918319;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;22.0;6.0;53.7277784;86.8541784;207.0;-0.7576160727496319;-0.6557034238624406;-0.08571428571428576;;86.8;7.516628601517883;146.7125;-0.0132558376669725;-1.0023452635872336;0.0132558376669725;Груженный движется вперед;95;7530G;240;1257.0;45.0;61.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.3428784722222222;6.6;8.3;9.7;13.3;0.20175365753269248;-0.6145283364185166;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;29.0;7.0;53.7277407;86.8542687;205.0;2.6426827038218716;-1.5317839900343602;0.25714285714285723;;86.0;7.278888391712029;245.425;0.0356887937187723;-1.015601101254206;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1374.0;73.0;95.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.6837465277777778;4.8;6.4;7.8;12.5;0.3896067958438537;-0.8141704730231574;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;41.0;10.0;53.7276618;86.8543946;207.0;2.0453803025822848;-2.282431002124931;0.7428571428571431;;86.0;12.078899639644645;116.35;0.0050983991026817;-0.9707351891506067;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1090.0;41.0;72.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.7807048611111111;4.8;8.2;12.8;9.2;0.5278264075723454;-1.15654867851342;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;54.0;12.0;53.727559;86.854471;204.0;-0.11161180767405121;-2.9152903268396395;1.085714285714286;;86.0;12.501193110215038;56.3;-0.1101254206179259;-1.041093096767615;0.0020393596410727;Груженный движется вперед;95;7530G;240;810.0;48.0;94.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;0.8432604166666667;7.3;6.3;11.3;10.4;0.6203490724665218;-1.521603296292458;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;70.0;13.0;53.7274172;86.8544828;206.0;1.2905403260738593;-3.43800783088398;0.9142857142857146;;87.2;15.804490232375398;206.9;0.0183542367696543;-0.9503415927398796;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1267.5;65.0;99.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.1306215277777778;9.7;5.8;4.8;18.2;0.6711113702747372;-1.6716653149082945;0;7.6;7.6;11.2;19.599999999999998;point_60%;1;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;15.0;53.7272319;86.8544511;206.0;1.9836144981919537;-3.858229380963442;1.2571428571428576;;86.4;20.73323676579612;267.17499999999995;-0.0723972672580809;-1.0574079738961966;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1358.5;80.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.4274826388888888;6.6;9.7;13.5;12.5;0.6840498807453451;-1.695750024191642;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;109.0;15.0;53.7270694;86.8544166;206.0;1.2888499509339746;-4.1836008437835135;1.914285714285715;;86.4;18.231868887095576;50.5;-0.1121647802589986;-1.0135617416131335;-0.0229427959620679;Груженный движется вперед;95;7530G;240;938.0;48.0;90.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.4976215277777778;7.3;7.6;13.6;11.2;0.6631011836266997;-1.943313056283832;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
10;127.0;17.0;53.7269186;86.854317;203.0;-3.483953645493735;-4.421768086049689;1.571428571428572;;87.2;18.02340673049473;39.6;-0.0907515040277353;-0.9839910268175792;0.0601611094116447;Груженный движется вперед;95;7530G;240;1300.0;14.0;22.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.5416215277777778;7.7;8.9;11.8;11.4;0.6122018586671559;-2.2695754940857196;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
11;153.0;18.0;53.7267358;86.8540574;206.0;0.23243010703928604;-4.5803769744673914;0.42857142857142866;;87.6;26.57885242454213;40.05;-0.0907515040277353;-1.0013255837666972;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1300.0;14.0;23.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.5861215277777778;6.6;7.9;12.9;10.4;0.5352884856150579;-2.231088206801881;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
12;176.0;22.0;53.726572;86.8538424;206.0;2.380897728520858;-4.573894106921322;0.17142857142857146;;88.0;23.08700205961879;39.9;-0.0438462322830631;-0.9554399918425616;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1300.0;14.0;23.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.6304548611111112;6.2;8.9;11.9;11.2;0.49101083751803887;-2.5965047356967688;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
13;204.0;23.0;53.7264431;86.8534831;204.0;-2.148711072991128;-4.699685798550173;0.4857142857142859;;88.0;27.67493111135259;41.15;-0.1988375650045885;-1.041093096767615;0.0397675130009177;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.6761770833333334;8.7;7.2;15.4;8.4;0.0168855259247134;-3.0669800458603866;0;7.6;7.6;16.24;11.2;point_30%;2;7.6;11.2;23.0;0;1;[53.726860929771256, 86.85325523421714];48.87460609670947;0;0;0.0;0.0
14;227.0;21.0;53.7264277;86.8531349;202.0;-0.6831233905172615;-5.196507624541144;0.25714285714285723;;88.4;22.997247796901725;40.1;-0.1325583766697257;-1.017640460895279;0.0122361578464362;Груженный движется вперед;95;7530G;240;1300.0;14.0;23.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.7207326388888888;8.7;7.6;13.0;7.8;-0.3405394466621295;2.721867270689632;0;7.6;7.6;16.24;11.2;point_30%;2;7.6;11.2;23.0;0;1;-;0.0;0;0;0.0;0.0
15;252.0;20.0;53.7265186;86.8527906;205.0;1.3657150379424563;-5.288040539554317;0.17142857142857146;;88.8;24.831723725817703;155.4;-0.0876924645661262;-1.0227388599979603;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1169.0;54.0;99.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;1.893399305555556;6.9;6.9;12.3;10.3;-0.523541512796729;2.2852659442099625;0;7.6;7.6;16.24;11.2;point_30%;2;7.6;11.2;23.0;0;1;-;0.0;0;0;0.0;0.0
16;276.0;23.0;53.7266847;86.8525471;206.0;0.5306414597771801;-4.934677761107072;0.7428571428571431;;88.4;24.47644665601089;130.8375;-0.0387478331803813;-0.9901091057407974;-0.0091771183848271;Груженный движется вперед;95;7530G;240;1311.5;53.5;99.75;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;2.0751180555555555;6.1;8.9;14.6;7.2;-0.4819113449153456;2.1151672406066107;0;7.6;7.6;16.24;11.2;point_30%;2;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
17;304.0;23.0;53.7268998;86.852327;207.0;0.11424724161910442;-4.405187739227214;1.1714285714285717;;88.0;27.99130208112589;106.275;-0.0050983991026817;-1.0227388599979603;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1070.0;53.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;2.193201388888889;7.0;7.7;8.3;13.7;-0.3003530445996744;2.097368910760335;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
18;331.0;22.0;53.7271064;86.852124;207.0;-2.6968176372565793;-4.237022036394771;0.6571428571428574;;87.6;26.602768006474754;36.55;-0.0662791883348628;-0.8850820842255531;0.0418068726419904;Груженный движется вперед;95;7530G;240;1300.0;13.0;20.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;2.2338125;9.4;8.4;9.9;16.1;-0.20060097775511304;2.1278726507711845;0;7.6;7.6;11.2;16.24;point_30%;3;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
19;359.0;23.0;53.7273184;86.8519008;207.0;2.4029383890361635;-3.46752118050896;0.5142857142857145;;87.6;27.80399329990996;313.70000000000005;0.0081574385642908;-0.9962271846640156;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1577.0;84.0;99.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;2.5823680555555555;4.7;9.1;10.6;12.9;0.09074312878643448;2.2998629855899493;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
20;386.0;26.0;53.727502;86.8516236;204.0;0.45236611166578145;-2.9365875779603234;0.6571428571428574;;87.6;27.40511699962977;341.425;-0.0825940654634444;-1.0298766187417152;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1603.5;98.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;3.0565694444444444;8.2;6.6;10.8;10.3;0.6069918706052659;2.223122810016065;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
21;433.0;28.0;53.7278372;86.8511908;205.0;-0.7397481860802045;-2.6737159705918545;1.1714285714285717;;87.6;46.95639536631391;46.5;-0.092790863668808;-0.9034363209952077;0.011726317936168;Груженный движется вперед;95;7530G;240;1287.0;16.5;26.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;3.108236111111111;8.4;8.5;13.5;12.7;1.0779113070935755;2.1254143014149944;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
22;463.0;25.0;53.7280623;86.8509551;203.0;-2.5717558646534338;-2.443211486672407;0.8285714285714288;;87.6;29.477023625912796;41.85;-0.0683185479759355;-0.9737942286122158;0.0438462322830631;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;3.154736111111111;8.7;8.3;13.6;12.9;1.0232083729454067;2.1050281955797105;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
23;482.0;18.0;53.7282159;86.8508015;203.0;-1.4090864493244337;-2.244973622905998;-0.1714285714285715;;88.0;19.867281205259903;153.45;-0.116243499541144;-0.9880697460997246;0.0244723156928724;Груженный движется вперед;95;7530G;240;1178.0;53.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;3.367861111111111;8.4;7.3;10.0;12.1;1.099353679849729;2.107041964726224;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
24;511.0;18.0;53.728433;86.8505834;210.0;4.164587547220938;-1.808594192130335;-0.485714285714286;;87.6;28.11420217429091;395.5;-0.0132558376669725;-0.9941878250229428;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1672.0;97.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;3.8073055555555553;6.3;6.8;10.7;12.8;1.421156772583099;2.0867758943949912;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
25;532.0;19.0;53.7286029;86.8504205;209.0;4.293087534946811;-2.08069470389889;0.8285714285714287;;86.8;21.744424244499584;423.475;0.029060874885286;-1.0319159783827878;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1824.0;91.0;99.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;4.277833333333333;4.7;6.4;7.9;13.2;1.5404278174363464;2.134839899846959;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
26;555.0;21.0;53.7287761;86.8502353;207.0;2.3108241924078174;-2.1974525775405787;2.571428571428572;;86.0;22.81489921202704;421.9;0.0071377587437544;-1.0359946976649332;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;4.74661111111111;5.2;6.4;9.2;11.9;1.8210865291144065;2.0386730449256545;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
27;579.0;22.0;53.7289694;86.8500702;210.0;3.468116304094432;-2.0014673345049;4.8571428571428585;;86.0;24.109537609903803;421.9;-0.0081574385642908;-1.009483022330988;-0.061180789232181;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;5.684166666666666;4.3;7.0;11.3;9.9;1.9281529898927232;2.069111127560962;0;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
28;642.0;27.0;53.7294628;86.8496164;207.0;2.518657188279539;-1.8289151463386608;7.142857142857146;;86.4;62.53043585952875;407.775;-0.0336494340776996;-0.9962271846640156;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1775.0;82.0;91.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;6.13725;7.0;6.6;8.5;11.9;2.0060977278430467;1.9005535749270805;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
29;674.0;29.0;53.7297385;86.8494569;208.0;2.5357281868482495;-1.3556805302069521;9.514285714285716;;86.4;32.43910219244126;426.275;-0.0336494340776996;-1.012542061792597;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1775.0;98.0;100.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;6.729298611111111;5.6;6.4;9.9;10.5;1.8212630584774798;1.8685799194725945;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
30;710.0;30.0;53.7300419;86.8492995;210.0;1.5229396711811463;-1.8627176077327983;10.828571428571433;;86.4;35.32981248177432;234.9125;-0.0540430304884266;-0.9957173447537472;-0.0265116753339451;Груженный движется вперед;95;7530G;240;1459.0;56.5;62.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;6.9903125;6.3;6.8;10.7;10.6;1.4212699221022753;1.8423959922602116;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
31;742.0;26.0;53.7303204;86.8491684;207.0;-1.0235665212105902;-1.4888223978324309;12.000000000000004;;86.4;32.18273416246728;43.55;-0.0642398286937901;-1.0252880595493017;0.0183542367696543;Груженный движется вперед;95;7530G;240;1297.0;15.0;24.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;7.026604166666667;7.7;8.6;11.9;9.2;0.9241137519206295;2.0347688815711384;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;26.0;1;0;[53.73024574125599, 86.84844758017047];48.19269586938785;0;0;0.0;0.0
32;769.0;21.0;53.7305423;86.8489807;206.0;-1.410210070689151;-1.6148868042788591;11.828571428571433;;86.8;27.6224216479122;52.725;-0.0428265524625267;-0.9931681452024064;0.0244723156928724;Груженный движется вперед;95;7530G;240;1298.0;18.0;30.0;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;7.0851875;6.2;6.9;10.5;9.7;0.39225311085474884;2.568882276447116;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;26.0;1;0;-;0.0;0;0;0.0;0.0
33;793.0;19.0;53.7306554;86.8486842;207.0;0.6338395511078617;-1.7990743055348717;11.171428571428574;;86.8;23.23345836319496;158.2;-0.0249821556031406;-1.0135617416131335;-0.0112164780258998;Груженный движется вперед;95;7530G;240;1186.0;47.0;64.75;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;7.260965277777777;6.9;7.2;9.8;10.3;-0.2621800125594773;3.0388687372480936;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;26.0;1;0;-;0.0;0;0;0.0;0.0
34;815.0;20.0;53.730676;86.8483464;208.0;1.5431607791694104;-2.004729850654058;11.171428571428574;;86.8;22.36393865799209;263.67499999999995;-0.0152951973080452;-0.9839910268175792;-0.0265116753339451;Груженный движется вперед;95;7530G;240;1443.0;76.0;99.5;804.0;29.0;804.0;30.0;880.0;47.0;;;8.0;45.0;860.0;48.0;7.5539375;6.8;6.3;7.3;12.5;-1.1086594562963774;-3.035395459011262;1;7.6;7.6;11.2;11.2;-;0;7.6;11.2;0.0;0;0;-;0.0;0;0;0.0;0.0
