;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7277487;86.8539439;185.0;-0.7110720925304519;0.981340720801944;-0.17150155081189333;;81.2;0.0;130.075;0.0418068726419904;-0.9850107066381156;0.0122361578464362;Груженный движется вперед;95;7530G;240;1250.0;51.0;100.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.1806597222222222;5.1;9.8;13.9;6.8;1.3596323757828868;-0.06434045472972971;0;7.8;7.8;10.8;10.8;-;0;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;8.0;9.0;53.727744;86.8540672;184.0;0.05798664046765806;0.23810696486192373;0.3097413442241029;;81.6;8.137408751830597;130.075;-0.0132558376669725;-1.0074436626899157;-0.0010196798205363;Груженный движется вперед;95;7530G;240;1175.0;51.0;100.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.2890555555555555;6.5;8.9;14.8;6.4;1.3737611645552215;-0.35459753159457263;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;18.0;6.0;53.7277118;86.8542142;188.0;3.8020235055288265;-0.4458541578102291;0.6731028868959885;;82.0;10.323745533618132;130.075;-0.0101967982053635;-0.9819516671765066;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1032.0;51.0;100.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.4335833333333333;7.3;6.5;14.6;6.6;1.338481193788857;-0.6109840811213973;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;26.0;7.0;53.7276743;86.8543047;185.0;2.285621568385334;-1.071276321805006;0.9285840596185391;;82.4;7.276866961002008;10.775;0.0122361578464362;-0.9707351891506067;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1219.0;4.5;4.5;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.4455555555555555;9.3;6.0;10.3;10.9;1.260071604465233;-0.9035662673409459;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;34.0;7.0;53.7276194;86.8543778;187.0;1.488471235063271;-1.6388932017128994;1.08618584480653;;82.4;7.780063102546181;182.325;-0.0734169470786173;-1.017640460895279;-0.0265116753339451;Груженный движется вперед;95;7530G;240;1227.0;60.0;99.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.6481388888888888;7.1;7.3;15.2;5.5;1.1448115375657897;-0.9842759029568264;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;45.0;10.0;53.727535;86.8544726;186.0;1.502867593986444;-2.149438472124401;1.1559092248747371;;82.8;11.280875184077908;70.05;-0.0642398286937901;-1.0084633425104517;-0.0265116753339451;Груженный движется вперед;95;7530G;240;976.0;40.0;83.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.7259722222222221;8.2;5.5;12.8;8.0;0.9989801340719671;-1.5028741249991397;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;58.0;13.0;53.7274202;86.8544858;188.0;5.643095650662222;-2.603645807630003;1.1477551822379353;;83.2;12.809229711558078;194.075;-0.061180789232181;-0.9370857550729071;-0.092790863668808;Груженный движется вперед;95;7530G;240;1254.5;62.0;99.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;0.9955208333333332;7.8;6.1;13.0;11.1;0.8288565349652051;-1.3646415830969034;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;73.0;14.0;53.7272878;86.8545326;188.0;-1.0693999276113078;-3.002248882820197;1.0717246993109004;;83.2;15.057793946951676;174.34999999999997;-0.0367084735393086;-0.92790863668808;0.0173345569491179;Груженный движется вперед;95;7530G;240;1211.5;58.400000000000006;99.3;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.189243055555555;9.8;7.8;15.1;8.9;0.6407198812269437;-1.4630424386742678;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;14.0;53.7271363;86.8545603;191.0;0.9929593060170051;-3.3459813722854763;0.9378187585084079;;83.2;16.96357400362684;148.05;-0.0412970327317222;-0.9992862241256244;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1173.0;53.6;99.7;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.3537430555555554;9.3;7.3;14.9;6.9;0.44084931383862314;-1.7652615742618543;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;107.0;14.0;53.7269828;86.8545092;190.0;-1.8683867317935414;-3.635576950616331;0.7560383422452335;;83.6;17.416103552881427;128.325;-0.0632201488732537;-0.9982665443050882;0.0326297542571632;Груженный движется вперед;95;7530G;240;1031.0;50.0;100.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.4963263888888887;11.4;6.4;10.1;13.4;0.23552397378168322;-1.8309174682926197;0;11.309999999999999;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
10;123.0;17.0;53.7268432;86.8544464;188.0;-0.5834250880557126;-3.871769292403254;0.5363844329361528;;84.0;16.081461439292998;45.8;-0.0071377587437544;-1.0013255837666972;0.0101967982053635;Груженный движется вперед;95;7530G;240;1289.0;16.0;26.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.5344930555555554;8.9;7.5;16.6;14.3;0.031023002037563696;-2.105044533301145;0;11.309999999999999;7.8;15.66;15.66;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
11;142.0;18.0;53.7267003;86.8543035;188.0;-2.9928667145252588;-4.055292072236737;0.2888580129959396;;84.0;18.483453268896252;42.0;-0.0907515040277353;-1.0492505353319057;0.0550627103089629;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.581159722222222;12.0;8.8;14.4;12.1;-0.1663744604122952;-2.4779517042444272;0;11.309999999999999;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
12;162.0;19.0;53.7265901;86.8540653;182.0;-4.641164183187667;-4.186878964707272;0.02346006483937102;;84.4;19.91527000607766;42.225;-0.0601611094116447;-0.9778729478943612;0.0795350260018354;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.6280763888888887;9.8;7.4;14.9;7.8;-0.35038927258645325;-2.671576375110565;0;7.8;7.8;15.66;10.8;point_30%;1;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
13;183.0;20.0;53.7265021;86.8537725;186.0;-0.5684072479478792;-4.267263644405433;-0.24980842911877854;;85.2;21.629993520586485;39.900000000000006;-0.1019679820536351;-1.0227388599979603;0.0101967982053635;Груженный движется вперед;95;7530G;240;1299.0;14.0;23.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.6834930555555554;9.1;6.3;12.8;6.8;-0.5147422935034782;-2.823965922546976;0;7.8;7.8;10.8;10.8;-;0;7.8;10.8;0.0;0;0;-;0.0;0;0;0.0;0.0
14;207.0;19.0;53.7264341;86.8534229;186.0;0.1213403770245186;-4.087725053850551;-0.5233716475095883;;85.6;24.23786292241503;30.475000000000005;-0.0683185479759355;-0.9605383909452432;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1185.0;11.5;17.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.7173541666666663;9.8;4.9;12.8;11.1;-0.8735698108812432;3.0951040751053194;0;7.8;7.8;10.8;10.8;-;0;7.8;10.8;21.0;0;1;[53.72685657531631, 86.85328134195603];47.94576827579478;0;0;0.0;0.0
15;230.0;21.0;53.7264437;86.8530741;189.0;0.6640583955437236;-4.124980203300024;-0.8620689655172578;;85.2;22.99761944584819;21.05;-0.1091057407973896;-0.9615580707657796;-0.0112164780258998;Груженный движется вперед;95;7530G;240;1329.0;9.0;11.0;800.0;30.0;796.0;30.0;876.0;49.0;;;8.0;43.0;844.0;47.0;1.7407430555555554;9.2;6.8;13.8;11.2;-1.0311732446523367;2.6393297392457757;0;7.8;7.8;10.8;10.8;-;0;7.8;10.8;21.0;0;1;-;0.0;0;0;0.0;0.0
