;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7280264;86.8529672;218.0;7.237680068735104;-0.42000538209881727;0.0;;52.0;0.0;389.1;-0.0509839910268175;-1.0023452635872336;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1657.5;97.0;100.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;0.5404166666666667;2.8;5.3;11.2;12.8;7.099776615831458;2.3184712695094323;0;6.5;6.5;10.8;10.8;-;0;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
1;11.0;12.0;53.7280962;86.8528578;220.0;4.201179989280282;-0.9956427580168268;1.0000000000000002;;52.0;10.59666854853513;395.15;0.0336494340776996;-0.9850107066381156;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1684.5;97.0;100.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;0.9794722222222222;4.9;5.5;11.3;11.0;5.758669478384649;2.352494621924282;0;6.5;6.5;10.8;10.8;-;0;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
2;26.0;15.0;53.7281918;86.8526974;219.0;4.589537729190164;-1.5551632814230254;2.000000000000001;;52.4;14.99515777035464;219.75;-0.0091771183848271;-1.0288569389211788;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1453.0;63.5;64.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;1.223638888888889;5.7;6.4;13.9;11.7;4.669496081875763;2.489668752018142;0;6.5;6.5;10.8;10.8;-;0;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
3;42.0;12.0;53.7282794;86.8525034;216.0;4.093399007039884;-2.092576161613014;3.000000000000001;;52.4;16.073015949849324;131.075;-0.0071377587437544;-1.0543489344345875;-0.07545630671969;Груженный движется вперед;95;7530G;240;1543.0;36.0;37.5;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;1.3328680555555557;8.4;5.4;10.9;14.4;3.8077437680137938;2.612292198118527;0;6.5;6.5;10.8;15.66;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
4;58.0;13.0;53.7283518;86.8522942;215.0;5.088531444015209;-2.601890607882394;4.000000000000002;;52.0;15.962001743237153;391.45;-0.1621290914652799;-0.9829713469970428;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1652.0;97.0;100.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;1.7678125;5.4;4.9;16.6;9.8;3.148899878507735;2.6178015583163488;0;6.5;6.5;15.66;15.66;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
5;72.0;13.0;53.728417;86.8521034;221.0;5.453463361384211;-3.0771158295267655;5.085714285714287;;51.6;14.511507512495193;423.85;-0.0479249515652085;-0.99214846538187;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1824.0;90.0;99.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;2.2387569444444444;3.5;5.3;10.5;12.4;2.6684517550665783;2.487349404531198;0;6.5;6.5;10.8;15.66;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
6;87.0;13.0;53.7284969;86.8519273;210.0;0.9434841616028997;-3.5122610358417305;5.742857142857145;;51.2;14.61582743339615;401.2000000000001;0.0560823901294993;-0.9890894259202612;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1710.0;97.0;100.0;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;2.7959791666666667;4.4;5.2;9.1;14.8;2.3418867393993184;2.6874794597266964;0;6.5;6.5;10.8;15.66;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
7;103.0;15.0;53.72856;86.8517088;222.0;4.180771896055747;-3.9013354361228894;6.342857142857145;;51.2;16.0131125117759;259.775;-0.0948302233098807;-1.0839196492301415;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1427.0;85.5;96.5;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;3.084618055555556;5.5;7.6;17.7;10.5;2.1446921732149447;2.82056455623463;0;6.5;6.5;18.900000000000002;10.8;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
8;121.0;19.0;53.7286105;86.8514521;217.0;-0.37162883915857187;-4.238348239665844;6.828571428571431;;52.4;17.816185017308882;138.92499999999998;-0.0703579076170082;-1.0981951667176506;0.0071377587437544;Груженный движется вперед;95;7530G;240;902.0;46.75;53.25;;;;;888.0;49.0;884.0;45.0;24.0;51.0;884.0;53.0;3.2389791666666667;7.0;7.3;17.0;10.7;2.0523553982224536;2.7599561474672116;0;6.5;6.5;18.900000000000002;10.8;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
9;146.0;24.0;53.728694;86.8511004;218.0;-2.681578202601681;-4.517308655766216;6.828571428571431;;52.4;24.95811068218168;18.075;-0.1396961354134801;-1.1124706842051597;0.0525135107576221;Груженный движется вперед;95;7530G;240;1338.0;8.0;10.0;;;;;886.8888888888889;49.0;884.0;45.0;24.0;51.0;884.0;53.0;3.2590625;12.0;9.8;17.5;13.0;2.0403637561308527;2.7074431542311377;0;9.424999999999999;9.424999999999999;18.900000000000002;10.8;point_60%;1;6.5;10.8;0.0;0;0;-;0.0;0;0;0.0;0
