acc_X;acc_X_std;acc_Z;acc_Z_std;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_std;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;hole;lat;lon
-0.8622600445853393;4.010323632956749;-0.0367084735393086;0.039998846361032535;4.451509619003463;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;0;53.72932839;86.84436199000001
-4.721852783339429;4.010323632956749;-0.1014581421433669;0.039998846361032535;6.580573070181316;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;1;53.72932839;86.84436199000001
0.3418958226905979;4.010323632956749;-0.116243499541144;0.039998846361032535;4.6871523757260425;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;1;53.72932839;86.84436199000001
6.703639026655487;4.010323632956749;-0.0764759865402263;0.039998846361032535;8.159305741678304;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;1;53.72932839;86.84436199000001
8.035593474892398;4.010323632956749;-0.090241664117467;0.039998846361032535;9.223004054048484;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;0;53.72932839;86.84436199000001
6.058609520117888;4.010323632956749;-0.0448659121035994;0.039998846361032535;7.43540268570439;1.4951058750559654;2.2353415776268637;9.223004054048484;4.771494435045021;-0.9788926277148976;0.01768498704149294;0.00031275876665777324;0.048944631385744786;0.0851432650147853;0.0050158576368605455;0.2258590802488018;0;53.72932839;86.84436199000001
5.428549011780236;3.781920616241367;-0.0576119098603038;0.04324816356901375;6.751562845518312;1.3124702755346673;1.7225782241620455;9.223004054048484;4.535851678322442;-0.9788926277148976;0.01780867230531707;0.0003171488092781673;0.048944631385744786;0.0851432650147853;0.004461464570367243;0.2258590802488018;0;53.72942854;86.84439046
4.473274928302217;2.0493010662941917;-0.1570306923625981;0.05100879720108296;5.774670810152062;1.3271066108381784;1.7612119565303965;9.223004054048484;4.535851678322442;-0.9595187111247068;0.02154833553893984;0.00046433076449873775;0.06831854797593562;-0.0061180789232181;0.0012574468394056229;0.13459773631079838;1;53.72953428999999;86.84444245
5.638951112653401;1.237597826138848;-0.0744366268991536;0.049033183172557615;6.496535869916475;1.1930291347730555;1.4233185164173454;9.223004054048484;3.7214056175725636;-0.9595187111247068;0.02070065841733821;0.0004285172589113152;0.06831854797593562;-0.0805547058223717;0.00043541135873689335;0.06118078923218109;0;53.729649189999996;86.84453431
4.762183999788554;1.5106568958422772;-0.0254919955134087;0.05259446176028267;5.501598436475921;1.2939723348144307;1.674364403265109;9.223004054048484;3.7214056175725636;-0.9595187111247068;0.020647572196292673;0.0004263222376011182;0.06831854797593562;-0.0805547058223717;0.0006566695068047386;0.0744366268991537;0;53.72975923;86.84464435
6.654805520884982;1.4167190612442773;-0.0132558376669725;0.052451187507522805;7.024352880329522;1.0703996316067925;1.1457553713439572;8.944975815476731;3.44337737900081;-0.9595187111247068;0.02088173267816819;0.0004360467596424772;0.06831854797593562;-0.0805547058223717;0.0005674823251483179;0.0744366268991537;0;53.72986497000001;86.84476801
5.884413271542177;1.4481479548483236;0.0173345569491179;0.057358664169821695;6.129812199961344;1.065611264191499;1.1355273663718046;8.944975815476731;3.44337737900081;-0.9595187111247068;0.02007500716194507;0.00040300591255214584;0.06831854797593562;-0.0805547058223717;0.0005957634418186442;0.0744366268991537;0;53.72996303;86.84490447
8.169810918450263;1.42321065630326;-0.020393596410727;0.05652262649609091;8.253435518637046;1.1120067302781707;1.2365589681839482;8.944975815476731;3.44337737900081;-0.9595187111247068;0.02039048048434616;0.0004157716943825016;0.06831854797593562;-0.0805547058223717;0.0005708095153448273;0.0744366268991537;0;53.73005641000001;86.84506185000001
8.923196743644827;1.8283425656420482;0.0132558376669725;0.031032088344398957;8.944975815476731;1.6864187118522196;2.8440080716853;8.944975815476731;6.172305261719732;-0.9595187111247068;0.019773493850727342;0.000390991059064752;0.06831854797593562;-0.0418068726419904;0.0010010336921434141;0.113184460079535;0;53.73015223;86.84526519
6.956993600442967;2.2344081606719963;0.0081574385642908;0.020653935763460564;6.9581735150523425;2.086707087154222;4.354346467579659;8.944975815476731;6.294291225705692;-0.9595187111247068;0.0183922779825886;0.0003382758893888133;0.06831854797593562;-0.0387478331803813;0.0015020877407989337;0.1162434995411441;0;53.730246179999995;86.84549738000001
7.305949733070879;2.5534230368911817;0.0397675130009177;0.018717290237936664;7.336140811165946;2.368651532025232;5.610510080165478;8.944975815476731;6.340941506970741;-0.9595187111247068;0.01880964584920521;0.00035380277697252274;0.07035790761700844;-0.0346691138982359;0.0019584211184451262;0.1203222188232895;0;53.730340639999994;86.8457608
5.824934046156315;2.743384667549553;-0.0091771183848271;0.017883684118196196;5.913681803283578;2.493181770523343;6.215955340869913;8.944975815476731;6.340941506970741;-0.9534006322014889;0.022861707710609674;0.0005226576794453497;0.07647598654022636;-0.0346691138982359;0.0022787671495527527;0.1203222188232895;0;53.730435650000004;86.84605805
2.432394404484004;2.8334283329944148;-0.0193739165901906;0.037164496906668565;2.7726705537569996;2.5699046525527223;6.604409923212128;8.944975815476731;6.340941506970741;-0.9534006322014889;0.020596803217942012;0.00042422830279862636;0.07647598654022636;-0.0346691138982359;0.002444329520060287;0.1203222188232895;0;53.73053659;86.84639707
2.204809481294971;2.5858706833300746;0.0040787192821454;0.039439924287996364;2.6506845897710387;2.331783192742652;5.437212857957114;8.944975815476731;6.340941506970741;-0.9534006322014889;0.0206751800728611;0.00042746307104523274;0.07647598654022636;-0.0346691138982359;0.002044154029723921;0.1203222188232895;0;53.73063945;86.84675593
1.928017128336228;2.102629672032052;0.0050983991026817;0.04067387928398162;2.60403430850599;1.8609721053175892;3.46321717677018;7.336140811165946;4.732106502659956;-0.9534006322014889;0.020597153777362043;0.0004242427437282995;0.07647598654022636;-0.0346691138982359;0.0013641017695937153;0.0938105434893444;0;53.7307547;86.84712462
2.1437167684489107;2.076601858855591;0.0061180789232181;0.04019660108988891;2.9487070985129726;1.861991945738602;3.4670140059954253;7.336140811165946;4.732106502659956;-0.9534006322014889;0.020597153777362043;0.0004242427437282995;0.07647598654022636;-0.0346691138982359;0.0013319042727962488;0.0938105434893444;1;53.73088306;86.84749874
