vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
6.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;1.8279766749939763;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;0;53.72626636;86.84498892
7.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;2.712381129967806;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;1;53.72626636;86.84498892
7.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;2.73497563359205;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;0;53.72626636;86.84498892
10.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;2.622676261316704;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;0;53.72626636;86.84498892
10.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;2.7780868870538837;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;0;53.72626636;86.84498892
11.0;3.529242915351047;-1.6310471892339264;0.8042273918685718;5.4617276409093;5.4617276409093;1.1348364667603887;3.6337509659153233;-0.9432038339961252;0.03523121258119544;0.0825940654634444;0.037021890892387055;1;53.72626636;86.84498892
12.0;3.2403703492039306;-1.907014160806937;0.7723679915767596;3.338432960369396;5.4617276409093;1.071804142283025;2.8390513795925956;-0.9432038339961252;0.0349745058536971;0.0825940654634444;0.03872788913302296;1;53.726173429999996;86.84488318999999
12.0;2.846049894151542;-2.189366863609137;0.7279825109601976;4.603902131760783;5.4617276409093;1.018852519320717;2.8390513795925956;-0.9432038339961252;0.03292739660307414;0.0825940654634444;0.03952598549494608;1;53.726070809999996;86.84477801
17.0;2.270584848790188;-2.4738022797716184;0.6712532814026818;4.438750996660803;5.4617276409093;0.9526369272401151;2.8390513795925956;-0.962577750586316;0.028717461791189676;0.0825940654634444;0.04016267286495651;1;53.72596189000001;86.84467421000001
15.0;2.14993539954628;-2.7560173914254715;0.6025102417075182;4.083150070254658;5.4617276409093;0.7868127408546497;2.683640753855416;-0.962577750586316;0.03191926312478748;0.0825940654634444;0.04058843747942805;0;53.72585064;86.84455528000001
14.0;1.9436506316151008;-3.031709180701788;0.5338655016387356;5.01931854484842;8.17166020270573;1.2824211591513144;4.833227242336335;-0.962577750586316;0.03390633455609256;0.0825940654634444;0.05665277622749293;1;53.725755189999994;86.84441631
11.0;2.170509412813294;-3.296574629731659;0.4575286971717267;4.4441490319902615;8.17166020270573;1.3027456105747648;4.833227242336335;-0.962577750586316;0.03170149413674011;0.0489446313857448;0.050513017882732;1;53.72568356000001;86.84427556
12.0;2.668749186833078;-3.5463107206461757;0.35501897515355585;4.812160289727911;8.17166020270573;1.2080772479428779;4.088510132451073;-0.962577750586316;0.030799469817854364;0.0489446313857448;0.0525264614043819;1;53.72564628;86.84415892000001
14.0;3.259175083088082;-3.776614435576428;0.29134039763602165;4.516006029746216;8.17166020270573;1.191716935621916;4.088510132451073;-0.962577750586316;0.031021476441676993;0.0489446313857448;0.05347702477277318;1;53.72564108;86.84407436000001
12.0;3.5668224265054467;-3.576529960843714;0.3311027453849746;8.17166020270573;8.17166020270573;1.17077331860291;4.088510132451073;-0.962577750586316;0.02497325204985572;0.0489446313857448;0.049846278536029284;1;53.72567378;86.84402257999999
17.0;3.956710193526376;-3.29976200567051;0.4390759153517659;5.78989770252973;8.17166020270573;1.0975659774837958;3.727511170715469;-0.962577750586316;0.024627372850039714;0.0489446313857448;0.048213384611375525;1;53.725749199999996;86.84400328
19.0;4.422166387140529;-3.29976200567051;0.5142969612116373;5.944983283162337;8.17166020270573;1.0827180907714242;3.727511170715469;-0.962577750586316;0.02459733201581881;-0.0091771183848271;0.03346978095944221;0;53.72586003;86.84400659
21.0;4.69633426786845;-3.055076851653518;0.5958705889408143;5.390004472997953;8.17166020270573;1.063986673225791;3.6556541729595144;-0.9697155093300704;0.022194796529437504;-0.0091771183848271;0.02975381724786835;0;53.72601388;86.84404012
