vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_max;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
10.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;6.101858619125159;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
10.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;7.212235781244753;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
13.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;5.596523623520513;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
15.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;3.751602674280801;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
15.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;3.5801762607993757;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
19.0;4.306326095924976;-3.008299451571049;0.27993702880522653;0.07836474009629822;3.6741850864876424;7.212235781244753;1.2024392816251765;1.4458602259952704;-0.896298562251453;0.04900725913996067;0.0305903946160905;0.04757926154440249;1;53.72849162999999;86.85120523
24.0;3.8528488738133038;-3.132693014116596;0.2454313739810856;0.06023655933424351;4.715251101957644;7.212235781244753;1.1508085217081205;1.3243602536360297;-0.896298562251453;0.04894179885983693;0.0305903946160905;0.044815704691726896;1;53.72861186;86.85099778
19.0;3.6453928305312835;-3.2530085155250545;0.2060602791996607;0.042460838663842114;4.87317292425104;5.985578721540837;0.8409492768066427;0.7071956861616153;-0.896298562251453;0.04953307484979751;0.0305903946160905;0.03843894641227323;1;53.72874562;86.85078338000001
17.0;4.087922591134903;-3.367257392773968;0.16300630315405887;0.026571054867952942;5.495279642346365;5.985578721540837;0.7893773625268286;0.6231166204698121;-0.896298562251453;0.0506443543834826;0.0305903946160905;0.03571953272946436;1;53.728893549999995;86.85056779
17.0;4.0606512887576125;-3.473451082840877;0.11965858008776988;0.014318175788621237;5.985578721540837;5.985578721540837;0.765599775375346;0.5861430160547803;-0.896298562251453;0.047027308315652695;0.0163148771285816;0.02793831737785953;1;53.729052890000006;86.85036105
19.0;3.860051813123751;-3.569601022703324;0.08613948983494885;0.007420011709025256;4.820796267494896;5.985578721540837;0.6797603992182412;0.46207420034534263;-0.896298562251453;0.047654079403667025;0.0163148771285816;0.026542378677872014;1;53.729221929999994;86.85017425
24.0;4.062019202317973;-3.5091582432446184;0.1013783288419812;0.010277565558792877;4.540742259195252;5.985578721540837;0.5834758000792553;0.34044400927812707;-0.896298562251453;0.039483398951116654;-0.0244723156928724;0.0163925842789674;1;53.729417839999996;86.8499964
27.0;4.289522117905436;-3.0083503327009904;0.25613922878283774;0.0656073045214669;4.22443030802155;5.985578721540837;0.6111160907775586;0.3734628764072452;-0.971754868971143;0.02535931846309621;-0.0244723156928724;0.019113973107825158;1;53.729627459999996;86.8498425
25.0;4.201851443775172;-2.863193058732007;0.36354943507474824;0.13216819174316857;3.986305137763504;6.345303284851167;0.7746450946796298;0.6000750227112126;-0.971754868971143;0.025937665254058696;-0.0244723156928724;0.023947646061607326;1;53.72985577000001;86.84972008999999
26.0;4.742245131674324;-2.6501716658640917;0.46302009816661055;0.21438761130621767;4.570457907215152;6.509101053177011;0.9036944409878439;0.8166636426723317;-0.971754868971143;0.027551279957513625;-0.0244723156928724;0.02759548253294343;1;53.73009279;86.84961919
27.0;5.792715732327585;-2.542715644829161;0.5322279173549016;0.28326655601193595;4.568601522128747;7.736663030956773;1.2129295947429564;1.4711982018033125;-0.971754868971143;0.02677406650326546;-0.0244723156928724;0.03468310667980653;1;53.73034696999999;86.84953800999999
27.0;6.7297019910906055;-2.475229948963266;0.5699785503449891;0.3248755478533753;5.363883534639657;7.736663030956773;1.3921275478956385;1.9380191096099233;-0.971754868971143;0.02483600172811097;-0.0244723156928724;0.03884074520741203;1;53.730596090000006;86.84946713000001
20.0;7.109461614246499;-2.1465227449934474;0.6182540241142209;0.3822380383334277;6.345303284851167;7.736663030956773;1.348169234795341;1.817560285648655;-0.971754868971143;0.023033193137660682;-0.0244723156928724;0.03771069534174447;1;53.73083525;86.84941445
14.0;6.8928304136335115;-1.7431979835395743;0.6827203884348007;0.46610712878456506;6.509101053177011;7.736663030956773;1.2578196958874064;1.5821103873622875;-0.9768532680738248;0.020019180014499347;-0.0244723156928724;0.034693930554288634;0;53.73106593;86.84937377
11.0;6.548960901462835;-1.4050421934183817;0.7416034544698631;0.5499756836816343;7.736663030956773;7.736663030956773;1.1550916203130523;1.3342366513174326;-0.9768532680738248;0.020049742125253015;-0.0448659121035994;0.027513515468301684;0;53.73128785;86.84933713000001
11.0;5.915140648276163;-1.1638943989295534;0.737319683573424;0.5436403157848141;7.53282940628767;7.736663030956773;1.1757551659137662;1.3824002101729076;-0.9768532680738248;0.019269280830778463;-0.0520036708473539;0.02313397617482158;0;53.73150343;86.84930439000001
13.0;4.794672969962493;-1.006582370220687;0.7250547332843884;0.5257043662580956;5.799628284413255;7.736663030956773;1.0805225947465384;1.167529077757792;-0.9768532680738248;0.019183956956630423;-0.07545630671969;0.017725360890411754;0;53.73170098000001;86.84927922
14.0;2.884826203122523;-0.9250165694666148;0.7344566309106255;0.5394265426885868;6.2741715206077435;7.736663030956773;1.0645890060860916;1.1333497518793725;-0.9768532680738248;0.011375512410787266;-0.07545630671969;0.016649914075878236;0;53.731890150000005;86.84924823
17.0;2.2997584414214014;-0.7782471307961952;0.7240335838412081;0.5242246305299437;4.700961881887746;7.736663030956773;1.0685494596855545;1.1417979477942906;-0.9768532680738248;0.012681709095189217;-0.07545630671969;0.01723899010711422;0;53.73205998000001;86.84920814
17.0;2.5144029554195035;-0.7116716203415813;0.6954509367198821;0.48365200538456155;4.419690038209585;7.736663030956773;1.094025140077027;1.1968910071205585;-0.9962271846640156;0.008626193970441171;-0.07545630671969;0.01814406199158778;0;53.732220410000004;86.84915609
17.0;2.5144029554195035;-0.7116716203415813;0.6183317028953518;0.3823340948054656;5.725166058390583;7.53282940628767;0.9623096651403102;0.926039891622456;-0.9962271846640156;0.008424966321922378;-0.07545630671969;0.016771933617612457;0;53.73236095;86.84908927000001
15.0;2.5144029554195035;-0.6338860643781187;0.4958843147486763;0.24590125361376425;5.642865956390092;6.914610135390637;0.8024225654542134;0.6438819735501213;-0.99214846538187;0.00913042161198114;-0.07545630671969;0.015043493513186953;0;53.73249898;86.8490097
13.0;2.5733678754158595;-0.6338860643781187;0.34605605255548305;0.11975479151028323;6.460958097052113;6.914610135390637;0.8161171351548261;0.6660471782933206;-0.9911287855613338;0.010529013672167086;-0.07545630671969;0.015064980940267373;0;53.73263165000001;86.84890941
11.0;2.5733678754158595;-0.6338860643781187;0.23078193673184247;0.053260302321700134;6.914610135390637;7.376084918976812;0.9355152941203708;0.8751888655331239;-0.9911287855613338;0.011198954684184017;-0.07545630671969;0.01702319076791831;0;53.73275441;86.84878384999999
