vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
6.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;1.0371790839455772;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
8.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;6.183702321230204;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
6.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;3.2132155641614153;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
11.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;3.33782205658115;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
13.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;4.693401485263207;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
17.0;7.218032973047435;-0.8619679360678076;1.2003383888034878;6.7393959754712895;6.7393959754712895;1.7646181148618465;5.702216891525712;-0.9819516671765064;0.037011016244066934;0.1019679820536351;0.05679780849250316;1;53.72882134;86.85058262
19.0;7.549098548097574;-1.876106752725012;0.8164776942690387;6.328731246955356;6.7393959754712895;1.2839286251779805;3.5261804113098743;-0.9819516671765064;0.037128274442550374;0.1019679820536351;0.05569794578005897;1;53.72895607;86.85040759
19.0;7.6565150180889905;-2.6948844575019133;0.5238825494890469;5.800565095085016;6.7393959754712895;1.2483102383779972;3.5261804113098743;-0.9819516671765064;0.03712095179382087;0.003059039461609;0.03447567648975619;1;53.729119260000004;86.85022774000001
24.0;6.769211344183478;-3.2175436815388694;0.4095595750450982;4.31863270970954;6.7393959754712895;1.1836620001242553;3.4015739188901395;-0.9819516671765064;0.03456382035004603;0.003059039461609;0.034408381696928204;1;53.729309650000005;86.85004948999999
26.0;5.985166849990257;-2.811272154537884;0.5106347861167064;4.134624597086559;6.7393959754712895;1.0884884042039396;3.095213839411213;-0.9819516671765064;0.0340572381628778;-0.0020393596410727;0.03362436189972563;1;53.72952782;86.84988878
28.0;4.743416490252578;-2.4502969944810045;0.6764452916713362;4.060859554126443;6.7393959754712895;1.1334895449430824;3.095213839411213;-0.9819516671765064;0.0345256955269263;-0.0020393596410727;0.03368563555401832;1;53.72977401000001;86.84974840999999
29.0;4.575295983139606;-2.208517826808002;0.8065667054877798;3.6441821360600763;6.328731246955356;0.9861469412767562;2.6845491108952797;-1.0003059039461608;0.03193206405869925;-0.0020393596410727;0.034162233129590124;1;53.730036919999996;86.84962732
30.0;5.445691467165179;-1.887396212580744;0.9037366496685809;3.8377210176771936;6.892407014383242;1.0993928187627398;3.2482248783231653;-0.9890894259202612;0.03437815057749154;-0.0020393596410727;0.03923905547295281;0;53.73027948;86.84953708
29.0;6.518350166176175;-1.561148058895395;0.9659449470969383;5.145440113654694;7.757120948280417;1.4306753535864383;4.1129388122203405;-0.9890894259202612;0.034286454931817284;-0.0020393596410727;0.04739543274553776;0;53.73052023;86.84946550999999
24.0;7.593125545883962;-1.1648942223750662;1.008166381576737;3.8709128904935954;7.757120948280417;1.520523420083164;4.1129388122203405;-0.9819516671765066;0.03684496388781418;-0.0020393596410727;0.04767346980039379;0;53.73075476;86.84941076
18.0;8.069834088890692;-0.7813394485161496;1.0324291755290405;5.827293145694637;7.757120948280417;1.5608978283711854;4.1129388122203405;-0.9819516671765066;0.02377042581604029;-0.0122361578464362;0.04461233551593909;0;53.73097878;86.84937366
14.0;7.805980613179446;-0.4881164173011237;1.0307602632083732;6.892407014383242;7.757120948280417;1.4841958502223405;4.1129388122203405;-0.9819516671765066;0.024801497688236026;-0.0122361578464362;0.04016497398925243;0;53.73118996999999;86.84934933
12.0;7.052186422190877;-0.1782264105186852;1.017743543456096;7.757120948280417;7.757120948280417;1.3961617111812294;3.9193999306032237;-0.9819516671765066;0.020365535910786974;-0.037728153359845;0.031099027231735382;0;53.731406719999995;86.84933312000001
11.0;5.704773829385743;0.307126295820014;1.0343216198311687;6.79153162519173;7.757120948280417;1.2278017606856662;3.886208057786822;-0.9819516671765066;0.019514728913705287;-0.0530233506678902;0.024292503017897545;0;53.731609950000006;86.84932643
12.0;3.807886552931956;0.5322576752121422;1.0399541129248837;6.937559852367316;7.757120948280417;1.2059770226844524;3.886208057786822;-0.9819516671765066;0.009020949334166507;-0.0530233506678902;0.02333163699633666;0;53.7317991;86.84931078
15.0;2.4129281427805167;0.7672185197710454;1.0350059004665717;6.005930418244813;7.757120948280417;0.9683344394850988;3.4533730296746157;-0.9819516671765066;0.00786983222049554;-0.07545630671969;0.016519302643647607;0;53.73197212;86.84928412000001
17.0;2.263232692902396;0.9759207926052684;0.9969702043834608;4.303747918605802;7.757120948280417;0.9926371789605111;3.4533730296746157;-0.9819516671765066;0.007848701663095994;-0.07545630671969;0.01653372040744642;0;53.73213151;86.84924383
17.0;2.5407785333546022;0.9759207926052684;0.8816476047016303;5.759453361539682;7.757120948280417;1.01980980860642;3.4533730296746157;-0.9819516671765066;0.007848701663095994;-0.07545630671969;0.017181344422838397;0;53.73228449999999;86.84918178
15.0;2.7264140062238056;0.9759207926052684;0.7328957800015569;5.539680633555897;7.2581319694835305;0.9163442945681434;2.954384050877729;-0.9819516671765066;0.00853819074347321;-0.07545630671969;0.015572992157304746;0;53.732428260000006;86.84910026
13.0;2.6583202716502528;0.9759207926052684;0.5775116051042832;6.716593151732376;7.2581319694835305;0.9063031228855559;2.954384050877729;-0.9890894259202612;0.007929244579873488;-0.07545630671969;0.015616699667104592;0;53.7325682;86.84899444
11.0;2.6331223544175346;0.9759207926052684;0.44515407126684275;7.137372894906333;7.2581319694835305;0.8778026382544464;2.954384050877729;-0.9890894259202612;0.007836917372059028;-0.07545630671969;0.015078490804698549;0;53.7326992;86.84886944
10.0;2.573367875415839;0.9759207926052684;0.3900216597898832;7.2581319694835305;7.2581319694835305;0.9098140769504306;2.954384050877729;-0.9890894259202612;0.00887391624387437;-0.07545630671969;0.015475505351107303;0;53.73281722;86.84871354
10.0;2.2010098692292246;0.9759207926052684;0.4413193184836223;6.7213012920970625;7.2581319694835305;0.668731232981771;1.8066898635245163;-0.9890894259202612;0.00887391624387437;-0.0968695829509534;0.011201146601098133;0;53.7329028;86.84854823999999
12.0;1.6363916944844765;0.9759207926052684;0.5311723539128291;6.572367923190027;7.2581319694835305;0.6357074153105056;1.8066898635245163;-0.9890894259202612;0.008429250392168339;-0.0968695829509534;0.010487373768991705;0;53.73297422;86.8483611
14.0;1.3703203194062956;0.9759207926052684;0.6018215765505959;6.1936074820919735;7.2581319694835305;0.5311569935254054;1.8066898635245163;-0.9890894259202612;0.009191112576684328;-0.0968695829509534;0.008616311243539197;0;53.73303136;86.84815968000001
13.0;1.3703203194062956;0.9759207926052684;0.6263626607643483;5.451442105959014;7.402746740587337;0.5832592711232307;1.9513046346283227;-0.9890894259202612;0.010803180338491286;-0.0968695829509534;0.009932941140841152;0;53.73307898;86.84793338
13.0;1.4757295747452428;0.6947892242414633;0.5793419952343266;7.059938655620634;7.504255821730508;0.6230858809106321;2.052813715771494;-0.9890894259202612;0.010323471362962676;-0.0968695829509534;0.01066691019341417;0;53.73311844;86.84769636
12.0;1.6865480854231365;0.5949998037376516;0.5427342350296852;6.894431862021805;7.504255821730508;0.7885105811272372;2.439990560002075;-0.9890894259202612;0.009643030350785264;-0.0866727847455898;0.014198021886243112;0;53.733150339999995;86.8474441
11.0;1.8408935028645466;0.4144681032586658;0.4835162740378645;6.440449489067671;7.504255821730508;1.0734097872520365;3.307886888122555;-0.9890894259202612;0.009546705994640511;-0.0713775874375446;0.019497257055670295;0;53.733176660000005;86.84717858
13.0;2.2335820757001312;0.1846513275633417;0.40956647902384513;7.402746740587337;7.504255821730508;1.3843438097675107;4.042676248611375;-0.9890894259202612;0.009100638431276833;-0.0571020699500356;0.025353623297652873;0;53.73319506;86.84689746
14.0;2.5495097567963967;-0.2093016104140133;0.3193946758349876;7.504255821730508;7.504255821730508;1.4591895308316638;4.042676248611375;-0.9890894259202612;0.008915964875453677;-0.0571020699500356;0.026785875939400072;0;53.73321125;86.84660645
16.0;2.601281735350228;-0.4490875802799329;0.31430339770764737;5.064265261728433;7.504255821730508;1.4816378757506228;4.042676248611375;-0.9890894259202612;0.007536132178736892;-0.0571020699500356;0.027371223550613697;0;53.73322604;86.84631404
17.0;2.5298221281347093;-0.548860023800469;0.33276439792975493;4.196368933607953;7.504255821730508;1.408532947754965;4.042676248611375;-0.9850107066381156;0.008998509924358205;-0.0571020699500356;0.025997725278201402;0;53.73323975999999;86.84601544
18.0;2.2730302828309834;-0.6630659885014086;0.3227112739554008;3.4615795731191334;7.504255821730508;1.3477798518182913;4.042676248611375;-0.9850107066381156;0.009666961471718076;-0.0571020699500356;0.024804292380643456;0;53.73325314;86.84571394
18.0;1.6633299933166312;-0.7454697540071812;0.28577605443223336;4.461277182691059;7.504255821730508;1.3450680976338318;4.042676248611375;-0.9850107066381156;0.008813662626483847;-0.0571020699500356;0.024730827042923884;0;53.7332645;86.84540786
17.0;1.490711984999873;-0.822149592261763;0.2586926994982111;4.934614946684083;7.504255821730508;1.3459621275690912;4.042676248611375;-0.9850107066381156;0.006828387344465831;-0.0571020699500356;0.02407754625186028;0;53.733272150000005;86.84511599
16.0;1.6633299933166314;-0.942538375281248;0.22260753322847587;5.773216687031659;7.408509316432418;1.2049248957788903;3.946929743313284;-0.979912307535434;0.009343047237566094;-0.0571020699500356;0.021095300158638936;0;53.73327656;86.84482344
15.0;1.8973665961010373;-1.0703851811978402;0.1780967793465591;6.064004633090969;7.408509316432418;1.2120277797087142;3.946929743313284;-0.979912307535434;0.010103466913286577;-0.0571020699500356;0.021340588344534932;0;53.73327743;86.84454527
15.0;1.9888578520235154;-1.09852167895705;0.17302412558805483;6.403677272509983;7.408509316432418;1.1200459308735802;3.946929743313284;-0.979912307535434;0.010167866231921856;-0.0571020699500356;0.01988891233252556;0;53.73327812;86.84427459999999
14.0;1.7511900715418363;-0.94326172152262;0.21231878912915716;7.408509316432418;7.408509316432418;0.872121109145162;2.947232133741359;-0.979912307535434;0.01017638417446613;-0.07545630671969;0.01534506145479286;0;53.733279700000004;86.84401506
13.0;1.567021236472432;-0.8423498415665758;0.26230518153576676;6.415666213377687;7.408509316432418;0.880732341671764;2.996899857162548;-0.979912307535434;0.011387692850514847;-0.0744366268991536;0.015520231799837811;0;53.733279700000004;86.8437565
13.0;1.9692073983655995;-0.7395699591556868;0.3132104695907688;6.028998211470707;7.408509316432418;1.0167012562555326;3.3835546972039587;-0.979912307535434;0.011456470730814905;-0.0693382277964719;0.017494518435493038;0;53.73327938;86.84350018
13.0;2.5407785333546076;-0.7001328789574566;0.3337383102115069;5.691077669693953;7.408509316432418;1.1538548820342869;3.4317094787374747;-0.979912307535434;0.010520232174665063;-0.0683185479759355;0.019787000112766705;0;53.733278340000005;86.84324058
14.0;3.107338983045717;-0.7001328789574566;0.3268782748244991;4.883912940010119;7.408509316432418;1.188338505144937;3.4317094787374747;-0.979912307535434;0.009757364456851979;-0.0683185479759355;0.020343187418991413;0;53.73327792;86.84297136
17.0;3.339993346633432;-0.7001328789574566;0.32006870142845384;4.41160945926987;7.408509316432418;1.1517271566511909;3.4317094787374747;-0.979912307535434;0.009956030397250676;-0.0683185479759355;0.019626371796495467;0;53.73328687000001;86.84265263
19.0;3.3149493041204914;-0.7001328789574566;0.2820329355573453;4.024954619228459;6.415666213377687;0.8685227668390578;2.438866375682744;-0.979912307535434;0.010666910193413431;-0.0683185479759355;0.014462948050240646;0;53.733300240000005;86.84232296
20.0;3.0641293851417126;-0.581627983588745;0.22847088676818655;3.976799837694943;6.028998211470707;0.8668284879224637;3.0451272484487255;-0.9829713469970428;0.008342285554748393;-0.0509839910268175;0.015107577352820648;0;53.73331933000001;86.84198365
21.0;2.643650674519788;-0.5345996360991496;0.16923497273212604;4.39534831695014;5.691077669693953;0.7023661408273907;2.707206706671971;-0.9829713469970428;0.007957423479198242;-0.0509839910268175;0.01235840444396796;0;53.73334788;86.84163588
20.0;1.988857852023516;-0.4307351033216727;0.1679893319908973;4.5574497599425206;4.883912940010119;0.561763998591888;1.9000419769881374;-0.9829713469970428;0.007765650153831877;-0.0509839910268175;0.010019071331137734;0;53.73339916;86.84125452
19.0;1.1352924243951101;-0.2978448900784277;0.197638967095757;4.28921301194426;4.8201538813211835;0.5487791786339206;1.8362829182992018;-0.9829713469970428;0.007904985191521125;-0.0509839910268175;0.010019071331137734;0;53.73346756000001;86.8408698
19.0;1.3703203194063114;-0.1909670524436246;0.23591391512434093;2.9838709630219817;4.9773509291605444;0.5892676728945024;1.9934799661385627;-0.9895992658305292;0.006324435706563353;-0.0509839910268175;0.010695707394950866;0;53.733546950000004;86.84048583
19.0;1.4142135623731085;-0.1909670524436246;0.23767588244360927;4.8201538813211835;5.040395984939875;0.6128531169690229;2.056525021917893;-0.9895992658305292;0.006486754263826519;-0.0509839910268175;0.01108711331036897;0;53.7336357;86.84010354
20.0;1.5238839267550068;-0.1909670524436246;0.25570376581498766;4.779536510588229;5.040395984939875;0.8270232730820101;2.364747768477141;-0.9895992658305292;0.010701106677151165;-0.0479249515652085;0.014332155170992664;0;53.733728840000005;86.83970772
18.0;2.3687784005919896;0.0564584996123879;0.2933574853675473;4.7578911486637665;5.040395984939875;0.9581266414299995;2.364747768477141;-0.9895992658305292;0.012264567324332978;-0.0479249515652085;0.01641732010989115;0;53.733820560000005;86.83929768
