vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_max;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
8.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;1.8699059292997917;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;1;53.72281418;86.83691594000001
9.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;2.6309165976901983;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;1;53.72281418;86.83691594000001
9.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;3.6176625604796793;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;0;53.72281418;86.83691594000001
10.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;2.9020685878811747;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;0;53.72281418;86.83691594000001
12.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;2.8397997443843517;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;1;53.72281418;86.83691594000001
13.0;2.0976176963403033;-1.210185718257169;0.8930512418370881;0.7975405205467652;3.5689267631720156;5.637349214618088;1.2167923540032206;1.4805836327606987;-0.9401447945345162;0.036001581530487034;-0.0050983991026817;0.023062766743776664;1;53.72281418;86.83691594000001
13.0;1.779513042005219;-1.6893259278176551;0.7636594887005095;0.5831758146823236;5.3842419988465755;6.797346651175117;1.3938987666623706;1.9429537717028775;-0.9401447945345162;0.037603780139403103;-0.0050983991026817;0.02983446969889871;1;53.722694020000006;86.8368009
14.0;1.595131481867387;-2.1162685983380958;0.6414893122960403;0.4115085377900468;3.582094079841219;6.797346651175117;1.3113998935880453;1.7197696809027365;-0.9401447945345162;0.036058175095750204;-0.0050983991026817;0.02983911607377495;0;53.72256952;86.83668408000001
13.0;1.5092308563562364;-2.493307279167723;0.5266885431603592;0.27740082149638157;5.637349214618088;7.283808795350121;1.5556779853811171;2.420133994199451;-0.9401447945345162;0.037081717471784285;-0.0050983991026817;0.034896670408445636;1;53.722441960000005;86.83656164
11.0;1.286683937707919;-2.822735519655772;0.4195284468325557;0.17600411770173652;4.616967920475051;7.283808795350121;1.4382342732319346;2.0685178246989913;-0.9228102375853982;0.04374995522845342;-0.0050983991026817;0.03398801023925733;0;53.72231247999999;86.83642448
