vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_max;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
7.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;2.9658167600054535;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
7.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;2.610045849946138;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
12.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;1.6639844610228445;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
9.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;2.5624714175205923;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
9.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;1.5229460579415344;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
12.0;2.766867462592951;2.7600712448293656;1.1476575708800891;1.3171178999983866;2.2231301000261374;2.9658167600054535;0.7863326505509076;0.6183190373224158;-0.9238299174059346;0.03210885242284433;0.0244723156928724;0.02350338024107004;1;53.713738920000004;86.84152388
12.0;2.547329756605706;2.17233577483918;1.006315904005397;1.0126716986541995;0.7893075028545783;2.610045849946138;0.6916563805028646;0.47838854869032343;-0.9207708779443254;0.03675313604044805;0.0244723156928724;0.023622521377129294;1;53.71386269999999;86.84145822
15.0;2.170509412813293;1.6455779903389989;0.8758071242071322;0.7670381188119673;1.2801917783339842;2.5624714175205923;0.6327587437161466;0.40038362774923614;-0.9207708779443254;0.036815674501512144;0.0341592739879677;0.025079425433311743;1;53.713989409999996;86.84136989
14.0;2.221110833194356;1.176197361031015;0.756112987795708;0.5717068503133524;1.1675105475808443;4.279612826444624;1.0810148597195701;1.168593126934522;-0.9207708779443254;0.03637509165683214;0.0718874273478127;0.034610290783744044;1;53.71411879;86.84126375
12.0;1.9321835661585898;0.7605933566174223;0.6472098523766612;0.4188805930134195;0.7899520450971845;6.548116736468021;1.8572397563707614;3.4493395126441255;-0.9207708779443254;0.04497701234494621;0.1203222188232894;0.047087333956206;1;53.714248409999996;86.84114249000001
14.0;1.2649110640673484;0.3951654468004131;0.5691087687658246;0.32388479068615283;0.9883852194409671;6.548116736468021;1.9409162704404608;3.767155968860508;-0.9207708779443254;0.045932020515840576;0.1203222188232894;0.04702030647520696;1;53.7143851;86.84100269999999
15.0;1.1972189997378608;0.0763131012821802;0.46039740359455167;0.2119657692366045;2.2058026170810043;6.548116736468021;1.985576629763583;3.9425145526633094;-0.9207708779443254;0.04566362085942588;0.1203222188232894;0.042822371031619455;1;53.71453119;86.84085951
14.0;1.0327955589886402;-0.1995642102350832;0.3990286037574931;0.15922382661665443;4.279612826444624;6.548116736468021;1.910779755141689;3.651079272659333;-0.9207708779443254;0.04232391249001743;0.1203222188232894;0.0472656092099279;1;53.714685450000005;86.84072448999999
15.0;0.9944289260117486;-0.4360670180491848;0.40274861413675855;0.16220644618907964;6.548116736468021;6.548116736468021;1.868378433741577;3.490837971670628;-0.8718262465585807;0.052915089810981905;0.1203222188232894;0.04418367433516981;1;53.71484131;86.84059619
13.0;1.5811388300841869;-0.6367958524579316;0.3898306827741619;0.15196796123216924;4.178668208663318;6.548116736468021;1.8128191062736179;3.2863131120706783;-0.8718262465585807;0.05395801702515884;0.1203222188232894;0.04430978479080138;1;53.7149893;86.84046514
15.0;1.8737959096740235;-0.8053512437591301;0.3533139396815073;0.1248307399732678;1.1227322809616618;6.548116736468021;1.6805011790998472;2.824084212955977;-0.8718262465585807;0.05652203886750821;0.1203222188232894;0.04373427367834979;1;53.71513;86.8403268
15.0;2.162817093001109;-0.9453337222505876;0.34748894961157273;0.12074857010215413;2.3187833181236273;6.548116736468021;1.5267350740370291;2.3309199862948526;-0.8718262465585807;0.05208217026592251;0.1203222188232894;0.04259328586835781;1;53.715279499999994;86.84021262
14.0;2.7100635498903776;-1.0603438182301117;0.3315738500953949;0.10994121806708342;3.0677100809492925;8.665940841635393;2.253842956952442;5.079808074604126;-0.8718262465585807;0.05185082749295409;0.147853573977771;0.054299054154631966;1;53.71544027;86.84013531
18.0;2.943920288775947;-1.0981209155005975;0.31350493448015404;0.09828534394340567;1.9791235975661061;8.665940841635393;2.272647701385958;5.164927574614877;-0.8718262465585807;0.05187713993091907;0.147853573977771;0.054584256496311025;1;53.71560961;86.84009728999999
19.0;3.3928028399998578;-1.0981209155005975;0.2866783950217263;0.08218450217223294;3.297772446121735;8.665940841635393;2.1195835966827117;4.4926346233264205;-0.8718262465585807;0.047983041725125915;0.147853573977771;0.050521450795398555;1;53.71578743;86.84010103
19.0;2.9907264074877244;-1.0981209155005975;0.2663462625403626;0.07094033156921976;2.9821345482323687;8.665940841635393;2.169343978003291;4.706053294899141;-0.8718262465585807;0.05161122951285438;0.147853573977771;0.05037030244834627;1;53.715969830000006;86.84014775
21.0;2.7264140062238007;-1.369844300881628;0.20353026010144704;0.041424566776962685;8.665940841635393;8.665940841635393;2.0274477181132653;4.110544249682686;-0.8718262465585807;0.05180025341861775;0.147853573977771;0.047514113379934005;1;53.716154610000004;86.84022757
21.0;2.394437999475725;-1.2494046300416513;0.240336665045366;0.057761712565128444;4.837490385652264;8.665940841635393;2.112630937182278;4.46320947673967;-0.8718262465585807;0.052096226061753424;0.147853573977771;0.04404867987763759;1;53.71633703;86.84032807000001
23.0;1.7795130420052123;-1.2494046300416513;0.2710481884215857;0.07346712044662342;4.996819069898112;8.665940841635393;2.10433877569854;4.428241682908429;-0.962577750586316;0.025855134183534693;0.147853573977771;0.05597994233248055;1;53.716521;86.84045572
20.0;1.8973665961010222;-1.2494046300416513;0.27743874995496737;0.07697225997657492;2.15810149911302;8.665940841635393;2.034320320559644;4.1384591666418915;-0.962577750586316;0.026828110026864554;0.147853573977771;0.06708965020720961;1;53.71670643;86.84060019
19.0;2.0439612955674478;-1.2494046300416513;0.2952283340168758;0.08715976920638;2.6825572852919612;8.665940841635393;2.060134727501815;4.244155095458978;-0.962577750586316;0.02480545674288483;0.147853573977771;0.07649428193970698;1;53.71688652;86.84075723999999
