vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_max;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
11.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;2.769967492579672;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
12.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;3.5554303675286856;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
15.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;1.2663979331760966;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
16.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;3.466475540559035;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
16.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;1.101816517020015;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
14.0;2.043961295567452;2.524380406157475;1.3037289338233402;1.6997091328881433;2.8065986293677403;3.921311393012265;1.1656132523467444;1.3586542540463553;-0.9794024676251656;0.03873743373403752;0.0693382277964719;0.045136111866842764;1;53.71420854;86.84119222000001
15.0;1.5491933384829666;1.860584726496349;1.1362614128546256;1.29108999834239;0.6452927160319331;3.921311393012265;1.1776257574921205;1.3868024247088904;-0.9794024676251656;0.03286369865467413;0.0693382277964719;0.04660827953803572;1;53.71436853;86.84107061
16.0;1.0801234497346426;1.261139367801274;0.9756760962090875;0.9519438447138044;3.921311393012265;3.921311393012265;1.1486014927343986;1.319285389111689;-0.9794024676251656;0.032197824464522205;0.0693382277964719;0.04238783925950673;1;53.71452978999999;86.84094771
18.0;1.173787790777267;0.7238805017776979;0.8221313134510998;0.6758998965568305;3.477486418256492;3.921311393012265;1.07590881663585;1.1575797817147548;-0.9258692770470072;0.042551902592288526;0.0693382277964719;0.042563541464487174;1;53.71469470000001;86.8408259
15.0;1.1595018087284057;0.2466443001310705;0.6759030232472512;0.4568448968347742;2.964656886895767;3.921311393012265;1.0705392137979939;1.1460542082792269;-0.9258692770470072;0.048254102297683704;0.0693382277964719;0.0318695939487673;1;53.71484601000001;86.84070073
15.0;1.8885620632287052;-0.1727330654331602;0.5467148258772269;0.2988971008339665;3.1424644927395606;3.921311393012265;0.9304805029080436;0.8657939662920058;-0.9258692770470072;0.0362049761520859;0.0693382277964719;0.026054764915106506;1;53.71499993;86.84056537
15.0;2.2135943621178638;-0.536415423209545;0.41525978731758556;0.17244069096304637;1.9232250295066973;3.921311393012265;0.9369356868896314;0.8778484813673454;-0.9258692770470072;0.040435730097009466;0.0693382277964719;0.02581757352464837;1;53.71515981;86.84043597
14.0;2.311805451253291;-0.846566601492635;0.29880120063671406;0.08928215750194185;3.0251080342483974;3.921311393012265;0.6434283077956477;0.41399998727277076;-0.9258692770470072;0.04050441983786523;0.0693382277964719;0.024122606603209168;1;53.71532544;86.84031744
15.0;3.9665266081716006;-1.1053504285769815;0.20217600479848474;0.04087513691627692;3.40077935654809;5.001062171140973;0.8829445418459764;0.7795910639756012;-0.9258692770470072;0.043227990790548725;0.0887121443866625;0.027494823862534597;1;53.715530009999995;86.84025065
20.0;4.576510072581989;-1.2533901418599664;0.16970743489028448;0.028800613457040145;2.4630023849529894;5.001062171140973;0.9034910113462199;0.8162960075834153;-0.9258692770470072;0.046769641729607285;0.0887121443866625;0.026862537605587718;1;53.7157505;86.84023049999999
20.0;5.26624470883506;-1.1760733553655334;0.19519151363367504;0.03809972699460515;2.4249519461034077;5.001062171140973;0.9696434356965798;0.9402083923894673;-0.9258692770470072;0.047599653255655544;0.0887121443866625;0.02707842484893454;1;53.715983400000006;86.84027907999999
19.0;5.300943312279421;-0.7360308622621525;0.3215000114215845;0.10336225734407896;2.0925289754888183;5.001062171140973;0.9786501073828006;0.9577560326803671;-0.9258692770470072;0.04972166365998782;0.0887121443866625;0.03827325038441356;1;53.716211439999995;86.84037912
27.0;4.880801391392824;-0.4264853936270754;0.45424833532376285;0.2063415501444097;5.001062171140973;5.001062171140973;1.1154414952695135;1.2442097293690881;-0.9258692770470072;0.04872488924366495;0.0887121443866625;0.04932037621990223;1;53.71644256;86.8405104
25.0;4.157990967870035;0.03374205473205;0.6124032709626964;0.3750377662858098;2.1259885141110213;5.001062171140973;1.1254871350546807;1.2667212911735928;-0.930967676149689;0.042986791565079396;0.0887121443866625;0.05229984529953229;1;53.71667561;86.84066664999999
28.0;3.3598941782277563;0.1425255233109357;0.7073212298166235;0.5003033221493007;1.7247034631058897;5.001062171140973;1.201504510497532;1.443613088745914;-0.9564596716630978;0.03581582529923053;0.0887121443866625;0.05677092774491471;1;53.71691336;86.84084296
26.0;3.4657049948186582;0.1425255233109357;0.6767354903996129;0.4579709239664045;3.3057603957611947;5.001062171140973;1.2570930030077274;1.5802828182109863;-0.9564596716630978;0.0363816415754174;0.0887121443866625;0.05998138884348868;1;53.717152799999994;86.8410312
22.0;3.6893239368630946;0.1425255233109357;0.6178958211678569;0.38179524581670027;4.765478454318073;5.237846895311584;1.354150572084555;1.8337237718769275;-0.9564596716630978;0.03365668606937398;0.0887121443866625;0.06195956985680814;1;53.717387009999996;86.84121165
20.0;4.104198392432357;0.1425255233109357;0.5399160845221203;0.2915093783256973;2.5592629559568314;5.698654997294627;1.3974542122202778;1.9528782752521971;-0.9564596716630978;0.033641021525903626;0.0887121443866625;0.06322206759648771;1;53.717618849999994;86.84139741
21.0;4.458450154232715;0.1425255233109357;0.4791282489733439;0.22956387896426259;4.3477684634767675;6.231001758774316;1.5484376282512344;2.3976590885843083;-0.9564596716630978;0.02690980360823853;0.0316100744366268;0.04800611973287269;0;53.717817479999994;86.84156019999999
19.0;4.831608887776867;0.1425255233109357;0.45372097518091703;0.2058627233191223;4.505555491151602;6.748115759399627;1.5992590506476778;2.5576295110785114;-0.9564596716630978;0.015353246667323727;0.0214132762312633;0.039403585463709895;0;53.71800784;86.84170703999999
18.0;4.408325456829763;0.1425255233109357;0.42072032889822863;0.1770055951482337;5.237846895311584;6.748115759399627;1.3699513932639096;1.876766819905727;-0.9564596716630978;0.014958779811835701;-0.0448659121035994;0.023629061600239695;0;53.71818938;86.8418297
16.0;3.67574633389073;0.1425255233109357;0.41657904287583974;0.1735380989633507;5.698654997294627;6.748115759399627;1.2742858092538665;1.6238043236657815;-0.9697155093300704;0.011410622687296276;-0.0448659121035994;0.02172553562411656;0;53.71835873;86.84192737000001
14.0;3.2659863237109112;0.1425255233109357;0.4152122454697442;0.17240120878802714;6.231001758774316;6.748115759399627;1.2640701058158164;1.5978732324172094;-0.9850107066381156;0.008593487427026975;-0.0448659121035994;0.021448585230407477;0;53.71852529;86.84200433
13.0;2.9888682361946617;0.1425255233109357;0.3606037840627693;0.13003508908038833;6.748115759399627;6.748115759399627;0.7953939382539392;0.6326515170111112;-0.9850107066381156;0.009623392436598713;-0.0764759865402263;0.013424708649013711;0;53.71869084;86.84207260000001
