acc_X;acc_X_std;acc_Z;acc_Z_std;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_std;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;hole;lat;lon
-0.0071377587437544;0.0761778524598324;-0.0183542367696543;0.0336037406238528;0.9587013187736384;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
0.003059039461609;0.0761778524598324;-0.0662791883348628;0.0336037406238528;0.9719827455073644;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
-0.0410421127765881;0.0761778524598324;-0.0622004690527174;0.0336037406238528;1.0371458709987869;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
0.0479249515652085;0.0761778524598324;-0.023452635872336;0.0336037406238528;1.0149651379105276;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
-0.0774956663607627;0.0761778524598324;-0.0836137452839808;0.0336037406238528;0.9905731560882451;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
-0.1356174161313347;0.0761778524598324;-0.0560823901294993;0.0336037406238528;0.9626139355777845;0.04796969475559598;0.0023010916149450527;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9994890537553902;3.997956476087626;7.122482933580425;2.427923163152554;10.826878230755362;9.432920173909809;1;53.72483479;86.84396695000001
-0.0591414295911083;0.07780049096381775;0.0356887937187723;0.03297069873022704;0.8969230291081474;0.046467569236540524;0.0021592349907526872;1.0518475544567119;0.1549245253485645;4.842067384636279;1.9692324623796698;3.8778764908898973;7.122482933580425;-0.0974257398291267;5.6016903945603405;6.907571270928128;1;53.724764619999995;86.84382253999999
-0.1651881309268889;0.07091073567491743;-0.0397675130009177;0.03674323319949122;1.0518475544567119;0.045422944817617314;0.0020632439159043075;1.0518475544567119;0.1549245253485645;5.511472264405756;2.175053413785988;4.73085735282208;7.791887813349902;-2.17289503899586;2.5036589902841446;4.832101971761395;1;53.72469761999999;86.84367874
-0.1498929336188436;0.06854358914111071;-0.0193739165901906;0.03711787837943256;1.0358637167308515;0.04399082414303248;0.001935192608783209;1.0518475544567119;0.1549245253485645;5.511472264405756;2.200181253541459;4.840797548435265;7.791887813349902;-3.83110541036327;1.0182681323341116;3.173891600393984;1;53.7246415;86.84354326
-0.1621290914652799;0.044421333179054445;-0.037728153359845;0.03739478701244597;1.028146252521336;0.04369171321079974;0.0019089658032947722;1.0518475544567119;0.1549245253485645;5.511472264405756;2.219531211103665;4.926318797063303;7.791887813349902;-4.6405168185116725;0.6895279028219304;2.3644801922455816;1;53.7246079;86.84343798
