acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
1.0879289046871983;-0.47942662006962067;1.1835893016538868;1.1807624084263928;0.12574564583871783;0.8456040759886339;0.01581196744739626;0.13600335273209202;0.03522940901803864;2.453112204948363;0.028551034975017854;0.0805547058223717;1.088429048023495;1.1846777925813317;1.190205133493772;-0.5564798073334991;0.4727063909120132;60.0
1.0879289046871983;-0.47942662006962067;1.1835893016538868;1.1807624084263928;0.12574564583871783;0.8456040759886339;0.01581196744739626;0.13600335273209202;0.03522940901803864;2.453112204948363;0.028551034975017854;0.0805547058223717;1.088429048023495;1.1846777925813317;1.190205133493772;-0.5564798073334991;0.4727063909120132;60.0
1.0879289046871983;-0.47942662006962067;1.1835893016538868;1.1807624084263928;0.12574564583871783;0.8456040759886339;0.01581196744739626;0.13600335273209202;0.03522940901803864;2.453112204948363;0.028551034975017854;0.0805547058223717;1.088429048023495;1.1846777925813317;1.190205133493772;-0.5564798073334991;0.4727063909120132;60.0
1.242420235468363;-3.89094249253435;1.5436080415012627;1.8243706713961685;0.04812523995721915;2.3768687808063387;0.002316038720939923;0.038609440880675916;0.04673038094423259;0.4809195588221744;0.04665035178953808;0.1101254206179259;1.241284677130144;1.5407876496780857;1.8211909229321066;-3.872691066961071;0.4939696563844641;60.0
1.5357794453668978;2.2743154885765;2.3586185048114565;1.0362516698369344;0.05307495476390079;2.6325821542526953;0.0028169508231901154;0.041199537158237265;0.07451573808757742;2.36948490313379;0.06169062914244926;0.17028653002957062;1.5359445347800325;2.3591256139206505;1.0355486495155772;2.271629586837948;0.4771465748330069;60.0
1.5954884870684878;-1.839846717300528;2.545583512368092;1.9651959494186557;0.109049756854813;-0.31470933992621397;0.011891849470093835;0.12508012277270703;0.07624848615224572;-1.813862010449494;0.09610482308555103;0.17028653002957062;1.5932052499258562;2.5383029683913096;1.9527912179588367;-1.7838031148286415;0.5629672259476937;60.0
1.5444529586816065;-1.2475145723959358;2.3853349415803677;1.8244341015930319;0.15808699974909915;-0.9875014659053392;0.02499149948967168;0.18406766975286937;0.07302407448595193;1.4999999999999964;0.06627918833486282;0.17028653002957062;1.5430809540516075;2.3810988307568195;1.824960146693003;-1.2759777943983277;0.3888100332119634;60.0
2.881512191959804;1.1133734935332669;8.303112512412993;2.4188391978782713;0.1960619412890168;-1.1756982574629387;0.03844028482201787;0.22903507763897996;0.06789043764421658;1.1878682854567586;0.06347506882838785;0.1590700520036707;2.8834638535161465;8.314363794534184;2.429526795379087;1.1042992607137947;0.5372860244710895;60.0
3.263392541126277;-0.9313282032708408;10.64973087747862;4.099023559915066;0.2223425477035383;-1.2432346561004337;0.049436208519300216;0.2599823464310386;0.05250030935949178;-1.0524154096328608;0.06092586927704685;0.1213418986438257;3.2682856851610675;10.681691319828749;4.113881845813478;-0.9503598156789632;0.5119273331277788;60.0
2.730234005755732;-2.7168241977783687;7.454177726184992;3.786780506348528;0.23675069745569968;-1.2682769526336788;0.05605089274576025;0.27690947612904526;0.05920585701556076;0.10616850052958604;0.06882838788620373;0.12847965738758022;2.684289631729725;7.205410827011704;3.7704008666744198;-2.94358925612897;0.3989872712977533;60.0
4.145208580152878;-4.008761011229215;17.18275417297304;6.18325328475157;0.23922704441118883;-1.2719489431576427;0.05722957877771292;0.27981646673300054;0.027842736695069665;-5.033088799609976;0.043081472417660825;0.0560823901294994;3.8724609613331125;14.995953897048972;5.934658677805988;-4.529385958734714;0.6851292121884845;60.0
3.4994793173744965;-1.28305955273283;12.246355492731873;4.097134879045189;0.22976319767000766;-1.2569650965677663;0.05279112700354701;0.26870331824290306;0.02630826633087574;-3.937105959389596;0.03772815335984502;0.0560823901294994;3.2497075677417877;10.560599275838245;3.9331830658092963;-1.6379140165413268;0.6578843481137209;60.0
2.5713512964290426;-1.319534462663654;6.611847489647317;3.332232659795412;0.20839389848009346;-1.2116248210042269;0.043428016923731494;0.2435700306587656;0.04568499407557244;0.45037800620577073;0.04945447129601302;0.1029876618741714;2.3459409231589534;5.503438814951882;3.2207803655554175;-2.3131344058325123;0.549077058983679;60.0
2.5607293735381456;3.230482067265662;6.557334924501062;2.0710250944835225;0.14533762293480817;-0.6443579169113409;0.021123024640340476;0.18061543832802407;0.05969773253750962;0.16723278970322397;0.059396349546242455;0.1427551748750891;2.30377797642505;5.307392964661099;1.9068705520061089;3.146003232861453;0.4890743009294907;60.0
0.588201824268253;-5.7766097240460095;0.3459813860725007;0.9830617242633108;0.11329312840841642;-3.1479027392803047;0.01283533294456593;0.1618364679560771;0.0720896325757491;-3.359869407000886;0.10375242173957369;0.1488732537983072;0.5751817465063166;0.33083404151405665;0.9540458515425536;-5.812063911042154;0.10156279756134615;60.0
0.9540495894980314;-0.8736289513002671;0.9102106192213624;1.2139972755310584;0.18858816728795508;-2.9063975059975906;0.03556549684102973;0.26717543521438714;0.07463700481095856;-4.634859442720034;0.11484143978790651;0.1488732537983072;0.9107445162821504;0.829455573938008;1.1700144146595175;-1.248446826123649;0.1549074931237927;60.0
1.8090021661799687;-1.8552521727456224;3.272488837243819;2.43857651197868;0.20190585131799407;-0.19161619785553974;0.04076597279644393;0.22976255718852845;0.067678087518941;-3.177727775595475;0.0918986438258387;0.1488732537983072;1.7462751148591131;3.0494767767762085;2.317909785234181;-1.6981283082786902;0.2666088313805348;60.0
2.8351167869230918;-0.5729373695548201;8.037887195493116;3.1529865151558685;0.09259299847213492;0.9770679519870864;0.00857346336606078;0.08489511935135452;0.06188957429776344;-3.74375573193114;0.0878199245436933;0.1325583766697256;2.738347283434136;7.498545844691111;3.047288766620082;-0.600246159167865;0.4678221284150998;60.0
3.630658010320089;-4.639478852148503;13.181677587901428;5.494461708612139;0.20511070225865274;3.084310248652457;0.04207040018103769;0.16155173603377837;0.047158354403079104;-4.681795370270818;0.07175996737024577;0.09584990313041711;3.5493025351077065;12.597548485721992;5.322003595727682;-4.538591450339549;0.7186314395923994;60.0
3.5877885128189044;3.765943134243855;12.872226412715287;2.4372982738036377;0.3664999237776016;-1.5115228114318757;0.1343221941289878;0.46030072575405534;0.043742362758849115;-0.9636912493560956;0.05378811053329255;0.09584990313041711;3.5479081425919485;12.58765218827025;2.553162122322494;3.6358642160091996;1.0077314225907463;60.0
1.5651617569361955;3.090780997944009;2.4497313253755983;0.926328286499684;0.5638491901685293;-0.37726092635805664;0.31792590925370634;0.603214855120435;0.06264187846806431;-0.30653111729516525;0.066789028245131;0.1478535739777709;0.4871531751712301;0.2373182160794112;0.27258158423465195;3.907795569383836;0.289220314300675;0.0
1.7204781649113783;-5.742837432741409;2.9600451159368237;2.8585868216374464;0.4370999369637946;-2.8859350141764324;0.19105635489375325;0.6178630542130806;0.047192562314290316;-2.632476520019754;0.06423982869379002;0.1009483022330987;0.20197907909307838;0.04079554839128801;0.12916419642625931;3.498200447905667;0.13107441509409887;0.0
1.4197133300547913;2.077596519110239;2.015585939535265;1.3001342923926373;0.3095793896918381;2.8157912636551323;0.09583939852197097;0.1939558732123296;0.04564989372712526;2.2156017502348693;0.04206179259712445;0.1009483022330987;0.40094074711521965;0.16075348269731052;0.28588262500215755;1.5614753606008058;0.28886224604174704;0.0
0.6082452405045798;-0.04166677122531226;0.36996227259647424;0.6469603354392941;0.09840686141416483;-5.307035967915663;0.009683910373386643;0.15565311669584103;0.02724663855590371;-0.6969572142582514;0.032119914346895;0.0611807892321809;0.5775704590286627;0.3335876351425801;0.628886361055675;-0.3959184887669007;0.36250906649670944;0.0
0.8654946500722493;0.9528694622060545;0.7490809893036853;0.7872985148171514;0.08060655429140193;3.4927708891768745;0.006497416594732726;0.056613233866653345;0.022279381839781304;1.1890468855553795;0.0210308962985622;0.0520036708473537;0.8344116179926937;0.6962427482411849;0.7816567120312019;0.7212276936144892;0.428977955937689;0.0
1.1297704618666993;0.7165557063727075;1.276381296506495;1.1403426992744166;0.03384050625578959;1.3489932101281372;0.0011451798636481342;0.03247853503487441;0.021325594427973535;1.4503132642350938;0.02026613643315995;0.0489446313857447;1.0929272987620071;1.1944900803792176;1.1155041364574245;0.5948793072632554;0.46807529161392625;0.0
0.6229917059312139;-1.0850849091986259;0.3881186656590841;0.7593252844545755;0.099172686822024;2.8123653553590096;0.009835221811499253;0.06993950327089837;0.0222092686586828;-2.63226371152337;0.029443254817987024;0.0489446313857447;0.6236074654270736;0.3888862709363788;0.7538366662619111;-1.0752797140202812;0.20634138940066366;0.0
0.3305080981766233;-2.6739485405914056;0.10923560296032847;0.43326141459240874;0.14806969276132181;0.6771915433992639;0.02192463391443224;0.13684402783437621;0.015859081046468285;-4.544258556488545;0.024344855715305324;0.0316100744366268;0.33792643881935086;0.11419427805312847;0.44430665840146943;-2.7240500607161167;0.10454116416046474;0.0
0.2916664536144821;-3.448823769965891;0.08506932016404885;0.40633345540638866;0.15966315009197252;1.6215372445884029;0.025492321497291748;0.15679837083691334;0.0210685855307999;1.8303021486387827;0.0135107576221066;0.0509839910268175;0.3061737569246317;0.09374236942934348;0.4216923116015181;-3.2090010876534016;0.09406008835935496;0.0
0.32407919441060346;2.681269132671062;0.10502732424982571;0.2651564705526446;0.25314122605715805;1.448766168618839;0.06408048032972119;0.18307627804979743;0.015017937262578093;-3.809187336518711;0.02217803609666565;0.030590394616090498;0.3425818261612594;0.11736230761598332;0.27325339800346926;2.7768053720945076;0.10992375990812936;0.0
0.2889627840039396;2.4481768393396965;0.08349949053930744;0.23698703539838029;0.15394577910836035;-5.477609132938621;0.02369930290528008;0.24657575505063434;0.012790107557341295;0.5347601263997301;0.012236157846436198;0.030590394616090498;0.2921776143224449;0.08536775831115535;0.24503670216921014;2.3721484754050284;0.10392565256201328;0.0
0.5643685422182755;0.1317297539735911;0.3185118514455814;0.6477045424025021;0.20903011128004723;1.4735212484659286;0.043693587421748926;0.1517416789642293;0.006731689038557113;1.639153435266067;0.004843479147547625;0.016314877128581595;0.5573355931593458;0.31062296340227974;0.6451064841302498;-0.03202193239564366;0.22490455196340706;0.0
0.49274649388206715;1.5707668780875803;0.24279910723307005;0.451111320382231;0.10751685405861135;2.177727394383888;0.011559873906660731;0.09596382834787393;0.01169579866111406;-1.1235820154513476;0.013638217599673718;0.0270215152442133;0.4832954425482464;0.23357448478790535;0.4477020469665236;1.471414148254409;0.20181171466248451;0.0
0.541641367819383;1.1094218874856523;0.2933753713332521;0.48821241953853534;0.13296630294748638;0.5026153858368527;0.017680037719522725;0.13688695074460466;0.014930418978957012;-4.633460120616771;0.022560416029366797;0.030590394616090498;0.5324363142864484;0.28348842877093766;0.48472706945505317;1.0283527457653516;0.2189466088953857;0.0
1.2399466011984381;1.5085044535464842;1.5374675738235588;1.0249811911256286;0.41918553440079087;2.3714955247329694;0.17571651225087662;0.34851910659452534;0.01809931681452029;-2.6124173367363497;0.024599775670439496;0.0387478331803813;1.2545886540900255;1.5739926909714217;1.0303667146575028;1.5936203616774431;0.4164081174344262;0.0
1.4938478709008223;-3.004233966517802;2.23158146139492;2.0581057136740544;0.5992548727889812;-2.6251862812066786;0.359106402561338;0.8094554283524249;0.02054756044803373;-5.740609612056712;0.03377689405526665;0.0387478331803813;1.547761174798384;2.3955646542132736;2.124063396600011;-2.908610798510054;0.38060394166287204;0.0
1.5124885324944652;-0.42428104585122384;2.287621560927261;1.724679233033898;0.6459791803423237;-0.8499780072546503;0.41728910143574033;0.7456223420538931;0.01782496380504038;3.270611960877911;0.013510757622106679;0.0387478331803813;1.5878460367714975;2.521255036490952;1.8207278667244555;-0.5397423912442338;0.313510527056958;0.0
0.872254239287618;-3.6933849472175346;0.7608274579552212;1.2892442310488104;0.45926083980052806;-0.4324914137044047;0.2109205189742863;0.517232527280425;0.011060902141513288;2.4571740403983;0.008667278474558924;0.0254919955134087;0.8692527628807284;0.7556003657757798;1.1766157596317885;-2.85838434764025;0.15614832245822513;0.0
0.8050341697376384;-2.981672557646304;0.6480800144451688;1.100577688403333;0.37618036774090524;-0.07091844255954172;0.1415116690736827;0.38660532200291353;0.011119498183580259;-0.36864573455472005;0.012491077801570275;0.0254919955134087;0.7045897352361687;0.4964466950001744;0.8413608767271477;-1.2532174042779989;0.12305254655288174;0.0
