acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
0.03341040229948072;3.246811304063897;0.0011162549818131463;0.025746915468542866;0.01658874184006317;1.5000000000000302;0.00027518635583626233;0.017334556949118007;0.04246081944255531;2.1959793212352388;0.029060874885285953;0.1009483022330987;0.03327437724787459;0.0011071841812338743;0.04543496068862507;-2.4485864279056226;0.2925800616858288;60.0
0.03341040229948072;3.246811304063897;0.0011162549818131463;0.025746915468542866;0.01658874184006317;1.5000000000000302;0.00027518635583626233;0.017334556949118007;0.04246081944255531;2.1959793212352388;0.029060874885285953;0.1009483022330987;0.03327437724787459;0.0011071841812338743;0.04543496068862507;-2.4485864279056226;0.2925800616858288;60.0
0.03341040229948072;3.246811304063897;0.0011162549818131463;0.025746915468542866;0.01658874184006317;1.5000000000000302;0.00027518635583626233;0.017334556949118007;0.04246081944255531;2.1959793212352388;0.029060874885285953;0.1009483022330987;0.03327437724787459;0.0011071841812338743;0.04543496068862507;-2.4485864279056226;0.2925800616858288;60.0
0.02462760739979851;2.8714285714289502;0.0006065190462386103;0.017844396859386172;0.01807596400656257;-3.82720029568703;0.00032674047476654553;0.02676659528907932;0.04180583636916704;1.6321890599736975;0.03135515448149277;0.1009483022330987;0.03331508676176653;0.0011098950059440318;0.023180395299139345;1.4500329270798105;0.3872820927110425;60.0
0.04854914684380429;-1.2833716833246935;0.0023570196592612724;0.060925869277046976;0.01604443867323731;1.8725979090367773;0.000257424012339273;0.010451718160497642;0.03150574141261404;-4.40922567959808;0.04690527174467219;0.0652595085143265;0.03446460174491375;0.0011878087734355123;0.0338041261914756;0.5801142733926348;0.4275554137806109;0.0
0.04417599296067656;1.209398023258018;0.0019515183540617454;0.0379830733149791;0.018116662208947934;-2.9501532656340945;0.0003282134495931223;0.024982155603140682;0.03465286519141546;-3.8259234624770517;0.049199551340878965;0.0744366268991536;0.0420916284649222;0.0017717051868290483;0.040858632120802596;1.475893958652014;0.6284800263203573;0.0
0.031162856714461368;0.48665223830637316;0.0009711236386060499;0.030080554705822375;0.016152084554652224;-2.3555119107720124;0.0002608898354606349;0.021668196186397398;0.0409948488416429;0.6326423636214269;0.037728153359844925;0.09890894259202598;0.019853651796849888;0.00039416748967056073;0.027661478120147118;-3.3174630179237035;0.36918797848562107;0.0
0.03213070279773147;-0.329549161787158;0.001032382062276149;0.03543387376363818;0.016950419958249727;-4.4457853940611525;0.00028731673676103074;0.02549199551340861;0.061131910048584356;-0.49349089173419536;0.06653410828999687;0.1437748546956255;0.02558878377294833;0.0006547858549787038;0.019784666119316063;1.8318287356739695;0.39040223844183203;0.0
0.021877618084707007;-0.853019750298861;0.000478630173060299;0.025491995513408798;0.012193597168452471;-4.092816274634416;0.00014868381190649214;0.01784439685938599;0.03811088853051581;-0.7859648508955708;0.04512083205873355;0.0856531049250535;0.030466213496401617;0.000928190164808324;0.03070858053292222;1.443345859613336;0.41556446362573907;60.0
0.011814653029730327;1.9603910267730846;0.00013958602621291598;0.009941878250229429;0.011274265518250101;-4.096319436603203;0.00012710906297600322;0.017079636993983682;0.02393353121424731;-4.398882140689462;0.035943713673906405;0.0489446313857449;0.012354595933914794;0.00015263604069030396;0.018736447934273176;-4.511931441290196;0.14635757120203147;60.0
0.02809213279077377;0.25071821497332536;0.000789167924734467;0.0316100744366269;0.05551717303527396;3.407055904810008;0.0030821565018285505;0.04129703273172208;0.023436004761009897;-4.171925580024567;0.03441419394310188;0.0489446313857449;0.01856440513128157;0.0003446371378783536;0.016208363188971203;0.9606038209503893;0.19325555091343877;60.0
0.032746384132448327;3.149667872718105;0.0010723256737498637;0.022942795962067893;0.052546499742725565;3.7233772266932306;0.002761134635212258;0.03339451412256533;0.018171579399928483;-5.3067499713050434;0.0288059549301519;0.0356887937187723;0.01871111717885343;0.00035010590608078405;0.01652847009297012;1.0837953050142364;0.18805330286088642;60.0
0.03814384021501235;1.9388396116846618;0.0014549525463483934;0.034669113898235966;0.052329216009694736;3.7546224517006905;0.002738346848189292;0.03313959416743123;0.015170057852840714;3.4160981274494446;0.011216478025899854;0.03262975425716319;0.018725271525578603;0.0003506357937066448;0.01346771737067004;1.9360033630668454;0.18628541074527533;60.0
0.04548351153046416;2.7191181353843845;0.0020687498211418667;0.035688793718772316;0.05486408097201837;3.893429502954586;0.0030100673809041883;0.0336494340776996;0.04557105676107363;2.6978588273461206;0.029570714795554155;0.1060467013357804;0.009686764868765525;9.383341362274998e-05;0.015539832371207526;-5.437347091005103;0.08644516364294183;60.0
0.03194815971603915;1.3670628183357039;0.0010206849092415464;0.03059039461609052;0.031432433328143466;3.7130005927459706;0.0009879978649281842;0.018481696747221443;0.04456751317780035;1.5701350986855829;0.037218313449576775;0.1060467013357804;0.03063247172125092;0.0009383483237532373;0.02839093449955077;2.408631398590675;0.24652518186999398;60.0
0.049794074557355086;-1.1500029816510917;0.0024794498610234373;0.06067094932191289;0.043664794551738995;-4.167685556684393;0.0019066142832455755;0.06589680840216158;0.051634979245535575;1.182829667902464;0.04206179259712445;0.1254206179259711;0.06119520460726805;0.003744853066925401;0.06994642586958857;-0.19878700939456095;0.38773543415099126;60.0
