;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7281662;86.851827;197.0;0.4047009908632255;-0.9529234130717428;-3.972054645195637e-15;;52.4;0.0;92.025;-0.0050983991026817;-1.0105027021515245;-0.0071377587437544;Груженный движется вперед;95;7530G;240;881.0;42.5;77.5;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.10225;8.7;8.9;12.4;12.5;1.265568586761314;2.3987122636026053;0;9.28;9.28;10.6;10.6;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
1;12.0;9.0;53.7282383;86.8516943;200.0;3.0332353410621455;-1.8526595184284258;-2.639787015645449e-15;;52.8;11.865959073617445;109.75;-0.0122361578464362;-1.0390537371265425;-0.0550627103089629;Груженный движется вперед;95;7530G;240;931.0;47.0;91.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.2241944444444444;7.8;7.8;11.0;11.5;1.4834173801544495;2.359900722059784;0;9.28;9.28;10.6;10.6;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
2;22.0;9.0;53.7283046;86.8515814;195.0;2.2838884983734498;-2.5957939174444635;1.0000000000000004;;53.6;10.476663981850606;64.85;-0.1284796573875803;-1.01458142143367;-0.040787192821454;Груженный движется вперед;95;7530G;240;869.0;29.0;52.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.29625;7.1;8.7;21.0;5.5;1.6866061301926567;2.6284958684639523;0;9.28;9.28;21.729999999999997;10.6;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
3;35.0;12.0;53.7283622;86.8514086;198.0;0.5566422931069613;-3.1934896777762707;1.7428571428571433;;55.2;13.062574105500516;74.43333333333334;-0.0509839910268175;-0.9432038339961252;-0.0091771183848271;Груженный движется вперед;95;7530G;240;943.5;34.0;61.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.4203055555555556;10.0;8.7;16.3;12.9;1.8771930776900239;2.3414334580107434;0;9.28;9.28;15.37;10.6;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
4;56.0;16.0;53.7284979;86.8511859;195.0;1.5134340563013597;-3.656909867080262;2.3428571428571434;;55.6;21.055092132555657;18.05;-0.0214132762312633;-0.9646171102273886;-0.0254919955134087;Груженный движется вперед;95;7530G;240;714.0;12.0;24.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.445375;9.2;8.2;10.6;14.6;2.0572364634606397;2.6742382513783207;0;9.28;6.4;10.6;15.37;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
5;77.0;19.0;53.7285803;86.8509099;196.0;-0.11441847942594359;-3.9972175530128533;2.657142857142858;;56.0;20.360461385841248;118.475;-0.0560823901294993;-1.0196798205363515;0.0020393596410727;Груженный движется вперед;95;7530G;240;961.5;49.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;0.6757430555555556;9.9;5.5;7.7;13.4;2.2287945283185926;2.6517769271058427;0;9.28;6.4;10.6;10.6;point_90%;1;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
6;115.0;14.0;53.7287399;86.8504039;198.0;3.5590540571555893;-4.225575803230459;3.257142857142858;;55.6;37.7649236371539;417.1;-0.0999286224125624;-1.011522381972061;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1744.0;98.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;1.1391875;7.0;4.1;10.0;9.3;2.3939255130779706;2.4414729086367526;0;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;14.0
7;134.0;18.0;53.7288506;86.8501818;204.0;4.251875828895811;-4.3531476853894935;3.8285714285714296;;54.8;19.12637261757228;422.225;-0.0428265524625267;-1.0003059039461608;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;1.608326388888889;6.5;6.3;14.1;10.1;2.5546876585528624;1.8841771060038504;0;6.4;6.4;15.37;10.6;point_30%;2;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
8;153.0;18.0;53.729016;86.8500912;201.0;5.357611139146529;-4.391096267146374;5.171428571428573;;54.0;19.355220660179448;417.55;-0.0520036708473539;-0.9880697460997246;-0.092790863668808;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;2.072270833333333;4.8;6.2;14.0;6.9;2.713139205557357;1.942866322724564;0;6.4;6.4;15.37;10.6;point_30%;2;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
9;175.0;22.0;53.7292011;86.8499691;197.0;3.26611336388733;-4.350584616157512;7.000000000000002;;54.0;22.119049574019204;418.15;-0.1040073416947078;-0.9952075048434792;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;2.5368819444444446;7.6;5.2;11.2;9.6;2.8713383949055418;1.9964155731336017;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
10;204.0;27.0;53.729433;86.8497914;199.0;2.40584611828744;-4.242775800079326;8.828571428571433;;53.6;28.344221558863875;409.55;-0.0856531049250535;-1.0400734169470789;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;2.878173611111112;8.3;5.5;11.9;8.6;3.0313434674115056;1.9498047363147721;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
11;235.0;29.0;53.7296931;86.8496163;201.0;1.440575232575658;-4.078832886568172;10.000000000000004;;54.0;31.16653103099481;401.575;-0.0479249515652085;-1.012542061792597;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;3.435916666666667;6.9;7.5;13.1;9.6;3.195212663889296;1.7791931072830298;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;1;0;0.0;0.0
12;271.0;30.0;53.7300137;86.8495017;200.0;2.8908486736203542;-3.834536742518403;11.171428571428574;;55.2;36.47890160348847;400.25;-0.037728153359845;-0.948302233098807;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1830.0;84.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;3.880638888888889;12.3;8.7;12.3;8.6;3.3322787735568333;1.858483093788596;1;13.12;9.28;10.6;10.6;point_90%;3;6.4;10.6;0.0;0;0;-;0.0;1;0;0.0;0.0
13;305.0;30.0;53.7303038;86.8493566;198.0;3.014740749526595;-3.6278677119155702;12.91428571428572;;54.8;33.67843055320672;392.0;-0.0836137452839808;-1.0227388599979603;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;4.316194444444444;8.6;7.8;12.8;7.8;3.6638906752814417;1.8688468623192032;1;9.28;6.4;10.6;10.6;point_90%;3;6.4;10.6;0.0;0;0;-;0.0;1;0;0.0;0.0
14;340.0;32.0;53.7306071;86.8491991;198.0;2.9212499084121775;-3.6623171147722053;15.085714285714289;;54.4;35.32106288584783;388.5750000000001;-0.1672274905679616;-0.9850107066381156;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;4.747944444444444;9.8;7.2;14.8;6.8;3.91549751385744;1.523526596441145;1;9.28;6.4;15.37;10.6;point_90%;3;6.4;10.6;0.0;0;0;-;0.0;1;0;0.0;0.0
15;377.0;27.0;53.730941;86.8492258;200.0;2.1240048213276435;-3.3610917204322783;16.657142857142862;;54.0;37.21177345570846;419.65;-0.0367084735393086;-0.9890894259202612;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;5.214222222222222;7.0;6.9;11.1;8.7;4.061453042495756;1.498581054633641;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
16;407.0;21.0;53.7312035;86.8492579;201.0;4.81260488828932;-2.774482810944447;18.51428571428572;;53.6;29.29822420307972;413.525;-0.0642398286937901;-0.9788926277148976;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;6.018298611111111;6.3;4.1;11.7;10.1;4.168381046617226;1.4385390815208638;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
17;447.0;14.0;53.7315668;86.8493396;199.0;6.1605246109048775;-2.3157013312723183;20.657142857142865;;52.4;40.79936992554131;425.8;-0.0061180789232181;-0.9824615070867748;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;6.6096875;5.3;4.5;9.0;10.3;4.107361651464064;1.5197489088643348;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
18;463.0;12.0;53.7317069;86.8493517;199.0;5.953956020210569;-2.2191326153003335;23.171428571428578;;51.6;15.616467390686736;415.6;-0.0071377587437544;-0.9972468644845518;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;7.071465277777778;4.9;4.6;8.8;10.0;4.304875127304236;1.943536028293364;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
19;478.0;13.0;53.7318302;86.8492702;199.0;5.412102083955931;-2.1730370848959963;24.828571428571436;;51.6;14.737936697685496;413.05;-0.0356887937187723;-1.0003059039461608;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;30.0;792.0;30.0;860.0;47.0;880.0;43.0;24.0;44.0;876.0;47.0;7.530409722222222;4.9;4.9;10.9;8.2;4.681008448667533;1.6820544066378895;1;6.4;6.4;10.6;10.6;-;0;6.4;10.6;0.0;0;0;-;0.0;0;0;0.0;0.0
