;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7232042;86.8423338;204.0;4.541691008261073;-2.2484147517466546;0.06549899653348187;;68.8;0.0;365.85;-0.0723972672580809;-1.011522381972061;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1768.0;86.0;87.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;0.508125;7.0;3.8;8.0;12.1;5.10178359816596;0.2237569279006546;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;12.0;8.0;53.7232281;86.8425113;207.0;5.58645478917995;-1.6388384164917706;1.0140906347802936;;68.4;11.990365111510329;437.65;-0.0071377587437544;-0.979912307535434;-0.095849903130417;Груженный движется вперед;95;7530G;240;1803.0;98.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;0.9944027777777776;4.6;5.6;8.9;11.8;5.170594500576228;0.2683685079194169;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;20.0;9.0;53.723248;86.8426336;207.0;3.7424140402060155;-1.14870044152697;2.0203893169410456;;67.6;8.354628104301591;441.15;0.0050983991026817;-1.0288569389211788;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1819.0;95.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;1.4845694444444444;4.9;5.3;8.0;10.8;5.224524972799234;0.12965112616672103;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;8.0;53.7232587;86.8427723;213.0;6.764992041559996;-0.7685485379432921;3.0840806702875723;;67.6;9.21311915586054;404.3;-0.0254919955134087;-1.0054043030488429;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;1.8214861111111111;5.2;4.2;9.0;11.0;5.2637498628216415;0.4725448267034531;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;38.0;10.0;53.723292;86.8428824;215.0;8.301817258101226;-0.4889304168317765;4.2048503220917075;;67.2;8.144517781454477;422.0;-0.0448659121035994;-0.9493219129193432;-0.1386764555929438;Груженный движется вперед;95;7530G;240;1825.0;90.0;99.5;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;2.290375;5.3;6.1;11.2;10.7;5.288444018630111;0.47558727011101465;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;51.0;10.0;53.7233481;86.8430665;212.0;4.305202069915907;-0.3003937892834627;5.382383899625285;;66.8;13.639838342227817;422.325;-0.0152951973080452;-1.0563882940756602;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;2.759625;8.6;2.9;5.7;16.7;5.298782288211305;0.9063983169339985;0;8.555;5.9;10.1;17.675;point_60%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;63.0;10.0;53.7234272;86.8431712;212.0;4.3198680822791085;-0.19348636638938999;6.6163670301601405;;66.0;11.184629659168367;326.775;0.0892219842969307;-1.0084633425104517;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1737.0;78.0;79.5;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;3.2134791666666667;2.6;7.7;7.2;11.9;5.2949395195518845;1.2483749402173219;0;5.9;8.555;10.1;14.645;point_60%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;76.0;11.0;53.7235448;86.8432376;211.0;2.840146224845505;-0.15875585924059754;7.906485340968108;;65.6;13.80263238100877;400.375;0.037728153359845;-1.006423982869379;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1698.5;97.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;3.6583402777777776;3.9;6.6;7.6;14.1;5.277090560638512;2.0066317650511216;0;5.9;5.9;10.1;14.645;point_60%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;13.0;53.7236594;86.8431474;216.0;4.868292475641572;-0.18674997892812506;9.252424459321018;;65.6;14.07301142074506;432.4;-0.0591414295911083;-0.979912307535434;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1822.5;92.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;4.138784722222222;6.0;4.6;8.4;11.3;5.2454102594578496;1.9538545520258435;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;103.0;15.0;53.723766;86.8430748;218.0;6.257004430106967;-0.26801643654301177;10.65387001249071;;65.6;12.79410163412794;411.55;-0.0397675130009177;-0.9850107066381156;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;764.0;22.0;760.0;21.0;836.0;36.0;852.0;32.0;60.0;36.0;856.0;39.0;4.5960625;4.8;5.1;9.3;10.7;5.200073463996558;1.9743142326820866;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
