;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7231254;86.8424086;213.5;2.556023211799275;-0.07232243761788563;-0.1350118591497899;;68.2;0.0;312.5375;-0.0469052717446721;-1.026817579280106;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1618.0;80.0;82.25;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;0.6945277777777779;5.3;9.1;13.6;10.9;4.052844197898939;0.5149876057190932;0;5.9;8.555;14.355;9.9;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
1;23.0;9.0;53.7232285;86.8427165;212.0;3.354056099543061;0.09163633599489733;0.4358272634134712;;69.2;23.302978772988617;401.85;0.0367084735393086;-1.0084633425104517;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1830.0;85.0;99.5;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;1.141027777777778;4.5;6.2;13.4;15.1;4.197790149235774;0.16118448069103852;0;5.9;5.9;14.355;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
2;31.0;7.0;53.7232394;86.8428298;216.0;7.638916462042395;0.18973405767812263;1.1199247750971901;;69.2;7.560771712688044;438.425;-0.0020393596410727;-0.9503415927398796;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1809.0;96.5;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;1.628166666666667;4.3;5.7;7.7;12.8;4.310593227968074;0.07072467497703538;0;5.9;5.9;9.9;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
3;40.0;9.0;53.723245;86.8429634;219.0;5.914758708477063;0.22842661101881312;1.9107279693486605;;68.8;8.82192800652518;406.35;-0.0336494340776996;-1.00336494340777;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;2.192541666666667;4.3;5.3;10.6;9.8;4.3934012316123185;0.4862482394299039;0;5.9;5.9;9.9;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
4;51.0;10.0;53.7232916;86.8431124;214.0;2.318194775267363;0.21416987960399142;2.801684139615176;;69.2;11.100898899622242;261.17499999999995;0.040787192821454;-1.0319159783827878;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1579.0;69.0;71.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;2.4827361111111115;5.6;6.4;5.5;15.3;4.448361957684988;0.8049837205908861;0;5.9;5.9;9.9;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
5;63.0;10.0;53.7233735;86.8432455;216.0;3.647178234451471;0.15341974702068023;3.78624057934403;;69.2;12.648423995936664;415.1;0.0530233506678902;-1.006423982869379;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1736.0;98.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;3.059263888888889;3.6;6.9;7.7;11.9;4.477623203702564;1.415631906336858;0;5.9;5.9;9.9;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
6;79.0;13.0;53.7235127;86.8432823;217.0;4.47293504047244;0.052632096855902546;4.857844581982515;;69.2;15.684366000503324;402.45;0.0520036708473539;-1.0023452635872336;-0.078515346181299;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;3.506430555555556;4.5;6.2;7.4;14.1;4.483332767181526;1.943678816376437;0;5.9;5.9;9.9;14.355;point_30%;1;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
7;96.0;14.0;53.7236514;86.8431906;220.0;5.0266497158881185;-0.0817371873033191;6.009943440977926;;69.6;16.57961099302688;419.7000000000001;-0.0275313551544814;-0.9850107066381156;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;3.972763888888889;5.1;5.5;7.2;12.7;4.467638445638355;2.076768878298699;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
8;113.0;16.0;53.7237836;86.8430668;221.0;4.230959889642366;-0.24323222186996224;7.235984449777556;;69.6;16.824778249130127;410.125;-0.0244723156928724;-1.0196798205363515;-0.07545630671969;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;4.8841527777777785;5.1;5.5;9.7;10.5;4.43268803658953;1.8938116570254202;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
9;147.0;13.0;53.7240779;86.8429003;221.0;5.448625804328167;-0.42539712325700346;8.529414901828696;;69.6;34.54866128109719;414.2;-0.003059039461609;-0.9941878250229428;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;5.344375;3.5;6.2;10.0;10.4;4.380629337551535;1.7292216048748816;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
10;163.0;14.0;53.724219;86.8428622;220.0;5.420880835754417;-0.6217760078774205;9.883682090578644;;69.6;15.90664666372157;406.35;-0.0193739165901906;-1.0421127765881513;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;5.7958750000000006;5.3;5.5;9.2;12.5;4.313610146040847;1.4875990361663127;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
11;180.0;13.0;53.724368;86.8428832;220.0;4.382734089757225;-0.8259129921441903;11.29223330947469;;69.2;16.644456681299886;407.8250000000001;-0.0387478331803813;-1.0370143774854697;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;6.135729166666668;3.9;7.2;12.8;8.4;4.233778259573947;1.3162123683772506;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
12;195.0;13.0;53.7245051;86.8429435;217.0;2.718359579717139;-1.0313521924702906;12.748515851964129;;69.6;15.770473741713165;409.775;-0.0428265524625267;-1.0084633425104517;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;6.591034722222223;5.0;6.5;10.5;11.9;4.143281475667318;1.2179439339445213;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
13;211.0;15.0;53.7246407;86.8430279;220.0;3.0179114791230344;-1.2316377252687185;14.245977011494514;;69.6;16.086242144933063;413.525;-0.0520036708473539;-1.0043846232283062;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1827.0;87.0;99.5;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;7.165375000000001;5.6;6.5;10.9;9.5;4.0442675918375155;1.0936603239762053;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
14;237.0;17.0;53.7248435;86.8432051;218.0;3.6221322112839482;-1.522630189322082;15.780842911877688;;70.0;25.41443024755922;418.35;-0.0214132762312633;-1.01458142143367;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;7.746416666666668;5.6;5.9;8.0;12.4;3.806935471353064;1.242383637710516;0;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
15;258.0;19.0;53.7250246;86.8433094;221.0;3.560723600281347;-1.5624129678508931;17.209195402299166;;70.0;21.29859897979728;321.42499999999995;-0.0040787192821454;-0.934026715611298;-0.058121749770572;Груженный движется вперед;95;7530G;240;1723.0;79.0;81.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;8.103555555555557;4.8;6.8;9.8;11.5;3.5496086311550354;1.1665359083228586;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
16;281.0;21.0;53.7252095;86.8434431;219.0;3.3554518461622385;-1.7888290332913663;18.6651340996172;;70.0;22.387943174675552;422.1;-0.0249821556031406;-1.0257978994595698;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1827.0;89.0;100.0;760.0;21.0;760.0;20.0;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;8.689805555555557;5.0;5.9;8.5;10.5;3.6294131745548133;1.2784795649307286;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
17;311.0;23.0;53.72547;86.8435756;220.0;2.6039987588950595;-1.9742890483124191;20.23831417624558;;70.0;30.2839054855247;403.95;-0.0305903946160905;-0.986030386458652;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;760.0;21.0;760.0;20.00877192982456;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;9.13863888888889;5.3;5.8;8.7;10.7;3.651494881051116;1.2781746633855062;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
18;341.0;24.0;53.7257308;86.8437084;221.0;3.7943629540002;-2.0153340715879557;21.85977011494293;;70.4;30.32156501766821;414.0;-0.0489446313857448;-1.0135617416131335;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;21.0;760.0;20.02046783625731;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;9.59863888888889;5.2;6.2;10.6;9.3;3.4723718735578344;1.1513225767495605;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
19;367.0;23.0;53.7259387;86.8438651;222.0;3.8576733663422833;-1.8552292023577333;23.45900383141806;;70.4;25.340675893921112;406.25;-0.0509839910268175;-0.9967370245742836;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.5;760.0;21.0;760.0;20.03216374269006;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;10.05002777777778;5.0;5.5;9.4;10.1;3.3387328435134687;1.2134975139939603;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
20;400.0;21.0;53.7262162;86.8440402;222.0;4.014721233697634;-1.6465869490850342;25.075095785441075;;70.4;32.97418150439724;406.15;-0.0418068726419904;-0.9870500662791885;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;760.0;21.0;760.0;20.04385964912281;848.0;37.0;844.0;33.0;60.0;34.0;860.0;38.0;10.614125;5.1;5.1;9.2;10.4;3.3050481310989284;1.1666210949288338;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
21;422.0;19.0;53.726401;86.8441738;220.0;4.199843172383583;-1.463089503706012;26.745593869732296;;70.4;22.37501965555909;409.775;-0.0316100744366268;-0.9992862241256244;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.0;760.0;20.05555555555556;847.8317757009345;36.98598130841121;844.0;33.0;60.0;34.0;860.0;38.0;11.069430555555558;5.5;5.9;10.0;9.4;3.2299922582752907;1.2375451442963716;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
22;444.0;19.0;53.7265861;86.8442821;219.0;4.1052578839760345;-1.4165173707724048;28.3954022988511;;70.4;21.805232635965083;409.425;0.0244723156928724;-0.9941878250229428;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;760.0;21.0;760.0;20.067251461988302;847.6074766355141;36.967289719626166;844.0;33.0;60.0;34.0;860.0;38.0;11.524347222222223;4.6;6.7;10.4;10.7;3.1641287084497267;1.220212232164836;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
23;468.0;21.0;53.7267872;86.8444064;219.0;2.701690565712168;-1.2393781128123207;30.193869731801325;;70.8;23.83666616700763;406.15;-0.0040787192821454;-1.015601101254206;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.0;760.0;20.07894736842105;847.3831775700935;36.94859813084112;844.0;33.0;60.0;34.0;860.0;38.0;11.975625000000004;5.0;6.4;8.6;11.7;3.1483553695218083;1.1433349659712837;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
24;495.0;24.0;53.7270098;86.8445778;219.0;3.062156072776081;-1.0229963720521393;32.04214559387032;;70.4;27.230304597669527;402.25;-0.0091771183848271;-0.9911287855613338;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;760.0;21.0;760.0;20.0906432748538;847.1588785046729;36.92990654205608;844.0;33.0;60.0;34.0;860.0;38.0;12.422569444444449;5.0;6.2;8.3;10.8;3.2419004414157544;1.1908558355076848;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
25;523.0;26.0;53.7272461;86.8447373;219.0;2.2924416291233203;-0.9574754894344308;34.00000000000063;;70.4;28.32521740841387;402.25;-0.020393596410727;-1.0186601407158151;-0.040787192821454;Груженный движется вперед;95;7530G;240;1830.0;85.0;99.5;760.0;21.0;760.0;20.10233918128655;846.9345794392523;36.91121495327103;844.0;33.0;60.0;34.0;860.0;38.0;12.869513888888893;5.6;6.9;8.3;10.8;3.28535932085347;1.1837583609432436;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
26;553.0;27.0;53.727493;86.8449074;220.0;2.660129087568956;-0.807235446579909;35.94942528735698;;70.8;29.680709571576887;400.35;-0.0469052717446721;-1.008463342510452;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1830.0;84.0;99.75;760.0;21.0;760.0;20.119883040935672;846.5981308411215;36.88317757009346;844.0;33.0;60.0;34.0;860.0;38.0;13.314347222222224;5.8;6.0;9.1;10.8;3.3846669666137092;1.1842420756929959;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;1;0;0.0;0.0
27;592.0;27.0;53.7278212;86.8451332;222.0;3.666043225551961;-0.7366348135453316;37.88352490421526;;71.2;39.44629957357379;399.375;-0.023452635872336;-1.0023452635872336;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;760.0;21.0;760.0;20.1374269005848;846.2616822429907;36.85514018691589;844.0;33.0;60.0;34.0;860.0;38.0;14.534659722222225;5.9;6.3;9.7;11.0;3.509019377882216;1.0972226454691019;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;1;0;0.0;0.0
28;664.0;21.0;53.7283953;86.8456305;221.0;4.555046419284843;-0.4444283001838675;39.79386973180151;;70.8;71.8131784419872;406.15;-0.0183542367696543;-1.023758539818497;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.0;760.0;20.149122807017545;846.0373831775701;36.83644859813084;844.0;33.0;60.0;34.0;860.0;38.0;15.098756944444446;5.5;5.2;7.9;11.3;3.717021259566474;1.1905170808127357;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;1;0;0.0;0.0
29;692.0;19.0;53.7286321;86.8457905;222.0;3.451589930397249;-0.0776562653919687;41.67049808429196;;70.4;28.388994404853594;413.05;0.020393596410727;-0.9972468644845518;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;21.02439024390244;760.0;20.160818713450293;845.8130841121495;36.8177570093458;844.0;33.0;60.0;34.0;860.0;38.0;15.55770138888889;4.7;6.0;8.6;12.0;3.9497236097254764;1.1797581626477982;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;1;0;0.0;0.0
30;713.0;19.0;53.728801;86.8459082;220.0;3.794345763298733;0.2025116275465217;43.501915708813065;;70.4;20.33737678226181;406.35;-0.0183542367696543;-1.01458142143367;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;760.0;21.05691056910569;760.0;20.17251461988304;845.5887850467291;36.79906542056075;844.0;33.0;60.0;34.0;860.0;38.0;16.00920138888889;4.9;6.0;7.5;12.1;4.183343631086995;1.145102323582985;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
31;740.0;20.0;53.7290202;86.8460762;220.0;3.991893029545896;0.49839274005484824;45.341762452108114;;70.4;26.792857938575267;406.475;0.0229427959620679;-0.986030386458652;-0.0688283878862037;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;760.0;21.089430894308943;760.0;20.184210526315788;845.3644859813085;36.780373831775705;844.0;33.0;60.0;34.0;860.0;38.0;16.57375;4.5;6.2;8.7;11.1;4.439337227442557;1.1415630329542288;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
32;767.0;19.0;53.7292464;86.8462512;221.0;4.380657534034392;0.739889277096758;47.13103448275949;;70.4;27.69308480668166;406.15;0.0081574385642908;-0.9982665443050882;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;760.0;21.121951219512194;760.0;20.195906432748536;845.1401869158879;36.76168224299066;844.0;33.0;60.0;34.0;860.0;38.0;17.250666666666667;4.9;5.8;7.6;11.9;4.85939514925895;1.1531344190499973;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
33;792.0;17.0;53.7294513;86.8464049;220.0;3.6035507661681456;0.8760163244691349;48.92183908046067;;70.0;24.954887311748045;414.1;0.0316100744366269;-1.00336494340777;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;760.0;21.15447154471545;760.0;20.207602339181285;844.9158878504672;36.74299065420561;844.0;33.0;60.0;34.0;860.0;38.0;17.71077777777778;5.1;5.2;6.5;13.6;5.3372450039457915;1.1740143207227258;1;5.9;5.9;9.9;14.355;point_30%;2;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
34;813.0;17.0;53.7296268;86.8465292;221.0;5.556684049250512;0.8260080595703261;50.720306513410904;;69.6;21.18259801540332;408.2;-0.020393596410727;-0.9850107066381156;-0.095849903130417;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;760.0;21.1869918699187;760.0;20.219298245614038;844.6915887850466;36.72429906542057;844.0;33.0;60.0;34.0;860.0;38.0;18.16433333333333;4.5;5.3;9.2;12.1;5.7372615474727455;1.201844669460347;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
35;831.0;14.0;53.7297746;86.8466258;221.0;5.563838811029888;0.9393198751141056;52.53256704980941;;69.6;17.64039782377635;410.35;0.0316100744366268;-1.0043846232283062;-0.0978892627714897;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.0;21.21951219512195;760.0;20.230994152046783;844.4672897196263;36.70560747663552;844.0;33.0;60.0;34.0;860.0;38.0;18.62027777777778;4.1;5.5;7.4;11.6;6.076119365238463;1.0365817398398742;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
36;845.0;12.0;53.729882;86.8467332;223.0;7.201560258954891;1.4112218297275954;54.364750957855414;;69.2;13.89143083203327;414.2;0.0295707147955541;-0.99214846538187;-0.1254206179259712;Груженный движется вперед;95;7530G;240;1827.0;87.5;99.5;760.0;21.2520325203252;760.0;20.24269005847953;844.2429906542056;36.68691588785046;844.0;33.0;60.0;34.0;860.0;38.0;19.0805;3.1;5.2;7.9;11.2;6.325756251590397;1.0365828116270008;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
37;858.0;10.0;53.7299855;86.8468367;223.0;6.971715742489121;1.7487685031825038;56.26896551724242;;68.4;13.386984693394128;413.875;0.0173345569491179;-0.99214846538187;-0.1213418986438258;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;760.0;21.284552845528456;760.0;20.25438596491228;844.018691588785;36.668224299065415;844.0;33.0;60.0;34.0;860.0;38.0;19.54036111111111;3.1;4.9;7.6;11.3;6.4163525400288455;0.90795841505049;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
38;870.0;10.0;53.7300656;86.8469424;222.0;8.576229004898915;2.01263568975376;58.11954022988613;;68.0;11.312220449621424;417.45;0.0591414295911083;-0.99214846538187;-0.1498929336188437;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;760.0;21.317073170731707;760.0;20.26608187134503;843.7943925233644;36.64953271028037;844.0;33.0;60.0;34.0;860.0;38.0;20.120152777777776;3.4;4.6;6.4;13.5;6.529174054413176;0.9014914625340948;1;5.9;5.9;9.9;14.355;point_30%;3;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
39;880.0;10.0;53.7301415;86.8470439;222.0;7.083708424556258;2.1028003153970802;59.94789272030763;;67.6;10.773686067167633;410.0;0.037728153359845;-0.99214846538187;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.0;21.34959349593496;760.0;20.27777777777778;843.5700934579439;36.63084112149532;844.0;33.0;60.0;34.0;860.0;38.0;20.57570833333333;4.0;4.7;6.0;13.0;6.541388163515508;0.8546703223318474;1;5.9;5.9;9.9;14.355;point_30%;3;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
40;896.0;11.0;53.7302502;86.8472038;223.0;7.5427537367868185;2.1359090853114746;61.718773946361296;;67.6;16.041058728492764;414.1;0.058121749770572;-0.9839910268175792;-0.130519017028653;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;21.38211382113821;760.0;20.289473684210527;843.3457943925234;36.61214953271028;844.0;33.0;60.0;34.0;860.0;38.0;21.03581944444444;2.7;5.2;6.8;12.4;6.5238720446130145;0.8107904712381826;1;5.9;5.9;9.9;9.9;-;0;5.9;9.9;0;0;0;-;0;0;0;0.0;0.0
