len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
241.0;28.0;53.7508502;86.769039;225.0;;77.6;29.971669332512818;162.7625;-0.0703579076170082;-0.9574793514836342;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1418.0;47.5;62.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];2.6666736111111113;8.1;7.7;10.5;11.7;1.642602314839768;-3.797435599496543;0.09620059970685135;6.34200665235147;-0.37411755813721315;8.99;6.2;10.5;10.5;point_30%;6.2;10.5;2;0;0;0;-;0;0;0;0;0;1
285.0;29.0;53.7507055;86.7696623;224.0;;77.6;44.07707544465459;43.25;-0.0683185479759355;-0.9299479963291526;0.049454471296013;Груженный движется вперед;95;7530G;240;1299.0;16.0;24.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];2.7267430555555556;6.4;6.3;13.0;8.9;-3.0359457359800297;-4.023615217052444;0.04815325497115985;6.059323817944499;-0.4914984280596011;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
314.0;26.0;53.7505824;86.7700512;225.0;;78.0;29.036263811254813;259.225;-0.1070663811563169;-1.012542061792597;0.003059039461609;Груженный движется вперед;95;7530G;240;1509.0;73.0;99.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.0147708333333334;8.0;7.3;11.0;9.4;-0.1721388449873228;-4.208440334434185;0.041843785033487624;5.718049766325624;-0.8307134888683478;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
342.0;28.0;53.7504013;86.7703309;232.0;;78.0;27.302164383545165;201.95;-0.0876924645661262;-1.0003059039461608;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1645.5;44.5;44.5;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.2952569444444446;6.6;5.0;13.5;9.6;2.558321330983805;-4.339331386942216;0.07380350935421091;5.353256704980955;-0.9541174742571137;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
383.0;28.0;53.7500986;86.7706938;227.0;;77.2;41.30518254789083;122.9;-0.095849903130417;-1.055368614255124;0.0214132762312633;Груженный движется вперед;95;7530G;240;1367.5;30.25;34.25;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.4318125000000004;8.1;7.2;16.3;12.4;-1.1576004486710656;-4.040816743942724;0.12567966322237917;5.3210727969349785;-1.3030703715518013;8.99;6.2;15.225;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
415.0;26.0;53.7498188;86.7708236;225.0;;77.6;32.29834278307951;43.85;-0.0050983991026817;-1.0625063729988784;0.0825940654634444;Груженный движется вперед;95;7530G;240;1299.0;16.0;24.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.4805347222222225;7.3;8.6;11.0;10.7;-4.444904731820516;-3.847217136800561;0.010393910426893638;5.322605363984788;-1.260555362399416;8.99;8.99;10.5;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
448.0;28.0;53.7495366;86.7709766;222.5;;77.6;32.98981399158178;41.6875;-0.0560823901294993;-1.0115223819720607;0.04792495156520846;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.5;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];3.538434027777778;7.3;8.6;10.4;13.6;-2.708436636117061;-3.31194075847444;0.06739652639824156;5.266666666666779;-1.1101067028944835;8.99;8.99;10.5;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
486.0;29.0;53.7492304;86.7712336;219.0;;78.0;38.05383425015801;41.3;-0.1050270215152442;-1.0257978994595698;0.0428265524625267;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.5728506944444445;8.1;7.6;10.6;14.1;-2.3782633821949863;-2.7677221010504693;0.14442358898955376;5.304980842911992;-1.0811632404585185;8.99;6.2;10.5;15.225;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
520.0;28.0;53.7489611;86.7714763;228.0;;78.8;33.970122497285885;249.925;-0.0081574385642908;-1.0288569389211788;-0.061180789232181;Груженный движется вперед;95;7530G;240;1471.0;71.0;99.5;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];3.9199687500000002;6.0;6.2;13.9;13.0;3.4029689260318134;-2.682364329690761;0.3848761676025633;5.430651340996286;-1.0398526921090783;6.2;6.2;15.225;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
553.0;29.0;53.7487042;86.7717314;229.0;;79.6;33.16415173815106;397.625;0.0275313551544814;-0.9901091057407974;-0.0499643112062812;Груженный движется вперед;95;7530G;240;1830.0;84.0;100.0;760.0;23.0;760.0;24.0;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];4.361774305555556;4.7;6.7;10.9;13.4;2.887777235204078;-2.1034881906956997;0.5824974685983872;5.68122605363997;-1.1226494243402945;6.2;6.2;15.225;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;29;1
588.0;31.0;53.7484218;86.771961;230.0;;78.4;34.881638445694264;400.45;-0.116243499541144;-1.026817579280106;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;760.0;23.0;760.1142857142858;23.985714285714288;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];4.80671875;6.0;5.0;11.2;8.8;2.373169349934885;-1.6385024413655107;0.8519562445479321;6.026053639846875;-1.284379449542906;6.2;6.2;15.225;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
624.0;31.0;53.7481142;86.7721142;237.0;;78.4;35.696642569750786;398.45;-0.1641684511063526;-0.9197511981237892;-0.0392576730906495;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;760.0;23.0;760.2666666666667;23.96666666666667;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];5.249440972222222;9.8;5.8;15.6;11.0;2.406086001559805;-1.183395591325026;1.1960147459298693;6.544061302682135;-1.5401013554611338;8.99;6.2;15.225;10.5;point_30%;6.2;10.5;3;0;0;0;-;0;0;0;0;0;1
654.0;29.0;53.7478465;86.7721281;233.0;;78.0;29.814776557897403;409.775;-0.0622004690527174;-1.009483022330988;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.0;23.0;760.4190476190477;23.94761904761905;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];5.704746527777777;6.7;5.5;12.2;10.7;3.2314080537319647;-0.7101263494859159;1.1869243905085616;7.266666666666825;-1.4818799445939854;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
686.0;27.0;53.7475573;86.7721717;229.0;;77.2;32.321826998324056;413.525;0.0193739165901906;-1.012542061792597;-0.0652595085143265;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;760.0;23.0;760.5714285714286;23.92857142857143;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];6.049350694444444;4.4;6.7;8.6;11.3;3.6870058448661993;-0.13907755832287716;1.571242598116479;8.090421455938873;-1.4095919433342226;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
718.0;25.0;53.7472762;86.772249;230.0;;76.4;31.703481508781532;422.1;0.1029876618741715;-0.968695829509534;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.0;760.0444444444445;23.011111111111113;760.7238095238096;23.90952380952381;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route35', '/home/pi/adviser/route36'];6.518350694444444;3.9;5.8;7.2;13.7;2.6369643340609117;0.17249100227510447;2.0351858031055476;9.17854406130288;-1.1938964616479741;6.2;6.2;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;1;0;0;0;1
749.0;28.0;53.7470155;86.7724235;226.0;;75.6;31.21225435641138;394.15;0.0509839910268175;-1.0247782196390334;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1831.0;83.0;99.0;760.1037037037037;23.025925925925925;760.8761904761905;23.890476190476193;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];6.956295138888889;4.1;6.4;8.8;11.1;2.390105268480681;0.411753076932572;2.3380003022963596;10.489655172414016;-0.9809794760088986;6.2;6.2;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;1;0;0;0;1
786.0;31.0;53.7467393;86.7727361;232.0;;75.2;36.998007212614674;393.95;0.07545630671969;-0.9564596716630978;0.0193739165901906;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;760.162962962963;23.04074074074074;761.0285714285715;23.871428571428574;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route34', '/home/pi/adviser/route35'];7.5034479166666666;5.1;9.9;9.9;12.2;-1.1568234309852714;0.4041968998085357;2.8027501025968533;11.893486590038568;-0.666373389646798;6.2;8.99;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;1;0;0;0;1
826.0;34.0;53.7465199;86.7732079;224.0;;74.8;39.511817097454646;374.075;0.0418068726419904;-1.0166207810747423;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1837.0;78.0;100.0;760.2222222222222;23.055555555555557;761.1809523809524;23.852380952380955;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];7.919086805555556;5.7;6.0;8.1;14.0;2.0088642699800956;0.3205314317205109;3.5445817239587583;13.459770114942815;-0.5921736043873;6.2;6.2;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;1;0;0;0;1
866.0;34.0;53.7463159;86.7737207;229.0;;74.4;40.685826791900844;376.6;0.0387478331803813;-1.0298766187417152;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;760.2814814814815;23.07037037037037;761.3333333333334;23.833333333333336;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];8.33753125;5.3;5.0;7.1;13.5;3.3408235126220083;0.17012013965337971;4.124791386820031;15.25210727969381;-0.5855784219052231;6.2;6.2;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;0;0;0;0;1
904.0;29.0;53.7461284;86.7741988;223.0;;74.0;37.76614746205462;398.65;0.0122361578464362;-1.0665850922810238;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;760.3407407407408;23.085185185185185;761.4857142857143;23.814285714285717;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];8.780475694444444;7.2;7.3;7.3;15.3;3.064333545043574;0.24464145230765086;4.497299238054206;17.108812260536762;-0.4984260423027336;6.2;6.2;10.5;15.225;point_30%;6.2;10.5;4;0;0;0;-;0;0;0;0;0;1
934.0;21.0;53.7459975;86.7746055;231.0;;74.0;30.482343871005614;417.325;-0.0183542367696543;-0.9870500662791885;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;760.4;23.1;761.6380952380953;23.795238095238098;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];9.244170138888888;4.7;4.7;9.6;10.4;4.311953504119587;0.16021080030071316;4.8890531545908065;18.868199233716876;-0.24988774052789808;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
956.0;16.0;53.7459505;86.7749169;228.0;;74.0;21.157143319256978;410.0;0.0010196798205363;-1.0023452635872336;-0.0882023044763944;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;760.4592592592593;23.114814814814814;761.7904761904762;23.77619047619048;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];9.699725694444444;4.2;3.8;7.8;10.9;5.02883963790923;-0.1685980714925296;5.2230704776079975;20.51954022988549;0.01202550347277942;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
976.0;15.0;53.7459527;86.7752263;229.0;;74.0;20.3698147348663;410.125;-0.0387478331803813;-1.0105027021515245;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;760.5185185185185;23.12962962962963;761.9428571428572;23.75714285714286;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route34', '/home/pi/adviser/route36'];10.15542013888889;4.1;4.1;8.8;10.5;4.898789521727836;-0.26847152135954394;5.871467876777532;22.066666666667132;0.19036061702084206;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
1001.0;15.0;53.7459955;86.7756019;230.0;;74.0;25.181250674648503;414.2;-0.0132558376669725;-0.9972468644845518;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;760.5777777777778;23.144444444444446;762.0952380952381;23.73809523809524;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route34;['/home/pi/adviser/route34', '/home/pi/adviser/route36', '/home/pi/adviser/route35'];10.730697916666667;4.3;3.9;7.9;11.5;5.953585266650776;-0.1940275890919368;6.458125772511855;23.662835249042647;0.28882394957183744;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
1016.0;11.0;53.7460337;86.7758193;232.0;;74.0;14.930210436815475;416.175;-0.037728153359845;-0.9850107066381156;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1826.0;88.5;100.0;760.6370370370371;23.159259259259258;762.2476190476191;23.719047619047622;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route36;['/home/pi/adviser/route36', '/home/pi/adviser/route35', '/home/pi/adviser/route34'];11.193114583333333;3.2;3.5;10.3;9.1;7.134438403653158;-0.5895945244610974;6.985634551674819;25.323371647510115;0.3518803360696836;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
1028.0;9.0;53.7460692;86.7759828;230.0;;73.6;11.466026439372664;425.9;-0.0555725502192311;-0.9758335882532884;-0.1692668502090343;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;760.6962962962963;23.174074074074074;762.4;23.700000000000003;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];11.666336805555556;2.9;2.9;10.1;9.1;9.824930610273475;-1.2756817963889577;7.443113000751197;26.996934865900954;0.25799170639205027;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
1040.0;8.0;53.7460976;86.7761648;231.0;;73.2;12.39143934551772;422.0;-0.0469052717446721;-0.9737942286122158;-0.1621290914652799;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;760.7555555555556;23.18888888888889;762.552380952381;23.680952380952384;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];12.135225694444445;2.7;2.9;9.7;9.1;9.441843641334856;-1.8095048560335742;7.894944602773251;28.676628352491022;0.22700015346764824;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
1048.0;8.0;53.7461138;86.7762834;231.0;;73.2;8.013186004851557;426.0;-0.046395431834404;-0.986030386458652;-0.1753849291322524;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;760.8148148148148;23.203703703703702;762.7047619047619;23.661904761904765;840.0;35.0;840.0;31.0;60.0;36.0;828.0;39.0;/home/pi/adviser/route35;['/home/pi/adviser/route35', '/home/pi/adviser/route36', '/home/pi/adviser/route34'];12.608559027777778;2.6;3.0;9.7;9.4;10.074785601007246;-2.1235831055864436;8.376536370187889;30.328735632184546;0.19157654156186976;6.2;6.2;10.5;10.5;-;6.2;10.5;0;0;0;0;-;0;0;0;0;0;1
