;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7287503;86.8515407;219.0;0.9515384829571651;-4.288908841074819;-0.5896734172596204;;79.2;0.0;70.8;-0.0683185479759355;-0.979912307535434;-0.0163148771285816;Груженный движется вперед;95;7530G;240;961.0;25.0;50.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;0.0786666666666666;6.6;5.4;12.9;6.2;-0.877054222194812;3.0156950451030644;0;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;12.0;53.728761;86.8513978;219.0;-2.5978959924237004;-4.66777548570727;-0.8770718425890759;;80.0;9.486285577380984;36.400000000000006;-0.0356887937187723;-0.9432038339961252;0.0428265524625267;Груженный движется вперед;95;7530G;240;1313.0;13.0;20.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;0.1191111111111111;7.6;5.8;13.0;7.4;-0.0073112155353692865;3.1089122490179424;0;7.975;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;21.0;16.0;53.7287644;86.851222;224.0;-3.1078653642317646;-4.94393579005984;-0.8823347788864911;;80.4;11.584140014515548;44.125;-0.1254206179259712;-0.9590088712144388;0.052513510757622;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;0.1803958333333333;9.5;7.3;21.7;10.8;0.7710562354122893;3.0309649999383437;0;7.975;7.975;17.325;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;43.0;13.0;53.7287865;86.8508857;223.0;3.3802127841980343;-5.1253379094496605;-0.623607427055688;;81.2;22.284484908329883;174.075;-0.1815030080554706;-1.0548587743448556;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1227.0;57.0;99.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;0.3738125;8.2;4.4;18.8;6.7;1.4639515022123986;2.9909786622140953;0;7.975;5.5;17.325;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;61.0;12.0;53.7288097;86.8506273;226.0;4.499626980636699;-5.21992999919386;-0.1190349880004874;;80.8;17.212725469208014;397.8;-0.1014581421433669;-0.986030386458652;-0.0780055062710309;Груженный движется вперед;95;7530G;240;1678.5;97.0;100.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;0.7053125;5.8;3.0;13.1;7.4;2.0772779564291945;2.6685291430552827;0;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;75.0;14.0;53.7288692;86.8504308;225.0;5.215166555168718;-5.235660214609566;0.6132373373752881;;80.4;14.53778453559049;411.65;-0.0469052717446721;-0.9931681452024064;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;1.2770486111111112;4.8;3.7;12.1;8.5;2.616938969626911;2.397800912964777;0;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
6;94.0;15.0;53.7289865;86.8502153;226.0;4.83848224984862;-5.180476711013909;1.5550643481678175;;80.0;19.285694979880265;424.175;-0.0326297542571632;-0.9992862241256244;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;1.7483541666666669;4.9;3.8;14.2;7.9;3.0888379133697845;2.0661720897056357;0;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
7;111.0;16.0;53.7291203;86.8500931;223.0;3.271614924987362;-5.062327643724016;2.6883008434732796;;79.6;16.929954286249384;201.75;-0.0367084735393086;-0.9982665443050882;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1711.5;51.0;52.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;1.9725208333333333;4.9;5.1;12.5;6.9;3.4988781592220484;2.0903885933396937;0;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
8;133.0;20.0;53.7292895;86.8499295;222.0;3.203989075797849;-4.889161168057019;3.9948016223878517;;79.6;21.699444991826294;251.475;-0.1152238197206077;-0.9952075048434792;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1525.0;69.0;70.0;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;2.2519375000000004;6.6;3.3;14.6;8.7;3.8529630787479388;2.11096857063618;1;5.5;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
9;158.0;23.0;53.7294802;86.8497362;225.5;2.9095742295480647;-4.668925439330045;5.4564214840077145;;80.0;24.753388328890946;274.825;-0.0795350260018354;-1.050270215152442;-0.0535331905781584;Груженный движется вперед;95;7530G;240;1600.25;70.0;71.25;800.0;35.0;800.0;31.0;876.0;49.0;876.0;45.0;44.0;48.0;888.0;49.0;2.8626597222222223;7.3;4.1;14.2;8.0;4.156996043511691;1.9743444435002564;1;7.975;5.5;14.355;9.9;point_60%;1;5.5;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
