;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7286652;86.8515324;209.0;-0.6215005730361066;-2.3800836420900184;0.13136288998357462;;64.0;0.0;19.0;-0.0469052717446721;-1.0329356582033242;0.0112164780258998;Груженный движется вперед;95;7530G;240;712.0;14.0;28.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.0211111111111111;4.6;8.1;14.6;5.4;-3.508816782026263;2.853383413272553;0;5.8;8.41;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;7.0;6.0;53.7286843;86.8514235;210.0;-2.4315764531094266;-2.769747003378451;-0.4990947749568454;;64.4;7.480563316807236;143.55;0.0112164780258998;-1.0084633425104517;0.0428265524625267;Груженный движется вперед;95;7530G;240;1095.5;53.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.1806111111111111;8.9;6.1;6.7;13.1;-2.3676206680072402;2.58927740332689;0;8.41;8.41;14.355;14.355;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;15.0;6.0;53.7287185;86.8513297;208.0;-3.7813057831213026;-3.0969353122494585;-0.9027493579217702;;64.4;7.256504753860532;60.900000000000006;-0.0520036708473539;-0.986030386458652;0.0652595085143265;Груженный движется вперед;95;7530G;240;1296.0;21.0;34.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.2482777777777777;5.8;7.9;12.5;8.7;-1.3641776015369653;2.786985422578505;0;8.41;8.41;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;24.0;6.0;53.7287461;86.8512037;208.0;-2.3441073353958397;-3.3646987396066668;-1.0926866237211024;;65.2;8.848738838522511;51.25;-0.0734169470786173;-0.968695829509534;0.0397675130009177;Груженный движется вперед;95;7530G;240;1316.0;17.0;26.5;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.3052222222222222;5.7;8.6;14.2;4.9;-0.48821560444503564;2.8212738360575624;0;8.41;8.41;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;31.0;5.0;53.7287671;86.8510967;209.0;-1.5517955589848085;-3.576087456353701;-1.081992337164745;;66.0;7.424525364448264;104.975;-0.1172631793616804;-1.009483022330988;0.0275313551544814;Груженный движется вперед;95;7530G;240;1318.0;33.0;48.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.4510208333333333;8.9;5.1;10.0;11.2;0.2705373014389494;3.0323413902969634;0;8.41;5.8;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;39.0;5.0;53.7287749;86.8509765;215.0;0.943654097393983;-3.7341516333941858;-0.8837522630626005;;65.6;7.963689832929942;59.3375;-0.0693382277964719;-0.9880697460997246;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1205.0;24.0;37.5;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.5169513888888888;6.3;5.9;13.1;8.8;0.9223530942853913;2.8403442536575856;0;8.41;5.8;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;45.0;6.0;53.7287908;86.85089;214.0;0.3447631510267342;-3.8419414416317483;-0.5110521662245715;;65.2;5.96541311104777;13.7;-0.0662791883348628;-1.01458142143367;-0.0061180789232181;Груженный движется вперед;95;7530G;240;709.0;15.0;27.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.5321736111111111;5.9;5.2;12.4;6.7;1.4775037522646919;3.1382841029754562;0;8.41;5.8;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;52.0;8.0;53.728791;86.8507878;212.0;2.1629720602148224;-3.9025070519700127;0.02302218853943941;;65.2;6.730788886019923;143.22500000000002;-0.1468338941572346;-0.9880697460997246;-0.037728153359845;Груженный движется вперед;95;7530G;240;1076.0;53.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;0.6913125;7.9;5.0;13.8;6.3;1.9462612535472532;-3.1081668059316803;0;8.41;5.8;14.355;9.9;point_30%;1;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;62.0;9.0;53.7287879;86.8506311;212.0;4.144148511892907;-3.918898635312605;0.7053850364195289;;65.2;10.325816089803704;352.6;-0.0999286224125624;-0.9941878250229428;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1535.5;93.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;1.0830902777777778;7.1;4.0;7.8;11.2;2.3388975763034754;2.749644201622747;0;5.8;5.8;9.9;9.9;-;0;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;9.0
9;77.0;13.0;53.7288382;86.8504254;214.0;5.8024728241169115;-3.8941663625631504;1.5229506126057952;;64.4;14.658727325229032;411.0750000000001;-0.0275313551544814;-0.9829713469970428;-0.0999286224125624;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;1.654027777777778;5.1;5.0;10.6;11.3;2.6656846987037612;2.246625190705653;0;5.8;5.8;9.9;9.9;-;0;5.8;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
10;97.0;15.0;53.7289795;86.8502339;216.0;4.792092497674691;-3.831360404625275;2.4626331522883347;;63.6;20.16143891568728;414.325;0.0163148771285816;-0.9972468644845518;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.0;43.0;40.0;44.0;876.0;47.0;2.2294791666666667;4.4;5.7;11.3;8.5;2.936894598918511;2.0927773229066498;0;5.8;5.8;9.9;9.9;-;0;5.8;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
11;113.0;18.0;53.7291093;86.8501077;213.0;4.6443986256302185;-3.733530932402604;3.5113468906572467;;63.0;16.66932302535534;419.125;-0.0474151116549403;-0.9967370245742836;-0.0810645457326399;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;792.0;29.0;792.0;28.0;872.0;47.0;872.253164556962;43.0;40.0;44.0;876.0;47.0;2.8115972222222223;5.6;6.0;13.1;8.8;3.162799255118128;2.0380049232856328;0;5.8;5.8;14.355;9.9;point_30%;2;5.8;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
12;143.0;23.0;53.7293442;86.8499074;215.0;4.705603691602864;-3.603728116798762;4.656006062902627;;63.2;29.288262044137824;260.42499999999995;-0.0560823901294993;-0.9646171102273886;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1607.0;69.0;72.0;792.0;29.0;792.0;28.0;872.0;47.0;872.5569620253165;43.0;40.0;44.0;876.0;47.0;3.173298611111111;6.7;5.7;12.3;9.3;3.353670645473013;2.0222081429454546;1;5.8;5.8;9.9;9.9;-;0;5.8;9.9;0.0;0;0;-;0.0;1;0;0.0;0.0
