;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.724911;86.8538966;196.0;6.975009424602356;-5.983862541308371;-1.3238460135011756;;49.2;0.0;402.7;-0.1284796573875803;-0.9666564698684612;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1701.5;97.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;0.5593055555555555;3.5;6.7;16.3;3.5;8.693106068190202;2.227505526047259;1;6.2;6.2;14.935;10.3;point_30%;1;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
1;9.0;10.0;53.7249777;86.8538097;196.0;6.14448081703135;-4.893399390282733;1.5806211668280692;;49.2;9.375109597159572;435.7000000000001;-0.1254206179259712;-1.0247782196390334;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1810.5;96.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;1.0434166666666669;7.7;3.7;10.9;11.5;8.200191664853538;2.0134745871431248;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
2;23.0;11.0;53.7250914;86.8537186;202.0;10.06476264219097;-3.992680671285731;4.168613251371873;;49.2;14.00745596623427;420.0;-0.0744366268991536;-0.9737942286122158;-0.1733455694911797;Груженный движется вперед;95;7530G;240;1826.5;88.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;1.8600833333333333;3.7;5.1;10.9;11.0;7.662612924875684;1.6983302435971934;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
3;47.0;9.0;53.7253018;86.853673;206.0;9.65493122301362;-3.267014781714536;6.4608690160414275;;49.2;23.613796289085556;433.55;0.003059039461609;-0.9829713469970428;-0.1672274905679616;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;2.341805555555556;4.0;3.1;8.5;13.8;7.089191442974176;1.615513580443955;1;6.2;6.2;10.3;14.935;point_30%;2;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
4;58.0;10.0;53.725397;86.8536658;205.0;6.961890111046481;-2.7017101189663166;8.478127236747923;;48.4;10.608399680309107;435.8;-0.0224329560517997;-0.9809319873559702;-0.1198123789130213;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;2.826027777777778;4.0;4.4;8.7;12.8;6.488748813866552;1.6831483000664331;1;6.2;6.2;10.3;14.935;point_30%;2;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
5;70.0;10.0;53.7255045;86.8536453;204.0;5.351719441295323;-2.2820750804382426;10.241126689402545;;47.8;12.042977211578078;388.11250000000007;0.0101967982053635;-0.9523809523809524;-0.0892219842969307;Груженный движется вперед;95;7530G;240;1648.75;97.5;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;3.4728819444444445;5.3;5.7;8.4;15.6;5.8701066322703515;1.876858559017072;1;6.2;6.2;10.3;14.935;point_30%;2;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
6;85.0;12.0;53.725638;86.853574;207.0;5.405182091187294;-1.9934180635274816;11.770606149916487;;48.0;15.585714156847391;400.65;-0.0387478331803813;-0.979912307535434;-0.092790863668808;Груженный движется вперед;95;7530G;240;1692.0;97.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;3.9180486111111112;4.8;5.6;9.5;12.2;5.242086492903113;2.1399337692927194;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
7;100.0;12.0;53.7257487;86.8534543;206.0;5.749642002512904;-1.8210474656312057;13.087304394200938;;48.0;14.62936668507441;371.675;-0.0183542367696543;-1.012542061792597;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1675.5;92.0;94.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;4.3310208333333335;4.3;5.4;8.5;11.6;4.61350999048237;2.173635442389747;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
8;114.0;13.0;53.7258552;86.8533304;204.0;4.755878995576887;-1.7502716841465826;14.211960198167084;;48.0;14.392756202202907;358.1;-0.0346691138982359;-0.99214846538187;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1518.0;98.0;100.0;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;5.0273263888888895;3.8;6.9;13.1;9.0;3.9931987197256653;2.0553140858882513;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
9;147.0;13.0;53.7261126;86.8531014;204.0;2.56731505408084;-1.7663991164707813;15.165312337726117;;48.8;32.38123750920929;115.375;-0.0356887937187723;-1.0227388599979603;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1413.0;34.5;39.5;780.0;16.0;776.0;23.0;856.0;39.0;856.0;35.0;;;876.0;42.0;5.155520833333334;5.1;5.7;11.5;11.6;3.389974275350535;1.8335097560641742;1;6.2;6.2;10.3;10.3;-;0;6.2;10.3;0;0;0;-;0;0;0;0.0;0.0
