;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7280446;86.8529342;195.0;4.190869984648541;-3.6748137442030364;-0.18317825214376768;2384.0;85.2;0.0;290.075;-0.0571020699500356;-1.0003059039461608;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1447.5;82.0;99.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;0.3223055555555555;4.0;6.4;13.3;6.3;4.002286313849778;-3.0981977174849282;0;6.1;6.1;14.79;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;7.0;9.0;53.7280419;86.8528291;195.0;1.427757067913765;-2.844341926616806;0.755813790296548;2384.0;84.8;6.928387872719841;247.25;-0.0091771183848271;-1.0227388599979603;-0.0254919955134087;Груженный движется вперед;95;7530G;240;1335.0;75.0;99.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;0.5970277777777777;6.5;5.3;11.2;13.3;3.5887996465930927;2.9046586578690556;0;6.1;6.1;14.79;14.79;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
2;18.0;10.0;53.7280643;86.8526723;195.0;1.333408013694791;-2.1905271160545112;1.5572453089694438;2384.0;84.8;10.623612056573648;232.025;-0.0479249515652085;-1.006423982869379;-0.023452635872336;Груженный движется вперед;95;7530G;240;1356.5;68.5;85.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;0.7903819444444444;6.9;6.3;9.6;12.0;3.204206273801421;2.609560094466546;0;6.1;6.1;14.79;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;29.0;11.0;53.7281172;86.8525204;193.0;3.3789567219072043;-1.6989360663577295;2.240587764725691;2384.0;84.4;11.608661473324522;384.475;-0.0825940654634444;-0.9982665443050882;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1674.0;95.0;98.5;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;1.324375;5.5;6.1;13.7;6.7;2.85026914690202;2.4151909269861846;0;6.1;6.1;14.79;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;44.0;11.0;53.7282054;86.8523526;196.0;5.180658281029351;-1.3551355313680382;2.8253126184160604;2384.0;84.4;14.782889452249076;401.3;-0.0866727847455898;-1.0084633425104517;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1722.5;97.0;100.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;1.7702638888888886;5.6;4.7;11.8;13.0;2.528751217322145;2.05928673403173;0;6.1;6.1;14.79;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;56.0;12.0;53.7282998;86.8522678;198.0;6.120353849324043;-1.1446922649270141;3.3308913308913235;2384.0;84.0;11.900608981747656;320.4;-0.0224329560517997;-0.9411644743550523;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1651.0;81.0;83.5;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;2.1262638888888885;5.9;5.7;14.9;10.8;2.241415436489052;2.2935678653396803;0;6.1;6.1;14.79;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;70.0;11.0;53.7283923;86.8521299;199.0;4.43446820665334;-1.0531730208762347;3.7767953630022517;2384.0;83.2;13.730099646998038;233.025;-0.0010196798205363;-0.9992862241256244;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1527.0;64.5;65.5;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;2.3204513888888885;3.6;7.9;10.3;11.3;1.9900247558299968;2.3696309920327856;0;6.1;6.1;10.2;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;83.0;10.0;53.7284765;86.8519837;194.0;1.405846305546751;-1.0661445530572773;4.182496175599614;2384.0;83.2;13.437566636332852;152.2;0.0418068726419904;-0.9131232792903028;-0.0224329560517997;Груженный движется вперед;95;7530G;240;1065.0;58.0;100.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;2.4895624999999995;5.2;7.2;7.3;13.3;1.776342126772236;2.765332558476521;0;6.1;6.1;10.2;14.79;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;95.0;9.0;53.7285153;86.8518177;193.0;-0.4918837691226678;-1.1691736153117196;4.567465229534186;2384.0;83.2;11.754915420829152;185.325;0.0535331905781584;-1.06760477210156;0.0091771183848271;Груженный движется вперед;95;7530G;240;1193.0;62.0;100.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;2.695479166666666;6.2;8.4;8.0;14.4;1.6021305007430255;-2.8825353281587835;0;6.1;8.844999999999999;10.2;14.79;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;105.0;8.0;53.7284915;86.8516659;197.0;2.6335901304936797;-1.3478269614811387;4.951173985656735;2384.0;82.4;10.342521722174618;164.525;-0.0112164780258998;-1.0196798205363515;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1331.0;51.0;65.0;768.0;25.0;772.0;25.0;840.0;40.0;852.0;36.0;24.0;37.0;848.0;41.0;2.9239861111111103;3.5;7.6;12.5;11.5;1.4691528291696212;-2.572873474937081;0;6.1;8.844999999999999;10.2;10.2;point_30%;1;6.1;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
