Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7279673;86.8530873;1;-;0.0;0.0;8;1.3529411764705883;0.4998171421908869;1.017052075038455;-0.09697432173925567;0.3010547926804049;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.140738698248808;8.83034580502439;-;0.0;829.0;-;0;0;0;0;0;240;7530G;95;6.3;9.9
53.7278952;86.8531432;1;point_90%;0.0;0.0;16;2.7058823529411766;1.7624379650988145;0.4277642609130974;0.2022989835994411;0.25017653392037287;2.92318359097965;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-0.9713983225781218;8.008580269120625;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7278358;86.8532118;1;point_90%;0.0;0.0;29;4.904411764705882;1.2001701947420749;0.03523779741268096;0.3861592956023641;0.20289190831062412;3.0496065704237343;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-0.4827526620834548;13.152217970509332;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7277809540713;86.8533886774777;1;point_90%;0.0;0.0;32;5.411764705882353;-0.3350588632095526;-0.22419971511496134;0.47634512093377734;0.14243530598210075;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.803104503526991;2.9325187256384573;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.727762;86.8534196;1;point_90%;0.0;0.0;44;7.4411764705882355;-1.815423738762579;-0.44164354583273935;0.5025573077004215;0.04425558021616803;0.0;0.0;0;0;0;0;Нет;заменили на более глубокую ;0;0.0;0.0;-0.41669387619039333;11.689362927569123;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7277195;86.8535819;1;point_90%;0.0;0.0;56;9.470588235294118;-2.4795698921991347;-0.6274915533041265;0.4724933348175242;-0.0918365342010696;4.582748481826595;0.0;0;0;0;0;Нет;заменили на более глубокую ;0;0.0;0.0;0.17118842331408235;11.435851907719828;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.727737;86.853753;1;point_90%;0.0;0.0;68;11.5;-2.7467959528076804;-0.8149870477464132;0.3650109301055878;-0.309656736257725;6.418848421637947;0.0;0;0;0;0;Нет;заменили на более глубокую ;0;11.5;0.0;0.05029162657717423;12.179792031050022;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7277425;86.8539377;1;point_90%;0.0;0.0;86;11.5;-2.7692239499046245;-1.0015970646621577;0.2853329886174323;-0.4962401583091276;0.0;0.0;0;0;0;0;Нет;заменили на более глубокую ;0;0.0;0.0;-0.2828641996255379;18.211363668481997;-;0.0;829.0;1;1;0;0;0;0;240;7530G;95;6.3;9.9
53.72769683981358;86.85420322614429;1;-;0.0;0.0;90;11.5;-2.4616024311670213;-1.0990954926935137;0.08441313356146891;-0.7650938005617849;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.3684693226234175;4.184674104433141;-;0.0;829.0;-;0;0;0;0;0;240;7530G;95;6.3;9.9
53.7276833;86.8542625;1;point_90%;0.0;0.0;105;11.5;-2.765520782630869;-1.1610914756032316;-0.08224077423689016;-0.9750418528743658;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-0.7255342041838522;14.780527314146843;-;0.0;829.0;2;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7275952;86.8544304;1;point_90%;0.0;0.0;115;11.5;-1.72760003629588;-1.1842963886780418;-0.34310571493785974;-1.2616166537348856;1.8060490183499416;11.5;0;1;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.1108508600647737;10.385790277469921;[53.727491373478465, 86.8542537637522];16.398939393542438;829.0;2;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7275116;86.8545004;1;point_90%;0.0;0.0;130;11.5;-0.7995035000334352;-1.1556152835606412;-0.6726611488551172;-1.6386614297944508;0.0;11.5;0;1;0;0;Нет;добавили новую яму;0;11.5;0.0;-1.9117336134304757;15.107567458024745;-;0.0;829.0;2;1;0;0;0;0;240;7530G;95;6.3;9.9
53.7273837;86.8544237;1;point_90%;0.0;0.0;146;12.306201550387597;0.1992244456224595;-1.0544457031424108;-1.1175816796892042;-2.145222156059627;5.511129315062929;11.5;0;1;0;0;Нет;добавили новую яму;0;0.0;0.0;-2.2897723617587813;15.799892513534369;-;0.0;829.0;2;1;0;0;0;0;240;7530G;95;6.3;9.9
