;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7287495;86.8509255;204.0;-1.54950121970633;-6.790816229919739;0.30359423462871427;;92.0;0.0;105.3;-0.0734169470786173;-0.9962271846640156;0.0270215152442133;Груженный движется вперед;95;7530G;240;1099.0;40.0;73.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.08775;6.1;7.8;10.3;8.5;-0.5527764209475685;2.1281325363942925;0;5.9;8.555;10.1;10.1;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;5.0;7.0;53.7287869;86.8508861;204.0;-1.257015202515308;-5.120851913536758;-0.17356462184048332;;92.0;4.905834466652005;105.3;-0.1172631793616804;-1.015601101254206;0.0224329560517997;Груженный движется вперед;95;7530G;240;906.0;40.0;73.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.2339999999999999;6.5;6.7;10.4;8.2;0.5910902605901345;2.775455677135988;0;5.9;5.9;10.1;10.1;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;14.0;7.0;53.7288153;86.8507609;208.0;3.654870941956164;-3.7898801318578057;-0.38713036644070764;;92.4;8.830826692956363;105.3;-0.1376567757724074;-0.9962271846640156;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1062.0;40.0;73.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.351;7.2;4.0;8.1;13.8;1.5722434581295066;2.603981887548132;0;5.9;5.9;10.1;14.645;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
3;20.0;5.0;53.728842;86.8506852;207.0;2.340668462206381;-2.768962717776142;-0.3523009557492255;;92.0;5.804274450121271;116.225;-0.0469052717446721;-1.0217191801774244;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1070.0;44.0;77.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.4801388888888889;6.6;4.0;4.7;14.4;2.4022163319864243;3.040449671274321;0;5.9;5.9;10.1;14.645;point_30%;1;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
4;26.0;6.0;53.7288478;86.8505886;211.0;3.5648610914677636;-2.0291615041850246;-0.08427434634330389;;91.6;6.3946153942415;143.02499999999998;-0.020393596410727;-1.01458142143367;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1172.0;50.0;78.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.5993263888888889;4.6;5.3;6.5;12.3;3.092542042476763;2.833158675080689;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
5;33.0;6.0;53.7288681;86.8504809;210.0;4.549919002243452;-1.541538323977714;0.40175150519979075;;91.2;7.44425492772349;158.775;-0.0183542367696543;-0.9992862241256244;-0.0795350260018354;Груженный стоит;95;7530G;240;1230.0;53.0;76.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0;42.0;44.0;46.0;880.0;50.0;0.7757430555555556;4.2;5.1;6.7;12.1;3.6547537499163982;2.5750226012733544;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
6;42.0;7.0;53.7289101;86.8503693;208.0;4.1976596646830275;-1.2771550100474718;1.0905786423027912;;90.4;8.710908569540177;188.275;-0.0020393596410727;-1.0003059039461608;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1360.0;57.0;69.0;784.0;30.0;796.0;31.0;868.0;46.0;860.0431654676258;42.0;44.0;46.0;880.0;50.0;1.037236111111111;3.9;6.4;7.4;11.5;4.100384614621207;2.4776910784648942;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;54.0;7.0;53.7289749;86.8502293;211.0;5.978304681427644;-1.207073395287555;1.9670091083884302;;90.0;11.70675086860966;216.35;-0.0050983991026817;-0.9931681452024064;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1441.0;62.0;69.0;784.0;30.0;796.0;31.0;868.0;46.0;860.1007194244604;42.0;44.0;46.0;880.0;50.0;1.277625;2.6;6.4;9.8;9.4;4.440967796907064;2.2083876348607063;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;63.0;7.0;53.7290431;86.8501439;211.0;5.791275103796921;-1.3023553125912235;3.015844946879441;;89.6;9.44843795739194;221.625;-0.0152951973080452;-0.9952075048434792;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1435.0;64.0;69.0;784.0;30.0;796.0;31.0;868.0;46.0;860.158273381295;42.0;44.0;46.0;880.0;50.0;1.523875;3.3;4.9;7.4;11.4;4.688036457089844;2.079371672479555;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;72.0;8.0;53.729109;86.8500818;210.0;5.485379881124374;-1.534062594851739;4.221888201198558;;89.2;8.399074878658627;220.925;0.0061180789232181;-0.9768532680738248;-0.0938105434893443;Груженный движется вперед;95;7530G;240;1436.0;63.0;69.0;784.0;30.0;796.0;31.0;868.0;46.0;860.2158273381294;42.0;44.0;46.0;880.0;50.0;1.7693472222222224;3.4;5.7;7.4;11.8;4.853123755485425;1.9924668698901673;0;5.9;5.9;10.1;10.1;-;0;5.9;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
