;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7286417;86.8516369;209.0;2.7346089097524953;0.7922242909195074;-0.2592592592592633;1097.0;40.8;0.0;228.7;0.0010196798205363;-1.00336494340777;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1294.0;69.0;99.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;0.2541111111111111;5.4;6.1;8.3;12.7;-1.180347782698745;2.6488463282679175;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;10.0;10.0;53.7286849;86.8515009;204.0;-0.6623122619618029;-1.1152153983950288;-1.0239428515290556;1097.0;40.8;10.1661972728209;131.1;-0.0112164780258998;-1.058427653716733;0.0122361578464362;Груженный движется вперед;95;7530G;240;951.0;53.0;99.5;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;0.3997777777777778;6.5;7.2;11.5;9.9;-0.4290689140426771;2.883332469663153;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;25.0;11.0;53.7287195;86.8512795;206.0;-2.2744710057778854;-2.6539729549978173;-1.3592634696082886;1097.0;42.0;15.0812845247452;57.875;-0.0805547058223717;-1.023758539818497;0.040787192821454;Груженный движется вперед;95;7530G;240;1285.0;20.0;31.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;0.4640833333333333;7.2;7.9;11.8;11.7;0.268366588296181;2.985703175391598;0;5.8;8.41;10.1;10.1;point_90%;1;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;39.0;14.0;53.7287391;86.8510687;199.0;-2.9627421420208604;-3.8519738875125062;-1.2956759715380268;1097.0;43.6;14.053430868322067;44.725;-0.0285510349750178;-1.0043846232283062;0.0520036708473539;Груженный движется вперед;95;7530G;240;1298.0;16.0;25.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;0.5137777777777778;8.5;8.1;20.0;17.8;0.914053847232285;2.87657995688488;0;8.41;8.41;20.705;17.675;point_90%;1;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;57.0;14.0;53.7287816;86.850804;207.0;-0.6324871413541708;-4.737143704562747;-0.8636352153593363;1097.0;42.8;18.063391300884174;143.95;-0.1152238197206077;-1.009483022330988;0.0112164780258998;Груженный движется вперед;95;7530G;240;1097.5;53.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;0.6737222222222222;7.0;8.7;14.1;8.8;1.5100879856800906;2.9073678352451466;0;5.8;8.41;14.645;10.1;point_90%;1;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;76.0;14.0;53.7288196;86.8505348;209.0;2.266247170851478;-5.337407914772189;-0.0935960591132804;1097.0;41.6;18.22682299511873;333.25;-0.1050270215152442;-1.0252880595493017;-0.040787192821454;Груженный движется вперед;95;7530G;240;1479.5;91.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;1.1365694444444443;7.4;4.8;7.4;12.9;2.058564126554054;2.7308652456275135;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;89.0;16.0;53.7288668;86.8503516;210.0;4.0463057971522804;-5.68069202676448;0.9839866391590744;1097.0;41.2;13.15976909672128;406.35;-0.0418068726419904;-1.0370143774854697;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;1.5880694444444443;4.2;5.8;11.0;9.5;2.5615773927686316;2.342218260122263;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
7;107.0;15.0;53.728983;86.8501606;212.0;5.661634552938599;-5.794921549163271;2.3386580214166637;1097.0;40.0;18.043239426029626;422.0;-0.0662791883348628;-1.0161109411644742;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;2.408625;4.6;4.6;11.8;10.5;3.0212229072382772;1.9857929716945524;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
8;146.0;23.0;53.7293058;86.8499202;211.0;5.08973085988611;-5.708021990592212;3.9399632296184253;1097.0;39.2;39.26770066943405;412.225;-0.0968695829509534;-1.0257978994595698;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;2.866652777777778;5.9;5.3;11.9;11.8;3.4395957928774488;2.0024454655995623;1;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
9;173.0;27.0;53.7295217;86.8497521;212.0;5.3787228975291645;-5.447918859674953;5.75744740572329;1097.0;39.2;26.46141778493281;408.525;-0.0836137452839808;-1.01458142143367;-0.095849903130417;Груженный движется вперед;95;7530G;240;1827.5;86.0;100.0;740.0;22.0;744.0;22.0;816.0;36.0;812.0;32.0;20.0;35.0;828.0;38.0;3.3205694444444447;6.7;4.8;12.2;10.1;3.8187911726006014;1.907300185436391;1;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
