;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7282629;86.8519237;210.0;1.9377604971768156;1.9968597479283732;0.33223864258346747;;78.8;0.0;160.575;0.0693382277964719;-0.99214846538187;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1233.0;53.0;76.5;760.0;31.0;756.0;30.0;832.0;40.0;812.0;37.0;112.0;39.0;832.0;40.0;0.1784166666666666;4.2;6.4;9.5;11.0;1.8589752140361027;1.942045243957602;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;9.0;53.7283401;86.8518729;208.0;1.7304288849917504;1.1906548584666696;-0.10727969348658956;;78.8;9.222279262443124;172.64999999999998;-0.0458855919241358;-1.011522381972061;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1234.0;59.0;91.0;760.0;31.0;756.0;30.0;832.0;40.0;812.0;37.0;112.0;39.0;832.0;40.0;0.4182083333333333;5.2;5.3;9.4;11.8;1.5936403068749163;2.0583584089586715;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;19.0;9.0;53.7284211;86.8518003;208.0;1.8949769333357933;0.44438721868536435;-0.31436992126647;;78.8;10.206296180945344;180.85;0.0193739165901906;-0.986030386458652;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1235.0;56.0;89.0;760.0;31.0;756.0;30.0;832.0;40.0;812.0;37.0;112.0;39.0;832.0;40.0;0.6191527777777777;4.2;6.9;9.3;10.1;1.423292790586495;2.210197175544841;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;10.0;53.7285005;86.8517005;211.0;3.2728934501338673;-0.2413421759250607;-0.3019409709064834;;78.8;11.014872119371883;160.825;0.0397675130009177;-0.979912307535434;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1109.0;57.5;100.0;760.0;31.0;756.0;30.0;832.0;40.0;812.0;37.0;112.0;39.0;832.0;40.0;0.7978472222222222;3.6;7.5;9.8;11.4;1.3399905086287238;2.4602083866997777;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;41.0;8.0;53.7285586;86.8515794;205.0;-1.27346116216109;-0.8659323298741235;-0.08290177255693887;;78.8;10.268454056572349;80.35;-0.0489446313857448;-1.0079535026001836;0.0224329560517997;Груженный движется вперед;95;7530G;240;963.0;29.0;59.0;760.0;31.0;756.0;30.0;832.0;40.0;812.1935483870968;37.024193548387096;112.0;39.0;832.0;40.0;0.9094444444444444;6.9;6.7;11.5;10.6;1.3357913044594878;2.79177595488561;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;54.0;9.0;53.7285995;86.8513899;207.0;-1.7211563387833428;-1.428782247671342;0.3298387436318536;;79.6;13.28485741626938;40.325;-0.0836137452839808;-1.01458142143367;0.0305903946160905;Груженный движется вперед;95;7530G;240;1301.0;15.0;23.0;760.0;31.0;756.0;30.0;832.0;40.0;812.9032258064516;37.11290322580645;112.0;39.0;832.0;40.0;1.0214583333333334;6.5;6.5;12.5;7.8;1.4027530215366713;3.04141352900204;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;84.0;14.0;53.7286268;86.8509308;208.0;-0.7319212777526336;-1.9292909338262358;0.9233716475095858;;81.2;30.388173587843323;125.25;-0.0356887937187723;-1.0370143774854697;0.0132558376669725;Груженный движется вперед;95;7530G;240;1003.0;50.0;100.0;760.0;31.0;756.0;30.0;832.0;40.0;813.4193548387096;37.17741935483871;112.0;39.0;832.0;40.0;1.1954166666666666;6.0;8.0;13.4;10.6;1.5329335033181597;2.8297694744535864;0;5.8;8.41;14.645;10.1;point_30%;1;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;104.0;13.0;53.7286801;86.8506513;208.0;3.0032047272983617;-2.3668573928483214;1.6847880089259468;;80.8;19.3402013319265;343.525;0.0244723156928724;-1.0492505353319057;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1539.5;91.0;100.0;760.0;31.0;756.0;30.0;832.0;40.0;813.9354838709678;37.24193548387097;112.0;39.0;832.0;40.0;1.577111111111111;6.2;6.5;13.3;14.6;1.7183905932618373;2.4721198088396115;0;5.8;5.8;14.645;14.645;point_30%;1;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;120.0;15.0;53.7287699;86.8504595;207.5;4.193956696741697;-2.740880629247118;2.6011788977306276;;80.4;16.1087919376049;402.8375000000001;-0.0275313551544815;-1.0008157438564291;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1827.5;85.5;99.25;760.0;31.0;756.0;30.0;832.0;40.0;814.7096774193549;37.33870967741936;112.0;39.0;832.0;40.0;2.0247083333333333;5.2;6.5;12.3;12.2;1.9511821348255896;2.2323381363562147;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;143.0;17.0;53.7289357;86.8502413;214.0;6.3665391044844615;-3.050759647532143;3.6596353837733195;;79.6;23.39167367507573;409.1;-0.0448659121035994;-0.9676761496889976;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1821.0;88.0;96.0;760.0;31.0;756.0;30.0;832.0;40.0;815.483870967742;37.435483870967744;112.0;39.0;832.0;40.0;2.479263888888889;2.9;5.6;12.2;9.0;2.223365971467301;2.102170524466451;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;17.0
10;163.0;16.0;53.7290898;86.8500882;210.0;4.969418707261789;-3.2958934522129146;4.847248536903713;;79.6;19.898393424049253;358.475;-0.0107066381156316;-0.9381054348934434;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1475.5;98.0;100.0;760.0;31.0;756.0;30.0;832.0;40.0;816.0;37.5;112.0;39.0;832.0;40.0;2.9771458333333336;4.7;6.2;9.2;11.3;2.5269999466448563;2.057269784495902;0;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
11;184.0;21.0;53.729252;86.8499432;210.0;3.597578274743933;-3.475681047798952;6.151109426971496;;79.6;20.426019673818;249.175;-0.0805547058223717;-0.986030386458652;-0.0622004690527174;Груженный движется вперед;95;7530G;240;1544.0;67.0;68.0;760.0;31.0;756.0;30.0;832.0;40.0;816.516129032258;37.564516129032256;112.0;39.0;832.0;40.0;3.254006944444445;6.0;4.8;9.6;11.4;2.8541419038161404;1.9930593022296943;1;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
12;208.0;23.0;53.7294557;86.8497885;209.0;2.3396083484453234;-3.589521438799773;7.558309123826364;;80.0;24.859760994281;320.1;-0.0326297542571632;-1.0227388599979603;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1570.0;82.0;90.0;760.0;31.0;756.0;30.0;832.0;40.0;817.0322580645161;37.62903225806451;112.0;39.0;832.0;40.0;3.609673611111112;5.7;5.7;9.8;10.3;3.1968496864390374;2.0164995890130495;1;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
13;236.0;24.0;53.7296823;86.8496055;213.0;1.1206196424515618;-3.636813629724963;9.055938697318174;;80.0;27.956581522736283;318.1;-0.0642398286937901;-1.0405832568573468;-0.020393596410727;Груженный движется вперед;95;7530G;240;1546.0;90.0;98.5;760.0;31.0;756.0;30.0;832.0;40.0;817.5483870967741;37.693548387096776;112.0;39.0;832.0;40.0;4.051479166666667;6.1;6.4;12.4;11.4;3.5471811379714984;1.964063657284151;1;5.8;5.8;10.1;10.1;-;0;5.8;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
