;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7279012;86.8529188;222.0;5.38346402495852;-0.7822342189724933;0.9326765188834201;;58.4;0.0;81.025;0.0091771183848271;-0.9737942286122158;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1496.0;26.0;27.5;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;0.1575486111111111;3.1;5.3;9.2;10.9;5.582645792445587;2.3585570539245673;0;5.6;5.6;10.0;10.0;-;0;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;24.0;11.0;53.728053;86.852661;221.0;2.3703723477547367;-1.3481023382201573;1.5065470927539928;;58.0;23.95491322720933;311.9;-0.0744366268991536;-1.0319159783827878;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1662.5;77.0;78.5;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;0.5041041666666666;5.6;5.2;8.8;11.0;4.35730460860152;2.005508572988666;0;5.6;5.6;10.0;10.0;-;0;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;36.0;12.0;53.7281534;86.8525822;217.0;1.6733698547007094;-1.8632904547455567;2.107052334638544;;58.4;12.32279670806963;318.2;-0.0438462322830631;-1.0461914958702967;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1608.0;82.0;84.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;0.946048611111111;5.6;5.1;11.0;9.9;3.3542434264486074;2.2202279903671043;0;5.6;5.6;10.0;10.0;-;0;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;50.0;12.0;53.7282543;86.8524527;226.0;4.651994528173293;-2.327191839175176;2.7384362763673122;;57.6;14.103396605297986;261.4;-0.061180789232181;-0.9880697460997246;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1806.0;57.5;63.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;1.2364930555555556;5.3;4.7;10.5;12.6;2.557571811143264;2.5241585265068354;0;5.6;5.6;10.0;10.0;-;0;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;66.0;13.0;53.7283376;86.8522544;220.0;4.065270532367282;-2.7391997621354998;3.4049429497705366;;58.0;16.01722056141674;310.025;-0.0244723156928724;-1.0757622106658509;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1695.0;77.0;79.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;1.5809652777777776;6.3;6.2;7.8;18.6;1.9513993278419077;2.5693621508001954;0;5.6;5.6;10.0;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;82.0;11.0;53.7284153;86.8520505;224.0;4.973879259651049;-3.0987074942530133;4.110816386678456;;56.8;15.973320982938764;390.45;0.0652595085143265;-0.9350463954318344;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1646.0;97.0;100.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;2.448631944444444;3.3;8.1;12.3;14.6;1.519835541700953;2.616610176651972;0;5.6;8.12;10.0;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;117.0;15.0;53.7285721;86.8515929;229.0;2.8410078574040534;-3.405108306154201;4.860300618921308;;56.4;34.827142695423305;282.92499999999995;-0.0601611094116447;-1.0461914958702967;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1327.0;85.0;99.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;2.841583333333333;4.0;9.4;15.6;8.6;1.2469900178768185;2.9756137143141848;0;5.6;8.12;14.5;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;136.0;18.0;53.7285998;86.8513134;224.0;0.45126249394826673;-3.657795468465548;5.657639678329332;;57.2;18.664069597103165;226.1;-0.1274599775670439;-1.0278372591006424;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1255.5;72.0;99.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;3.092805555555555;7.8;7.3;11.5;9.7;1.1169723215259175;2.5565924018143464;0;8.12;8.12;10.0;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;156.0;19.0;53.7287007;86.8510559;219.0;-3.790481824244965;-3.8561622518135388;6.507077596732767;;58.0;20.3411188532784;124.425;-0.0999286224125624;-1.072703171204242;0.0713775874375446;Груженный движется вперед;95;7530G;240;1052.0;48.0;80.5;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;3.231055555555555;10.6;7.3;10.6;14.7;1.1138920178046678;2.4736043231098606;0;8.12;8.12;10.0;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;178.0;19.0;53.7288229;86.8507941;228.0;1.6467042700757881;-3.999601926824658;7.412858405961851;;58.8;21.962107625714893;150.25;-0.0774956663607627;-0.9901091057407974;-0.0285510349750178;Груженный движется вперед;95;7530G;240;1050.0;57.0;100.0;776.0;24.0;780.0;25.0;844.0;40.0;860.0;37.0;24.0;38.0;860.0;42.0;3.3979999999999992;5.8;7.8;9.8;13.4;1.2218586718694864;2.37041690816766;0;8.12;8.12;10.0;14.5;point_30%;1;5.6;10.0;0.0;0;0;-;0.0;0;0;0.0;0.0
