;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;5.0;53.7284241;86.8516497;210.0;3.307834547886153;-6.248953916547544;0.5044699872286154;;40.0;0.0;111.35;-0.147853573977771;-0.9768532680738248;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1095.0;44.0;75.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.1237222222222222;4.7;6.8;17.1;3.0;0.8553734242826206;2.7376909576503587;0;5.7;5.7;17.675;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;8.0;53.7284551;86.8515271;211.0;2.9934785048671775;-5.855442622952413;0.32304604718398783;;40.0;8.780890530108747;1.3;-0.1009483022330988;-0.9697155093300704;-0.0509839910268175;Груженный движется вперед;95;7530G;240;773.0;2.0;3.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.1251666666666666;9.6;5.8;10.5;12.8;0.7650264733611088;3.04411554205464;0;9.975;5.7;10.1;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;22.0;9.0;53.7284663;86.8513335;210.0;-5.112555611129593;-5.507157486462412;0.3471713471713586;;40.8;12.811145563918084;166.2;-0.0999286224125624;-1.0380340573060058;0.0933007035790761;Груженный движется вперед;95;7530G;240;1310.0;55.0;98.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.3098333333333333;11.1;6.8;11.3;13.1;0.7628378273794548;2.885533546661607;0;9.975;5.7;10.1;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;31.0;6.0;53.7284869;86.8512005;203.0;-3.1617261144804596;-5.199597406512116;0.565155151362061;;41.6;9.054477030641776;110.6;-0.0520036708473539;-1.032425818293056;0.0571020699500356;Груженный движется вперед;95;7530G;240;1222.0;36.75;65.25;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.4634444444444444;8.1;6.7;13.2;8.7;0.8403633544709903;-3.1366565657504486;0;9.975;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;44.0;12.0;53.7284863;86.8509951;206.0;-0.6253212130338923;-4.928261282536104;0.965306723927428;;41.6;13.527625559382864;55.0;-0.0622004690527174;-1.0257978994595698;0.0112164780258998;Груженный движется вперед;95;7530G;240;785.0;18.5;32.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.5856666666666667;9.3;8.4;10.3;10.0;0.9891589227690466;2.919524743427515;0;9.975;8.265;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;72.0;12.0;53.7285406;86.8505886;210.0;2.932104421351257;-4.688648013968951;1.5359353290387927;;41.2;27.44564575768121;170.875;-0.0825940654634444;-1.0319159783827878;-0.0530233506678902;Груженный движется вперед;95;7530G;240;1423.5;53.0;54.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;0.7755277777777778;6.8;6.3;16.1;6.9;1.2007804004069558;2.4201293894173137;0;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;83.0;12.0;53.7286107;86.8504539;214.0;5.712230981525675;-4.476256500245237;2.2653502308674884;;40.8;11.815026835048394;394.3;-0.037728153359845;-0.9574793514836342;-0.095849903130417;Груженный движется вперед;95;7530G;240;1662.0;97.0;100.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;1.213638888888889;5.4;3.8;10.4;10.9;1.4667836555180491;2.5161126909887193;0;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;99.0;15.0;53.728695;86.8502566;215.0;4.452187606705447;-4.286585640799535;3.1418606935848485;;40.4;16.02839863181523;384.425;-0.0469052717446721;-0.9941878250229428;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1675.5;94.0;97.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;1.640777777777778;4.6;5.7;10.3;10.8;1.778724556235659;2.1908623731917682;0;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;117.0;17.0;53.7288226;86.8501026;216.0;3.1307854714263854;-4.115134335066426;4.153775981362206;;40.0;17.453820338964913;306.475;-0.1167533394514122;-1.0186601407158151;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1618.5;76.0;76.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;2.0664375;6.1;4.5;13.3;7.3;2.128158970693116;1.9122897324635613;0;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;17.0
9;141.0;17.0;53.7290305;86.8499777;218.0;2.9078604378448976;-3.957401482480484;5.289405358370894;;39.6;24.56204204713398;376.225;-0.1223615784643621;-0.9962271846640154;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1630.0;97.5;100.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;2.5889722222222225;6.7;4.0;13.2;10.4;2.5066427670237528;1.7902165298413761;0;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
10;167.0;22.0;53.7292536;86.8498936;214.0;4.969818376816859;-3.808885982476288;6.5370580887822465;;39.6;25.44589778068507;321.775;-0.0693382277964719;-0.9472825532782706;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1659.0;79.5;84.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;3.125263888888889;4.9;5.4;13.2;7.8;2.9057318133609003;1.8889808402357433;1;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
11;202.0;23.0;53.7295496;86.8497288;213.0;2.7204025174109043;-3.6650867344884146;7.885043436767593;;39.6;34.69253343678359;379.175;-0.0142755174875089;-0.9870500662791885;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1614.0;94.5;98.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;3.441243055555556;5.1;5.7;10.7;11.3;3.316981977837891;1.9678489097753946;1;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
12;231.0;24.0;53.7297893;86.8495589;215.5;2.5656833796323584;-3.5215026379514405;9.321670666498271;;39.6;28.934731216918117;299.5625;-0.0907515040277352;-1.0314061384725195;-0.0463954318344039;Груженный движется вперед;95;7530G;240;1490.25;84.0;85.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;3.857302083333333;6.8;6.4;14.7;10.2;3.7319491285880555;2.0466890848453376;1;5.7;5.7;14.645;10.1;point_60%;1;5.7;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
13;267.0;25.0;53.7300766;86.8493086;216.0;3.2530812185082363;-3.3736325923000074;10.835249042145794;;40.0;35.98068768609562;355.175;-0.0876924645661262;-0.9737942286122158;-0.0555725502192311;Груженный движется вперед;95;7530G;240;1523.5;98.0;100.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;4.251940972222222;6.9;5.2;13.1;6.9;4.1421891337448;1.7070506660375848;1;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
14;295.0;23.0;53.730326;86.8492508;212.0;0.8652744929891706;-3.2146541131595976;12.314176245210955;;40.4;28.02327999035901;83.725;-0.092790863668808;-1.0084633425104517;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1232.5;33.0;44.5;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;4.34496875;6.7;5.1;12.7;7.4;4.720331719471363;1.6200758592318332;1;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
15;321.0;21.0;53.7305623;86.8492311;214.0;4.341109125891882;-3.0595815990140123;13.954022988506003;;40.8;26.337214396540528;255.6;-0.1060467013357805;-0.974813908432752;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1448.0;71.0;78.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;4.628968749999999;6.1;4.9;11.4;7.4;5.220501209960757;1.4114312705359753;1;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
16;345.0;19.0;53.7307732;86.8492884;215.0;4.16680812081642;-2.926504945356526;15.69655172413822;;40.4;23.77900140694666;330.25;-0.0244723156928724;-1.0074436626899157;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1685.0;81.0;84.0;756.0;23.0;748.0;24.0;828.0;37.0;820.0;34.0;20.0;36.0;824.0;38.0;4.995913194444444;5.4;4.1;9.0;11.4;5.160125192970936;1.4801090244235382;1;5.7;5.7;10.1;10.1;-;0;5.7;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
