;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;9.0;53.7287757;86.8510797;205.0;-3.9705234925402837;-3.3957879128383825;-0.9447181171319156;;90.8;0.0;147.6;-0.0723972672580809;-1.0257978994595698;0.0713775874375446;Груженный движется вперед;95;7530G;240;1114.5;53.0;100.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;0.164;7.4;8.0;9.2;11.6;-1.573755372208469;-2.10502367703271;0;8.12;8.12;10.1;10.1;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
1;11.0;10.0;53.7286911;86.8509951;204.0;-3.1624064279655126;-3.301534297632068;-1.0794071828554623;;91.2;10.942485875046858;44.875;-0.0550627103089629;-1.0135617416131335;0.0560823901294993;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;0.2138611111111111;7.4;8.1;9.1;10.1;-0.7585361415020573;-2.9452485488914064;0;8.12;8.12;10.1;10.1;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
2;25.0;10.0;53.7286672;86.850792;203.0;0.05695979861980572;-3.225097730150573;-1.0515178308281778;;91.6;13.637962420649249;151.575;-0.1361272560416029;-1.0166207810747423;-0.0010196798205363;Груженный движется вперед;95;7530G;240;1140.5;54.0;100.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;0.3822777777777777;7.5;5.6;9.1;10.1;-0.01133367190109924;2.5394631395535825;0;8.12;5.6;10.1;10.1;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
3;33.0;7.0;53.7287116;86.8506828;210.0;5.258351134097899;-3.16336271318815;-0.8674750536819512;;91.2;8.72649270504314;267.475;-0.0081574385642908;-0.986030386458652;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1569.5;72.0;73.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;0.6051736111111111;4.5;4.5;7.2;13.7;0.6711705749537231;2.3719006722891347;0;5.6;5.6;10.1;14.645;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
4;44.0;10.0;53.7287769;86.8505689;212.0;4.269804506936702;-3.1132137495390495;-0.5337038440486717;;90.8;10.445674404717126;378.25;-0.0178443968593861;-1.0105027021515245;-0.07545630671969;Груженный движется вперед;95;7530G;240;1674.5;91.5;93.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;1.025451388888889;4.4;5.0;8.0;12.7;1.2922951374217273;2.343603961322052;0;5.6;5.6;10.1;14.645;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
5;57.0;12.0;53.7288639;86.8504255;212.0;3.783054792358126;-3.071535341997523;-0.05662919456022841;;90.0;13.527374693539228;415.225;-0.0061180789232181;-1.0023452635872336;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1751.0;98.0;100.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;1.602152777777778;3.4;6.3;9.0;10.2;1.8553585538622321;2.3686896045172015;0;5.6;5.6;10.1;14.645;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;0.0
6;75.0;14.0;53.7289763;86.8502307;216.0;4.003714301571972;-3.0352119933578217;0.5573239021514896;;89.6;17.920718619599803;396.025;-0.061180789232181;-1.00336494340777;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1766.5;92.0;96.5;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;2.042180555555556;4.0;5.0;11.2;13.7;2.3636793626345547;2.1727100356433153;0;5.6;5.6;10.1;14.645;point_30%;1;5.6;10.1;0;0;0;-;0;0;0;0.0;14.0
7;93.0;15.0;53.7291066;86.8500794;213.0;2.5175079903839994;-3.0011282064141964;1.301730453454593;;89.6;17.597966052457426;298.925;-0.0316100744366268;-0.9503415927398796;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1370.0;88.0;99.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;2.3743194444444446;4.3;7.3;12.4;8.3;2.820576102098012;2.065364906593098;0;5.6;8.12;10.1;10.1;point_30%;1;5.6;10.1;0;0;0;-;0;1;0;0.0;0.0
8;115.0;20.0;53.7292807;86.8499207;216.0;1.7045232178444618;-2.9661684839608995;2.170165466717192;;89.6;22.019592421013083;191.16666666666663;-0.0713775874375446;-0.9911287855613338;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1375.0;48.0;55.5;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;2.692930555555556;5.4;6.4;11.2;11.8;3.2293673106119236;1.920234671928708;1;5.6;5.6;10.1;10.1;-;0;5.6;10.1;0;0;0;-;0;1;0;0.0;0.0
9;150.0;20.0;53.7295817;86.8497353;215.0;0.7370122728248776;-2.9272173287921808;3.1562039493073986;;90.0;35.66304034656346;176.175;-0.0346691138982359;-1.0298766187417152;-0.0132558376669725;Груженный движется вперед;95;7530G;240;1141.5;61.0;99.0;792.0;22.0;804.0;23.0;876.0;41.0;868.0;36.0;36.0;41.0;892.0;46.0;2.888680555555556;6.4;5.8;10.7;12.6;3.5933715265356065;1.9010665460822604;1;5.6;5.6;10.1;10.1;-;0;5.6;10.1;0;0;0;-;0;1;0;0.0;0.0
