;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7285899;86.8517387;206.0;3.0236872050384016;-0.46497082315410493;0.41361065498996896;;55.2;0.0;137.625;-0.0010196798205363;-0.9845008667278474;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1128.0;49.0;77.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.1529166666666666;5.8;7.3;11.2;9.9;3.1455897248571034;2.431266757334517;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;9.0;53.7286417;86.8516369;209.0;6.211706227427597;-1.7972935747518934;0.37095981923568583;;56.0;8.843154598431937;184.425;-0.0254919955134087;-0.9646171102273886;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1324.0;57.0;69.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.3578333333333333;8.1;3.8;6.4;14.7;2.561044962662031;2.5179501473230097;0;8.844999999999999;6.1;10.1;14.645;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;19.0;9.0;53.7286952;86.8515112;208.0;2.460877479332273;-2.909659802100056;0.45467839950599087;;55.6;10.198190371182369;133.75;-0.0020393596410727;-0.9727745487916796;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1198.0;48.0;66.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.5435972222222223;5.7;7.0;14.4;5.1;2.116258934547545;2.75335548064845;0;8.844999999999999;6.1;14.645;10.1;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;31.0;12.0;53.7287351;86.8513463;206.0;-3.061225752710508;-3.81594989979258;0.6622121173845368;;55.6;11.733321916468553;35.75;-0.078515346181299;-0.930967676149689;0.0499643112062812;Груженный движется вперед;95;7530G;240;1312.0;13.0;18.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.59325;8.7;9.1;18.6;5.0;1.800319012196083;2.8655024857607723;0;8.844999999999999;8.844999999999999;17.675;10.1;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;49.0;13.0;53.7287792;86.8510832;201.0;-0.8018572405663317;-4.530044262423449;0.9910066944549761;;56.4;18.009453912125416;42.5;-0.1386764555929438;-1.0105027021515245;0.0142755174875089;Груженный движется вперед;95;7530G;240;1301.0;15.0;24.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.6404722222222223;9.5;7.2;16.3;7.5;1.6023125672900824;2.970214309161218;0;8.844999999999999;6.1;17.675;10.1;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;63.0;13.0;53.7288006;86.8508742;208.0;-0.8020784881970182;-5.065823284586652;1.4385078523009616;;57.6;13.969088873934956;132.7875;-0.15091261343938;-1.0084633425104517;0.0142755174875089;Груженный движется вперед;95;7530G;240;1191.0;42.0;61.75000000000001;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;0.788013888888889;8.9;7.1;16.0;3.8;1.5113269715119806;2.951209204907128;0;8.844999999999999;6.1;14.645;10.1;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;78.0;11.0;53.7288268;86.8506444;211.0;2.394650373391766;-5.437167360876175;2.0021613125061455;;57.6;15.412782505440898;223.075;-0.1142041399000713;-0.9931681452024064;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1302.0;69.0;99.5;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;1.035875;9.6;3.9;8.9;11.8;1.516449596544215;2.8220459629446504;0;8.844999999999999;6.1;10.1;10.1;point_60%;1;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;95.0;12.0;53.7288729;86.8504089;212.0;5.164818688943233;-5.657956885886002;2.679412796654181;;57.2;16.336673753963986;427.425;-0.0683185479759355;-0.9564596716630978;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1768.0;98.0;100.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;1.5107916666666668;5.8;4.0;11.5;9.8;1.6067678140692223;2.5465616525215724;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;109.0;16.0;53.7289461;86.8502261;210.0;4.921247609377589;-5.742072254210123;3.4677080263287214;;56.8;14.537448165416189;406.25;-0.1203222188232894;-0.9635974304068522;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.5;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;2.0750277777777777;5.1;4.9;18.4;3.7;1.77136899576944;2.274416794268717;0;6.1;6.1;17.675;10.1;point_60%;2;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;127.0;15.0;53.7290723;86.8500451;210.0;3.3115405558805775;-5.703393860442521;4.364492723113417;;56.4;18.42450382648295;298.92499999999995;0.0224329560517997;-0.951361272560416;-0.0550627103089629;Груженный движется вперед;95;7530G;240;1674.0;75.0;77.0;732.0;21.0;732.0;22.0;812.0;32.0;808.0;31.0;36.0;32.0;808.0;34.0;2.4071666666666665;5.4;6.6;10.5;10.2;1.9993405133273061;2.004461393540101;0;6.1;6.1;10.1;10.1;-;0;6.1;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
