len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
145.0;12.0;53.7248375;86.8441463;229.0;;73.2;28.414889036744086;136.675;-0.0469052717446721;-0.9982665443050882;-0.020393596410727;Груженный движется вперед;95;7530G;240;941.0;56.0;100.0;792.0;24.0;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.6173541666666664;5.6;6.6;6.4;14.7;1.1690438044601972;-4.085563642597804;0.841130094331761;1.4415673726018499;-2.105064952547317;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;1;0;0;0;-;0.0;0;0;0;0;0
158.0;10.0;53.7247342;86.844043;233.0;;73.2;13.361540268651027;126.825;-0.0938105434893443;-0.9870500662791885;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1289.5;43.0;54.0;792.0;24.0;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.8287291666666665;4.2;7.0;11.5;9.7;2.6497040693690073;-4.676564146836252;1.1009099981748076;1.5323846013501137;-2.0194122760822997;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
175.0;14.0;53.7245969;86.8439313;231.0;;73.6;16.962930719619376;95.6;-0.168247170388498;-1.012542061792597;0.003059039461609;Груженный движется вперед;95;7530G;240;740.0;49.0;99.0;792.0;24.0;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];1.9615069444444444;7.9;6.5;11.7;9.3;-0.17075724992018348;-5.254054493501501;1.369430533142446;1.6356784977474588;-2.1050680527046053;8.265;5.7;9.7;9.7;point_30%;5.7;9.7;2;0;0;0;-;0.0;0;0;0;0;0
195.0;12.0;53.7244452;86.8437796;232.0;;74.4;19.621964844706262;138.72500000000002;-0.1366370959518711;-1.006423982869379;-0.0050983991026817;Груженный движется вперед;95;7530G;240;1035.0;53.0;100.0;792.0;24.026315789473685;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.1156458333333332;7.2;6.7;10.2;11.1;0.28761119879431696;-5.7905143388354645;1.6427239118154033;1.7601532567050189;-2.3233126402814244;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
208.0;11.0;53.7243573;86.8436405;232.0;;74.4;13.404827642745781;143.05;-0.1534618129907209;-0.9584990313041704;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1208.5;48.0;66.0;792.0;24.06140350877193;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.2745902777777776;5.9;7.1;10.6;9.2;2.886503995056224;-5.96539110087561;1.8961275315395951;1.942528735632226;-2.6252171371426325;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
220.0;7.0;53.7243055;86.8434863;226.0;;74.8;11.67929618552394;56.1;-0.1376567757724074;-1.015601101254206;-0.0071377587437544;Груженный движется вперед;95;7530G;240;872.0;26.5;49.0;792.0;24.096491228070175;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.3213402777777774;5.3;6.8;11.3;7.6;0.3990259644376438;-6.153796290119897;2.300322620665271;2.1793103448276336;-3.0982015713685866;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
227.0;3.0;53.7243028;86.8433812;226.0;;74.8;6.9290028486716215;170.025;-0.1284796573875803;-1.0003059039461608;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1162.0;58.0;100.0;792.0;24.13157894736842;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.510256944444444;5.3;4.6;8.0;10.6;4.336421630132614;-6.108189063375049;2.5224210053551457;2.472796934865954;2.7934836575580144;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
232.0;5.0;53.7243209;86.8432969;230.0;;74.4;5.906763734854833;125.7;-0.1040073416947078;-1.0003059039461608;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1138.0;46.0;71.0;792.0;24.166666666666668;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.6848402777777776;5.0;5.0;7.2;11.0;3.828384978786645;-5.997652312198857;2.6839012687994064;2.7777777777778385;2.778378108812447;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
237.0;4.0;53.724335;86.8432342;228.0;;74.4;4.418006323053945;167.6;-0.1050270215152442;-1.0013255837666972;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1201.0;58.0;91.0;792.0;24.20175438596491;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];2.8710625;3.6;7.0;11.6;6.3;3.072518712833062;-5.597595237423854;2.6406114414632738;3.112643678160987;2.7406463251166944;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
241.0;6.0;53.7243504;86.8431728;226.0;;74.0;4.392507720027025;150.22500000000002;-0.1325583766697257;-1.0003059039461608;-0.0428265524625267;Груженный движется вперед;95;7530G;240;1268.0;48.0;66.5;792.0;24.236842105263158;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.0379791666666667;4.9;6.2;10.9;7.2;2.4303125158957752;-5.261860595157869;2.859792263138999;3.492720306513486;2.176101207305546;5.7;5.7;9.7;9.7;-;5.7;9.7;0;0;0;0;-;0.0;0;0;0;0;0
246.0;7.0;53.7243858;86.8431314;226.0;;74.4;4.792217165416299;150.0;-0.1315386968491893;-1.0003059039461608;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1400.0;48.5;55.0;792.0;24.271929824561404;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.329645833333333;5.2;5.3;9.2;8.9;2.9506442540953945;-4.746058824750881;3.095500705535174;3.99693486590047;1.9412182099276825;5.7;5.7;9.7;9.7;-;5.7;9.7;0;10;0;1;[53.72450655740592, 86.8433086112945];17.803071114717508;0;0;0;0;0
263.0;7.0;53.7245249;86.8430401;224.0;;74.0;16.611486211796574;220.575;-0.0591414295911083;-1.006423982869379;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1532.0;62.0;62.5;792.0;24.30701754385965;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.5747291666666667;4.0;5.7;8.2;10.1;4.337976893425372;-4.184265642377663;3.4403220728114543;4.590038314176345;1.195533877066138;5.7;5.7;9.7;9.7;-;5.7;9.7;0;10;0;1;-;0.0;0;0;0;0;0
272.0;10.0;53.7246015;86.8430911;229.0;;73.6;9.164997356853457;283.6;-0.0356887937187723;-1.0043846232283062;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1596.0;74.0;76.0;792.0;24.342105263157894;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];3.9686180555555555;3.9;5.2;6.7;12.2;4.004548132840564;-3.3836303432546826;3.58671316485347;5.34636015325682;0.9235008749131745;5.7;5.7;9.7;9.7;-;5.7;9.7;0;10;0;1;-;0.0;0;0;0;0;0
285.0;12.0;53.7246937;86.8432089;232.0;;72.8;12.86650407321548;365.4;0.0122361578464362;-1.0003059039461608;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1500.5;98.0;100.0;792.0;24.37719298245614;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.374618055555556;4.3;5.8;5.4;14.0;2.2181335424793613;-2.51617879047192;3.6382045828321514;6.180076628352624;1.2475986644310852;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
299.0;13.0;53.7248117;86.8432757;233.0;;72.4;13.853176947911352;122.275;0.0163148771285816;-0.9931681452024064;-0.061180789232181;Груженный движется вперед;95;7530G;240;1474.0;40.0;37.0;792.0;24.412280701754387;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route19'];4.544444444444444;3.5;6.6;5.7;13.3;3.524585397010268;-1.663129789096935;3.802437123762761;7.092720306513563;1.258566248990258;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
318.0;14.0;53.7249807;86.8433679;229.0;;72.0;19.769136438376467;247.425;-0.0142755174875089;-0.9870500662791885;-0.0917711838482716;Груженный движется вперед;95;7530G;240;1645.0;64.0;68.5;792.0;24.44736842105263;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];4.750631944444445;3.1;7.2;5.9;17.2;5.311263979697809;-1.0680341004584983;3.9641962197464173;8.173180076628528;1.2985795775641715;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
335.0;15.0;53.7251261;86.8434365;235.0;;72.0;16.804934063153343;410.65;0.0050983991026817;-1.044152136229224;-0.0601611094116447;Груженный движется вперед;95;7530G;240;1736.0;97.0;100.0;792.0;24.482456140350877;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.206909722222222;3.8;6.2;5.6;15.1;3.2975366413734384;-0.8190160801005986;3.944432348063234;9.416858237548094;1.27762847265381;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
353.0;18.0;53.7252829;86.8435165;235.0;;71.6;18.23314435272979;433.775;0.0010196798205363;-1.0105027021515245;-0.0622004690527174;Груженный движется вперед;95;7530G;240;1787.0;98.0;100.0;792.0;24.517543859649123;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route19', '/home/pi/adviser/route5'];5.688881944444444;3.7;6.2;6.2;13.0;3.5223377103991966;-0.6001844699922303;3.797444028208074;10.817624521073029;1.281064769539684;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
377.0;21.0;53.7254893;86.8436205;235.0;;72.0;23.97604402865108;387.475;-0.0020393596410727;-1.009483022330988;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1765.0;90.0;91.0;792.0;24.55263157894737;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route5'];6.119409722222222;3.9;6.2;5.7;13.7;2.4870363125451447;-0.5446642400588104;3.752694099670474;12.30114942528762;1.3411667336979054;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
402.0;22.0;53.7257009;86.8437041;234.0;;72.0;24.19059066076376;404.75;0.0316100744366268;-0.9931681452024064;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1801.0;92.0;93.5;792.0;24.587719298245613;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route5'];6.681562499999999;3.6;6.6;5.8;13.3;3.9331064947094823;-0.36815162589730643;3.5994317142689813;13.923371647509875;1.2072103152960096;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
427.0;22.0;53.7259161;86.8438425;234.0;;71.6;25.63199528290826;406.15;-0.0367084735393086;-0.9778729478943612;-0.0662791883348628;Груженный движется вперед;95;7530G;240;1828.0;86.0;99.0;792.0;24.62280701754386;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route10;['/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route5'];7.132840277777777;3.9;6.0;6.8;12.3;3.8747956350673505;-0.2856047694821455;3.6949027163712547;15.626053639847076;1.2176656909466153;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
451.0;20.0;53.7261198;86.8439694;235.0;;72.0;24.167432215872005;410.0;-0.0193739165901906;-0.9829713469970428;-0.07545630671969;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;792.0;24.657894736842106;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route5'];7.588395833333332;3.5;5.9;5.6;13.1;4.388766086014073;-0.1646158227123078;3.7778780568020514;17.43984674329539;1.2075571326755161;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;0
477.0;19.0;53.7263346;86.8441074;232.0;;71.6;25.580977880074542;420.725;-0.003059039461609;-1.0003059039461608;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1825.0;90.0;99.0;792.0;24.69298245614035;796.0;25.0;868.0;44.0;876.0;40.0;20.0;41.0;872.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];8.055868055555555;3.3;6.3;6.6;13.1;5.4154999128863395;-0.10510353978382653;3.764053815545779;19.32720306513451;1.3099133445407016;5.7;5.7;9.7;14.064999999999998;point_30%;5.7;9.7;3;0;0;0;-;0.0;0;0;0;0;1
