len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
4711.0;36.0;53.754868;86.8459912;201.0;2368.0;83.2;40.35039510079897;269.1;0.0050983991026817;-0.9697155093300704;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1755.5;70.5;72.0;792.0;30.0;796.0;24.482456140350877;860.2372881355932;42.11864406779661;872.0;38.0;24.0;41.0;868.5454545454545;44.13636363636364;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route16'];59.51493055555555;6.9;6.0;11.2;8.8;2.288172379498251;-2.7718227726502938;0.6950749205194569;151.13869731801088;0.898214849704336;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4753.0;39.0;53.755163;86.8463886;203.0;2368.0;82.8;41.983134092404455;5.2;-0.0693382277964719;-1.020699500356888;0.011726317936168;Груженный движется вперед;95;7530G;240;1332.0;2.0;7.5;792.0;30.0;796.0;24.44736842105263;860.1016949152543;42.05084745762712;872.0;38.0;24.0;41.0;868.5163636363636;44.129090909090905;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route31'];59.52070833333333;6.9;6.3;11.2;8.7;-0.6567008805932185;-2.796303432919291;1.0621519279092384;151.75708812260856;0.9091988644352424;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4799.0;39.0;53.755486;86.846814;205.0;2368.0;82.8;45.57205420666731;116.125;-0.0316100744366268;-1.0482308555113695;-0.0061180789232181;Груженный движется вперед;95;7530G;240;1419.5;34.0;47.5;792.0;30.0;796.0;24.412280701754387;860.0;42.0;872.0;38.0;24.0;41.0;868.4872727272727;44.121818181818185;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route26', '/home/pi/adviser/route16'];59.64973611111111;6.9;6.0;10.5;9.2;0.3342554255127453;-2.848824059842113;1.2408367660417978;152.59233716475418;0.9395788806790709;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4844.0;38.0;53.7558109;86.8472157;206.0;2368.0;82.8;44.80113595058049;352.05;-0.0275313551544814;-1.0013255837666972;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1709.0;84.5;87.5;792.0;30.0;796.0;24.37719298245614;860.0;42.0;872.0;38.0;24.0;41.0;868.4581818181819;44.11454545454545;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route26', '/home/pi/adviser/route16'];60.040902777777774;6.7;6.7;10.7;8.9;1.9239674122886505;-2.9364140616015213;1.4350655011289608;153.5670498084324;0.8794294601035664;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4890.0;38.0;53.756131;86.8476638;205.0;2368.0;82.4;46.25546596917996;378.5;-0.0764759865402263;-1.009483022330988;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1835.0;79.0;100.0;792.0;30.0;796.0;24.342105263157894;860.0;42.0;872.0;38.0;24.0;41.0;868.4290909090909;44.10727272727273;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route31', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route16'];60.67173611111111;6.7;5.7;11.2;8.9;0.8655715338436127;-2.838694137824604;1.6403489592131617;154.642145593873;0.8204253537448465;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4944.0;38.0;53.756486;86.8482236;205.0;2368.0;82.0;54.029657154983795;374.6;-0.0509839910268175;-1.0013255837666972;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1837.0;78.0;100.0;792.0;30.0;796.0;24.30701754385965;860.0;42.0;872.0;38.0;24.0;41.0;868.4;44.1;/home/pi/adviser/route16;['/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route3', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route26'];61.08795833333333;6.9;5.9;11.0;9.0;3.0853520169435606;-2.9128589147058994;1.8387949803612949;155.90421455939028;0.8050125643803139;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
4988.0;36.0;53.7567721;86.8486889;207.0;2368.0;82.0;44.183417324867946;380.65;-0.0132558376669725;-1.0298766187417152;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1836.0;79.0;100.0;792.0;30.0;796.0;24.271929824561404;860.0;42.0;872.0;38.0;24.0;41.0;868.3709090909091;44.092727272727274;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route26', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];61.51090277777778;6.0;6.0;10.9;9.1;2.154488207987408;-2.972337647382147;2.0695190891739874;157.27662835249376;0.8217598331052356;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5029.0;33.0;53.7570403;86.8491107;206.0;2368.0;82.0;40.768303830399724;390.35;-0.0479249515652085;-0.979912307535434;-0.07545630671969;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;792.0;30.0;796.0;24.236842105263158;860.0;42.0;872.0;38.0;24.0;41.0;868.3418181818182;44.085454545454546;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route3', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route31'];61.944625;6.0;5.4;10.7;8.8;4.398028488987443;-2.9679573717524144;2.2501096048319007;158.83524904214894;0.8084755725232304;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5067.0;31.0;53.75729;86.849514;204.0;2368.0;81.6;38.434275902299945;394.25;-0.0040787192821454;-1.009483022330988;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;792.0;30.0;796.0;24.20175438596491;860.0;42.0;872.0;38.0;24.0;41.0;868.3127272727272;44.07818181818182;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route4', '/home/pi/adviser/route16'];62.27316666666667;5.6;6.2;9.8;10.2;2.7757808271876963;-2.9372580057608366;2.4903770749469167;160.4942528735666;0.7747550870426534;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5106.0;31.0;53.7575362;86.8499394;205.0;2368.0;81.6;39.17912354975498;393.65;-0.0520036708473539;-0.9890894259202612;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;792.0;30.0;796.0;24.166666666666668;860.0;42.0;872.0;38.0;24.0;41.0;868.2836363636363;44.07090909090909;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route16', '/home/pi/adviser/route26'];62.71055555555556;6.0;5.6;10.4;8.9;3.7109416738536494;-2.877533317706166;2.722081133653231;162.27586206896893;0.8660962840319821;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5141.0;31.0;53.7577698;86.8502754;205.0;2368.0;81.6;34.13563175574445;388.025;-0.0489446313857448;-1.0196798205363515;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1833.0;81.0;100.0;792.0;30.0;796.0;24.13157894736842;860.0;42.0;872.0;38.0;24.0;41.0;868.2545454545455;44.06363636363636;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route16'];63.14169444444445;5.9;6.3;10.4;9.0;1.7163830500578037;-3.4198076157334043;2.8170497048469834;164.08659003831764;0.8307314459504952;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5176.0;33.0;53.7580048;86.8506384;204.0;2368.0;81.6;35.4275533893888;382.4;-0.0571020699500356;-1.0023452635872336;-0.037728153359845;Груженный движется вперед;95;7530G;240;1835.0;80.0;100.0;792.0;30.0;796.0;24.096491228070175;860.0;42.0;872.0;38.0;24.0;41.0;868.2254545454546;44.056363636363635;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route3', '/home/pi/adviser/route4'];63.672805555555556;6.4;5.9;10.9;9.5;2.1521024415456034;-3.485198708005616;2.825152598671504;165.84904214559737;0.7345295505192762;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5215.0;35.0;53.7582394;86.8510778;204.0;2368.0;81.6;38.9653835978793;381.85;-0.0499643112062812;-0.9870500662791885;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1601.0;98.0;100.0;792.0;30.0;796.0;24.06140350877193;860.0;42.0;872.0;38.0;24.0;41.0;868.1963636363637;44.04909090909091;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route31', '/home/pi/adviser/route16'];64.09708333333333;6.1;6.1;12.1;8.5;1.241203313786177;-3.6435351633565176;3.0232215734364436;167.45900383142117;0.5569544582026118;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5256.0;35.0;53.7584333;86.8516045;204.25;2368.0;82.0;40.83466690350536;433.775;-0.1264402977465075;-0.9941878250229428;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1794.0;97.0;100.0;792.0;30.0;796.0;24.026315789473685;860.0;42.0;872.0;38.0;24.0;41.0;868.1672727272727;44.041818181818186;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route31', '/home/pi/adviser/route3', '/home/pi/adviser/route16', '/home/pi/adviser/route26'];64.57905555555556;6.4;6.0;13.3;7.3;1.7483173990117478;-3.780988153343163;3.3532080665510957;169.09655172414148;0.32688735279357095;5.9;5.9;14.355;9.9;point_30%;5.9;9.9;9;0;0;0;-;0.0;1;0;0;0;1
5294.0;33.0;53.7585424;86.8521488;204.5;2368.0;82.0;37.824421049031805;389.85;-0.1223615784643621;-1.017640460895279;-0.0479249515652085;Груженный движется вперед;95;7530G;240;1833.0;82.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.1381818181818;44.03454545454545;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route3', '/home/pi/adviser/route16', '/home/pi/adviser/route26'];65.01222222222222;7.5;5.4;12.5;6.8;2.6770517626190355;-3.5423666755013703;3.716607072340108;170.82298850575074;-0.011856404799186704;5.9;5.9;14.355;9.9;point_30%;5.9;9.9;9;0;0;0;-;0.0;1;0;0;0;1
5332.0;30.0;53.7585383;86.8527335;204.0;2368.0;82.0;38.482995547768766;392.0;-0.0948302233098807;-0.9839910268175792;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1832.0;82.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.1090909090909;44.02727272727273;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route3', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route26'];65.44777777777777;6.4;5.7;12.9;7.5;4.423692408242336;-3.692968483782447;3.8732612319963433;172.6996168582412;-0.39712211794073493;5.9;5.9;14.355;9.9;point_30%;5.9;9.9;9;0;0;0;-;0.0;1;0;0;0;1
5364.0;27.0;53.7584264;86.8531848;205.0;2368.0;82.0;32.207501921113625;393.725;-0.061180789232181;-0.9941878250229428;-0.058121749770572;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.08;44.019999999999996;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route31', '/home/pi/adviser/route5', '/home/pi/adviser/route26', '/home/pi/adviser/route4', '/home/pi/adviser/route16'];65.77588194444444;6.7;5.9;12.4;9.5;3.3394882131546693;-3.5836768426562626;3.9517681893152243;174.5685823754826;-0.6559242552083235;5.9;5.9;14.355;9.9;point_30%;5.9;9.9;9;0;0;0;-;0.0;1;0;0;0;1
5392.0;21.0;53.7582743;86.8535191;203.0;2368.0;82.0;27.76217846379222;410.25;-0.07545630671969;-0.9605383909452432;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.050909090909;44.012727272727275;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route3', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route4'];66.23171527777777;6.0;5.4;13.9;8.0;5.200431278693358;-3.6891397161825403;4.104014269304994;176.4084291187777;-0.6590764810673937;5.9;5.9;14.355;9.9;point_30%;5.9;9.9;9;0;0;0;-;0.0;1;0;0;0;1
5417.0;19.0;53.7581376;86.8538176;204.0;2368.0;82.0;24.849629970040766;413.65;-0.0632201488732537;-0.9982665443050882;-0.078515346181299;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0218181818182;44.00545454545454;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route26', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];66.80622916666665;6.0;4.6;11.4;9.7;4.4881971067373225;-3.8852214993619603;3.9645406184380994;178.28505747126815;-0.546681996150038;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;1;0;0;0;1
5439.0;16.0;53.758036;86.8541;207.0;2368.0;81.2;21.756451509735317;404.4;-0.0448659121035994;-1.0257978994595698;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.0;/home/pi/adviser/route4;['/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route31', '/home/pi/adviser/route16', '/home/pi/adviser/route26', '/home/pi/adviser/route5'];67.25556249999998;5.4;4.6;11.0;8.7;4.089814988992204;-4.1878065455812195;4.126392185017322;180.0168582375517;-0.348363819800817;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5456.0;15.0;53.7579817;86.8543529;206.0;2368.0;80.8;17.707741367338045;401.45;-0.0387478331803813;-0.9788926277148976;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.04838709677419;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route3'];67.81313194444442;5.5;4.2;9.7;9.4;5.05593002491895;-4.12790051106467;3.9786016742339156;181.80459770115326;0.009101532787880284;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5478.0;16.0;53.7579835;86.8546875;205.0;2368.0;80.8;22.021906408768878;406.15;-0.0346691138982359;-1.0003059039461608;-0.0759661466299581;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.11290322580645;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route16', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route26'];68.2644097222222;5.6;5.4;10.1;9.8;4.340276369024064;-4.123811146479538;3.9115280094254845;183.56168582375867;0.41232185498997675;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5496.0;19.0;53.758046;86.8549292;206.0;2368.0;80.8;17.362013879714;429.75;-0.0810645457326399;-0.9962271846640156;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.17741935483871;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route3', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route5'];68.6225347222222;7.6;4.2;8.4;12.5;4.20095744245351;-3.9147808867634257;3.760901423023342;185.33793103448667;0.6024911255027882;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5520.0;20.0;53.7581688;86.8552312;206.0;2368.0;80.4;24.12279155882459;414.0;-0.003059039461609;-0.9992862241256244;-0.0999286224125624;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.24193548387097;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4'];69.1975347222222;4.7;6.0;11.5;8.3;5.710566557278562;-3.8250464857386977;3.640204911610657;187.07509578544455;0.701884636541006;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5551.0;21.0;53.7583479;86.8555895;206.0;2368.0;80.8;30.87968880546986;402.45;-0.092790863668808;-0.9962271846640156;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.306451612903224;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4'];69.75649305555554;6.6;5.7;11.6;10.2;3.38279199655211;-3.780989292419072;3.454478275672445;188.7639846743335;0.6191603122586962;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0;1
5579.0;21.0;53.758497;86.8559434;207.0;2368.0;80.8;28.60003575587501;405.7;-0.0438462322830631;-1.0003059039461608;-0.078515346181299;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.37096774193549;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];70.31996527777775;6.1;6.2;14.4;9.1;4.483732918033219;-3.710468727690719;3.1237697139891045;190.33180076628756;0.6204940243293061;5.9;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;1
5604.0;23.0;53.7586281;86.8562537;207.0;2368.0;81.0;25.10035104389614;233.6125;-0.06576934842459466;-0.9651269501376567;-0.0433363923727949;Груженный движется вперед;95;7530G;240;1525.0;65.5;70.5;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.46774193548387;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route3'];70.64442708333331;7.3;6.6;13.3;11.7;2.5650427272216634;-3.415520918475926;2.7102151811049797;191.75325670498486;0.7260977026542408;5.9;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;1
5638.0;23.0;53.7588261;86.8566309;213.0;2368.0;81.6;33.197494966410545;391.825;-0.1070663811563169;-0.9085347200978892;-0.0224329560517997;Груженный движется вперед;95;7530G;240;1648.0;97.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.564516129032256;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route3', '/home/pi/adviser/route5', '/home/pi/adviser/route4'];71.07978819444442;8.1;8.1;18.1;10.9;1.4047068641830567;-3.322051613636503;2.472353285306646;193.0045977011535;0.5825804635811548;8.555;8.555;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;1
5667.0;24.0;53.7589731;86.8570083;204.0;2368.0;82.4;29.743522518576217;108.825;-0.0744366268991536;-1.020699500356888;-0.0107066381156316;Груженный движется вперед;95;7530G;240;1278.5;42.0;48.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.62903225806451;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route3', '/home/pi/adviser/route4'];71.23093402777775;7.4;6.0;11.2;10.1;0.5993909811442896;-3.5473672665082114;2.015223524890761;194.10957854406536;0.7182923671073769;8.555;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;1
5700.0;23.0;53.7591647;86.8573791;201.0;2368.0;82.4;32.41033645934244;127.375;-0.1213418986438258;-0.951361272560416;-0.0163148771285816;Груженный движется вперед;95;7530G;240;985.0;52.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.693548387096776;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route26'];71.37246180555553;7.5;7.0;15.1;8.1;0.9745743734081757;-3.550223107362384;1.4897838597291795;195.04904214559798;0.772533708829136;8.555;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;1
5728.0;24.0;53.7593387;86.8576811;203.0;2368.0;82.8;27.7525706850512;196.125;-0.056082390129499296;-1.0074436626899153;0.00866727847455895;Груженный движется вперед;95;7530G;240;1250.0;62.5;99.75;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.79032258064516;/home/pi/adviser/route31;['/home/pi/adviser/route31'];71.64485763888887;7.8;6.7;13.3;9.5;-0.4921551669491174;-3.5419346934268763;1.4062326343971951;195.78160919540642;0.6779872464852317;8.555;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;0
5773.0;27.0;53.7595946;86.8582186;203.0;2368.0;82.8;45.41782798252697;267.475;-0.07341694707861726;-1.0319159783827878;-0.041297032731722194;Груженный движется вперед;95;7530G;240;1684.5;61.0;69.25;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;44.91935483870968;/home/pi/adviser/route31;['/home/pi/adviser/route31'];72.09064930555553;8.9;7.1;12.5;10.1;2.28596847254358;-3.7114774975196574;1.1285726398842295;196.4720306513451;0.6112834278079022;8.555;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;27;0;0
5812.0;23.0;53.7597938;86.8586994;200.0;2368.0;82.8;38.638426627662426;43.025000000000006;-0.0035688793718772;-1.0910574079738962;0.0448659121035994;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31'];72.13845486111109;8.3;9.2;15.6;11.0;-2.354748861460582;-3.732278786699915;0.6804902330214586;196.99923371647927;0.7948779522486107;8.555;8.555;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;0
5836.0;21.0;53.759949;86.858957;207.0;2368.0;82.4;24.205152122437156;110.125;-0.0662791883348628;-1.2144386662587947;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1226.0;37.0;61.99999999999999;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31'];72.26081597222219;10.5;10.0;20.4;11.9;0.8165533561838255;-3.5745741719418214;0.31198238582354054;197.37854406130685;0.6175736048074937;10.325000000000001;10.325000000000001;20.294999999999998;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;0
5861.0;19.0;53.7600787;86.8592659;209.0;2368.0;82.8;24.934307346363934;177.225;-0.0652595085143265;-1.1124706842051597;-0.0224329560517997;Груженный движется вперед;95;7530G;240;1219.0;59.0;100.0;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31'];72.45773263888886;10.0;7.3;14.0;12.8;1.1532300339750714;-3.6902073743974166;0.12137933584403915;197.56168582375892;0.43890290291550116;10.325000000000001;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;0
5884.0;20.0;53.7601672;86.8595848;207.0;2368.0;82.4;23.18406280183936;162.6125;-0.0652595085143265;-1.0431324564086877;-0.0132558376669725;Груженный движется вперед;95;7530G;240;1044.0;56.5;99.75;792.0;30.0;796.0;24.0;860.0;42.0;872.0;38.0;24.0;41.0;868.0;45.0;/home/pi/adviser/route31;['/home/pi/adviser/route31'];72.63841319444441;7.0;6.9;15.3;10.5;0.7266392192820328;-3.678141536777563;-0.03123682717364784;197.61455938697736;0.40461325576442997;5.9;5.9;14.355;9.9;point_90%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0;0
