len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max;isin_border
798.0;18.0;53.7296688;86.8464688;199.0;;66.8;21.823392424090667;406.25;0.0285510349750178;-0.9931681452024064;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1829.0;86.0;99.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7'];13.865204861111113;3.5;6.2;5.8;13.2;4.810343257534863;1.653794955974372;5.634817598253736;50.03831417624627;1.1058645209873792;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
819.0;15.0;53.7298371;86.8466115;198.0;;66.4;20.96028645596011;410.25;0.0316100744366268;-1.0023452635872336;-0.1101254206179259;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route25', '/home/pi/adviser/route8', '/home/pi/adviser/route27'];14.321038194444446;3.4;5.7;5.2;14.1;6.266721075644803;2.2311157768371235;5.848594732293396;52.00919540229995;1.1415692610839727;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
833.0;12.0;53.7299502;86.846699;198.0;;66.0;13.846499031408786;410.125;0.0825940654634444;-1.002855103497502;-0.1254206179259712;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route27'];14.776732638888891;2.8;5.4;5.6;13.9;7.104793279334886;2.6272645260317824;5.9780528507443025;53.92490421456053;1.036583598431684;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
847.0;11.0;53.7300599;86.8468087;198.0;;65.6;14.18890410902552;407.725;0.0805547058223717;-0.9911287855613338;-0.1213418986438258;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;45.0;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route24', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route25'];15.116503472222224;2.6;5.5;4.9;14.1;6.957157346846647;3.104646647677975;5.988065576492522;55.79157088122723;1.0365846255219417;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
860.0;10.0;53.7301601;86.8469089;198.0;;65.2;12.960139212557147;414.225;0.0825940654634444;-0.9697155093300704;-0.1488732537983073;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.5;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;45.0;/home/pi/adviser/route29;['/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25'];15.691815972222225;2.4;5.4;4.3;14.6;8.697046754304877;3.2970589269892896;6.025353923826;57.61532567049929;1.036585682187463;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
873.0;12.0;53.7302613;86.8470101;197.0;;64.8;13.089473791563103;406.25;0.0438462322830631;-1.001835423676965;-0.1223615784643621;Груженный движется вперед;95;7530G;240;1828.5;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.990797546012274;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25'];16.143204861111112;2.4;5.6;5.0;14.4;6.956874281121971;3.415166312617544;6.033414950524736;59.448275862070226;0.7256014556509719;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
888.0;13.0;53.7303461;86.8471717;199.0;;64.8;14.225845191551576;402.25;0.0622004690527174;-1.00336494340777;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.97852760736197;/home/pi/adviser/route29;['/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route25'];16.590149305555556;2.4;5.8;6.1;13.4;6.136706520039139;3.4815045222724685;6.033756579506022;61.231417624522365;0.7029729314793177;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
901.0;12.0;53.7304233;86.8473257;199.0;;64.4;13.293382733627;408.975;0.0805547058223717;-1.0043846232283062;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.96625766871166;/home/pi/adviser/route31;['/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];16.930961805555555;2.6;5.6;4.5;14.7;5.893304533700165;3.373515852385949;6.109585241504071;62.97241379310478;0.5108823878328113;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
915.0;11.0;53.7304868;86.8475172;199.0;;64.4;14.457440375334802;410.35;0.07545630671969;-1.0003059039461608;-0.1203222188232895;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.95398773006135;/home/pi/adviser/route24;['/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];17.38690625;2.4;5.7;4.6;14.4;6.839647328334184;3.164792126662244;6.269221842866534;64.58697318007799;0.36058071902473077;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
929.0;11.0;53.7305309;86.8477149;199.0;;64.4;13.914526512121192;405.8;0.037728153359845;-1.009483022330988;-0.1417354950545528;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.94171779141104;/home/pi/adviser/route24;['/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];17.83779513888889;2.3;5.8;5.7;13.4;7.986809929786121;2.9206549420188948;6.404141235540148;66.21302681992476;0.3962438702901334;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
941.0;12.0;53.730573;86.847885;197.0;;64.4;12.142947856401923;410.125;0.0122361578464362;-0.9880697460997246;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.92944785276073;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];18.407413194444445;2.9;5.6;6.0;13.9;5.891570838855692;2.7359206206689515;6.407100838641336;67.90114942528879;0.34766538949316983;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
957.0;19.0;53.7306219;86.8481131;196.0;;64.8;15.977630108405712;402.45;0.0346691138982359;-1.017640460895279;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.917177914110425;/home/pi/adviser/route10;['/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route19', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route21', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];18.854579861111112;3.5;6.6;6.2;13.0;4.637409256510065;2.568374213067275;6.348535541045012;69.59080459770263;0.1501661539979755;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
980.0;22.0;53.7306521;86.8484505;198.0;;65.2;22.472619923864034;424.475;0.1244009381054349;-0.9931681452024064;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1763.5;98.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.90490797546012;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route21', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route8', '/home/pi/adviser/route28', '/home/pi/adviser/route27', '/home/pi/adviser/route20', '/home/pi/adviser/route25'];19.326218750000002;3.2;8.6;5.8;14.9;2.391744289272941;2.3165582557889497;6.178096526721151;71.28812260536549;0.4148047320940629;6.0;8.7;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1007.0;18.0;53.7307513;86.8488313;197.0;;65.6;27.401587959216133;389.35;0.0933007035790761;-0.980422147445702;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1644.0;97.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.892638036809814;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route30', '/home/pi/adviser/route31', '/home/pi/adviser/route10', '/home/pi/adviser/route29', '/home/pi/adviser/route6', '/home/pi/adviser/route21', '/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route25', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route4', '/home/pi/adviser/route28', '/home/pi/adviser/route15', '/home/pi/adviser/route14', '/home/pi/adviser/route5', '/home/pi/adviser/route16'];19.758829861111114;3.0;7.6;4.0;16.2;3.909173909154784;2.004571856167213;5.9516585356803935;72.99923371647662;0.8230618511468396;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1028.0;15.0;53.7308866;86.8490434;199.0;;65.6;20.541681492317117;426.0;-0.0183542367696543;-1.017640460895279;-0.1055368614255123;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.88036809815951;/home/pi/adviser/route31;['/home/pi/adviser/route31', '/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route30', '/home/pi/adviser/route21', '/home/pi/adviser/route29', '/home/pi/adviser/route24', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route4', '/home/pi/adviser/route20', '/home/pi/adviser/route27', '/home/pi/adviser/route6', '/home/pi/adviser/route15', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route16'];20.35049652777778;4.0;5.5;7.1;12.9;5.919875133391322;1.8419828600563461;5.708337890697638;74.7302681992353;1.1039248614657229;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1049.0;13.0;53.7310596;86.8491908;198.0;;65.6;21.566654311412773;408.075;-0.0071377587437544;-0.9850107066381156;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.8680981595092;/home/pi/adviser/route19;['/home/pi/adviser/route19', '/home/pi/adviser/route10', '/home/pi/adviser/route21', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route7', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route20', '/home/pi/adviser/route29', '/home/pi/adviser/route4', '/home/pi/adviser/route25', '/home/pi/adviser/route24', '/home/pi/adviser/route28', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route6'];20.690559027777777;4.1;4.9;5.4;14.0;5.498962035639968;1.5972862673214272;5.6058527802549145;76.48735632184069;1.2238317164700812;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1065.0;12.0;53.7311913;86.8492713;199.0;;65.6;15.59005164756122;417.2;-0.0346691138982359;-0.9534006322014889;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.855828220858896;/home/pi/adviser/route30;['/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route24', '/home/pi/adviser/route4', '/home/pi/adviser/route19', '/home/pi/adviser/route21', '/home/pi/adviser/route28', '/home/pi/adviser/route25', '/home/pi/adviser/route31', '/home/pi/adviser/route20', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route27', '/home/pi/adviser/route29', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route14', '/home/pi/adviser/route6'];21.15411458333333;3.3;5.4;7.3;12.7;7.368949521388834;1.429602697515728;5.605528517190755;78.27662835249207;1.4004007214610192;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1077.0;10.0;53.7312996;86.8493028;198.0;;65.6;12.233270610243885;410.0;-0.0112164780258998;-0.9880697460997246;-0.1294993372081166;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.84355828220859;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route27', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route25', '/home/pi/adviser/route29', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route21', '/home/pi/adviser/route28', '/home/pi/adviser/route20', '/home/pi/adviser/route19', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route6'];21.723559027777775;3.5;4.6;5.8;13.8;7.466318821622835;1.2831631994647064;5.614901845819566;80.15019157088291;1.4463263766616892;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1088.0;10.0;53.731397;86.8493234;198.0;;65.6;10.927239563295803;414.1;-0.0061180789232181;-1.006423982869379;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.831288343558285;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route4', '/home/pi/adviser/route30', '/home/pi/adviser/route7', '/home/pi/adviser/route20', '/home/pi/adviser/route31', '/home/pi/adviser/route28', '/home/pi/adviser/route21', '/home/pi/adviser/route8', '/home/pi/adviser/route19', '/home/pi/adviser/route25', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route27', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route6'];22.298697916666665;3.2;4.8;6.3;13.0;6.989099817108105;1.1238142516113734;5.8017401280712395;82.0490421455956;1.4341814423166683;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1103.0;11.0;53.7315304;86.8493544;198.0;;65.2;14.989937845978407;410.25;0.0061180789232181;-1.0003059039461608;-0.1284796573875803;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.81901840490798;/home/pi/adviser/route20;['/home/pi/adviser/route20', '/home/pi/adviser/route4', '/home/pi/adviser/route29', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route25', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route27', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route28', '/home/pi/adviser/route5', '/home/pi/adviser/route14', '/home/pi/adviser/route24', '/home/pi/adviser/route15', '/home/pi/adviser/route16', '/home/pi/adviser/route6'];22.75453125;3.5;4.5;5.4;14.0;7.318883968770857;0.9480530681030644;5.910318709933054;83.98084291187917;1.6527163242987637;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1116.0;10.0;53.7316428;86.8493388;197.0;;65.2;12.554625524425537;416.125;0.032629754257163204;-0.9982665443050881;-0.1111451004384623;Груженный движется вперед;95;7530G;240;1826.0;88.5;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.80061349693252;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route8', '/home/pi/adviser/route29', '/home/pi/adviser/route7', '/home/pi/adviser/route30', '/home/pi/adviser/route10', '/home/pi/adviser/route27', '/home/pi/adviser/route19', '/home/pi/adviser/route20', '/home/pi/adviser/route31', '/home/pi/adviser/route14', '/home/pi/adviser/route21', '/home/pi/adviser/route4', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route16', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route6'];23.79484375;3.4;5.2;5.0;14.1;6.349674956193278;0.7566792680612542;5.969399882230871;85.95325670498266;1.7190387615048897;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1150.0;15.0;53.7319494;86.8492614;198.0;;65.2;34.50963138726016;418.025;0.0509839910268175;-0.9850107066381156;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.78220858895706;/home/pi/adviser/route25;['/home/pi/adviser/route25', '/home/pi/adviser/route27', '/home/pi/adviser/route21', '/home/pi/adviser/route16', '/home/pi/adviser/route24', '/home/pi/adviser/route10', '/home/pi/adviser/route31', '/home/pi/adviser/route30', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route15', '/home/pi/adviser/route19', '/home/pi/adviser/route8', '/home/pi/adviser/route20', '/home/pi/adviser/route28', '/home/pi/adviser/route29', '/home/pi/adviser/route14', '/home/pi/adviser/route6'];24.491552083333332;3.2;6.2;6.1;13.3;5.491798992768851;0.6680095704668876;5.989767015300185;87.90727969348845;1.6949585228993866;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1174.0;16.0;53.7321608;86.8492168;198.0;;65.2;23.71591024036339;429.05;0.0509839910268175;-1.0196798205363515;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.76993865030675;/home/pi/adviser/route24;['/home/pi/adviser/route24', '/home/pi/adviser/route7', '/home/pi/adviser/route14', '/home/pi/adviser/route31', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route16', '/home/pi/adviser/route27', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route25', '/home/pi/adviser/route28', '/home/pi/adviser/route30', '/home/pi/adviser/route19', '/home/pi/adviser/route29', '/home/pi/adviser/route15', '/home/pi/adviser/route20', '/home/pi/adviser/route21', '/home/pi/adviser/route6'];24.968274305555553;3.3;6.2;6.2;12.5;4.283821852231338;0.6651605961121972;6.07607933212312;89.7823754789291;1.7191261153741744;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
1192.0;15.0;53.7323243;86.8491755;197.0;;65.2;18.403125068696905;414.1;0.0489446313857448;-1.0054043030488429;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;788.0;23.0;796.0;24.0;860.0;44.0;872.0;40.0;20.0;40.0;864.0;44.757668711656436;/home/pi/adviser/route16;['/home/pi/adviser/route14', '/home/pi/adviser/route16', '/home/pi/adviser/route8', '/home/pi/adviser/route31', '/home/pi/adviser/route21', '/home/pi/adviser/route27', '/home/pi/adviser/route5', '/home/pi/adviser/route7', '/home/pi/adviser/route24', '/home/pi/adviser/route20', '/home/pi/adviser/route10', '/home/pi/adviser/route19', '/home/pi/adviser/route25', '/home/pi/adviser/route30', '/home/pi/adviser/route29', '/home/pi/adviser/route28', '/home/pi/adviser/route15', '/home/pi/adviser/route4', '/home/pi/adviser/route6'];25.428385416666664;3.3;5.8;5.6;13.2;4.92131058305935;0.6171553571823816;6.405618415946805;91.69425287356513;1.970930728011572;6.0;6.0;10.0;14.5;point_30%;6.0;10.0;6;0;0;0;-;0.0;0;0;0;0;1
