;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7248761;86.8446969;221.0;5.165701272680014;-1.0903495227143578;0.2426564495530049;1943.0;68.4;0.0;61.275000000000006;-0.0265116753339451;-0.9809319873559702;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1389.0;23.0;25.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;20.0;31.0;844.0;37.0;0.0680833333333333;3.2;7.0;10.2;10.7;2.724237487060044;-2.5105109859084997;0;5.2;7.54;9.8;9.8;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
1;11.0;9.0;53.7248176;86.8445616;222.0;-0.8194813380351412;-2.5327067234027223;0.8130324337220921;1943.0;68.8;11.037438261558702;119.25;-0.0764759865402263;-1.0665850922810238;0.0152951973080452;Груженный движется вперед;95;7530G;240;868.0;53.0;100.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;20.0;31.0;844.0571428571429;37.0;0.2005833333333333;4.5;8.8;14.7;9.1;2.7716289315188107;-2.496214092622024;0;5.2;9.1;14.21;9.8;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
2;22.0;7.0;53.7247559;86.8444231;224.0;4.235106467754956;-3.7018269281173746;1.3937490351283481;1943.0;70.0;11.41896871046456;15.75;-0.0815743856429081;-0.9880697460997246;-0.0734169470786173;Груженный движется вперед;95;7530G;240;1156.0;9.0;8.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;20.22222222222222;31.0;844.1333333333334;37.0;0.2180833333333333;7.2;4.2;9.5;13.1;2.8306088517008887;-2.532367971278717;0;7.54;5.2;9.8;14.21;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
3;29.0;7.0;53.7247199;86.8443359;216.0;3.858358542394707;-4.6178974119394;1.9885099574754772;1943.0;69.6;7.00339617742765;139.525;-0.0571020699500356;-0.9962271846640156;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1223.0;48.0;63.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;20.51851851851852;31.0;844.2095238095237;37.0;0.3731111111111111;4.6;4.9;9.5;12.3;2.899511018391804;-2.578411409254003;0;7.54;5.2;9.8;14.21;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
4;39.0;8.0;53.7246741;86.8442133;216.0;4.16479706884246;-5.301105449949884;2.6010189044671823;1943.0;69.2;9.549942323948647;81.0;-0.0642398286937901;-0.99214846538187;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1033.0;33.0;51.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;20.814814814814817;31.0;844.2857142857142;37.0;0.5531111111111111;6.0;6.4;10.0;12.3;2.976669202377083;-2.507758587854606;0;7.54;5.2;9.8;14.21;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
5;58.0;8.0;53.7245756;86.8439868;213.0;-0.6181040286872852;-5.771638317229912;3.2349795798071677;1943.0;69.6;18.514724476158516;10.3;-0.0744366268991536;-1.0370143774854697;0.0112164780258998;Груженный движется вперед;95;7530G;240;707.0;8.0;16.0;760.0;25.0;760.0;21.0;840.0;42.0;844.0;37.0;21.11111111111111;31.0;844.3619047619047;37.0;0.5645555555555556;7.2;7.2;11.5;14.3;3.0604171744422524;-2.540683430055198;0;7.54;7.54;9.8;14.21;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
6;68.0;10.0;53.7245232;86.8438576;220.0;1.4118257636346832;-6.04968328886057;3.8940956871991372;1943.0;70.8;10.317135018356336;153.02499999999998;-0.0601611094116447;-0.9911287855613338;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1143.0;55.0;99.0;760.0;25.0;760.0;21.01351351351352;840.0;42.0;844.0;37.0;21.407407407407405;31.0;844.4380952380952;37.0;0.7345833333333334;6.5;8.6;14.8;13.4;3.149088705372839;-2.2564636871480293;0;5.2;9.1;14.21;14.21;point_60%;1;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
7;77.0;9.0;53.7244563;86.8437651;219.0;2.6922821753295136;-6.155427639922943;4.582070930346794;1943.0;70.8;9.622000348861553;227.125;-0.0499643112062812;-0.9962271846640156;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1372.0;65.0;74.0;760.0;25.0;760.0;21.03153153153153;840.0;42.0;844.0;37.0;21.703703703703702;31.0;844.5142857142857;37.0;0.9869444444444444;5.3;4.9;11.8;12.4;3.2410175659543694;-2.588648036632094;0;5.2;5.2;9.8;9.8;-;0;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
8;90.0;10.0;53.7243974;86.8436038;218.0;4.86614294460257;-6.1090586454981155;5.302609012953842;1943.0;70.4;12.484530531395428;198.525;-0.1549913327215254;-0.9819516671765066;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1403.0;58.0;64.0;760.0;25.0;760.0;21.04954954954955;840.0;42.0;844.0;37.0;22.0;31.0;844.5904761904762;37.0;1.1523819444444443;5.2;4.5;12.6;8.3;3.33453752697237;-2.6105573965059508;0;5.2;5.2;9.8;9.8;-;0;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
9;99.0;9.0;53.7243565;86.8434861;214.0;4.353214970872153;-5.930763580667174;6.059413638723985;1943.0;70.4;8.990524136809025;214.7;-0.147853573977771;-0.9936779851126748;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1434.5;60.0;63.5;760.0;25.0;760.0;21.067567567567565;840.0;42.0;844.0;37.0;22.296296296296298;31.0;844.6666666666667;37.0;1.3909375000000002;5.6;4.3;11.1;9.0;3.4279823592123666;-2.9896712312091642;0;5.2;5.2;9.8;9.8;-;0;5.2;9.8;0.0;0;0;-;0.0;0;0;0.0;0.0
