Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7294444;86.8446828;1;point_30%;0.0;0.0;194;4.321782178217822;4.602742357103263;4.67292397029005;-0.7160954634942418;10.236390514551452;13.979516170018112;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.2155486950837024;16.302340157027512;-;0;1386.0;3;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7295817;86.8447689;1;point_30%;0.0;0.0;210;4.678217821782178;4.777300323313902;4.819458144042386;-0.544399478420551;11.37866114910452;15.160987727741198;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.316469158115437;15.757918342783876;-;0;1386.0;3;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7297187;86.8448291;1;point_30%;0.0;0.0;227;5.056930693069306;4.9635193542488985;5.000858715970547;-0.3568410847963032;12.784546816073902;11.608479004258625;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.11969740584219;17.478073335465677;-;0;1386.0;3;0;0;0;0;0;240;7530G;95;6.9;10.3
53.72986;86.8449448;1;point_30%;0.0;0.0;246;5.48019801980198;5.521966025723268;5.2417234024815365;-0.12797598954539488;14.616601205763804;8.750245219026544;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.116565098439634;18.161301728886073;-;0;1386.0;3;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7300066;86.8450658;1;point_30%;0.0;0.0;262;5.836633663366336;6.1393995160299735;5.451348474881895;0.02057062356926367;16.33779643697555;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.0365843810395714;16.24544802999727;-;0;1386.0;3;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7301322;86.8451914;1;-;0.0;0.0;275;6.126237623762376;7.387468498140141;5.572034709546762;0.22706775275360763;18.00932184643211;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;0.8185592202839599;13.416595434962044;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7302202;86.8453306;1;-;0.0;0.0;286;6.371287128712871;8.250615591252256;5.605340626228315;0.4564787970232379;19.737114360431633;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;0.9057230873633555;11.119813291586143;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7302988;86.8454348;1;-;0.0;0.0;293;6.527227722772277;8.441850667720772;5.577153859128828;0.6145147268209994;21.025038745236216;0.0;0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;1.0364972069143736;6.541376409723963;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7303493713821;86.84548538168814;1;-;0.0;0.0;297;6.616336633663366;8.694854149316338;5.515828697062155;0.8277587000137594;22.04948002189424;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;0.7020673346226233;4.4178155620274735;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.730375;86.8455366;1;point_30%;0.0;0.0;308;6.861386138613861;8.461975402011694;5.512661474741536;1.0481939011339825;23.017770479839886;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.6283550181199383;10.965216224751515;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7304329;86.8456713;1;point_30%;0.0;0.0;319;7.106435643564356;7.579166370839284;5.547461998781165;1.1470890867903938;24.12238642583516;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.6182934203094734;10.716450560148902;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7304887;86.8458039;1;point_30%;0.0;0.0;333;7.418316831683168;6.462524904523289;5.49617729998254;1.290804566090452;25.50633096150386;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.6100552621788671;14.029042620562292;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7305609;86.8459785;1;point_30%;0.0;0.0;354;7.886138613861386;4.550165428830859;5.3388393537669305;1.4983493722444394;27.309031198686892;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.4380433862596518;20.602112644059304;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7306394;86.8462618;1;point_30%;0.0;0.0;381;8.487623762376238;2.8372019482364452;5.058165526440635;1.715898846972415;29.018865170589862;0.0;0;0;0;0;0;скорость_18.0;-;0;0.0;0.0;0.3585426746243652;27.758382072374186;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7307269;86.8466565;1;point_30%;0.0;0.0;406;9.044554455445544;1.7040543213542467;4.716005520769423;2.066959759059346;30.74563035942405;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.33183809465438685;24.63716244077088;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.730799;86.8470102;1;point_30%;0.0;0.0;436;9.712871287128712;1.1603224230225366;4.4240261727307075;2.4071847299096736;32.467724867725494;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.4247031007568469;30.312659791985617;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7309112;86.8474296;1;point_30%;0.0;0.0;467;10.403465346534652;1.5385077515443086;4.1967084633449385;2.502287608761111;34.198613391717494;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.3040757757127148;30.376411038874004;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7309929;86.8478697;1;point_30%;0.0;0.0;497;11.071782178217822;2.4590561218034375;4.006737788044911;2.433782245810435;35.96453201970512;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.3601836610738878;30.13267489175558;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7310883;86.8482979;1;point_30%;0.0;0.0;522;11.628712871287128;3.6220653558269804;3.899118515721653;2.2603916792861147;37.968180988871374;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.49076326339068466;25.155525453448487;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7311948;86.8486348;1;point_30%;0.0;0.0;549;12.23019801980198;4.969453807343095;3.841478548282952;2.0750471317921444;39.75318372559829;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;0.5914031261515128;26.95556570945754;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7313298;86.8489746;1;point_30%;0.0;0.0;561;12.497524752475247;5.495726227531469;3.831300807914732;1.981104340807216;40.82984856778039;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.036597206971329;12.222790284627276;-;0;1386.0;4;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7314243;86.8490691;1;-;0.0;0.0;571;12.72029702970297;5.950055607449485;3.8813678908167586;1.9267344876883217;41.769166210546324;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.036597820577176;9.817051389543524;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.731500200135876;86.84914500026221;1;-;0.0;0.0;584;13.009900990099009;6.348840593372746;3.9344168868526967;1.8578979745214603;42.45137748586106;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;1.1447093917044757;13.447697775520306;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7316102;86.8492294;1;-;0.0;0.0;597;13.299504950495049;6.574985097418326;3.942266276904629;1.8256059314646493;42.749315818282156;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.1549286830907928;12.291077423740964;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7317112;86.8493048;1;point_30%;0.0;0.0;605;13.477722772277227;6.534990244305704;3.974308306148405;1.7624585271850093;43.434409779238194;2.937296732888259;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;1.3862363284655834;8.114482820938171;-;0;1386.0;5;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73178285447801;86.8493274124859;1;-;0.0;0.0;623;13.878712871287128;6.106909685732054;4.058960256666125;1.6797194664300903;44.420835613939914;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;1.5524437076140816;17.897426673505006;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7319436;86.8493324;1;-;0.0;0.0;644;14.346534653465346;5.380803727260579;4.254699575695262;1.6623498408306858;45.61755154169035;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.680622998137693;21.74965101567826;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7321378;86.8492962;1;-;0.0;0.0;665;14.814356435643564;4.774004055190025;4.611175676975897;1.6343122713564808;47.624192665572885;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.8417463496148603;20.12645914684221;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.732312;86.8492144;1;-;0.0;0.0;685;15.259900990099009;4.472581938762156;5.07115823927384;1.5771759559131895;49.94836708629907;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.8055407042267815;20.86616840857832;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7324943;86.8491407;1;-;0.0;0.0;704;15.683168316831683;4.800313234305876;5.546151993305162;1.497783963983325;52.09461777048083;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;1.9565158322201421;18.23861805311158;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7326461;86.8490365;1;-;0.0;0.0;722;16.084158415841582;5.424536790748245;5.943193724599557;1.3645256808764377;54.48078817734094;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.060079435777202;18.222867917573186;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73279058951274;86.8489064420359;1;point_30%;0.0;0.0;732;16.306930693069305;6.285053680748394;6.192823623386317;1.2394731882921677;56.35913154533952;0.0;0;0;0;0;0;Объезд слева;;0;0.0;0.0;2.204983053904792;9.896025795479481;-;0;1386.0;6;0;1;0;0;0;240;7530G;95;6.9;10.3
53.7328622;86.8488174;1;-;0.0;0.0;739;16.462871287128714;6.832454645172927;6.330670568628426;1.140496922199472;57.934719941617615;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.3185777566428856;7.010360045913819;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.732908372523724;86.84874500845002;1;-;0.0;0.0;755;16.81930693069307;6.866089096845089;6.348137749251684;1.0159465029940153;59.4187192118238;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.533954583402103;16.53991295387034;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7329932;86.8485388;1;-;0.0;0.0;771;17.175742574257423;6.66970841835459;6.289398915310982;0.7843893304025387;60.97894544791214;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.6227770798940515;15.9623669886868;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7330643;86.8483283;1;-;0.0;0.0;792;17.643564356435643;6.353230000240546;6.215408052666877;0.42887774209613383;62.78587848932796;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.8218496214685;20.78948764103223;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733123;86.8480286;1;point_30%;0.0;0.0;808;18.0;5.950000304003003;6.117242075463629;0.07935295601532773;65.01580003649093;0.0;0;0;0;0;0;Объезд слева;-;0;18.0;18.0;2.9119486623249875;15.764711869861415;-;0;1386.0;7;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733154655586624;86.84779526089062;1;-;0.0;0.0;824;18.14070351758794;5.977923044763729;6.006566547031863;-0.14395039162421946;66.8992519613222;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;3.1316476624384872;16.17142457104925;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331561;86.8475497;1;-;0.0;0.0;839;18.272613065326635;6.3410640245606;5.961091639338701;-0.2793140930039725;68.68958219303178;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1282809363830237;15.055053050741973;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331579;86.8473211;1;-;0.0;0.0;852;18.386934673366834;6.536869545447837;5.928566131067036;-0.2685060340854567;70.4792920999831;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.105352350965065;13.211957607452073;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331622;86.8471206;1;-;0.0;0.0;865;18.501256281407034;6.717273016342816;5.908712185262116;-0.2310973314438473;72.51169494617909;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0163072165111373;12.650499748419335;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331764;86.84693;1;-;0.0;0.0;883;18.65954773869347;6.780480872136486;5.904938386808053;-0.22792994720798265;74.14902390074946;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.0500761310496314;17.662913543991046;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331909;86.8466629;1;-;0.0;0.0;888;18.7035175879397;6.18658994490033;5.888064249120394;-0.22101649700949638;75.56486042693084;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.976235005022157;5.068627304362944;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73319839469082;86.84658697960731;1;-;0.0;0.0;901;18.8178391959799;5.536468344150325;5.838735638012228;-0.2194551511162467;76.9099434409794;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;-3.1356892194547443;13.096793937745456;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331977;86.8463881;1;-;0.0;0.0;921;18.993718592964825;4.9404726025552375;5.773674254967741;-0.23416677404880626;78.36018974639813;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.14048920064082;20.216492580427282;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7331979;86.8460811;1;-;0.0;0.0;943;19.18718592964824;4.516062692769322;5.667975267821923;-0.19748205044813943;80.1040321109302;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.022987480386517;22.203130726811363;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332215;86.8457463;1;-;0.0;0.0;966;19.389447236180903;4.43940447979849;5.554162316340673;-0.19908488803575722;82.31165845648762;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1171922917808956;23.272326929731207;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332266;86.845393;1;-;0.0;0.0;986;19.565326633165828;4.804638586697546;5.424974645234716;-0.27146069679909846;84.48790366721563;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.028746611556329;19.080046614316363;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332459;86.8451051;1;-;0.0;0.0;1005;19.732412060301506;5.179465460218093;5.332449526494092;-0.39174435655572404;85.99113300492776;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.004186442317411;19.303348088835346;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73326965125435;86.84481472888996;1;-;0.0;0.0;1014;19.811557788944725;5.455745226688699;5.229189767827903;-0.49566007401599443;87.84112388250489;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;3.128248397992328;9.58416546220372;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332708;86.8446692;1;-;0.0;0.0;1050;20.128140703517587;5.431731036391263;5.137900556766342;-0.5384519075239428;89.40021893815168;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.082956426972876;35.9047231343998;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332897;86.8441249;1;-;0.0;0.0;1067;20.277638190954775;5.4516747213634655;5.059243682477275;-0.546390007377301;90.86425834701872;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1309592578757126;16.75358934426148;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332913;86.8438705;1;-;0.0;0.0;1082;20.40954773869347;5.663100758746555;4.987741928545003;-0.5607084574045924;92.43794927933037;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.094876501583464;14.78004731950938;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332975;86.8436463;1;-;0.0;0.0;1097;20.541457286432163;5.531710408036886;4.867168575652629;-0.64240938179446;94.30633096150518;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.137933642179779;15.205229768831892;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733297;86.8434154;1;-;0.0;0.0;1113;20.6821608040201;5.637720069461375;4.769198837397879;-0.7267080956827965;95.80791826309252;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0980194497209315;15.588695240280739;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332909;86.8431789;1;-;0.0;0.0;1130;20.831658291457288;5.4260220541837905;4.656943722660117;-0.7722445093913708;97.92282430213652;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.080568387115213;17.522801053993273;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332813;86.8429133;1;-;0.0;0.0;1152;21.025125628140703;4.919384215281722;4.596888861205501;-0.7563522443078095;99.7928845101278;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.030994191048748;21.78511833840506;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332597;86.8425845;1;-;0.0;0.0;1174;21.218592964824122;4.346142338719415;4.589584255210452;-0.7407034864399371;101.60937785075912;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;-3.118057769672329;22.231084277943847;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733255;86.842247;1;-;0.0;0.0;1197;21.420854271356784;4.1101967077049695;4.568634901994287;-0.6557013890497997;103.37624521072996;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1162215409398977;23.25969603863661;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332603;86.8418939;1;-;0.0;0.0;1221;21.631909547738694;3.614074092875148;4.480342605572219;-0.495645956201447;105.09622331691497;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;3.1079278433289224;23.153377608401165;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7332673;86.8415425;1;-;0.0;0.0;1246;21.85175879396985;3.754157531569595;4.3565098182634205;-0.30825442705376704;106.92435686918651;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.9940506194913947;25.065440738619397;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7333004;86.841166;1;-;0.0;0.0;1266;22.027638190954775;3.7080562243270974;4.226643826923554;-0.16410401621181925;108.33216566320222;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.891331631585448;20.094719257409288;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73334510439309;86.84087035410363;1;-;0.0;0.0;1281;22.15954773869347;4.0090102928886715;4.136120094512705;-0.04365592275139779;109.47998540412542;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;2.9441016729616925;14.919170533233368;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7333714;86.8406482;1;-;0.0;0.0;1306;22.379396984924625;4.243614303960351;4.119673073740939;-0.021021183566488084;110.53851486955146;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.822240256081595;25.246372736751624;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7334426;86.8402842;1;-;0.0;0.0;1330;22.59045226130653;4.315409495682883;4.1160514365282195;-0.05933515501818153;111.67608100711762;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.8329135366830096;23.818083413749815;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7335076;86.8399396;1;-;0.0;0.0;1354;22.801507537688444;4.084896023791304;4.081864561003533;0.009265409220146908;113.0676518883437;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.635778208678902;24.67589373491957;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733615;86.8396118;1;-;0.0;0.0;1378;23.01256281407035;3.5877234345267426;4.034828417125641;-0.003690990366215993;114.89750045612335;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.608386752452688;23.2149961187815;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.733721;86.8393082;1;-;0.0;0.0;1400;23.20603015075377;3.5182520161021404;3.979993208367789;-0.04036279429955734;116.66538952746072;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.3596745657722042;22.449415318412026;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7338631;86.8390663;1;-;0.0;0.0;1423;23.40829145728643;3.893703456986294;3.901439017637385;-0.05364029171396824;118.53150884875248;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.3041104077166175;22.804905359176356;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7340153;86.8388345;1;-;0.0;0.0;1444;23.592964824120603;4.256511126735067;3.8104283333542996;-0.10404426589461829;120.45079365079596;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.39605348650412;20.775316769438543;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7341419;86.8386027;1;-;0.0;0.0;1466;23.78643216080402;4.260901938625012;3.655349597047517;-0.20780680018334569;122.37697500456355;0.0;0;0;0;0;0;Нет;-;0;0.0;0.0;2.7909663234582203;22.135673597874057;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7342102;86.838287;1;point_30%;0.0;0.0;1488;23.979899497487438;3.6983692952194183;3.4210193815055723;-0.23195111038137023;124.240321109289;0.0;0;0;0;0;0;Объезд слева;-;0;0.0;0.0;2.9610967366994823;22.62601844488525;-;0;1386.0;8;0;1;0;0;0;240;7530G;95;6.9;10.3
53.734246686364884;86.83794898290843;1;point_30%;0.0;0.0;1544;24.472361809045225;3.220282197537378;3.1335579903076196;-0.3873963197228235;126.10384966247277;0.0;0;0;0;0;0;Объезд слева;;0;0.0;0.0;3.116461255991294;55.44896849706814;-;0;1386.0;8;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7342592;86.8371072;1;point_30%;0.0;0.0;1557;24.58668341708543;3.5989823829405734;2.898532666740316;-0.517238713609511;127.4934501003491;1.4260409256187863;0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;3.033896780398779;13.036141670777655;-;0;1386.0;8;0;0;0;0;0;240;7530G;95;6.9;10.3
53.73427178705588;86.83691037985336;1;-;0.0;0.0;1583;24.815326633165828;3.849148275769597;2.674096437181569;-0.6844985158327577;128.6907863528578;0.0;0;0;0;0;0;Нет;;0;0.0;0.0;3.1255238788237607;26.42111996418445;-;0;1386.0;-;0;0;0;0;0;240;7530G;95;6.9;10.3
53.7342756;86.8365092;1;point_30%;25.0;0.0;1604;25.0;4.219127579773957;2.54808388814409;-0.8256368377425772;129.4238642583495;0.0;0;0;0;0;0;Объезд слева;-;0;25.0;0.0;2.875395775561959;21.12058351928318;-;0;1386.0;9;0;0;0;0;0;240;7530G;95;6.9;10.3
