;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7223448;86.8410904;206.0;-0.5255865507829165;5.073043412262381;0.6765188834154352;;82.0;0.0;155.375;0.0652595085143265;-0.9982665443050882;0.0091771183848271;Груженный движется вперед;95;7530G;240;840.5;4.0;7.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.0;860.0;49.0;0.2157986111111111;7.6;7.3;5.3;16.7;-0.272382824625944;0.6029933779650786;1;6.0;6.0;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
1;10.0;7.0;53.7223976;86.84122;208.0;2.1715699141209015;3.8411068901981817;0.6203949307397614;;81.2;10.364429181268914;155.375;0.0876924645661262;-0.9370857550729071;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1136.0;55.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.0;860.0;49.0;0.5610763888888889;4.2;8.3;8.4;14.4;0.6128425464761046;0.9300970278016408;1;6.0;8.7;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
2;38.0;11.0;53.7225944;86.841468;205.0;4.711581743605832;2.788547155586108;0.7308913308913363;;81.19999999999999;27.327775974631884;257.675;0.0999286224125624;-0.9722647088814113;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1442.0;69.0;77.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.0;860.0;49.0;0.8473819444444445;4.7;8.3;8.7;16.4;1.4197252184303109;1.343466812013561;1;6.0;8.7;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
3;52.0;13.0;53.7227205;86.8415173;208.0;0.8814012834908699;1.9021472224570695;1.0012883668056154;;81.2;14.408327915606172;283.85;0.0025491995513408;-1.027327419190374;-0.0158050372183134;Груженный движется вперед;95;7530G;240;1353.5;84.5;99.5;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.0;860.0;49.0;1.2416180555555556;7.3;8.3;12.3;14.3;2.150057921993539;1.2328883562036006;1;6.0;8.7;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;1;0;0.0;0.0
4;74.0;15.0;53.7229096;86.8416296;208.0;1.5550850541460528;1.1686901048419762;1.4248663214180544;;81.6;22.31265254625664;83.325;-0.0336494340776996;-1.0135617416131335;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1431.0;28.0;27.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.0;860.0;49.0;1.3573472222222225;4.7;8.4;12.3;12.0;2.8056333879226543;1.2485031365541879;1;6.0;8.7;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;1;0;0.0;0.0
5;95.0;15.0;53.7230859;86.8417291;205.0;-0.7889593010597742;0.574958816771737;1.994905477664108;;82.0;20.69132725557419;105.2;-0.0071377587437544;-0.962577750586316;0.0132558376669725;Груженный движется вперед;95;7530G;240;838.0;48.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.00761421319797;860.0;49.0;1.474236111111111;8.5;7.6;6.5;17.3;3.3882443469745205;1.1237625988061763;1;8.7;8.7;10.2;17.849999999999998;point_60%;1;6.0;10.2;0;0;0;-;0;1;0;0.0;0.0
6;112.0;13.0;53.7232208;86.8418384;202.0;0.17863595700458565;0.1077363722772624;2.7046861184792323;;81.6;16.65376895750775;206.525;0.0917711838482716;-0.9768532680738248;-0.003059039461609;Груженный движется вперед;95;7530G;240;1271.0;65.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.01776649746193;860.0;49.0;1.6463402777777778;6.0;8.3;9.9;15.8;3.899683529906002;1.1288483639109528;1;6.0;8.7;10.2;14.79;point_60%;1;6.0;10.2;0;0;0;-;0;1;0;0.0;0.0
7;127.0;13.0;53.7233486;86.8419406;204.0;4.44353204206391;-0.24619421461054003;3.5474885267988814;;81.6;15.739084205358608;391.95;-0.0316100744366268;-1.0492505353319057;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1649.5;97.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.02791878172589;860.0;49.0;2.081840277777778;6.3;5.4;9.2;13.5;4.341743667473965;1.2700640899170106;1;6.0;6.0;10.2;14.79;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
8;140.0;11.0;53.7234562;86.841997;209.0;6.916428159063358;-0.5000499298607597;4.516592985558513;;81.2;12.541024670093607;435.775;-0.0101967982053635;-0.9330070357907616;-0.113184460079535;Груженный движется вперед;95;7530G;240;1821.0;94.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.03807106598985;860.0;49.0;2.566034722222222;4.4;5.1;7.5;15.8;4.716217490435272;1.284226752199162;1;6.0;6.0;10.2;14.79;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
9;152.0;10.0;53.7235582;86.8420478;205.0;4.059349052953991;-0.6670477594424868;5.605279777693582;;80.4;11.837525604088787;421.5750000000001;-0.023452635872336;-0.9911287855613338;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;804.0;33.0;800.0;34.0;868.0;49.0;872.0;46.0;8.0;46.04822335025381;860.0;49.0;3.034451388888889;2.3;6.6;12.3;8.8;5.02489772954679;1.2631139582139197;1;6.0;6.0;10.2;14.79;point_60%;1;6.0;10.2;0;0;0;-;0;0;0;0.0;0.0
