;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;17.0;53.7225444;86.841674;204.0;3.769050709818692;-9.329497428838721;0.7182995803685494;1776.0;64.4;0.0;397.85;-0.0469052717446721;-1.0359946976649332;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1683.5;97.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;0.6630833333333335;7.2;8.0;12.7;11.1;6.085478819355197;1.944301112658148;0;6.5;6.5;10.4;10.4;-;0;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
1;22.0;14.0;53.7227292;86.8415516;209.0;7.279079506371146;-7.843063546277535;1.8552622345725829;1776.0;64.8;22.09559481577528;422.0;-0.1570306923625981;-0.9126134393800348;-0.1182828591822167;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;1.1319722222222224;7.3;4.8;20.7;3.7;5.9267364680909855;1.4495322923272267;0;6.5;6.5;21.32;10.4;point_90%;1;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
2;40.0;11.0;53.7228904;86.8415848;208.0;7.53906644546947;-6.529746995297014;2.979627524455114;1776.0;64.8;18.07775990591369;425.15;-0.1641684511063526;-0.9411644743550523;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1824.0;91.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;1.6043611111111111;7.2;4.2;16.0;7.7;5.7904308914315346;1.2883066974197996;0;6.5;6.5;15.08;10.4;point_90%;1;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
3;52.0;11.0;53.7229909;86.8416341;203.0;5.949058396106305;-5.380022831891969;4.0966022483263895;1776.0;65.2;11.649535273315498;404.4;-0.1611094116447435;-0.9850107066381156;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;2.0536944444444445;6.4;4.3;14.6;6.3;5.674082903381133;1.1561084868799463;0;6.5;6.5;15.08;10.4;point_90%;1;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
4;64.0;12.0;53.7230909;86.8417085;204.0;5.522609243581492;-4.3843661120572115;5.211393204496656;1776.0;65.2;12.1630546779757;402.45;-0.1101254206179259;-1.006423982869379;-0.0978892627714897;Груженный движется вперед;95;7530G;240;1830.0;85.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;2.3890694444444445;5.5;4.8;13.6;7.3;5.575213317944066;0.7506443124560143;0;6.5;6.5;15.08;10.4;point_90%;1;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
5;79.0;13.0;53.7231855;86.8418799;206.0;6.003698871718133;-3.5332518917875557;6.3292071912761605;1776.0;65.6;15.438880698499638;405.8;-0.0989089425920261;-0.9839910268175792;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;2.8399583333333336;6.5;4.0;12.6;7.9;5.491342949124624;0.5787310482243616;0;6.5;6.5;10.4;10.4;-;0;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
6;89.0;12.0;53.7232339;86.8420051;207.0;5.091143139437283;-2.817155227077812;7.455251006975148;1776.0;65.6;9.85070481819388;399.85;-0.0448659121035994;-1.017640460895279;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;3.284236111111112;5.4;5.4;10.8;8.6;5.419992610927093;0.19623415916493836;0;6.5;6.5;10.4;10.4;-;0;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
7;105.0;12.0;53.7232612;86.8422372;209.0;5.6321412705378995;-2.226551173922795;8.594731449903867;1776.0;64.8;15.586946608154042;433.55;-0.0367084735393086;-0.9712450290608748;-0.095849903130417;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;784.0;23.0;780.0;22.0;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;3.886388888888889;5.0;6.1;13.5;10.1;5.35868311735576;0.1605283307791736;0;6.5;6.5;10.4;10.4;-;0;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
8;120.0;13.0;53.7232829;86.8424637;207.0;5.362006198140087;-1.7519147883173138;9.752855318372562;1776.0;64.4;15.113245427636857;417.45;0.0214132762312633;-0.9666564698684612;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;784.0;23.0;780.0301507537688;22.015075376884425;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;4.234263888888889;4.5;6.9;9.2;13.7;5.304935282414915;0.17325825014781282;0;6.5;6.5;10.4;15.08;point_30%;2;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
9;133.0;14.0;53.7233036;86.8426636;208.0;3.151745494290215;-1.383721126256182;10.934829410691481;1776.0;64.4;13.36698498479134;418.25;0.0010196798205363;-1.0370143774854697;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;784.0;23.0;780.070351758794;22.035175879396984;860.0;38.0;876.0;33.0;44.0;37.0;868.0;41.0;4.698986111111111;5.5;6.8;12.0;9.4;5.256269920108845;0.09586831072376545;0;6.5;6.5;10.4;15.08;point_30%;2;6.5;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
