;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;10.0;53.7224241;86.8416305;212.0;2.581149107299261;-2.5830889067633;-0.5155993431855501;1305.0;49.6;0.0;187.45;-0.0091771183848271;-0.9952075048434792;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1375.0;55.0;65.5;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;0.1562083333333333;5.1;6.8;8.3;12.7;2.9482018271341213;1.4927310722029512;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;13.0;11.0;53.7225421;86.8416461;214.0;3.6376296053686197;-2.4038355475165263;0.8731842869773914;1305.0;48.8;13.176050704377776;386.1;0.0387478331803813;-0.9936779851126746;-0.0632201488732537;Груженный движется вперед;95;7530G;240;1634.0;97.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;0.5852083333333333;4.7;5.8;6.6;15.1;3.653072948755555;1.9884580323193157;0;5.7;5.7;10.2;14.79;point_30%;1;5.7;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
2;26.0;13.0;53.7226445;86.8415693;211.0;4.152171153879712;-2.2101229740501003;2.278640899330556;1305.0;48.4;12.471350014175451;439.7;-0.0050983991026817;-0.9972468644845518;-0.0723972672580809;Груженный движется вперед;95;7530G;240;1819.0;95.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;1.0737638888888887;5.6;6.8;8.0;12.4;4.241240129890354;1.9357459260511876;0;5.7;5.7;10.2;10.2;point_30%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;42.0;15.0;53.7227845;86.8414789;213.0;3.641531858713414;-2.006083278090019;3.7010946907498656;1305.0;48.0;16.683759594044126;422.225;-0.1794636484143978;-1.0421127765881513;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1825.0;89.5;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;1.6601874999999997;6.4;4.7;15.4;7.5;4.720623567541425;1.5155387795599957;0;5.7;5.7;14.79;10.2;point_30%;1;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;58.0;11.0;53.7229257;86.8414921;213.0;6.724770496913039;-1.79584855136228;5.14086985811124;1305.0;47.6;15.742606430897606;418.15;-0.1080860609768532;-0.979912307535434;-0.116243499541144;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;2.473256944444444;4.8;4.5;12.1;7.6;5.099143458711673;1.03651141241227;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;83.0;12.0;53.7231193;86.8416857;216.0;6.7832402328042125;-1.5835508855928804;6.5982905982906015;1305.0;47.2;25.041842436760334;417.9;-0.0734169470786173;-1.0003059039461608;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;2.9375902777777774;4.0;5.1;13.1;8.1;5.384720000404002;0.6851390226237993;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;96.0;12.0;53.7231912;86.8418344;215.0;5.688426985502211;-1.3733223725078174;8.073681108163871;1305.0;47.2;12.648959707123987;404.5;-0.0876924645661262;-0.9890894259202612;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1829.0;85.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;3.387034722222222;5.4;4.8;9.8;10.6;5.585273389621319;0.3054429287573819;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;111.0;12.0;53.7232323;86.8420547;218.0;4.709920808527282;-1.1692951038330883;9.567365584606968;1305.0;46.8;15.21480942387139;407.9500000000001;0.0;-0.9901091057407974;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;3.8403125;4.2;5.2;9.0;11.3;5.708723823366528;0.21643267393594412;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;125.0;12.0;53.7232591;86.8422607;214.0;7.591892013900568;-0.9756011712946904;11.079668224495812;1305.0;46.4;13.892785274505997;410.35;-0.0265116753339451;-0.9788926277148976;-0.130519017028653;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;4.410243055555555;4.4;6.7;11.1;11.8;5.762991498642534;0.004391429988335638;0;5.7;5.7;10.2;10.2;-;0;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
9;140.0;13.0;53.7232597;86.8424917;217.0;4.448571080387555;-0.7963726666186206;12.61091322470633;1305.0;46.4;15.215491791040876;415.825;0.0734169470786173;-1.0196798205363515;-0.0795350260018354;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;800.0;30.0;792.0;24.0;872.0;44.0;884.0;40.0;44.0;41.0;888.0;45.0;4.872270833333333;3.0;6.9;9.3;14.2;5.755996612452243;0.07353389505474617;0;5.7;5.7;10.2;14.79;point_30%;2;5.7;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
