acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;30.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.6360906832999076;0.26027177591353545;6.948974090580574;3.7251462568058535;2.00852728796202;0.5322798560478121;4.034181866488066;2.433710050461377;0.06252022830161394;0.7873900299874612;0.04665035178953812;0.20291628428673392;1.5831947474234769;2.5065056082692867;2.176658886232434;0.036468120032855544;0.5033364134583167;0.0
2.032214178286763;-1.7214971131497154;4.129894466429743;3.6043453484106087;1.488456741738922;1.0978599304344698;2.215503472028048;1.5944804284885699;0.051089557643238234;3.970594444938614;0.03900275313551545;0.20291628428673392;1.3119636415211737;1.7212485966734987;2.162335659316371;-1.5242172579011042;0.48795601125298704;30.0
2.2117776626370618;-1.7010173968629905;4.891960428940264;3.877293133129763;1.048561585365531;1.8666734586415967;1.0994813983042757;0.9468605363329388;0.04826030219723508;5.00760020200388;0.03059039461609052;0.20291628428673392;1.1558079178626897;1.3358919429940859;1.8236970324520334;-1.3585676129809199;0.4683094289649816;30.0
2.2360603635985896;-1.7260014203773908;4.999965949656658;3.9434065590341483;0.7073032271864372;2.742484728105712;0.5002778551883488;0.47144933450669013;0.036804479425207696;1.303049702325595;0.037728153359845;0.1284796573875803;1.1863196243003182;1.407354251000048;1.8996141358671796;-1.470300627181541;0.49268514959808474;0.0
