acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.7706144046398307;1.0718149728359063;14.217532988477386;4.35036474497168;0.45185577494292306;1.5359127305858413;0.20417364134926955;0.515331931360453;0.0469860611666363;-1.1450350713893953;0.07953502600183544;0.13969613541348008;3.1269887295055767;9.7780585144549;3.827793086238019;2.495709993596267;0.7289845248078568;90.0
3.606358769113253;0.5034215233634465;13.005823571560057;3.8643003421226374;0.3477324681959202;-0.9713272944159952;0.12091786943762663;0.515331931360453;0.060658094853181035;0.3879014287302122;0.08131946568777405;0.1998572448251248;3.1749470875424515;10.080289008694296;3.500193609545649;1.036212201937645;0.6570254171181092;90.0
3.3065445785770624;0.8801573757275788;10.933237050117363;3.8643003421226374;0.3769346045155302;-0.2620111807013182;0.14207969608127916;0.515331931360453;0.05932547405846578;0.4137973398239751;0.06372998878352198;0.1998572448251248;3.1289687793316023;9.790445622031896;3.500193609545649;1.1459107906282902;0.642202239888738;90.0
3.2229345829047045;1.0308689472094417;10.387307325683121;3.8643003421226374;0.4928631071942759;0.03568008332902966;0.24291404243319628;0.6491768205709575;0.06001297657831384;0.38384363420200507;0.07061282757214231;0.1998572448251248;3.1213890279363006;9.743069463721122;3.500193609545649;1.1615347407063432;0.6398642267879959;90.0
