len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.136363636363637;60.64597066666666;59.716524;322.4;83.50874186773359;-4.500593874110941;106.0;;82.4;0.0;51.2;0.0689697265625;0.966552734375;0.052734375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.0;0.014222222222222223;7.2;8.5;8.5;9.6;6.3900729872633555;1.9532669428795493;-1.8742022559497524;7.0;7.0;7.2;10.44;point_30%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9532669428795493;up;0;0.01;0.0;1
2.0;8.4;60.64595083333333;59.71651133333334;323.5;80.21354898857382;-3.0094198811166555;107.0;;82.4;2.313546440217518;51.2;0.0562744140625;1.055419921875;0.1610107421875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.00614736837566358;0.028444444444444446;8.8;8.5;6.7;9.6;6.2757761110634025;2.005798238125039;-2.062842057989798;7.0;7.0;7.2;10.44;point_30%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.005798238125039;up;0;0.01;0.0;1
5.0;8.663636363636364;60.645933;59.716491833333336;324.4;81.3266336788748;-1.598460107535006;106.0;;82.4;2.2524422313607837;51.2;0.0289306640625;1.0020751953125;0.1436767578125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.006314134064885674;0.04266666666666667;8.8;8.3;6.7;8.6;6.16147923486345;2.0583295333705296;-2.134074738420516;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.0583295333705296;up;0;0.01;0.0;1
7.0;8.927272727272726;60.6459145;59.716468;325.5;82.1711411733454;-2.7798474660646875;107.0;;82.4;2.4357457313545803;51.2;0.052001953125;1.06298828125;0.1326904296875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.005838960134115839;0.05688888888888889;7.0;8.3;8.1;8.6;6.047182358663497;2.1108608286160195;-2.1260440447496434;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1108608286160195;up;0;0.01;0.0;1
9.0;9.19090909090909;60.64589566666667;59.71644416666667;326.6;84.44379909046195;-3.0657458512657216;108.0;;82.4;2.467200107165928;51.2;0.056640625;1.051025390625;0.0753173828125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.005764519132807303;0.07111111111111111;7.0;8.8;8.1;6.5;5.932885482463544;2.1633921238615095;-2.0705647981532107;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1633921238615095;up;0;0.01;0.0;1
12.0;9.454545454545451;60.64587516666667;59.71642133333334;327.5;77.9780447095173;-5.599288484107969;108.5;;82.4;2.60009659929643;51.2;0.10595703125;1.05322265625;0.178955078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.005469882244402253;0.08533333333333333;7.0;8.3;8.0;6.5;5.818588606263592;2.2159234191069994;-2.062954294724506;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2159234191069994;up;0;0.01;0.0;1
15.0;9.727272727272725;60.64585383333333;59.716398;328.4;85.39718114269544;-3.4131753727180585;105.0;;82.4;2.694672423385505;51.2;0.059326171875;0.994873046875;0.052490234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.005277903948099878;0.09955555555555555;6.9;6.9;8.0;6.5;5.704291730063639;2.26845471435249;-2.0235571806085026;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.26845471435249;up;0;0.01;0.0;1
17.0;9.999999999999998;60.645832;59.716376333333336;329.0;85.41188916555129;-2.2803838580281663;104.0;;82.4;2.7028479066515874;51.2;0.040283203125;1.0068359375;0.056640625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];709;0.005261939522095184;0.11377777777777777;6.0;6.6;6.5;6.7;5.589994853863686;2.3209860095979797;-2.121318913884905;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3209860095979797;up;0;0.01;0.0;1
20.0;10.272727272727272;60.64581283333333;59.71635233333333;329.4;81.577436466258;0.3607530481541289;107.0;;82.4;2.5035568418424816;51.2;-0.0057373046875;0.9532470703125;0.1361083984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];709;0.005680806596648088;0.128;6.5;8.1;7.1;8.6;5.475697977663734;2.3735173048434697;-2.0034110825230766;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3735173048434697;up;0;0.01;0.0;1
23.0;10.545454545454543;60.64578983333333;59.71633066666666;329.4;84.48812533046116;-3.255986144293046;107.0;;82.4;2.820209980200873;51.2;0.0584716796875;1.0399169921875;0.0224609375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;28.0;744.0;24.0;752.0;40.0;752.0;36.0;720.0;33.0;756.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];709;0.005042965708960872;0.14222222222222222;8.1;8.3;7.2;8.6;5.361401101463781;2.4260486000889596;-2.0293986582676595;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4260486000889596;up;0;0.01;0.0;1
