len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.818181818181822;60.644717166666666;59.71501916666666;324.1;80.6150589896252;-2.234623975145902;105.0;;58.4;0.0;;0.040283203125;1.0135498046875;0.16015625;Груженный стоит;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2'];583;0.0;;9.6;6.2;11.0;5.9;6.788544662278992;2.359544668720367;-2.080795797739098;7.9;7.9;11.745;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.359544668720367;up;0;0.01;0.0;1
2.0;6.509090909090912;60.64470416666666;59.71500433333333;324.7;76.43882232718062;-2.72631502549935;107.0;;58.0;1.6581913178382406;;0.0557861328125;1.13330078125;0.2464599609375;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2'];583;;;10.5;6.7;11.0;6.4;6.809568318425708;2.4588784844082756;-1.9239351402270213;11.455;7.9;11.745;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4588784844082756;up;0;0.01;0.0;1
4.0;7.200000000000003;60.644682;59.714987666666666;325.1;74.19791300716696;-6.48277225247722;105.0;;58.4;2.629910787254639;;0.120361328125;1.0665283203125;0.2620849609375;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2'];583;;;10.5;6.7;6.7;6.8;6.830591974572424;2.5582123000961845;-1.980944874816815;11.455;7.9;8.1;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5582123000961845;up;0;0.01;0.0;1
7.0;7.890909090909094;60.644662833333335;59.714970666666666;325.7;77.97322101154099;-6.928834510931596;99.0;;58.4;2.3266262396805084;;0.121337890625;0.9820556640625;0.1727294921875;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2'];583;;;9.5;4.0;6.2;7.4;6.85161563071914;2.657546115784093;-1.9999053824357076;7.9;7.9;8.1;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.657546115784093;up;0;0.01;0.0;1
9.0;8.581818181818186;60.64464533333334;59.71495433333333;325.9;79.95112553299217;-4.294221000515906;101.0;;58.4;2.1423569022327325;;0.0758056640625;0.97021484375;0.1524658203125;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2'];583;;;7.8;4.4;8.1;7.4;6.872639286865856;2.756879931472002;-2.190959218074068;7.9;7.9;8.1;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.756879931472002;up;0;0.01;0.0;1
11.0;9.27272727272727;60.644631833333335;59.71493466666666;326.4;82.39360462545713;-1.825020719735192;105.0;;58.4;1.8467293297846956;;0.036376953125;1.0760498046875;0.133056640625;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2'];583;;;7.8;7.2;8.1;8.3;6.893662943012572;2.8562137471599103;-2.099740246414712;7.9;7.9;8.1;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8562137471599103;up;0;0.01;0.0;1
12.0;9.999999999999998;60.64461883333333;59.71491916666667;327.4;82.7336723237126;-1.736169965912068;100.0;;58.4;1.6762538425729026;;0.0303955078125;0.9774169921875;0.1221923828125;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2'];583;;;9.1;7.4;7.7;8.3;6.914686599159288;2.955547562847819;-2.0747932685220722;7.9;7.9;8.1;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.955547562847819;up;0;0.01;0.0;1
15.0;10.636363636363635;60.64459883333333;59.71489666666667;327.5;83.96834970204738;-3.867241440598887;101.0;;58.0;2.542572494799597;;0.070556640625;1.046875;0.0830078125;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2'];583;;;6.3;7.7;12.0;5.3;6.935710255306004;3.0548813785357276;-2.1414410225336167;7.9;7.9;11.745;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0548813785357276;up;0;0.01;0.0;1
18.0;11.18181818181818;60.64457566666667;59.71486633333333;327.8;82.20144616163348;-1.6215584361526347;104.0;;58.0;3.0645070764619433;;0.029052734375;1.0313720703125;0.136474609375;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7'];583;;;8.5;7.7;12.0;4.5;6.95673391145272;3.1542151942236365;-2.109955326263133;7.9;7.9;11.745;8.1;point_30%;7.9;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1542151942236365;up;0;0.01;0.0;1
22.0;11.727272727272727;60.64454466666667;59.7148285;327.6;88.3659645238063;-0.89119595894472;101.0;;58.0;4.021440523883135;;0.0150146484375;0.9813232421875;-0.0230712890625;Груженный движется вперед;32;75131;130;;;;;740.0;30.0;736.0;25.0;744.0;40.0;740.0;37.0;780.0;36.0;740.0;39.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7'];583;;;8.8;6.6;7.6;8.1;6.977757567599436;3.253549009911545;-2.1334848409439258;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.253549009911545;up;0;0.01;0.0;1
