len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.090909090909092;60.646383166666666;59.717287;345.9;84.33564502719082;-1.6979873921791515;114.0;;88.0;0.0;51.2;0.0291748046875;1.0067138671875;0.09326171875;Груженный стоит;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];846;0.0;0.014222222222222223;7.0;8.3;8.4;5.3;6.486131506995187;2.411812759110333;-1.44250515290525;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.411812759110333;up;0;0.01;0.0;0
3.0;9.054545454545455;60.64635466666667;59.7172945;345.5;82.3512911436828;-1.2606284408332935;115.0;;87.6;3.1989482441232426;51.2;0.0205078125;0.9923095703125;0.128662109375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.004445905696770722;0.028444444444444446;6.1;8.3;9.3;5.3;6.39402032323711;2.4294602324164107;-1.5249824479562997;6.8;6.8;10.005;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4294602324164107;up;0;0.01;0.0;0
6.0;9.01818181818182;60.6463315;59.71729666666667;345.5;84.23580991149545;-4.20587306591915;116.0;;87.6;2.5816540605473044;51.2;0.072021484375;0.97705078125;0.0673828125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.005508957392690772;0.04266666666666667;7.2;8.6;9.7;4.4;6.301909139479035;2.447107705722488;-1.5531861887446698;6.8;6.8;10.005;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.447107705722488;up;0;0.01;0.0;0
9.0;8.981818181818182;60.64630366666667;59.71729766666667;345.6;81.65256560702454;-0.1785937806373444;114.0;;87.6;3.0989254602782523;51.2;0.003173828125;0.97216796875;0.13818359375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.004589404425669926;0.05688888888888889;7.8;8.5;9.7;5.4;6.209797955720958;2.4647551790285656;-1.7820586340350135;6.8;6.8;10.005;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4647551790285656;up;0;0.01;0.0;0
12.0;8.945454545454547;60.646279666666665;59.717287166666665;345.5;80.77241703207591;-1.783062561158397;115.0;;87.6;2.7324638547289006;51.2;0.0323486328125;1.018798828125;0.159912109375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.005204907723704646;0.07111111111111111;8.9;8.5;9.3;6.2;6.117686771962883;2.4824026523346427;-1.7746748526637393;9.86;6.8;10.005;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4824026523346427;up;0;0.01;0.0;0
14.0;8.909090909090908;60.64625516666667;59.71727683333334;345.4;85.14999189853786;-1.1794496996423929;115.0;;87.6;2.7850558890260624;51.2;0.02099609375;1.0106201171875;0.082275390625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.005106620042442219;0.08533333333333333;9.2;6.3;7.0;6.2;6.0255755882048065;2.5000501256407204;-1.869189817197408;9.86;6.8;6.9;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5000501256407204;up;0;0.01;0.0;0
17.0;8.999999999999998;60.64622966666667;59.71726083333333;345.3;82.34191923304252;-0.6656139599860367;114.0;;87.6;2.9699364301763858;51.2;0.010986328125;1.0064697265625;0.1302490234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.004788729508724723;0.09955555555555555;9.2;7.4;7.0;6.9;5.933464404446731;2.517697598946798;-1.8652887967268543;9.86;6.8;6.9;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.517697598946798;up;0;0.01;0.0;0
20.0;9.09090909090909;60.646203;59.71724433333333;344.9;81.01863854323378;-3.2555124128751505;113.0;;87.6;3.102117368053701;51.2;0.0596923828125;1.03857421875;0.1512451171875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.004584682181495082;0.11377777777777777;9.1;7.4;7.6;6.9;5.841353220688655;2.535345072252875;-2.159505763485654;9.86;6.8;6.9;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.535345072252875;up;0;0.01;0.0;0
23.0;9.181818181818182;60.646183666666666;59.717218;344.2;86.41543656981004;-0.9010125658266038;113.0;;87.6;2.587858183824166;51.2;0.0159912109375;1.020751953125;0.059814453125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.005495750235125158;0.128;9.1;7.5;7.7;5.4;5.749242036930579;2.552992545558953;-2.198431171157841;9.86;6.8;6.9;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.552992545558953;up;0;2.517697598946798;0.42435440665529267;0
25.0;9.18181818181818;60.646167;59.71719333333333;343.3;82.6736198511439;-5.63522735264176;112.0;;87.6;2.2922080844110764;51.2;0.09765625;0.99658203125;0.0538330078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;712.0;22.0;712.0;18.0;712.0;30.0;716.0;27.0;700.0;26.0;716.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];846;0.006204594739432767;0.14222222222222222;7.9;7.5;9.1;5.4;5.657130853172503;2.57064001886503;-2.646156979009614;6.8;6.8;10.005;6.9;point_30%;6.8;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.57064001886503;up;0;0.01;0.4281432852861435;0
