len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
29.0;14.0;60.64164366666667;59.71093866666666;350.5;81.45144137296518;-5.799545825489743;99.0;;96.8;3.816876100510021;;0.10693359375;1.0491943359375;0.1148681640625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route11', '/home/pi/adviser/route3', '/home/pi/adviser/route4', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route5'];631;;;9.1;9.3;7.0;7.5;7.6804830244109965;5.307989175458693;-0.11283433111183983;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.307989175458693;up;0;4.944265225384676;0;6.560449859418932;1
32.0;13.0;60.64164;59.71100466666667;350.8;82.60844193393322;-3.953216887172084;99.0;;96.8;3.625173083631821;;0.071533203125;0.988525390625;0.088134765625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route12', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route9', '/home/pi/adviser/route5'];631;;;7.9;9.3;7.0;7.5;7.601990763013903;5.374120802744878;-0.10063316683188428;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.374120802744878;up;0;0.01;1;6.560449859418932;1
36.0;13.0;60.64163666666666;59.711072;350.2;84.80955016541012;-3.8117995130894577;99.0;;96.8;3.6935776607374597;;0.068359375;0.9302978515625;0.0408935546875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route6', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route9', '/home/pi/adviser/route5'];631;;;7.9;8.5;7.2;8.4;7.523498501616811;5.440252430031063;0.06036236521920002;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.440252430031063;up;0;0.01;1;6.560449859418932;1
40.0;13.0;60.641638666666665;59.7111395;350.4;76.86579956731643;-5.28098691842535;99.0;;96.8;3.690708700772576;;0.0966796875;1.037109375;0.2137451171875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route11', '/home/pi/adviser/route5'];631;;;7.6;8.9;7.2;8.4;7.445006240219719;5.5063840573172484;0.05848944930890232;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.5063840573172484;up;0;0.01;1;6.560449859418932;1
43.0;14.0;60.64164066666667;59.71120916666667;350.2;83.85267118749734;-5.926299583900439;99.0;;96.8;3.8087512209871286;;0.1025390625;0.997314453125;0.0281982421875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;7.7;8.8;6.2;8.3;7.366513978822626;5.572515684603434;0.10842032044990768;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.572515684603434;up;0;0.01;1;6.560449859418932;1
47.0;14.0;60.6416445;59.711281;350.1;75.2895970323961;-6.562729464003075;99.0;;96.8;3.9436451498061307;;0.1263427734375;1.062255859375;0.24072265625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;7.7;6.8;5.9;8.4;7.288021717425534;5.638647311889619;0.20780141664395457;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.638647311889619;up;0;0.01;1;6.560449859418932;1
52.0;15.0;60.64165216666667;59.71135516666666;350.5;74.41667728354506;-6.560056633628724;99.0;;96.8;4.136832069473207;;0.1197509765625;1.0084228515625;0.2535400390625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route12;['/home/pi/adviser/route9', '/home/pi/adviser/route12', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;7.5;6.6;5.6;8.4;7.2095294560284415;5.704778939175804;0.25653176508613074;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.704778939175804;up;0;0.01;1;6.560449859418932;1
56.0;15.0;60.64166183333333;59.71143033333333;351.6;77.59768012219669;-5.691473110194012;99.0;;96.8;4.241202218247497;;0.1053466796875;1.034912109375;0.1990966796875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route12', '/home/pi/adviser/route1', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;6.4;6.2;6.7;8.3;7.131037194631349;5.770910566461989;0.21808350198016857;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.770910566461989;up;0;0.01;1;6.560449859418932;1
60.0;16.0;60.64167;59.7115055;351.7;78.6769344102878;-8.290210556883553;99.0;;96.8;4.2019387119291185;;0.1475830078125;1.0035400390625;0.13330078125;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;6.8;6.3;6.7;8.1;7.052544933234257;5.837042193748174;0.20555752082835488;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;16;0;5.837042193748174;up;0;0.01;1;6.560449859418932;1
64.0;16.0;60.641677666666666;59.7115805;352.3;80.2046974330768;-6.212049882615492;99.0;;96.8;4.181342294518956;;0.1163330078125;1.072265625;0.1397705078125;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;7.0;7.1;5.5;8.5;6.974052671837164;5.903173821034359;0.16436929887193985;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.903173821034359;up;0;5.605581498246527;0;8.542891094196616;1
68.0;15.0;60.64168383333333;59.71165633333333;352.8;80.2134681554812;-6.612933464439903;99.0;;96.8;4.195340218992988;;0.113525390625;0.9677734375;0.1053466796875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;7.0;7.5;5.5;8.5;6.895560410440072;5.9693054483205445;0.20120985601947394;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;5.9693054483205445;up;0;0.01;1;8.542891094196616;1
72.0;14.0;60.641691;59.711728;353.5;79.00896367007982;-6.172361239738279;99.0;;96.8;3.991922272600927;;0.1163330078125;1.0594482421875;0.170166015625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route12', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route7', '/home/pi/adviser/route4', '/home/pi/adviser/route1', '/home/pi/adviser/route10', '/home/pi/adviser/route3', '/home/pi/adviser/route5'];631;;;6.2;7.5;7.2;8.8;6.81706814904298;6.03543707560673;0.18879696204288154;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.03543707560673;up;0;0.01;1;8.542891094196616;1
76.0;13.0;60.641697666666666;59.711799166666665;354.1;82.60667601268895;-5.671405522727299;99.0;;96.8;3.9543638453277365;;0.100830078125;1.0303955078125;0.077880859375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;7.1;7.4;6.2;8.8;6.7385758876458866;6.101568702892914;0.1047545113300552;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.101568702892914;up;0;0.01;1;8.542891094196616;1
80.0;13.0;60.641701;59.71186383333333;354.1;77.80935023540286;-10.229703510534463;99.0;;96.8;3.5487972421305476;;0.203369140625;1.1226806640625;0.1217041015625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;700.0;31.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;7.1;7.9;6.6;7.2;6.6600836262487935;6.167700330179095;0.13084186927190222;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.167700330179095;up;0;0.01;1;8.542891094196616;1
83.0;12.0;60.641705;59.71192583333333;354.5;78.14272437731816;-8.94027494557386;99.0;;96.8;3.4129760286136626;;0.154541015625;0.9573974609375;0.0960693359375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;701.2;30.700000000000003;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;6.3;7.9;6.6;7.2;6.63711434460429;6.211734475365552;0.08769283781835258;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.211734475365552;up;0;0.01;1;8.542891094196616;1
86.0;12.0;60.6417075;59.711983833333335;354.3;77.49780538462434;-9.9995188708312;99.0;;97.2;3.1777036603921998;;0.1907958984375;1.0716552734375;0.1265869140625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;702.8;30.299999999999997;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route8', '/home/pi/adviser/route2', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;6.3;7.1;6.6;8.0;6.603350750857063;6.292965404433397;-0.005777660084438807;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.292965404433397;up;0;0.01;1;8.542891094196616;1
90.0;12.0;60.641707333333336;59.71204266666667;353.3;75.53131104458635;-6.922333178908534;99.0;;97.2;3.2110279982389396;;0.12109375;0.9884033203125;0.199462890625;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;704.0;30.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route8', '/home/pi/adviser/route2', '/home/pi/adviser/route4', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route11', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;5.8;7.7;6.6;8.0;6.547811964063383;6.282314985876823;0.20434944171506308;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.282314985876823;up;0;0.01;1;8.542891094196616;1
93.0;12.0;60.64171366666667;59.712105;354.0;77.76193320426054;-8.624408139621014;99.0;;97.2;3.474283565740921;;0.1484375;0.97021484375;0.1370849609375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;20.0;700.0;33.0;704.0;30.0;680.0;32.0;708.0;34.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route12', '/home/pi/adviser/route9', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route10', '/home/pi/adviser/route5'];631;;;6.0;7.7;7.6;7.1;6.405493618563902;6.296107959899616;0.15153431537034856;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;6.296107959899616;up;0;0.01;1;8.542891094196616;1
