len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.545454545454548;60.64466383333333;59.71501683333334;339.2;85.99909976500136;-2.355530259153454;114.0;;88.0;0.0;;0.0413818359375;1.01416015625;0.0399169921875;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route2'];748;0.0;;10.1;6.6;3.4;11.1;3.2372992592371355;1.1256582645928472;-1.677174851697162;10.15;7.0;6.9;12.075000000000001;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;5.545454545454548;1.6;flat;0;0.01;0.0;0
2.0;5.545454545454548;60.644647;59.715013166666665;339.5;80.89854664938137;-1.7058190447301331;114.0;;88.0;1.8845629929732488;;0.02734375;0.9984130859375;0.1414794921875;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2'];748;;;8.3;7.2;7.9;11.1;3.3878944405437053;1.2145758573864238;-1.920610996709608;7.0;7.0;6.9;12.075000000000001;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
3.0;5.545454545454548;60.644639833333336;59.71500783333333;338.8;87.2121845843418;0.5742413604922125;117.0;;88.0;0.8492361074353353;;-0.0107421875;1.0716552734375;0.049072265625;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2'];748;;;8.3;10.5;8.6;5.9;3.538489621850275;1.3034934501800004;-1.8454576102957305;7.0;10.15;6.9;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;5.545454545454548;60.644618666666666;59.71499566666667;340.5;87.27275864981425;0.1564561938417636;116.0;;88.0;2.4480628383455505;;-0.0029296875;1.0316162109375;-0.0035400390625;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];748;;;5.8;10.7;9.6;4.1;3.689084803156845;1.3924110429735768;-2.4037856446875674;7.0;10.15;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
6.0;5.545454545454548;60.644611833333336;59.71498033333334;339.6;83.19424592387571;-3.767380899775616;115.0;;88.4;1.130865872851889;;0.068359375;1.035400390625;0.1024169921875;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];748;;;5.1;10.7;9.9;3.4;3.839679984463414;1.4813286357671536;-1.8975676065137819;7.0;10.15;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
8.0;5.545454545454545;60.64459833333333;59.714971;339.8;85.78045878617985;-3.7214388811766552;115.0;;88.4;1.5868065397329623;;0.0662841796875;1.002685546875;0.024169921875;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];748;;;5.5;8.7;9.9;5.0;3.990275165769984;1.57024622856073;-1.835914636746625;7.0;7.0;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
9.0;5.545454545454545;60.6445875;59.714965;338.3;82.54205701884183;-1.4130597940160996;114.0;;88.4;1.249642168339759;;0.025146484375;1.03662109375;0.130615234375;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];748;;;7.8;7.5;7.1;7.1;4.140870347076554;1.6591638213543065;-2.0092654126800973;7.0;7.0;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6591638213543065;flat;1;0.01;0.0;0
11.0;5.454545454545454;60.644576;59.714954;337.1;88.79478855569994;-0.8591124022798378;114.0;;88.4;1.413951824856609;;0.0152587890625;1.011474609375;0.0050048828125;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];748;;;7.8;8.9;6.9;6.7;4.291465528383124;1.748081414147883;-1.7923382552229596;7.0;7.0;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.748081414147883;up;1;0.01;0.0;0
13.0;5.454545454545454;60.6445575;59.7149455;337.2;85.97170388996986;-1.7294767333797454;115.0;;88.4;2.1110396640931777;;0.03125;1.0238037109375;0.051513671875;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];748;;;6.2;9.3;10.5;6.7;4.442060709689693;1.8369990069414597;-1.9810976676215395;7.0;10.15;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8369990069414597;up;1;0.01;0.0;0
14.0;5.545454545454545;60.644545666666666;59.714935;336.4;87.20052421754343;-1.5377307459634122;114.0;;88.4;1.4365342930987042;;0.025390625;1.0511474609375;-0.0120849609375;Груженный движется вперед;32;75131;130;;;;;656.0;29.0;664.0;28.0;668.0;31.0;656.0;31.0;704.0;30.0;664.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];748;;;6.2;11.4;10.5;4.3;4.592655890996263;1.9259165997350363;-2.0081901368927206;7.0;12.25;10.005;6.9;point_60%;7.0;6.9;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9259165997350363;up;1;0.01;0.0;0
